reporting_date,County,FacilityName,confirmed_cases,deaths,status,CFR,outbreaks
2020-06-19,Ford,Accolade Healthcare,5,0,Open,0.0,1
2020-06-19,Ford,Accolade Healthcare of Paxton Senior Living,2,0,Closed,0.0,1
2020-06-19,Grundy,Parkpointe ,20,1,Open,0.05,1
2020-06-19,Iroquois,Ascension Presence Merkle Knipprath,49,4,Open,0.08163265306122448,1
2020-06-19,Iroquois,Prairieview Lutheran Homes,3,0,Open,0.0,1
2020-06-19,Jackson,Integrity Healthcare of Carbondale,22,3,Open,0.13636363636363635,1
2020-06-19,Jackson,Manor Court of Carbondale,32,10,Open,0.3125,1
2020-06-19,Jasper,Newton Care Center,49,8,Open,0.16326530612244897,1
2020-06-19,Jefferson,GreenTree at Mt. Vernon,73,16,Open,0.2191780821917808,1
2020-06-19,Jo Daviess,Galena Stauss Nursing Home,2,0,Open,0.0,1
2020-06-19,Kane,Alden Courts of Waterford,9,0,Open,0.0,1
2020-06-19,Kane,Alden Estates Courts of Huntley ,2,0,Open,0.0,1
2020-06-19,Kane,Alden of Waterford,37,9,Open,0.24324324324324326,1
2020-06-19,Kane,Aperion Care Elgin,4,0,Open,0.0,1
2020-06-19,Kane,Arden Courts of Geneva,7,2,Open,0.2857142857142857,1
2020-06-19,Kane,Asbury Gardens,75,18,Open,0.24,1
2020-06-19,Kane,Avondale Estates of Elgin,46,1,Open,0.021739130434782608,1
2020-06-19,Kane,Batavia Rehabilitation Center,9,2,Open,0.2222222222222222,1
2020-06-19,Kane,Bickford of Aurora,29,7,Open,0.2413793103448276,1
2020-06-19,Kane,Bria of Geneva,124,29,Open,0.23387096774193547,1
2020-06-19,Kane,Bright Oaks of Aurora,14,2,Open,0.14285714285714285,1
2020-06-19,Kane,Brighton Garden of St Charles,3,1,Open,0.3333333333333333,1
2020-06-19,Kane,Citadel of Elgin,27,2,Open,0.07407407407407407,1
2020-06-19,Kane,Dunham Rehabilitation Center,3,0,Open,0.0,1
2020-06-19,Kane,Elmwood Terrace,35,5,Open,0.14285714285714285,1
2020-06-19,Kane,Fox knoll,14,2,Open,0.14285714285714285,1
2020-06-19,Kane,Fox River Rehab and Healthcare,45,13,Open,0.28888888888888886,1
2020-06-19,Kane,GreenFields of Geneva,3,0,Open,0.0,1
2020-06-19,Kane,Grove of St. Charles,10,2,Open,0.2,1
2020-06-19,Kane,Heritage Health Therapy and Senior Care,39,2,Open,0.05128205128205128,1
2020-06-19,Kane,Highland Oaks,6,0,Open,0.0,1
2020-06-19,Kane,Jennings Terrace,3,0,Open,0.0,1
2020-06-19,Kane,Michealsen Health Center ,2,0,Open,0.0,1
2020-06-19,Kane,Northern Illinois Academy,13,0,Open,0.0,1
2020-06-19,Kane,River Glen,6,0,Open,0.0,1
2020-06-19,Kane,Riverview Rehab Center,8,0,Open,0.0,1
2020-06-19,Kane,Sunnymere,12,0,Open,0.0,1
2020-06-19,Kane,Symphony of Orchard Valley,115,24,Open,0.20869565217391303,1
2020-06-19,Kane,The Grove of Fox Valley,6,0,Open,0.0,1
2020-06-19,Kane,The Sheridan at Tyler Creek,5,0,Open,0.0,1
2020-06-19,Kane,Tower Hill Healthcare Center,169,22,Open,0.1301775147928994,1
2020-06-19,Kane,White Oaks at South Elgin,5,1,Open,0.2,1
2020-06-19,Kane,White Oaks Spring Street,8,1,Open,0.125,1
2020-06-19,Kankakee,Aperion Care Bradley,2,0,Closed,0.0,1
2020-06-19,Kankakee,Bickford Senior Center of Bourbonnais,6,1,Open,0.16666666666666666,1
2020-06-19,Kankakee,Community Alternative of Illinios,4,0,Open,0.0,1
2020-06-19,Kankakee,Harvest View Senior Living,4,0,Open,0.0,1
2020-06-19,Kankakee,Heritage Village,2,0,Open,0.0,1
2020-06-19,Kankakee,Illinois Department of veterans Affair Prince Home,4,0,Open,0.0,1
2020-06-19,Kankakee,Illinois Veterans Home,62,15,Open,0.24193548387096775,1
2020-06-19,Kankakee,Kankakee terrace,5,0,Open,0.0,1
2020-06-19,Kankakee,Presence Our Lady of Victory - Ascension Living,4,1,Closed,0.25,1
2020-06-19,Kankakee,Riverside Miller Rehabilitation,80,21,Open,0.2625,1
2020-06-19,Kankakee,Riverside Senior Life at Bourbonnais,6,0,Open,0.0,1
2020-06-19,Kankakee,Samuel H. Shapiro Developmental Center,141,1,Open,0.0070921985815602835,1
2020-06-19,Kendall,Association for Individual Development (A.I.D),4,3,Closed,0.75,1
2020-06-19,Kendall,Hillside Rehab and Care,8,2,Open,0.25,1
2020-06-19,Kendall,Symphony At The Tillers of Oswego,47,9,Open,0.19148936170212766,1
2020-06-19,Lake,Alden Long Grove,67,16,Open,0.23880597014925373,1
2020-06-19,Lake,Anthology Grayslake,4,0,Open,0.0,1
2020-06-19,Lake,Aperion Care Highwood,92,11,Open,0.11956521739130435,1
2020-06-19,Lake,Auberge at Lake Zurich,18,3,Open,0.16666666666666666,1
2020-06-19,Lake,Autumn Leaves of Gurnee,38,8,Open,0.21052631578947367,1
2020-06-19,Lake,Avantara Long Grove,213,30,Open,0.14084507042253522,1
2020-06-19,Lake,Azpira Place of Lake Zurich,8,0,Open,0.0,1
2020-06-19,Lake,Balmoral Care Center,11,2,Open,0.18181818181818182,1
2020-06-19,Lake,Bayside Terrace,71,1,Open,0.014084507042253521,1
2020-06-19,Lake,Belmont Village of Buffalo Grove,63,19,Open,0.30158730158730157,1
2020-06-19,Lake,Brookdale - Hawthorn Lakes,8,0,Open,0.0,1
2020-06-19,Lake,Brookdale Vernon Hills,17,3,Open,0.17647058823529413,1
2020-06-19,Lake,Captain James A Lovell FHCC CLC,24,5,Open,0.20833333333333334,1
2020-06-19,Lake,Cedar Lake,16,8,Closed,0.5,1
2020-06-19,Lake,Claridge Health Center,60,18,Open,0.3,1
2020-06-19,Lake,Elevate Care Riverwoods,59,12,Open,0.2033898305084746,1
2020-06-19,Lake,Elevate Care Waukegan,74,11,Open,0.14864864864864866,1
2020-06-19,Lake,Hillcrest Retirement Village,7,0,Open,0.0,1
2020-06-19,Lake,Kiley Development Center,37,1,Open,0.02702702702702703,1
2020-06-19,Lake,Lexington of Lake Zurich,42,12,Open,0.2857142857142857,1
2020-06-19,Lake,Libertyville Manor,18,5,Open,0.2777777777777778,1
2020-06-19,Lake,Manor Care of Libertyville,21,3,Open,0.14285714285714285,1
2020-06-19,Lake,Pavilion of Waukegan,5,0,Open,0.0,1
2020-06-19,Lake,Prarieview at the Garlands,4,1,Open,0.25,1
2020-06-19,Lake,Radford Green at Sedgebrook,31,6,Open,0.1935483870967742,1
2020-06-19,Lake,Riverside Foundation,66,5,Open,0.07575757575757576,1
2020-06-19,Lake,Rolling Hills Manor,7,0,Open,0.0,1
2020-06-19,Lake,Rolling Hills Place,7,1,Open,0.14285714285714285,1
2020-06-19,Lake,Sheridan at Green Oaks,18,1,Open,0.05555555555555555,1
2020-06-19,Lake,Spring Meadows Libertyville,5,0,Open,0.0,1
2020-06-19,Lake,Sunrise of Barrington,8,1,Open,0.125,1
2020-06-19,Lake,Sunrise of Buffalo Grove,3,0,Open,0.0,1
2020-06-19,Lake,Sunrise Senior Living of Gurnee,2,0,Open,0.0,1
2020-06-19,Lake,Symphony Buffalo Grove,31,3,Open,0.0967741935483871,1
2020-06-19,Lake,Terrace Nursing Home,47,11,Open,0.23404255319148937,1
2020-06-19,Lake,The Auberge At Highland Park,7,3,Open,0.42857142857142855,1
2020-06-19,Lake,The Grove By the Lake,59,10,Open,0.1694915254237288,1
2020-06-19,Lake,The Solana Deer Park,17,5,Open,0.29411764705882354,1
2020-06-19,Lake,The Village at Victory Lakes,14,1,Open,0.07142857142857142,1
2020-06-19,Lake,The Wellshire Lincolnshire,9,3,Open,0.3333333333333333,1
2020-06-19,Lake,Victory Centre of  Vernon Hills,8,0,Open,0.0,1
2020-06-19,Lake,Victory Lakes Continuing Care Center,14,4,Open,0.2857142857142857,1
2020-06-19,Lake,Warren Barr Lincolnshire,33,4,Open,0.12121212121212122,1
2020-06-19,Lake,Warren Barr North Shore,75,14,Open,0.18666666666666668,1
2020-06-19,Lake,Wauconda Care,62,18,Open,0.2903225806451613,1
2020-06-19,Lake,Whitehall of Deerfield,50,3,Open,0.06,1
2020-06-19,Lake,Winchester House,25,6,Open,0.24,1
2020-06-19,LaSalle,Aperion Care Marseilles,42,10,Open,0.23809523809523808,1
2020-06-19,LaSalle,Ottawa Pavilion,3,0,Open,0.0,1
2020-06-19,Lee,Jack Mabley Developmental Center,76,1,Open,0.013157894736842105,1
2020-06-19,Macon,Eagle Ridge Assisted Living Center,2,0,Open,0.0,1
2020-06-19,Macon,Fairhavens Senior Living,93,21,Open,0.22580645161290322,1
2020-06-19,Macon,Prairie Creek Village,5,0,Open,0.0,1
2020-06-19,Macon,Villa Clara Post Acute,2,1,Open,0.5,1
2020-06-19,Macoupin,Heritage Health ,4,0,Closed,0.0,1
2020-06-19,Macoupin,Sunset Skilled Nursing & Rehab,2,0,Open,0.0,1
2020-06-19,Madison,Cedarhurst of Bethalto,8,0,Open,0.0,1
2020-06-19,Madison,Cedarhurst of Godfrey,7,0,Open,0.0,1
2020-06-19,Madison,Cedarhurst of Highland,4,0,Open,0.0,1
2020-06-19,Madison,Eden Village Care Center,68,20,Open,0.29411764705882354,1
2020-06-19,Madison,Edwardsville Care Center,97,22,Open,0.2268041237113402,1
2020-06-19,Madison,Higland Healthcare,2,0,Open,0.0,1
2020-06-19,Madison,Riverside Rehab and Healthcare,61,14,Open,0.22950819672131148,1
2020-06-19,Madison,University Care Center,2,0,Open,0.0,1
2020-06-19,McDonough,Heartland Health Care Center,48,15,Open,0.3125,1
2020-06-19,McDonough,Mosaic,7,0,Open,0.0,1
2020-06-19,McDonough,The Lamoine Assisted Living & Memory Care,12,1,Open,0.08333333333333333,1
2020-06-19,McHenry,Alden Terrace of McHenry,79,11,Open,0.13924050632911392,1
2020-06-19,McHenry,Cross Roads Care Center,71,13,Open,0.18309859154929578,1
2020-06-19,McHenry,Crystal Pines Rehabilitation & Hlth Care Facility,65,9,Open,0.13846153846153847,1
2020-06-19,McHenry,Fair Oaks Health Care Center,15,3,Open,0.2,1
2020-06-19,McHenry,Florence Nursing Home,31,4,Closed,0.12903225806451613,1
2020-06-19,McHenry,Hearthstone Manor ,2,0,Open,0.0,1
2020-06-19,McHenry,Hearthstone Village,5,0,Open,0.0,1
2020-06-19,McHenry,Revere Court of Crystal Lake,14,3,Open,0.21428571428571427,1
2020-06-19,McHenry,Sheltered Village,41,9,Closed,0.21951219512195122,1
2020-06-19,McHenry,The Fountains at Crystal Lake,44,13,Open,0.29545454545454547,1
2020-06-19,McHenry,The Springs at Crystal Lake,39,8,Closed,0.20512820512820512,1
2020-06-19,McHenry,Three Oaks Assisted Living and Memory Care,2,0,Open,0.0,1
2020-06-19,McLean,Bloomington Rehabilitation and Healthcare Center,59,10,Open,0.1694915254237288,1
2020-06-19,McLean,Heritage Health-Normal,2,0,Open,0.0,1
2020-06-19,McLean,Luther Oakes,4,0,Closed,0.0,1
2020-06-19,Monroe,Cedarhurst Senior Living -Waterloo,6,0,Open,0.0,1
2020-06-19,Monroe,Garden Place Independant & Assisted Living,39,11,Open,0.28205128205128205,1
2020-06-19,Monroe,Oak Hill,6,0,Open,0.0,1
2020-06-19,Montgomery,Montgomery Nursing and Rehab Center,2,0,Closed,0.0,1
2020-06-19,Morgan,Aperion Care Jacksonville,48,1,Open,0.020833333333333332,1
2020-06-19,Ogle,Rochelle Rehab & Healthcare Center,2,0,Open,0.0,1
2020-06-19,Peoria,Bickford Senior Living of Peoria,15,3,Open,0.2,1
2020-06-19,Peoria,EP!C,21,0,Open,0.0,1
2020-06-19,Peoria,Generations of Peoria,32,5,Open,0.15625,1
2020-06-19,Peoria,Grand View Alzheimers Special Care Center,17,2,Open,0.11764705882352941,1
2020-06-19,Peoria,Lutheran Hillside Village,4,0,Closed,0.0,1
2020-06-19,Peoria,Sharon Healthcare Willows South,4,1,Closed,0.25,1
2020-06-19,Peoria,University Rehab Center,52,9,Open,0.17307692307692307,1
2020-06-19,Randolph,Cedarhurst of Sparta,2,0,Open,0.0,1
2020-06-19,Randolph,Coulterville Rehabilitation & Health Care Center,2,0,Open,0.0,1
2020-06-19,Rock Island,Aperion Care Moline,11,2,Open,0.18181818181818182,1
2020-06-19,Rock Island,Centennial Care Center,40,4,Open,0.1,1
2020-06-19,Rock Island,Fort Armstrong,19,1,Open,0.05263157894736842,1
2020-06-19,Rock Island,Friendship Manor,4,0,Open,0.0,1
2020-06-19,Rock Island,Generations of Rock Island,50,14,Open,0.28,1
2020-06-19,Rock Island,Hope Creek,9,1,Open,0.1111111111111111,1
2020-06-19,Rock Island,Illini Restorative Care,12,0,Open,0.0,1
2020-06-19,Rock Island,Park Vista,3,0,Closed,0.0,1
2020-06-19,Rock Island,St. Anthonys Continue Care,3,0,Open,0.0,1
2020-06-19,Sangamon,Centennial Pointe,6,1,Open,0.16666666666666666,1
2020-06-19,Sangamon,Villa East,121,26,Open,0.21487603305785125,1
2020-06-19,Sangamon,Villas of Holly Brook and Reflections Memory Care,6,0,Open,0.0,1
2020-06-19,Shelby,Shelbyville Manor,6,0,Closed,0.0,1
2020-06-19,St. Clair,BRIA of Belleville,48,6,Open,0.125,1
2020-06-19,St. Clair,Bria of Cahokia,25,2,Open,0.08,1
2020-06-19,St. Clair,CASEYVILLE CARE CENTER,4,0,Open,0.0,1
2020-06-19,St. Clair,Cedar Ridge,59,7,Open,0.11864406779661017,1
2020-06-19,St. Clair,Colonnade,5,0,Open,0.0,1
2020-06-19,St. Clair,Four Fountains,104,27,Open,0.25961538461538464,1
2020-06-19,St. Clair,Knollwood,9,1,Open,0.1111111111111111,1
2020-06-19,St. Clair,Lebanon Care Center ,54,13,Open,0.24074074074074073,1
2020-06-19,St. Clair,Memorial Care Center,44,5,Open,0.11363636363636363,1
2020-06-19,St. Clair,Mercy ,2,0,Open,0.0,1
2020-06-19,St. Clair,New Athens Home for the Aged,56,7,Open,0.125,1
2020-06-19,St. Clair,St. Pauls,44,14,Open,0.3181818181818182,1
2020-06-19,St. Clair,Swansea Rehabilitation and Health Care Center,29,5,Open,0.1724137931034483,1
2020-06-19,St. Clair,The Atrium,2,0,Open,0.0,1
2020-06-19,Stephenson,Stephenson Nursing Center,2,0,Open,0.0,1
2020-06-19,Tazewell,Generations at Riverview,6,2,Open,0.3333333333333333,1
2020-06-19,Tazewell,Reflections Memory Care,20,3,Open,0.15,1
2020-06-19,Union,Illinois Veterans Home Anna,5,0,Open,0.0,1
2020-06-19,Union,Integrity of Anna,81,11,Open,0.13580246913580246,1
2020-06-19,Union,Integrity of Cobden,44,7,Open,0.1590909090909091,1
2020-06-19,Wayne,Aperion Care Fairfield,6,1,Closed,0.16666666666666666,1
2020-06-19,Wayne,Cisne Rehab and Health Care Center,2,0,Open,0.0,1
2020-06-19,Whiteside,Harbor Crest,18,4,Open,0.2222222222222222,1
2020-06-19,Whiteside,Kreiders ,2,0,Closed,0.0,1
2020-06-19,Whiteside,Parkway Center,28,5,Open,0.17857142857142858,1
2020-06-19,Whiteside,Regency Care of Sterling ,10,1,Open,0.1,1
2020-06-19,Will,Alden Courts of Shorewood,8,1,Closed,0.125,1
2020-06-19,Will,Alden Estates of Shorewood,10,2,Open,0.2,1
2020-06-19,Will,Aperion Wilmington,2,0,Open,0.0,1
2020-06-19,Will,Arbor Terrace,35,5,Open,0.14285714285714285,1
2020-06-19,Will,"Charter Senoir Living, The Cottages",11,2,Closed,0.18181818181818182,1
2020-06-19,Will,Clarendale of Mokena,29,3,Open,0.10344827586206896,1
2020-06-19,Will,Harbor Chase of Plainfield,6,1,Open,0.16666666666666666,1
2020-06-19,Will,Heritage Woods of Bolingbrook,5,0,Open,0.0,1
2020-06-19,Will,Joliet Terrace,3,0,Closed,0.0,1
2020-06-19,Will,Lakeshore Rehab & Healthcare,2,0,Closed,0.0,1
2020-06-19,Will,Lakewood Nursing Home,2,0,Closed,0.0,1
2020-06-19,Will,Lakewood Nursing Home,2,0,Open,0.0,1
2020-06-19,Will,Marley Oaks,6,1,Closed,0.16666666666666666,1
2020-06-19,Will,Meadowbrook Manor of Bolingbrook,188,40,Open,0.2127659574468085,1
2020-06-19,Will,Presence Villa Franciscan,64,13,Open,0.203125,1
2020-06-19,Will,Rock Run Place,4,0,Closed,0.0,1
2020-06-19,Will,Salem Village NH,4,1,Open,0.25,1
2020-06-19,Will,Senior Star at Weber Place,13,4,Closed,0.3076923076923077,1
2020-06-19,Will,Shady Oaks,30,3,Closed,0.1,1
2020-06-19,Will,Smith Crossing,10,0,Open,0.0,1
2020-06-19,Will,Spring Creek Nursing Home,10,1,Open,0.1,1
2020-06-19,Will,St. Colettas of Illinois,2,0,Open,0.0,1
2020-06-19,Will,St James Manor,48,16,Open,0.3333333333333333,1
2020-06-19,Will,Sunny Hill Nursing Home,46,16,Open,0.34782608695652173,1
2020-06-19,Will,symphony of joliet,130,25,Open,0.19230769230769232,1
2020-06-19,Will,The PARC of Joliet,60,14,Open,0.23333333333333334,1
2020-06-19,Will,Timbers of Shorewood,2,0,Open,0.0,1
2020-06-19,Will,Victorian Village,9,1,Closed,0.1111111111111111,1
2020-06-19,Will,Willow Falls,8,2,Closed,0.25,1
2020-06-19,Will,Willow House,18,0,Open,0.0,1
2020-06-19,Winnebago,Alden Debes Rehab Inc,76,18,Open,0.23684210526315788,1
2020-06-19,Winnebago,Alpine Fireside Health Center,2,0,Open,0.0,1
2020-06-19,Winnebago,Amberwood,52,6,Open,0.11538461538461539,1
2020-06-19,Winnebago,Anam Care Facility,21,8,Open,0.38095238095238093,1
2020-06-19,Winnebago,Ascension St Anne Center,30,5,Open,0.16666666666666666,1
2020-06-19,Winnebago,Brickford of Rockford,2,0,Open,0.0,1
2020-06-19,Winnebago,Cor Mariae,2,0,Open,0.0,1
2020-06-19,Winnebago,Crimson Pointe Senior Living,21,6,Open,0.2857142857142857,1
2020-06-19,Winnebago,East Bank Center,2,0,Open,0.0,1
2020-06-19,Winnebago,Fairhaven Christian Retirement Center,9,0,Open,0.0,1
2020-06-19,Winnebago,Milestone Inc. - Applewood,3,0,Open,0.0,1
2020-06-19,Winnebago,Mosaic - Applewood Group Home,2,0,Open,0.0,1
2020-06-19,Winnebago,PA Peterson at theCitadel,10,3,Open,0.3,1
2020-06-19,Winnebago,Peterson Meadows,4,1,Open,0.25,1
2020-06-19,Winnebago,River Bluff Nursing Home,7,0,Open,0.0,1
2020-06-19,Winnebago,Rock River Health Care,12,1,Open,0.08333333333333333,1
2020-06-19,Winnebago,Stepping Stone of Rockford ,32,1,Open,0.03125,1
2020-06-19,Winnebago,Van Matre Encompas Health,28,3,Open,0.10714285714285714,1
