reporting_date,County,FacilityName,confirmed_cases,deaths,ReportDate,status,CFR,outbreaks,county-facName,CMS_ProvNum
2020-12-11,Cook,The Mather,26,4,2020-12-11T00:00:00,Open,0.15384615384615385,1,COOK-THE MATHER,146145
2020-12-11,Cook,St. Joseph Village of Chicago,9,0,2020-12-11T00:00:00,Open,0.0,1,COOK-ST. JOSEPH VILLAGE OF CHICAGO,145637
2020-12-11,Cook,Central Baptist Village,7,0,2020-12-11T00:00:00,Open,0.0,1,COOK-CENTRAL BAPTIST VILLAGE,145853
2020-12-11,Cook,Alden Town Manor Rehabilitation & Health Care Cent,126,26,2020-12-11T00:00:00,Open,0.20634920634920634,1,COOK-ALDEN TOWN MANOR REHABILITATION & HEALTH CARE CENT,145736
2020-12-11,Cook,The Grove of La Grange,12,0,2020-12-11T00:00:00,Open,0.0,1,COOK-THE GROVE OF LA GRANGE,145307
2020-12-11,Cook,El Valor,5,0,2020-12-11T00:00:00,Closed,0.0,1,COOK-EL VALOR,No Match
2020-12-11,Cook,Lexington Of Chicago Ridge,26,0,2020-12-11T00:00:00,Open,0.0,1,COOK-LEXINGTON OF CHICAGO RIDGE,145700
2020-12-11,Cook,Lutheran Home,4,1,2020-12-11T00:00:00,Open,0.25,1,COOK-LUTHERAN HOME,145768
2020-12-11,Cook,Alden Poplar,2,0,2020-12-11T00:00:00,Open,0.0,1,COOK-ALDEN POPLAR,No Match
2020-12-11,Cook,Autumn Green at Midway Village,2,1,2020-12-11T00:00:00,Open,0.5,1,COOK-AUTUMN GREEN AT MIDWAY VILLAGE,No Match
2020-12-11,Cook,Harmony Healthcare and Rehab,14,0,2020-12-11T00:00:00,Open,0.0,1,COOK-HARMONY HEALTHCARE AND REHAB,145775
2020-12-11,Cook,Lakefront Nursing,23,0,2020-12-11T00:00:00,Open,0.0,1,COOK-LAKEFRONT NURSING,145235
2020-12-11,Cook,Aperion Care West Ridge,10,0,2020-12-11T00:00:00,Open,0.0,1,COOK-APERION CARE WEST RIDGE,145832
2020-12-11,Cook,Elevate Care Irving Park,7,0,2020-12-11T00:00:00,Open,0.0,1,COOK-ELEVATE CARE IRVING PARK,145415
2020-12-11,Cook,Presence Resurrection Retirement Community,6,0,2020-12-11T00:00:00,Closed,0.0,1,COOK-PRESENCE RESURRECTION RETIREMENT COMMUNITY,145324
2020-12-11,Cook,Aperion Care Midlothian,9,0,2020-12-11T00:00:00,Open,0.0,1,COOK-APERION CARE MIDLOTHIAN,145947
2020-12-11,Cook,Victory Center of Bartlett,7,1,2020-12-11T00:00:00,Open,0.14285714285714285,1,COOK-VICTORY CENTER OF BARTLETT,No Match
2020-12-11,Cook,Alden Lincoln Park Rehab,7,1,2020-12-11T00:00:00,Open,0.14285714285714285,1,COOK-ALDEN LINCOLN PARK REHAB,145126
2020-12-11,Cook,Alden Wentworth Rehab & Healthcare Center,16,0,2020-12-11T00:00:00,Open,0.0,1,COOK-ALDEN WENTWORTH REHAB & HEALTHCARE CENTER,145429
2020-12-11,Cook,LITTLE SISTERS OF THE POOR ST MARYS HOME,14,0,2020-12-11T00:00:00,Open,0.0,1,COOK-LITTLE SISTERS OF THE POOR ST MARYS HOME,146185
2020-12-11,Cook,Warren Barr Lincoln Park,21,0,2020-12-11T00:00:00,Open,0.0,1,COOK-WARREN BARR LINCOLN PARK,145875
2020-12-11,Cook,Victory Centre of Park Forest,2,0,2020-12-11T00:00:00,Open,0.0,1,COOK-VICTORY CENTRE OF PARK FOREST,No Match
2020-12-11,Cook,Presbyterian Westminster Homes,51,2,2020-12-11T00:00:00,Open,0.0392156862745098,1,COOK-PRESBYTERIAN WESTMINSTER HOMES,No Match
2020-12-11,Cook,Presence Nazarethville,10,0,2020-12-11T00:00:00,Open,0.0,1,COOK-PRESENCE NAZARETHVILLE,146180
2020-12-11,Cook,Sunrise of Park Ridge,9,2,2020-12-11T00:00:00,Open,0.2222222222222222,1,COOK-SUNRISE OF PARK RIDGE,No Match
2020-12-11,Cook,Bria Place,5,0,2020-12-11T00:00:00,Open,0.0,1,COOK-BRIA PLACE,145784
2020-12-11,Cook,Victory Center Sierra Ridge,2,0,2020-12-11T00:00:00,Open,0.0,1,COOK-VICTORY CENTER SIERRA RIDGE,No Match
2020-12-11,Cook,Thornton Heights Terrace,11,0,2020-12-11T00:00:00,Open,0.0,1,COOK-THORNTON HEIGHTS TERRACE,No Match
2020-12-11,Cook,Concord  Place,2,0,2020-12-11T00:00:00,Open,0.0,1,COOK-CONCORD  PLACE,No Match
2020-12-11,Cook,Alden Lakeland,98,1,2020-12-11T00:00:00,Open,0.01020408163265306,1,COOK-ALDEN LAKELAND,145450
2020-12-11,Cook,Ambassador Nursing,8,0,2020-12-11T00:00:00,Open,0.0,1,COOK-AMBASSADOR NURSING,145343
2020-12-11,Cook,Bethesda Rehab and Senior Care,11,1,2020-12-11T00:00:00,Open,0.09090909090909091,1,COOK-BETHESDA REHAB AND SENIOR CARE,145844
2020-12-11,Cook,Misericordia,22,1,2020-12-11T00:00:00,Closed,0.045454545454545456,1,COOK-MISERICORDIA,No Match
2020-12-11,Cook,Alden,41,3,2020-12-11T00:00:00,Open,0.07317073170731707,1,COOK-ALDEN,145998
2020-12-11,Cook,Victory Center of River Oaks,5,1,2020-12-11T00:00:00,Open,0.2,1,COOK-VICTORY CENTER OF RIVER OAKS,No Match
2020-12-11,Cook,Meadowbrook Manor,12,0,2020-12-11T00:00:00,Open,0.0,1,COOK-MEADOWBROOK MANOR,145710
2020-12-11,Cook,The Auberge,9,1,2020-12-11T00:00:00,Open,0.1111111111111111,1,COOK-THE AUBERGE,No Match
2020-12-11,Cook,Covenant Home of Chicago,9,0,2020-12-11T00:00:00,Open,0.0,1,COOK-COVENANT HOME OF CHICAGO,No Match
2020-12-11,Cook,Selfhelp Home,14,1,2020-12-11T00:00:00,Open,0.07142857142857142,1,COOK-SELFHELP HOME,146009
2020-12-11,Cook,Smith Village,27,0,2020-12-11T00:00:00,Open,0.0,1,COOK-SMITH VILLAGE,145904
2020-12-11,Cook,Symphony of Lincoln Park,34,2,2020-12-11T00:00:00,Open,0.058823529411764705,1,COOK-SYMPHONY OF LINCOLN PARK,145510
2020-12-11,Cook,Beacon Care Center,6,0,2020-12-11T00:00:00,Open,0.0,1,COOK-BEACON CARE CENTER,145776
2020-12-11,Cook,Chalet Living and Rehab,12,0,2020-12-11T00:00:00,Open,0.0,1,COOK-CHALET LIVING AND REHAB,145670
2020-12-11,Cook,Clark Manor,35,1,2020-12-11T00:00:00,Open,0.02857142857142857,1,COOK-CLARK MANOR,145507
2020-12-11,Cook,Continental Nursing #2,10,0,2020-12-11T00:00:00,Open,0.0,1,COOK-CONTINENTAL NURSING #2,No Match
2020-12-11,Cook,Lexington Healthcare of La Grange,10,0,2020-12-11T00:00:00,Open,0.0,1,COOK-LEXINGTON HEALTHCARE OF LA GRANGE,145737
2020-12-11,Cook,Brookdale Prospect Heights,13,1,2020-12-11T00:00:00,Open,0.07692307692307693,1,COOK-BROOKDALE PROSPECT HEIGHTS,145852
2020-12-11,Cook,Villas South Holland,11,1,2020-12-11T00:00:00,Open,0.09090909090909091,1,COOK-VILLAS SOUTH HOLLAND,No Match
2020-12-11,Cook,Weinberg Senior Living,48,8,2020-12-11T00:00:00,Open,0.16666666666666666,1,COOK-WEINBERG SENIOR LIVING,No Match
2020-12-11,Cook,Alden Estates Des Plaines,18,2,2020-12-11T00:00:00,Open,0.1111111111111111,1,COOK-ALDEN ESTATES DES PLAINES,145998
2020-12-11,Cook,Emerald Place Memory Care,9,0,2020-12-11T00:00:00,Open,0.0,1,COOK-EMERALD PLACE MEMORY CARE,No Match
2020-12-11,Cook,Manor Care Palos Heights East,72,9,2020-12-11T00:00:00,Open,0.125,1,COOK-MANOR CARE PALOS HEIGHTS EAST,145607
2020-12-11,Cook,Manor Care Health Services- Palos Heights West,13,0,2020-12-11T00:00:00,Open,0.0,1,COOK-MANOR CARE HEALTH SERVICES- PALOS HEIGHTS WEST,145893
2020-12-11,Cook,Alden Estates of Barrington,15,0,2020-12-11T00:00:00,Open,0.0,1,COOK-ALDEN ESTATES OF BARRINGTON,145557
2020-12-11,Cook,The Grove,7,0,2020-12-11T00:00:00,Open,0.0,1,COOK-THE GROVE,No Match
2020-12-11,Cook,Friendship Village of Schaumburg,24,3,2020-12-11T00:00:00,Open,0.125,1,COOK-FRIENDSHIP VILLAGE OF SCHAUMBURG,No Match
2020-12-11,Cook,Avantara Evergreen Park,13,1,2020-12-11T00:00:00,Open,0.07692307692307693,1,COOK-AVANTARA EVERGREEN PARK,145734
2020-12-11,Cook,Generations at Regency,13,0,2020-12-11T00:00:00,Open,0.0,1,COOK-GENERATIONS AT REGENCY,145237
2020-12-11,Cook,Berkeley Nursing and Rehabilitation Center,42,8,2020-12-11T00:00:00,Open,0.19047619047619047,1,COOK-BERKELEY NURSING AND REHABILITATION CENTER,146013
2020-12-11,Cook,Landmark of Richton Park,33,0,2020-12-11T00:00:00,Open,0.0,1,COOK-LANDMARK OF RICHTON PARK,145424
2020-12-11,Cook,Westbrook Senior Living,8,2,2020-12-11T00:00:00,Open,0.25,1,COOK-WESTBROOK SENIOR LIVING,No Match
2020-12-11,Cook,Franciscan Village - Mother Teresa House,26,4,2020-12-11T00:00:00,Open,0.15384615384615385,1,COOK-FRANCISCAN VILLAGE - MOTHER TERESA HOUSE,146029
2020-12-11,Cook,Generations At Oakton,16,1,2020-12-11T00:00:00,Open,0.0625,1,COOK-GENERATIONS AT OAKTON,145626
2020-12-11,Cook,Bridgeview Health Care Center,12,2,2020-12-11T00:00:00,Closed,0.16666666666666666,1,COOK-BRIDGEVIEW HEALTH CARE CENTER,No Match
2020-12-11,Cook,Lakeview Nursing and Rehab,5,0,2020-12-11T00:00:00,Open,0.0,1,COOK-LAKEVIEW NURSING AND REHAB,145654
2020-12-11,Cook,Austin Oasis,4,0,2020-12-11T00:00:00,Open,0.0,1,COOK-AUSTIN OASIS,145834
2020-12-11,Cook,Fairmont Care Center,23,1,2020-12-11T00:00:00,Open,0.043478260869565216,1,COOK-FAIRMONT CARE CENTER,No Match
2020-12-11,Cook,Symphony of South Shore,32,0,2020-12-11T00:00:00,Open,0.0,1,COOK-SYMPHONY OF SOUTH SHORE,145977
2020-12-11,Cook,Oasis,8,0,2020-12-11T00:00:00,Open,0.0,1,COOK-OASIS,No Match
2020-12-11,Cook,Asbury Senior Living,31,2,2020-12-11T00:00:00,Open,0.06451612903225806,1,COOK-ASBURY SENIOR LIVING,No Match
2020-12-11,Cook,Astoria Place,45,2,2020-12-11T00:00:00,Open,0.044444444444444446,1,COOK-ASTORIA PLACE,No Match
2020-12-11,Cook,Avantara Park Ridge,22,2,2020-12-11T00:00:00,Open,0.09090909090909091,1,COOK-AVANTARA PARK RIDGE,145667
2020-12-11,Cook,Presence Resurrection Retirement Community,2,0,2020-12-11T00:00:00,Open,0.0,1,COOK-PRESENCE RESURRECTION RETIREMENT COMMUNITY,145324
2020-12-11,Cook,Sheridan Park Ridge,10,0,2020-12-11T00:00:00,Open,0.0,1,COOK-SHERIDAN PARK RIDGE,No Match
2020-12-11,Cook,Niles Nursing and Rehab Center,12,0,2020-12-11T00:00:00,Open,0.0,1,COOK-NILES NURSING AND REHAB CENTER,145696
2020-12-11,Cook,The Carrington Linclonwood,5,0,2020-12-11T00:00:00,Open,0.0,1,COOK-THE CARRINGTON LINCLONWOOD,No Match
2020-12-11,Cook,Aperion Care Burbank,14,0,2020-12-11T00:00:00,Open,0.0,1,COOK-APERION CARE BURBANK,145913
2020-12-11,Cook,Bellwood Developmental Center,112,2,2020-12-11T00:00:00,Open,0.017857142857142856,1,COOK-BELLWOOD DEVELOPMENTAL CENTER,No Match
2020-12-11,Cook,Burbank Rehabilitation,6,0,2020-12-11T00:00:00,Open,0.0,1,COOK-BURBANK REHABILITATION,No Match
2020-12-11,Cook,Citadel of Warren Park,12,1,2020-12-11T00:00:00,Open,0.08333333333333333,1,COOK-CITADEL OF WARREN PARK,No Match
2020-12-11,Cook,Citadel of Skokie  (3),17,5,2020-12-11T00:00:00,Open,0.29411764705882354,1,COOK-CITADEL OF SKOKIE  (3),No Match
2020-12-11,Cook,Montgomery Place,29,0,2020-12-11T00:00:00,Open,0.0,1,COOK-MONTGOMERY PLACE,145748
2020-12-11,Cook,Symphony of Chicago West,18,0,2020-12-11T00:00:00,Open,0.0,1,COOK-SYMPHONY OF CHICAGO WEST,145661
2020-12-11,Cook,Wesley Place,36,0,2020-12-11T00:00:00,Open,0.0,1,COOK-WESLEY PLACE,145591
2020-12-11,Cook,MADO Healthcare Uptown #2,5,1,2020-12-11T00:00:00,Open,0.2,1,COOK-MADO HEALTHCARE UPTOWN #2,No Match
2020-12-11,Cook,Aperion Care Forest Park,41,4,2020-12-11T00:00:00,Open,0.0975609756097561,1,COOK-APERION CARE FOREST PARK,145969
2020-12-11,Cook,The Grove of Northbrook,100,7,2020-12-11T00:00:00,Open,0.07,1,COOK-THE GROVE OF NORTHBROOK,145809
2020-12-11,Cook,Addolorata Villa,12,0,2020-12-11T00:00:00,Open,0.0,1,COOK-ADDOLORATA VILLA,145724
2020-12-11,Cook,St Joseph Home for the Elderly Palatine,21,1,2020-12-11T00:00:00,Open,0.047619047619047616,1,COOK-ST JOSEPH HOME FOR THE ELDERLY PALATINE,No Match
2020-12-11,Cook,Oakridge Healthcare Center ,11,2,2020-12-11T00:00:00,Open,0.18181818181818182,1,COOK-OAKRIDGE HEALTHCARE CENTER ,No Match
2020-12-11,Cook,Pearl of Rolling Meadows,117,10,2020-12-11T00:00:00,Open,0.08547008547008547,1,COOK-PEARL OF ROLLING MEADOWS,145350
2020-12-11,Cook,Alexian Village,6,0,2020-12-11T00:00:00,Open,0.0,1,COOK-ALEXIAN VILLAGE,No Match
2020-12-11,Cook,Randolph County Care Center,6,0,2020-12-11T00:00:00,Open,0.0,1,COOK-RANDOLPH COUNTY CARE CENTER,No Match
2020-12-11,Cook,Brookdale Hoffman Estates,10,0,2020-12-11T00:00:00,Open,0.0,1,COOK-BROOKDALE HOFFMAN ESTATES,No Match
2020-12-11,Cook,Symphony of Evanston,7,0,2020-12-11T00:00:00,Open,0.0,1,COOK-SYMPHONY OF EVANSTON,145803
2020-12-11,Cook,ManorCare of Arlington Heights,11,5,2020-12-11T00:00:00,Open,0.45454545454545453,1,COOK-MANORCARE OF ARLINGTON HEIGHTS,No Match
2020-12-11,Cook,Axelson Assisted Living,11,2,2020-12-11T00:00:00,Open,0.18181818181818182,1,COOK-AXELSON ASSISTED LIVING,No Match
2020-12-11,Cook,Birchwood Plaza,9,0,2020-12-11T00:00:00,Open,0.0,1,COOK-BIRCHWOOD PLAZA,No Match
2020-12-11,Cook,Citadel of Waterford,13,0,2020-12-11T00:00:00,Open,0.0,1,COOK-CITADEL OF WATERFORD,No Match
2020-12-11,Cook,California Gardens,10,0,2020-12-11T00:00:00,Open,0.0,1,COOK-CALIFORNIA GARDENS,No Match
2020-12-11,Cook,Kensington Place Nursing And Rehabilitation Center,10,0,2020-12-11T00:00:00,Open,0.0,1,COOK-KENSINGTON PLACE NURSING AND REHABILITATION CENTER,145829
2020-12-11,Cook,AMITA Health Holy Family Medical Center ,4,0,2020-12-11T00:00:00,Closed,0.0,1,COOK-AMITA HEALTH HOLY FAMILY MEDICAL CENTER ,No Match
2020-12-11,Cook,Belmont Village,20,1,2020-12-11T00:00:00,Open,0.05,1,COOK-BELMONT VILLAGE,No Match
2020-12-11,Cook,Central Nursing Home,5,0,2020-12-11T00:00:00,Open,0.0,1,COOK-CENTRAL NURSING HOME,145648
2020-12-11,Cook,Little Village Nursing Home,4,0,2020-12-11T00:00:00,Closed,0.0,1,COOK-LITTLE VILLAGE NURSING HOME,146018
2020-12-11,Cook,ManorCare of Elk Grove Village,36,6,2020-12-11T00:00:00,Open,0.16666666666666666,1,COOK-MANORCARE OF ELK GROVE VILLAGE,No Match
2020-12-11,Cook,Alden North Shore ,8,1,2020-12-11T00:00:00,Open,0.125,1,COOK-ALDEN NORTH SHORE ,No Match
2020-12-11,Cook,Palos Heights Rehab,22,1,2020-12-11T00:00:00,Open,0.045454545454545456,1,COOK-PALOS HEIGHTS REHAB,No Match
2020-12-11,Cook,Brookdale Northbrook ,18,0,2020-12-11T00:00:00,Open,0.0,1,COOK-BROOKDALE NORTHBROOK ,No Match
2020-12-11,Cook,Bella Terra Morton Grove,15,0,2020-12-11T00:00:00,Open,0.0,1,COOK-BELLA TERRA MORTON GROVE,145198
2020-12-11,Cook,Citadel Estates of Hazel Crest,6,2,2020-12-11T00:00:00,Open,0.3333333333333333,1,COOK-CITADEL ESTATES OF HAZEL CREST,No Match
2020-12-11,Cook,Lexington of Schaumburg,14,0,2020-12-11T00:00:00,Open,0.0,1,COOK-LEXINGTON OF SCHAUMBURG,No Match
2020-12-11,Cook,Brandel Care Center,33,10,2020-12-11T00:00:00,Open,0.30303030303030304,1,COOK-BRANDEL CARE CENTER,145527
2020-12-11,Cook,Aperion Care Dolton,8,0,2020-12-11T00:00:00,Open,0.0,1,COOK-APERION CARE DOLTON,145877
2020-12-11,Cook,Grove of Skokie 2.0,6,0,2020-12-11T00:00:00,Open,0.0,1,COOK-GROVE OF SKOKIE 2.0,No Match
2020-12-11,Cook,Waterford Estates Senior Living,8,0,2020-12-11T00:00:00,Open,0.0,1,COOK-WATERFORD ESTATES SENIOR LIVING,No Match
2020-12-11,Cook,Arden Courts Of Northbrook,28,3,2020-12-11T00:00:00,Open,0.10714285714285714,1,COOK-ARDEN COURTS OF NORTHBROOK,No Match
2020-12-11,Cook,Heartis Village Orland Park,3,1,2020-12-11T00:00:00,Open,0.3333333333333333,1,COOK-HEARTIS VILLAGE ORLAND PARK,No Match
2020-12-11,Cook,Aperion Care Chicago Heights,22,0,2020-12-11T00:00:00,Open,0.0,1,COOK-APERION CARE CHICAGO HEIGHTS,145180
2020-12-11,Cook,Greek American Rehab & Care,9,1,2020-12-11T00:00:00,Open,0.1111111111111111,1,COOK-GREEK AMERICAN REHAB & CARE,146031
2020-12-11,Cook,Ascension Living Saint Benedict Village,5,1,2020-12-11T00:00:00,Open,0.2,1,COOK-ASCENSION LIVING SAINT BENEDICT VILLAGE,No Match
2020-12-11,Cook,The Abington of Glenview,3,0,2020-12-11T00:00:00,Open,0.0,1,COOK-THE ABINGTON OF GLENVIEW,No Match
2020-12-11,Cook,Crestwood Terrace,8,0,2020-12-11T00:00:00,Open,0.0,1,COOK-CRESTWOOD TERRACE,140E178
2020-12-11,Cook,Dobson Plaza,6,0,2020-12-11T00:00:00,Open,0.0,1,COOK-DOBSON PLAZA,145122
2020-12-11,Cook,Winston Nursing,2,0,2020-12-11T00:00:00,Open,0.0,1,COOK-WINSTON NURSING,No Match
2020-12-11,Cook,The Grove of Berwyn,4,0,2020-12-11T00:00:00,Open,0.0,1,COOK-THE GROVE OF BERWYN,145070
2020-12-11,Cook,Elevate Saint Andrew,15,0,2020-12-11T00:00:00,Open,0.0,1,COOK-ELEVATE SAINT ANDREW,146176
2020-12-11,Cook,Porter Place,10,1,2020-12-11T00:00:00,Open,0.1,1,COOK-PORTER PLACE,No Match
2020-12-11,Cook,Pine Crest Nursing,6,1,2020-12-11T00:00:00,Open,0.16666666666666666,1,COOK-PINE CREST NURSING,No Match
2020-12-11,Cook,Presence Resurrection Nursing and Rehab,15,0,2020-12-11T00:00:00,Open,0.0,1,COOK-PRESENCE RESURRECTION NURSING AND REHAB,No Match
2020-12-11,Cook,Park Ridge Care Center,7,2,2020-12-11T00:00:00,Open,0.2857142857142857,1,COOK-PARK RIDGE CARE CENTER,No Match
2020-12-11,Cook,Midway Neurological Rehab Center,6,0,2020-12-11T00:00:00,Open,0.0,1,COOK-MIDWAY NEUROLOGICAL REHAB CENTER,No Match
2020-12-11,Cook,Manorcare Of Oak Lawn West,14,1,2020-12-11T00:00:00,Open,0.07142857142857142,1,COOK-MANORCARE OF OAK LAWN WEST,No Match
2020-12-11,Cook,Windsor Estate Nursing & Rehab,20,0,2020-12-11T00:00:00,Open,0.0,1,COOK-WINDSOR ESTATE NURSING & REHAB,No Match
2020-12-11,Cook,Alden Princeton Rehab & Health,9,1,2020-12-11T00:00:00,Open,0.1111111111111111,1,COOK-ALDEN PRINCETON REHAB & HEALTH,145688
2020-12-11,Cook,All American Nursing Home,6,0,2020-12-11T00:00:00,Open,0.0,1,COOK-ALL AMERICAN NURSING HOME,14A057
2020-12-11,Cook,Atrium Healthcare,4,0,2020-12-11T00:00:00,Open,0.0,1,COOK-ATRIUM HEALTHCARE,No Match
2020-12-11,Cook,Balmoral Home,7,0,2020-12-11T00:00:00,Open,0.0,1,COOK-BALMORAL HOME,145796
2020-12-11,Cook,Heather Manor Nursing & Rehabilitation Center,8,1,2020-12-11T00:00:00,Open,0.125,1,COOK-HEATHER MANOR NURSING & REHABILITATION CENTER,No Match
2020-12-11,Cook,Community Care Nursing Home,6,0,2020-12-11T00:00:00,Open,0.0,1,COOK-COMMUNITY CARE NURSING HOME,146164
2020-12-11,Cook,Estates of Hyde Park,2,0,2020-12-11T00:00:00,Open,0.0,1,COOK-ESTATES OF HYDE PARK,145828
2020-12-11,Cook,Mayfield Care Center,8,0,2020-12-11T00:00:00,Open,0.0,1,COOK-MAYFIELD CARE CENTER,145885
2020-12-11,Cook,Mosaic of Lakeshore,5,0,2020-12-11T00:00:00,Open,0.0,1,COOK-MOSAIC OF LAKESHORE,145244
2020-12-11,Cook,Park View Rehab,3,0,2020-12-11T00:00:00,Open,0.0,1,COOK-PARK VIEW REHAB,145765
2020-12-11,Cook,Parkshore Estates,118,1,2020-12-11T00:00:00,Open,0.00847457627118644,1,COOK-PARKSHORE ESTATES,145938
2020-12-11,Cook,Southpoint Nsg and Rehab,15,0,2020-12-11T00:00:00,Open,0.0,1,COOK-SOUTHPOINT NSG AND REHAB,145914
2020-12-11,Cook,Symphony at Midway,2,0,2020-12-11T00:00:00,Open,0.0,1,COOK-SYMPHONY AT MIDWAY,145995
2020-12-11,Cook,Symphony of Morgan Park,3,0,2020-12-11T00:00:00,Open,0.0,1,COOK-SYMPHONY OF MORGAN PARK,145764
2020-12-11,Cook,Uptown Health Center,6,1,2020-12-11T00:00:00,Open,0.16666666666666666,1,COOK-UPTOWN HEALTH CENTER,145881
2020-12-11,Cook,Woodbridge Nursing Pavilion,2,0,2020-12-11T00:00:00,Open,0.0,1,COOK-WOODBRIDGE NURSING PAVILION,145792
2020-12-11,Cook,Grosse Ponte Manor,3,0,2020-12-11T00:00:00,Open,0.0,1,COOK-GROSSE PONTE MANOR,No Match
2020-12-11,Cook,Lake Cook Rehab And Nursing Center,11,0,2020-12-11T00:00:00,Open,0.0,1,COOK-LAKE COOK REHAB AND NURSING CENTER,No Match
2020-12-11,Cook,Skokie Meadows 2,6,0,2020-12-11T00:00:00,Open,0.0,1,COOK-SKOKIE MEADOWS 2,No Match
2020-12-11,Cook,Pershing Gardens ,2,0,2020-12-11T00:00:00,Open,0.0,1,COOK-PERSHING GARDENS ,No Match
2020-12-11,Cook,Sunrise Senior Living,17,0,2020-12-11T00:00:00,Open,0.0,1,COOK-SUNRISE SENIOR LIVING,No Match
2020-12-11,Cook,King Bruwaert House,11,0,2020-12-11T00:00:00,Open,0.0,1,COOK-KING BRUWAERT HOUSE,No Match
2020-12-11,Cook,Meadows Sheltered Care,19,0,2020-12-11T00:00:00,Open,0.0,1,COOK-MEADOWS SHELTERED CARE,No Match
2020-12-11,Cook,Manorcare Of South Holland,5,0,2020-12-11T00:00:00,Open,0.0,1,COOK-MANORCARE OF SOUTH HOLLAND,No Match
2020-12-11,Cook,Concord Nursing & Rehab Center,7,0,2020-12-11T00:00:00,Open,0.0,1,COOK-CONCORD NURSING & REHAB CENTER,No Match
2020-12-11,Cook,Zachary House,7,0,2020-12-11T00:00:00,Open,0.0,1,COOK-ZACHARY HOUSE,No Match
2020-12-11,Cook,BELHAVEN NURSING AND REHABILITATION,33,0,2020-12-11T00:00:00,Open,0.0,1,COOK-BELHAVEN NURSING AND REHABILITATION,No Match
2020-12-11,Cook,ALDEN NORTHMOOR,29,1,2020-12-11T00:00:00,Open,0.034482758620689655,1,COOK-ALDEN NORTHMOOR,No Match
2020-12-11,Cook,Arbour Health Care Center,7,0,2020-12-11T00:00:00,Open,0.0,1,COOK-ARBOUR HEALTH CARE CENTER,146169
2020-12-11,Cook,SHERIDAN VILLAGE NURSING HOME,4,0,2020-12-11T00:00:00,Closed,0.0,1,COOK-SHERIDAN VILLAGE NURSING HOME,No Match
2020-12-11,Cook,SHERIDAN VILLAGE NURSING HOME,2,0,2020-12-11T00:00:00,Open,0.0,1,COOK-SHERIDAN VILLAGE NURSING HOME,No Match
2020-12-11,Cook,Southview Manor,5,0,2020-12-11T00:00:00,Open,0.0,1,COOK-SOUTHVIEW MANOR,146161
2020-12-11,Cook,Oak Lawn Respiratory and Rehab,3,0,2020-12-11T00:00:00,Closed,0.0,1,COOK-OAK LAWN RESPIRATORY AND REHAB,145942
2020-12-11,Cook,Oak Lawn Respiratory and Rehab,5,0,2020-12-11T00:00:00,Open,0.0,1,COOK-OAK LAWN RESPIRATORY AND REHAB,145942
2020-12-11,Crawford,Heritage Health,2,0,2020-12-11T00:00:00,Open,0.0,1,CRAWFORD-HERITAGE HEALTH,No Match
2020-12-11,Crawford,Ridgeview Care Center,48,3,2020-12-11T00:00:00,Open,0.0625,1,CRAWFORD-RIDGEVIEW CARE CENTER,No Match
2020-12-11,Cumberland,Heartland Senior Living,34,3,2020-12-11T00:00:00,Closed,0.08823529411764706,1,CUMBERLAND-HEARTLAND SENIOR LIVING,146030
2020-12-11,Cumberland,Cumberland Rehab and HCC,7,1,2020-12-11T00:00:00,Open,0.14285714285714285,1,CUMBERLAND-CUMBERLAND REHAB AND HCC,No Match
2020-12-11,Cumberland,Heartland Senior Living,16,7,2020-12-11T00:00:00,Open,0.4375,1,CUMBERLAND-HEARTLAND SENIOR LIVING,146030
2020-12-11,DeKalb,DeKalb County Rehab and Nursing,3,0,2020-12-11T00:00:00,Closed,0.0,1,DEKALB-DEKALB COUNTY REHAB AND NURSING,145547
2020-12-11,DeKalb,Pine Acres,82,12,2020-12-11T00:00:00,Closed,0.14634146341463414,1,DEKALB-PINE ACRES,145261
2020-12-11,DeKalb,Bethany Rehabilitation and Health Care Center,2,0,2020-12-11T00:00:00,Closed,0.0,1,DEKALB-BETHANY REHABILITATION AND HEALTH CARE CENTER,145958
2020-12-11,DeKalb,Willow Crest Nursing Pavilion,68,15,2020-12-11T00:00:00,Closed,0.22058823529411764,1,DEKALB-WILLOW CREST NURSING PAVILION,145712
2020-12-11,DeKalb,DeKalb County Rehab and Nursing,31,0,2020-12-11T00:00:00,Open,0.0,1,DEKALB-DEKALB COUNTY REHAB AND NURSING,145547
2020-12-11,DeKalb,Oakcrest DeKalb Area Retirement Center,51,1,2020-12-11T00:00:00,Open,0.0196078431372549,1,DEKALB-OAKCREST DEKALB AREA RETIREMENT CENTER,146105
2020-12-11,DeKalb,Prairie Crossing Living and Rehab,53,1,2020-12-11T00:00:00,Open,0.018867924528301886,1,DEKALB-PRAIRIE CROSSING LIVING AND REHAB,145414
2020-12-11,DeKalb,Opportunity House,15,0,2020-12-11T00:00:00,Closed,0.0,1,DEKALB-OPPORTUNITY HOUSE,No Match
2020-12-11,DeKalb,Bethany Rehab and Health Care Center #2,48,1,2020-12-11T00:00:00,Open,0.020833333333333332,1,DEKALB-BETHANY REHAB AND HEALTH CARE CENTER #2,145958
2020-12-11,DeKalb,Heritage Woods of DeKalb,6,0,2020-12-11T00:00:00,Open,0.0,1,DEKALB-HERITAGE WOODS OF DEKALB,No Match
