County,FacilityName,ReportingDate,confirmed_cases,deaths,CFR,outbreaks,facilities
Cook,Presence Nazarethville,2020-10-09,28,6,0.21428571428571427,1,1
Whiteside,Parkway Center,2020-10-09,28,5,0.17857142857142858,1,1
Cook,Symphony of Evanston,2020-10-09,28,1,0.03571428571428571,1,1
Cook,Southview Manor,2020-10-09,28,2,0.07142857142857142,2,1
Champaign,Reflections Memory Care,2020-10-09,28,4,0.14285714285714285,1,1
Cook,Vi at the Glen,2020-10-09,27,4,0.14814814814814814,1,1
Carroll,Big Meadows Nursing Home,2020-10-09,27,2,0.07407407407407407,1,1
Cook,Parkshore Estates,2020-10-09,27,0,0.0,1,1
DuPage,Lakeview Memory Care Community,2020-10-09,27,8,0.2962962962962963,1,1
DuPage,Terra Vista of Oakbrook Terrace,2020-10-09,27,3,0.1111111111111111,1,1
DuPage,Ray Graham Iona Glos,2020-10-09,27,2,0.07407407407407407,1,1
Cook,Manor Care at Arlington Heights,2020-10-09,27,2,0.07407407407407407,1,1
Will,Victorian Village,2020-10-09,26,1,0.038461538461538464,2,1
Peoria,Lutheran Hillside Village,2020-10-09,26,0,0.0,2,1
Cook,Belmont Village Senior Living of Glenview,2020-10-09,26,5,0.19230769230769232,1,1
Cook,Grace Point Place Memory Care,2020-10-09,26,8,0.3076923076923077,1,1
Cook,Balmoral Home,2020-10-09,26,0,0.0,1,1
Winnebago,Stepping Stone of Rockford ,2020-10-09,25,1,0.04,1,1
Macon,Evergreen Senior Living,2020-10-09,25,1,0.04,1,1
Will,Spring Creek Nursing Home,2020-10-09,25,4,0.16,1,1
Cook,Aperion Care Evanston,2020-10-09,25,2,0.08,1,1
Woodford,Snyder Village Health Center ,2020-10-09,24,2,0.08333333333333333,1,1
Winnebago,Anam Care Facility,2020-10-09,24,7,0.2916666666666667,1,1
Cook,Weinberg Community for Senior Living,2020-10-09,24,2,0.08333333333333333,1,1
Lake,Sheridan at Green Oaks,2020-10-09,23,2,0.08695652173913043,1,1
Lake,Brookdale Vernon Hills,2020-10-09,23,3,0.13043478260869565,1,1
Cook,Friendship Village LTC,2020-10-09,23,5,0.21739130434782608,1,1
Cook,Symphony of Hanover Park,2020-10-09,23,2,0.08695652173913043,1,1
Cook,Edward Hines VA Community Living Center,2020-10-09,23,3,0.13043478260869565,1,1
Winnebago,Morning Star Village,2020-10-09,23,3,0.13043478260869565,1,1
Cook,Lexington of Chicago Ridge,2020-10-09,23,12,0.5217391304347826,1,1
Cook,Lydia Health Care Center,2020-10-09,23,3,0.13043478260869565,1,1
Macoupin,Gillespie Heritage Health,2020-10-09,23,3,0.13043478260869565,1,1
Cook,North Shore Place,2020-10-09,23,0,0.0,2,1
Cook,Heather Manor Nursing & Rehabilitation Center,2020-10-09,23,4,0.17391304347826086,1,1
Cook,Citadel of Warren Park,2020-10-09,22,4,0.18181818181818182,1,1
DuPage,Alden Village Bloomingdale,2020-10-09,22,2,0.09090909090909091,1,1
Lake,Mount St. Joseph,2020-10-09,22,1,0.045454545454545456,1,1
Madison,Beverly Farm,2020-10-09,22,0,0.0,1,1
Will,Lakewood Nursing Home,2020-10-09,22,0,0.0,3,1
Lake,The Wellshire Lincolnshire,2020-10-09,22,3,0.13636363636363635,1,1
Winnebago,Fairhaven Christian Retirement Center,2020-10-09,21,0,0.0,1,1
DuPage,Brookdale Burr Ridge,2020-10-09,21,5,0.23809523809523808,1,1
Will,Smith Crossing,2020-10-09,21,2,0.09523809523809523,3,1
Winnebago,Rock River Health Care,2020-10-09,21,2,0.09523809523809523,1,1
Jefferson,Nature Trail Health Care Center,2020-10-09,21,0,0.0,1,1
Cook,The Clare,2020-10-09,21,0,0.0,3,1
Will,Willow Falls,2020-10-09,21,2,0.09523809523809523,2,1
Peoria,EP!C,2020-10-09,21,0,0.0,1,1
DuPage,St. Patricks Residence Nursing and Rehabilitation,2020-10-09,21,0,0.0,1,1
Bond,Greenville Nursing & Rehab,2020-10-09,21,1,0.047619047619047616,1,1
Kane,Jennings Terrace,2020-10-09,21,1,0.047619047619047616,2,1
Tazewell,Reflections Memory Care,2020-10-09,20,4,0.2,1,1
St. Clair,Freeburg Terrace,2020-10-09,20,0,0.0,1,1
Cook,Aperion Care Chicago Heights,2020-10-09,20,1,0.05,1,1
Cook,Presence Resurrection Life Center,2020-10-09,20,3,0.15,1,1
Cook,Inverness Health and Rehab,2020-10-09,20,0,0.0,1,1
Whiteside,Regency Care of Sterling ,2020-10-09,20,2,0.1,1,1
Cook,Brookdale Des Plaines,2020-10-09,20,7,0.35,1,1
Wabash,Villas of Hollybrook,2020-10-09,20,1,0.05,1,1
Rock Island,Fort Armstrong,2020-10-09,20,1,0.05,1,1
Bond,Cedarhurst of Greenville,2020-10-09,19,3,0.15789473684210525,1,1
Cook,Artis Senior Living of Lakeview,2020-10-09,19,8,0.42105263157894735,1,1
Cook,Elevate Care South Holland,2020-10-09,19,6,0.3157894736842105,1,1
Kankakee,Manteno Veterans Home,2020-10-09,19,2,0.10526315789473684,1,1
Rock Island,Hope Creek,2020-10-09,18,1,0.05555555555555555,1,1
Cook,Prairie Green at Dixie Crossing,2020-10-09,18,6,0.3333333333333333,1,1
Cook,Alden Estates of Evanston,2020-10-09,18,2,0.1111111111111111,1,1
Will,Willow House,2020-10-09,18,0,0.0,1,1
Cook,Waverly Inn Memory Care Community,2020-10-09,18,8,0.4444444444444444,1,1
Cook,Oak Park Brookdale,2020-10-09,18,1,0.05555555555555555,2,1
Macon,Fairhavens Senior Living Facility,2020-10-09,18,0,0.0,1,1
Cook,Northbrook Inn Memory Care,2020-10-09,18,5,0.2777777777777778,1,1
Cook,Citadel of Wilmette,2020-10-09,18,5,0.2777777777777778,1,1
Whiteside,Resthave Care and Rehabilitation ,2020-10-09,17,0,0.0,1,1
Rock Island,Serenity  (Aperion) Moline,2020-10-09,17,2,0.11764705882352941,1,1
Kane,Bright Oaks of Aurora,2020-10-09,17,4,0.23529411764705882,1,1
McLean,Luther Oakes,2020-10-09,17,0,0.0,2,1
Whiteside,Harbor Crest,2020-10-09,17,4,0.23529411764705882,1,1
Lake,The Solana Deer Park,2020-10-09,17,5,0.29411764705882354,1,1
Lake,Whitehall North,2020-10-09,17,0,0.0,1,1
Clark,Heartland Manor Nursing home,2020-10-09,17,0,0.0,1,1
Will,Victorian Inn,2020-10-09,17,0,0.0,1,1
Peoria,Generations at Peoria,2020-10-09,17,2,0.11764705882352941,1,1
Peoria,Grand View Alzheimers Special Care Center,2020-10-09,17,4,0.23529411764705882,1,1
Cook,Bella Terra Streamwood,2020-10-09,16,3,0.1875,1,1
Will,Senior Star at Weber Place,2020-10-09,16,4,0.25,2,1
Cook,Elevate Care Niles,2020-10-09,16,5,0.3125,1,1
Winnebago,PA Peterson at theCitadel,2020-10-09,16,7,0.4375,1,1
Cook,Alden Estates of Barrington,2020-10-09,16,0,0.0,1,1
Peoria,Bickford Senior Living of Peoria,2020-10-09,16,3,0.1875,1,1
Macon,Prairie Creek Village,2020-10-09,16,0,0.0,2,1
Lake,Balmoral Care Center,2020-10-09,16,2,0.125,1,1
Mercer,Brookstone of Aledo,2020-10-09,16,4,0.25,1,1
Lake,Cedar Lake,2020-10-09,16,8,0.5,1,1
St. Clair,Autumn Meadows,2020-10-09,16,0,0.0,1,1
Cook,PACTT Learning -Oak Park,2020-10-09,16,0,0.0,1,1
Cook,RML Specialty Hospital Hinsdale,2020-10-09,16,1,0.0625,1,1
Cook,St. Mary of Providence in Chicago,2020-10-09,16,0,0.0,1,1
DuPage,Arista Healthcare Naperville,2020-10-09,16,1,0.0625,2,1
Cook,The Hartwell,2020-10-09,16,0,0.0,1,1
Cook,Westminster Place,2020-10-09,16,0,0.0,1,1
Cook,Kensington Place Nursing And Rehabilitation Center,2020-10-09,15,2,0.13333333333333333,1,1
McLean,Bickford of BLoomington,2020-10-09,15,0,0.0,1,1
Cook,Brookdale Orland Park,2020-10-09,15,6,0.4,1,1
Cook,Presence St. Benedict,2020-10-09,15,3,0.2,1,1
Bureau,Aperion Care- Princeton,2020-10-09,15,1,0.06666666666666667,1,1
DeKalb,Opportunity House,2020-10-09,15,0,0.0,1,1
Lake,Victory Lakes Continuing Care Center,2020-10-09,15,4,0.26666666666666666,1,1
Monroe,Integrity Healthcare-Columbia Rehab & Care Center,2020-10-09,15,0,0.0,1,1
Knox,Seminary Manor,2020-10-09,15,0,0.0,1,1
Ogle,Rochelle Rehab,2020-10-09,15,0,0.0,1,1
McHenry,Fair Oaks Health Care Center,2020-10-09,15,3,0.2,1,1
Cook,Albany Care,2020-10-09,15,0,0.0,1,1
St. Clair,Four Fountains2,2020-10-09,15,1,0.06666666666666667,1,1
Champaign,Champaign Urbana Nursing and Rehab,2020-10-09,15,1,0.06666666666666667,1,1
Kane,Fox knoll,2020-10-09,14,2,0.14285714285714285,1,1
Cook,Lexington Health Care Center of Chicago Ridge,2020-10-09,14,1,0.07142857142857142,1,1
Peoria,Christian Buehler Home,2020-10-09,14,0,0.0,1,1
Sangamon,Concordia Village Senior ,2020-10-09,14,0,0.0,1,1
McLean,Heritage Health of Normal,2020-10-09,14,0,0.0,1,1
Cook,Alden Village North,2020-10-09,14,0,0.0,2,1
St. Clair,Mercy ,2020-10-09,14,1,0.07142857142857142,1,1
Lake,The Village at Victory Lakes,2020-10-09,14,1,0.07142857142857142,1,1
Sangamon,Mill Creek Alzheimers Special Care Unit,2020-10-09,14,1,0.07142857142857142,1,1
McHenry,Revere Court of Crystal Lake,2020-10-09,14,3,0.21428571428571427,1,1
Cook,Aspire Living Prospect Heights,2020-10-09,13,1,0.07692307692307693,1,1
Madison,Elmwood Nursing and Rehab,2020-10-09,13,0,0.0,1,1
St. Clair,Cedarhurst of Shiloh,2020-10-09,13,0,0.0,1,1
Kane,Northern Illinois Academy,2020-10-09,13,0,0.0,1,1
Kane,Riverview Rehab Center,2020-10-09,13,0,0.0,1,1
Cook,Presence MaryHaven,2020-10-09,13,4,0.3076923076923077,1,1
DuPage,Aspired Living of Westmont,2020-10-09,13,4,0.3076923076923077,1,1
Cook,Pershing Garden,2020-10-09,13,4,0.3076923076923077,1,1
Cook,Misericordia - Marian Center,2020-10-09,13,0,0.0,1,1
Cook,Alden Estates Des Plaines,2020-10-09,13,2,0.15384615384615385,1,1
Will,Alden Courts of Shorewood,2020-10-09,13,1,0.07692307692307693,2,1
Lake,Auberge at Highland Park,2020-10-09,13,0,0.0,1,1
Tazewell,Timbercreek Rehab and Healthcare,2020-10-09,13,0,0.0,1,1
DuPage,The Radcliff Wood Dale,2020-10-09,13,2,0.15384615384615385,1,1
Montgomery,Tremont Ridge,2020-10-09,13,3,0.23076923076923078,1,1
Woodford,Heritage Health El Paso,2020-10-09,13,2,0.15384615384615385,1,1
Will,Aperion Wilmington,2020-10-09,13,0,0.0,3,1
Jefferson,Lavender Ridge Memory Care,2020-10-09,13,3,0.23076923076923078,1,1
Cook,St Joseph Home For the Elderly,2020-10-09,12,0,0.0,1,1
Kane,White Oaks at South Elgin ,2020-10-09,12,2,0.16666666666666666,1,1
Cook,Brookdale- Lakeshore,2020-10-09,12,0,0.0,1,1
DeKalb,Oakcrest DeKalb Area Retirement Center,2020-10-09,12,1,0.08333333333333333,1,1
Cook,Sunrise of Flossmore,2020-10-09,12,6,0.5,1,1
DuPage,Sunrise of Willowbrook Assisted Living,2020-10-09,12,1,0.08333333333333333,1,1
Kane,White Oaks Spring Street,2020-10-09,12,2,0.16666666666666666,1,1
Cook,Brookdale - Lake Shore,2020-10-09,12,0,0.0,1,1
Cook,Victory Centre of Sierra Ridge,2020-10-09,12,1,0.08333333333333333,1,1
McLean,The Villas of Holly Brook-Towanda Barnes,2020-10-09,12,1,0.08333333333333333,1,1
Cook,Margaret Manor Central,2020-10-09,12,1,0.08333333333333333,1,1
Sangamon,Heritage Health Springfield,2020-10-09,12,0,0.0,1,1
Cook,Brookdale Hoffman Estates,2020-10-09,12,0,0.0,1,1
Cook,Central Baptist Village,2020-10-09,12,1,0.08333333333333333,1,1
Cook,The Grove of Northbrook,2020-10-09,12,0,0.0,1,1
DuPage,Winfield Woods Healthcare Center,2020-10-09,12,0,0.0,2,1
DuPage,Naperville Manor Health & Rehab Center,2020-10-09,12,1,0.08333333333333333,1,1
Rock Island,Illini Restorative Care,2020-10-09,12,0,0.0,1,1
Kane,Batavia Rehabilitation Center,2020-10-09,12,2,0.16666666666666666,1,1
McDonough,The Lamoine Assisted Living & Memory Care,2020-10-09,12,1,0.08333333333333333,1,1
LaSalle,Ottawa Pavilion,2020-10-09,12,0,0.0,1,1
Cook,Citadel of Skokie,2020-10-09,12,2,0.16666666666666666,2,1
Lake,Rolling Hills Manor,2020-10-09,11,1,0.09090909090909091,2,1
Livingston,Good Samaritan Rehabilitation/Healthcare,2020-10-09,11,1,0.09090909090909091,1,1
White,Wabash Christian Retirement,2020-10-09,11,0,0.0,1,1
Will,"Charter Senoir Living, The Cottages",2020-10-09,11,2,0.18181818181818182,1,1
Cook,Abington of Glenview,2020-10-09,11,1,0.09090909090909091,1,1
Cook,Prairie Green at Fays Point,2020-10-09,11,3,0.2727272727272727,1,1
Lake,Sunrise of Barrington,2020-10-09,11,3,0.2727272727272727,2,1
Wabash,Oakview Nursing & Rehab,2020-10-09,11,0,0.0,1,1
Lake,Azpira Place of Lake Zurich,2020-10-09,11,1,0.09090909090909091,1,1
Kane,Sunnymere,2020-10-09,11,0,0.0,1,1
Wabash,Oakview Nursing and Rehabilitation,2020-10-09,11,0,0.0,1,1
Cook,The Reserve at Arlington Heights,2020-10-09,11,1,0.09090909090909091,1,1
Cook,Emerald Place Memory Care,2020-10-09,11,2,0.18181818181818182,1,1
DeKalb,DeKalb County Rehab and Nursing,2020-10-09,11,0,0.0,2,1
Cook,Avenues to Independence,2020-10-09,11,0,0.0,1,1
Madison,Cedarhurst of Bethalto,2020-10-09,11,0,0.0,2,1
Madison,Cedarhurst of Highland,2020-10-09,11,0,0.0,2,1
McLean,The Lofts Rehabilitation and Nursing of Normal,2020-10-09,11,1,0.09090909090909091,1,1
Cook,Avantara Park Ridge,2020-10-09,11,2,0.18181818181818182,1,1
Kane,Grove of St. Charles,2020-10-09,11,2,0.18181818181818182,1,1
Kane,Greenfields of Geneva,2020-10-09,11,0,0.0,2,1
St. Clair,Integrity Care of Belleville,2020-10-09,11,1,0.09090909090909091,1,1
Rock Island,Friendship Manor ,2020-10-09,10,0,0.0,1,1
Cook,Holy Family Villa,2020-10-09,10,4,0.4,1,1
Cook,Country Club Terrace,2020-10-09,10,0,0.0,1,1
Champaign,Bickford Senior Living,2020-10-09,10,2,0.2,1,1
Cook,Skokie Meadows,2020-10-09,10,0,0.0,1,1
Cook,Brandel Care Center,2020-10-09,10,0,0.0,1,1
Macoupin,Sunset Skilled Nursing & Rehab,2020-10-09,10,0,0.0,1,1
Williamson,Integrity Healthcare of Herrin,2020-10-09,10,2,0.2,1,1
Madison,Liberty Village of Maryville,2020-10-09,10,0,0.0,1,1
DuPage,The Birches Assisted Living Clarendon Hills,2020-10-09,10,0,0.0,1,1
Madison,Cedarhurst of Godfrey,2020-10-09,10,0,0.0,1,1
Randolph,Cedarhurst of Sparta,2020-10-09,10,0,0.0,2,1
Madison,Care Center at Center Grove,2020-10-09,10,0,0.0,1,1
Cook,The Sheridan of Park Ridge,2020-10-09,10,3,0.3,1,1
Lake,Brookdale - Hawthorn Lakes,2020-10-09,10,0,0.0,1,1
Cook,Oak Park Arms,2020-10-09,9,2,0.2222222222222222,1,1
Sangamon,Cedarhurst Assisted Living and Memory Care,2020-10-09,9,1,0.1111111111111111,1,1
Warren,Monmouth Nursing Home,2020-10-09,9,1,0.1111111111111111,1,1
Cook,Asbury Court Senior Living,2020-10-09,9,1,0.1111111111111111,1,1
Whiteside,Citadel of Sterling ,2020-10-09,9,0,0.0,1,1
DuPage,Westbridge Assisted Living Wheaton,2020-10-09,9,4,0.4444444444444444,1,1
Rock Island,Friendship Manor,2020-10-09,9,0,0.0,2,1
DuPage,Oak Trace,2020-10-09,9,3,0.3333333333333333,1,1
DuPage,West Chicago Terrace,2020-10-09,9,0,0.0,1,1
Cook,Greenwood Care-Evanston,2020-10-09,9,0,0.0,1,1
St. Clair,Parkway Gardens,2020-10-09,9,0,0.0,1,1
Cook,Evergreen Senior Living,2020-10-09,9,4,0.4444444444444444,1,1
Tazewell,Generations at Riverview,2020-10-09,9,2,0.2222222222222222,2,1
St. Clair,Knollwood,2020-10-09,9,1,0.1111111111111111,1,1
DuPage,Saratoga Grove,2020-10-09,9,0,0.0,1,1
Cook,The Auberge at Morton Grove,2020-10-09,9,1,0.1111111111111111,1,1
Cook,Revere Court of South Barrington,2020-10-09,9,2,0.2222222222222222,1,1
Kane,Alden Estates Courts of Huntley ,2020-10-09,9,0,0.0,1,1
Cass,Heritage Health,2020-10-09,9,0,0.0,1,1
Madison,University Care Center,2020-10-09,9,1,0.1111111111111111,3,1
Cook,Madden Mental Health Center,2020-10-09,9,0,0.0,1,1
Champaign,Country Health and Rehab,2020-10-09,9,0,0.0,2,1
Cook,Victory Centre of Riverwoods,2020-10-09,9,4,0.4444444444444444,1,1
Cook,Wesley Place,2020-10-09,9,0,0.0,1,1
Lake,Victory Centre of  Vernon Hills,2020-10-09,8,0,0.0,1,1
McDonough,Mosaic,2020-10-09,8,0,0.0,1,1
Christian,Lifes Journey,2020-10-09,8,2,0.25,1,1
Cook,St. Joseph Village of Chicago,2020-10-09,8,0,0.0,2,1
Richland,Carle Richland Memorial Hospital Long Term Care,2020-10-09,8,0,0.0,1,1
Clark,Villas of Holly Brook Marshall,2020-10-09,8,0,0.0,1,1
Adams,Good Samaritan Home,2020-10-09,8,1,0.125,1,1
Peoria,Sharon Healthcare Elms,2020-10-09,8,0,0.0,1,1
DuPage,Alden Trails,2020-10-09,8,0,0.0,2,1
Kendall,Hillside Rehab and Care,2020-10-09,8,2,0.25,1,1
Adams,Bradford Villa,2020-10-09,8,1,0.125,1,1
Will,Lakeshore Rehab & Healthcare,2020-10-09,8,0,0.0,2,1
DuPage,Brookdale Glen Ellyn,2020-10-09,8,1,0.125,1,1
Kankakee,Riverside Senior Life at Bourbonnais,2020-10-09,8,0,0.0,1,1
Kane,Association for Individual Development - Violet,2020-10-09,8,0,0.0,1,1
Kane,Alden Courts of Waterford,2020-10-09,8,0,0.0,1,1
DuPage,Clarendale of Addison,2020-10-09,8,0,0.0,1,1
Cook,Brookdale Prospect Heights,2020-10-09,8,1,0.125,1,1
DuPage,The Auberge at Naperville,2020-10-09,8,0,0.0,2,1
LaSalle,Heritage Health Peru,2020-10-09,8,0,0.0,1,1
DuPage,Brookdale Lisle Assisted and Independent Living,2020-10-09,8,0,0.0,1,1
Kane,The Grove St. Charles ,2020-10-09,8,0,0.0,1,1
Lake,Glenkirk Acorn CILA,2020-10-09,7,1,0.14285714285714285,1,1
Will,Parc of Joliet,2020-10-09,7,1,0.14285714285714285,1,1
Kane,The Grove Fox Valley,2020-10-09,7,0,0.0,2,1
Will,Timbers of Shorewood,2020-10-09,7,1,0.14285714285714285,2,1
Cook,Ludeman Center,2020-10-09,7,0,0.0,1,1
Cook,Palos Hills Healthcare,2020-10-09,7,2,0.2857142857142857,1,1
Cook,The Grove of La Grange,2020-10-09,7,1,0.14285714285714285,2,1
Lake,The Auberge At Highland Park,2020-10-09,7,3,0.42857142857142855,1,1
Cook,Aperion Care Midlothian,2020-10-09,7,0,0.0,2,1
Cook,Victory Center of Bartlett,2020-10-09,7,1,0.14285714285714285,2,1
Kane,Arden Courts of Geneva,2020-10-09,7,2,0.2857142857142857,1,1
Cook,Progressive Housing,2020-10-09,7,3,0.42857142857142855,1,1
St. Clair,Memorial Convalescent Center,2020-10-09,7,0,0.0,1,1
Clinton,Villa Catherine,2020-10-09,7,0,0.0,1,1
Lake,Gurnee Meadows,2020-10-09,7,0,0.0,1,1
Jasper,Villas of Hollybrook,2020-10-09,7,0,0.0,1,1
McLean,MarcFirst,2020-10-09,7,0,0.0,1,1
Kane,The Grove of Fox Valley,2020-10-09,7,0,0.0,1,1
Will,Joliet Terrace,2020-10-09,7,0,0.0,2,1
Peoria,Sharon Healthcare Willows,2020-10-09,7,0,0.0,1,1
Scott,Shelby County Community Servicesi,2020-10-09,7,0,0.0,1,1
Coles,Villas of Holly,2020-10-09,7,0,0.0,1,1
Cook,The Mather Evanston,2020-10-09,7,0,0.0,1,1
Lake,Rolling Hills Place,2020-10-09,7,1,0.14285714285714285,1,1
Kane,Dunham Rehabilitation Center,2020-10-09,6,1,0.16666666666666666,1,1
Cook,Presence Resurrection Retirement Community,2020-10-09,6,0,0.0,1,1
Macoupin,Sunrise Skilled Nursing Facility,2020-10-09,6,0,0.0,1,1
St. Clair,Colonnade,2020-10-09,6,0,0.0,1,1
Kane,Michealsen Health Center ,2020-10-09,6,0,0.0,1,1
Madison,Villas of Holly Brook-Bethalto,2020-10-09,6,0,0.0,1,1
St. Clair,Bradford Place,2020-10-09,6,0,0.0,1,1
Madison,Collinsville Rehabilitation and Healthcare,2020-10-09,6,2,0.3333333333333333,1,1
Will,Harbor Chase of Plainfield,2020-10-09,6,1,0.16666666666666666,1,1
Peoria,Sharon Healthcare - Woods,2020-10-09,6,0,0.0,1,1
Cook,Inverness Health and Rehab Center,2020-10-09,6,0,0.0,1,1
Tazewell,Apostolic Christian Restmor,2020-10-09,6,0,0.0,1,1
Tazewell,Apostolic Christian Timber Ridge,2020-10-09,6,0,0.0,1,1
Monroe,Cedarhurst Senior Living -Waterloo,2020-10-09,6,0,0.0,1,1
Cook,Garden Center Services-home facility,2020-10-09,6,0,0.0,1,1
McLean,Westminster Village-Martin Health,2020-10-09,6,0,0.0,1,1
Ogle,Rochelle Rehab & Healthcare Center,2020-10-09,6,0,0.0,1,1
McLean,McLean County Nursing Home,2020-10-09,6,0,0.0,1,1
Boone,Park Place of Belvidere,2020-10-09,6,0,0.0,1,1
Marion,Doctors Nursing and Rehab Center,2020-10-09,6,0,0.0,1,1
DuPage,Sunrise of Bloomingdale Assisted Living,2020-10-09,6,1,0.16666666666666666,1,1
Will,Marley Oaks,2020-10-09,6,1,0.16666666666666666,1,1
St. Clair,Freeburg  Care  Center,2020-10-09,6,0,0.0,1,1
Carroll,Allure of Mount Carroll,2020-10-09,6,1,0.16666666666666666,1,1
Cook,Covenant Enabling Residence,2020-10-09,6,0,0.0,1,1
DuPage,Maple Glen Memory Care,2020-10-09,6,0,0.0,1,1
DuPage,Harbor Chase of Naperville,2020-10-09,6,0,0.0,1,1
Perry,Manor of Mason Woods,2020-10-09,6,1,0.16666666666666666,1,1
Kane,River Glen,2020-10-09,6,0,0.0,1,1
Cook,Symphony Residences at Lincoln Park,2020-10-09,6,0,0.0,1,1
Cook,Alden Wentworth Rehab & Healthcare Center,2020-10-09,6,0,0.0,1,1
Will,Frankfort Terrace,2020-10-09,6,0,0.0,1,1
Cook,Belmont Oak Park,2020-10-09,6,2,0.3333333333333333,1,1
Kendall,Symphony at the Tillers of Oswego,2020-10-09,6,0,0.0,1,1
Cook,Misericordia - McNerney House,2020-10-09,6,0,0.0,1,1
Cook,Alden Estates of Skokie,2020-10-09,6,0,0.0,1,1
Clinton,Warren G. Murray Developmental Center,2020-10-09,6,0,0.0,1,1
Clinton,Carlyle Healthcare Center,2020-10-09,6,0,0.0,1,1
Kankakee,Bickford Senior Center of Bourbonnais,2020-10-09,6,1,0.16666666666666666,1,1
Cook,Oak Lawn Respiratory and Rehab,2020-10-09,6,1,0.16666666666666666,1,1
Sangamon,Centennial Pointe,2020-10-09,6,1,0.16666666666666666,1,1
Kankakee,Presence Our Lady of Victory,2020-10-09,6,0,0.0,1,1
Macon,Imboden Creek,2020-10-09,6,0,0.0,1,1
Cook,Atria Glenview,2020-10-09,6,0,0.0,1,1
Wayne,Aperion Care Fairfield,2020-10-09,6,1,0.16666666666666666,1,1
Cook,Misericordia - Peteman House,2020-10-09,5,0,0.0,1,1
Sangamon,Lewis Memorial Christian Village,2020-10-09,5,0,0.0,1,1
DuPage,Wynscape Health and Rehabilitation,2020-10-09,5,0,0.0,2,1
Cook,Autumn Green at Midway Village,2020-10-09,5,1,0.2,2,1
Lake,Spring Meadows Libertyville,2020-10-09,5,0,0.0,1,1
Knox,Serenity of Lake Storey,2020-10-09,5,0,0.0,1,1
Ford,Accolade Healthcare,2020-10-09,5,0,0.0,1,1
McHenry,Hearthstone Village,2020-10-09,5,0,0.0,1,1
Williamson,Fifth Season ,2020-10-09,5,0,0.0,1,1
Sangamon,Aperion Care Capitol,2020-10-09,5,0,0.0,1,1
Cook,Crestwood Terrace,2020-10-09,5,0,0.0,1,1
DuPage,Alden Village,2020-10-09,5,0,0.0,1,1
Cook,El Valor,2020-10-09,5,0,0.0,1,1
Will,Village Woods,2020-10-09,5,0,0.0,1,1
Lake,Prarieview at the Garlands,2020-10-09,5,1,0.2,1,1
Macoupin,Carlinville Rehabilitation and Health Care Center,2020-10-09,5,0,0.0,1,1
Peoria,Aperion Care Peoria Heights,2020-10-09,5,0,0.0,1,1
Cook,Franciscan Village,2020-10-09,5,1,0.2,1,1
Williamson,Fifth Seasons,2020-10-09,5,0,0.0,1,1
Cook,Aperion Care Burbank,2020-10-09,5,1,0.2,1,1
Wayne,Fairfield Memorial Hospital,2020-10-09,5,0,0.0,1,1
Cook,Brookdale Assisted living,2020-10-09,5,1,0.2,1,1
Champaign,University Rehabilitation Center,2020-10-09,5,0,0.0,1,1
Kane,White Oaks at South Elgin,2020-10-09,5,1,0.2,1,1
Madison,Alhambra Rehab and Healthcare,2020-10-09,5,0,0.0,1,1
Cook,Heritage Woods,2020-10-09,5,0,0.0,1,1
St. Clair,Aperion Care,2020-10-09,5,1,0.2,1,1
Champaign,Villas of Hollybrook-Rantoul,2020-10-09,5,0,0.0,1,1
Cook,Brookdale Northbrook ,2020-10-09,5,3,0.6,1,1
Peoria,University Rehab at Northmoor,2020-10-09,5,1,0.2,1,1
DuPage,Cedarhurst of Naperville,2020-10-09,5,1,0.2,1,1
Kane,Highland Oaks,2020-10-09,5,0,0.0,1,1
Kane,The Sheridan at Tyler Creek,2020-10-09,5,0,0.0,1,1
Kane,Bright Oaks,2020-10-09,5,0,0.0,1,1
Champaign,University Rehab Center,2020-10-09,5,0,0.0,1,1
Madison,Edwardsville Terrace,2020-10-09,5,0,0.0,1,1
Union,Illinois Veterans Home Anna,2020-10-09,5,0,0.0,1,1
Kankakee,Citadel Care Center of Kankakee,2020-10-09,5,0,0.0,1,1
Kankakee,Kankakee terrace,2020-10-09,5,0,0.0,1,1
St. Clair,Cambridge House,2020-10-09,5,0,0.0,1,1
Kankakee,Heritage Village,2020-10-09,5,0,0.0,2,1
Coles,Mattoon Healthcare,2020-10-09,5,0,0.0,2,1
Cook,Pearl of Rolling Meadows,2020-10-09,5,0,0.0,1,1
Randolph,Coulterville Rehabilitation & Health Care Center,2020-10-09,4,0,0.0,1,1
Sangamon,Villas of Holly Brook and Reflections Memory Care,2020-10-09,4,0,0.0,1,1
Shelby,Villas of Holly Brook-Shelbyville,2020-10-09,4,0,0.0,1,1
Peoria,Heritage Health,2020-10-09,4,0,0.0,1,1
Ogle,Generations At Neighbors,2020-10-09,4,0,0.0,1,1
St. Clair,The Assisted Living at Silver Crrek,2020-10-09,4,0,0.0,1,1
Will,Arbor Terrace of Naperville,2020-10-09,4,0,0.0,1,1
Will,Rock Run Place,2020-10-09,4,0,0.0,1,1
Vermilion,Gardenview Manor,2020-10-09,4,0,0.0,1,1
Peoria,Sharon Healthcare Willows South,2020-10-09,4,1,0.25,1,1
Saline,Saline Care Nursing and Rehab,2020-10-09,4,0,0.0,1,1
Winnebago,Peterson Meadows,2020-10-09,4,1,0.25,1,1
