County,FacilityName,CMS_ProvNum,ReportingDate,confirmed_cases,deaths,CFR,outbreaks,Closed_Outbreaks,Open_Outbreaks,facilities
Lake,Captain James A Lovell FHCC CLC,No Match,2020-10-23,41,6,0.14634146341463414,2,2,0,1
Lake,Whitehall North,No Match,2020-10-23,41,0,0.0,1,0,1,1
Ford,Accolade Healthcare of Paxton on Pells,145603,2020-10-23,41,3,0.07317073170731707,1,1,0,1
DuPage,Tabor Hills Healthcare,145840,2020-10-23,41,7,0.17073170731707318,3,2,1,1
St. Clair,Bria of Cahokia,145613,2020-10-23,40,3,0.075,2,1,1,1
Cook,Montgomery Place,145748,2020-10-23,40,4,0.1,1,1,0,1
Cook,Lexington Healthcare of La Grange,145737,2020-10-23,40,5,0.125,2,1,1,1
Cook,Tri-States Nursing & rehab Center,145879,2020-10-23,40,5,0.125,1,0,1,1
Knox,Seminary Manor,145598,2020-10-23,40,1,0.025,1,0,1,1
Woodford,Heritage Health El Paso,145319,2020-10-23,40,3,0.075,1,0,1,1
Kane,Heritage Health Therapy and Senior Care,No Match,2020-10-23,40,3,0.075,1,1,0,1
LaSalle,Streator Unlimited Inc.,No Match,2020-10-23,39,1,0.02564102564102564,1,1,0,1
Cook,Aperion Care West Ridge,145832,2020-10-23,39,14,0.358974358974359,2,1,1,1
LaSalle,LaSalle County Nursing Home,146116,2020-10-23,39,7,0.1794871794871795,1,1,0,1
Lake,Kiley Development Center,No Match,2020-10-23,39,1,0.02564102564102564,2,1,1,1
Kane,Elmwood Terrace,145663,2020-10-23,38,6,0.15789473684210525,1,1,0,1
DuPage,Harvester Place Memory Care,No Match,2020-10-23,38,13,0.34210526315789475,1,0,1,1
Clinton,Breese Nursing Home,145410,2020-10-23,38,1,0.02631578947368421,1,0,1,1
McHenry,The Springs at Crystal Lake,145612,2020-10-23,38,10,0.2631578947368421,1,1,0,1
Cook,Burbank Rehab - Vera Care Stickney,145211,2020-10-23,38,11,0.2894736842105263,1,1,0,1
Cook,The Pointe of Kilpatrick ,No Match,2020-10-23,38,7,0.18421052631578946,1,0,1,1
Monroe,Garden Place Independant & Assisted Living,No Match,2020-10-23,38,11,0.2894736842105263,1,1,0,1
Moultrie,Sullivan Rehabilitation and Health Care Center,145370,2020-10-23,37,3,0.08108108108108109,1,0,1,1
DuPage,Meadowbrook Manor Naperville,145874,2020-10-23,37,3,0.08108108108108109,1,0,1,1
Sangamon,Auburn Rehab and Healthcare Center,145136,2020-10-23,37,4,0.10810810810810811,1,0,1,1
Kane,Avantara Elgin,145699,2020-10-23,37,4,0.10810810810810811,1,1,0,1
Franklin,Benton Rehab and Nusing,146121,2020-10-23,37,1,0.02702702702702703,1,0,1,1
Cook,Harbor House Memory Care,No Match,2020-10-23,36,12,0.3333333333333333,1,0,1,1
DuPage,Burgess Square Healthcare & Rehab Center,145219,2020-10-23,36,3,0.08333333333333333,1,0,1,1
McLean,Bickford of BLoomington,No Match,2020-10-23,36,3,0.08333333333333333,1,0,1,1
Cook,Summit of Uptown,No Match,2020-10-23,35,15,0.42857142857142855,1,1,0,1
Cook,Mercy Circle,146174,2020-10-23,35,3,0.08571428571428572,2,1,1,1
Kane,South Elgin Rehab,145825,2020-10-23,35,1,0.02857142857142857,1,1,0,1
Will,Arbor Terrace,No Match,2020-10-23,35,5,0.14285714285714285,1,1,0,1
Cumberland,Heartland Senior Living,146030,2020-10-23,35,3,0.08571428571428572,1,0,1,1
Carroll,Allure of Mount Carroll,145770,2020-10-23,34,2,0.058823529411764705,1,0,1,1
Edgar,Twin Lakes Rehab Center,145466,2020-10-23,34,6,0.17647058823529413,1,0,1,1
Lake,Winchester House,No Match,2020-10-23,34,7,0.20588235294117646,1,1,0,1
Cook,Prairie Manor Rehab and Nursing,145629,2020-10-23,34,12,0.35294117647058826,1,0,1,1
Sangamon,Mill Creek Alzheimers Special Care Unit,No Match,2020-10-23,33,2,0.06060606060606061,1,0,1,1
Cook,Franciscan Village,146029,2020-10-23,33,2,0.06060606060606061,2,0,2,1
McHenry,Florence Nursing Home,146127,2020-10-23,33,4,0.12121212121212122,2,2,0,1
Peoria,Generations of Peoria,145039,2020-10-23,33,5,0.15151515151515152,1,1,0,1
Cook,Lemont Center,145901,2020-10-23,33,8,0.24242424242424243,1,1,0,1
Will,Victorian Village,146178,2020-10-23,33,1,0.030303030303030304,2,1,1,1
Cook,Villa at South Holland,145671,2020-10-23,33,9,0.2727272727272727,1,1,0,1
Jackson,Neurorestorative,No Match,2020-10-23,33,0,0.0,1,0,1,1
Cook,Villa at Palos Heights,145779,2020-10-23,32,5,0.15625,2,0,2,1
St. Clair,CASEYVILLE CARE CENTER,145585,2020-10-23,32,1,0.03125,1,0,1,1
Cook,Foster Health & Rehab,146167,2020-10-23,32,7,0.21875,1,1,0,1
Cook,Bria Place of Indian Head Park,145784,2020-10-23,32,7,0.21875,1,1,0,1
Cook,Lakefront Nursing,145235,2020-10-23,32,0,0.0,2,1,1,1
LaSalle,Parker Nursing and Rehabilitation Center,145989,2020-10-23,32,1,0.03125,1,1,0,1
Will,Frankfort Terrace,140E213,2020-10-23,32,0,0.0,1,0,1,1
Winnebago,Van Matre Encompas Health,No Match,2020-10-23,31,4,0.12903225806451613,1,1,0,1
Grundy,Parkpointe ,No Match,2020-10-23,31,3,0.0967741935483871,1,1,0,1
Jackson,Manor Court of Carbondale,146171,2020-10-23,31,10,0.3225806451612903,1,1,0,1
Pike,Barry Community Care,146051,2020-10-23,31,3,0.0967741935483871,1,0,1,1
Cook,Arden Courts of Elk Grove,No Match,2020-10-23,31,8,0.25806451612903225,1,0,1,1
Cook,Symphony at Aria,145946,2020-10-23,31,7,0.22580645161290322,1,1,0,1
Cook,The Vine At Countryside,No Match,2020-10-23,31,4,0.12903225806451613,1,0,1,1
Cook,Presence Nazarethville,146180,2020-10-23,31,6,0.1935483870967742,2,1,1,1
Kane,Bickford of Aurora,No Match,2020-10-23,31,7,0.22580645161290322,2,2,0,1
White,Wabash Christian Retirement,146019,2020-10-23,31,0,0.0,1,0,1,1
Cook,The Grove of Skokie,145860,2020-10-23,31,7,0.22580645161290322,1,1,0,1
DuPage,Belmont Village Senior Living Carol Stream,No Match,2020-10-23,30,5,0.16666666666666666,1,1,0,1
Will,Shady Oaks,No Match,2020-10-23,30,3,0.1,1,1,0,1
Knox,Knox County Nursing Home,145697,2020-10-23,30,2,0.06666666666666667,1,1,0,1
Cook,Lexington healthcare of Schaumburg,145678,2020-10-23,30,3,0.1,1,0,1,1
Kane,Aperion Care,No Match,2020-10-23,30,5,0.16666666666666666,1,0,1,1
Cook,AMITA Health Holy Family Medical Center ,No Match,2020-10-23,30,1,0.03333333333333333,1,0,1,1
Cook,Greek American Rehab & Care,146031,2020-10-23,29,2,0.06896551724137931,1,0,1,1
Cook,Oak Park Oasis,145714,2020-10-23,29,11,0.3793103448275862,1,1,0,1
Will,Revere Court of Bolingbrook,No Match,2020-10-23,29,3,0.10344827586206896,1,1,0,1
DuPage,Artis Senior Living of Bartlett,No Match,2020-10-23,29,12,0.41379310344827586,1,0,1,1
Cook,Aperion Care Dolton,145877,2020-10-23,29,6,0.20689655172413793,1,1,0,1
Will,Alden Estates of Shorewood,146153,2020-10-23,29,4,0.13793103448275862,1,0,1,1
Cook,Bryn Mawr Care,No Match,2020-10-23,28,3,0.10714285714285714,1,1,0,1
Lake,Auberge at Lake Zurich,No Match,2020-10-23,28,6,0.21428571428571427,1,1,0,1
Peoria,Lutheran Hillside Village,No Match,2020-10-23,28,0,0.0,3,2,1,1
Coles,Odd Fellow Rebekah,145772,2020-10-23,28,5,0.17857142857142858,1,1,0,1
Winnebago,Alpine Fireside Health Center,146066,2020-10-23,28,2,0.07142857142857142,2,1,1,1
Cook,Southview Manor,146161,2020-10-23,28,2,0.07142857142857142,2,2,0,1
Cook,Sunrise of Schaumburg,No Match,2020-10-23,28,5,0.17857142857142858,1,0,1,1
DuPage,Lexington of Elmhurst,145711,2020-10-23,28,13,0.4642857142857143,2,1,1,1
Champaign,Reflections Memory Care,No Match,2020-10-23,28,4,0.14285714285714285,1,1,0,1
Cook,Symphony of Evanston,145803,2020-10-23,28,1,0.03571428571428571,1,1,0,1
Whiteside,Parkway Center,No Match,2020-10-23,28,5,0.17857142857142858,1,1,0,1
DuPage,The Springs of Monarch Landing Skilled Nursing,146173,2020-10-23,27,0,0.0,1,0,1,1
Cook,Manor Care at Arlington Heights,145199,2020-10-23,27,2,0.07407407407407407,1,0,1,1
DuPage,Ray Graham Iona Glos,No Match,2020-10-23,27,2,0.07407407407407407,1,0,1,1
Cook,Parkshore Estates,145938,2020-10-23,27,0,0.0,1,0,1,1
Cook,Vi at the Glen,146107,2020-10-23,27,4,0.14814814814814814,1,1,0,1
DuPage,Terra Vista of Oakbrook Terrace,No Match,2020-10-23,27,3,0.1111111111111111,1,0,1,1
DuPage,Lakeview Memory Care Community,No Match,2020-10-23,27,8,0.2962962962962963,1,0,1,1
Cook,Balmoral Home,145796,2020-10-23,26,0,0.0,1,0,1,1
Cook,The Clare,146141,2020-10-23,26,0,0.0,3,2,1,1
Winnebago,Morning Star Village,No Match,2020-10-23,26,3,0.11538461538461539,1,0,1,1
Cook,Pearl of Rolling Meadows,145350,2020-10-23,26,2,0.07692307692307693,1,0,1,1
Cook,Belmont Village Senior Living of Glenview,No Match,2020-10-23,26,5,0.19230769230769232,1,0,1,1
Shelby,Moweaqua Rehabilitation and Health Care,146162,2020-10-23,26,0,0.0,1,0,1,1
St. Clair,Autumn Meadows,145581,2020-10-23,26,0,0.0,1,0,1,1
Wayne,Aperion Care,No Match,2020-10-23,25,0,0.0,1,0,1,1
Cook,Aperion Care Evanston,146058,2020-10-23,25,2,0.08,1,1,0,1
Winnebago,Stepping Stone of Rockford ,No Match,2020-10-23,25,1,0.04,1,1,0,1
Macon,Evergreen Senior Living,No Match,2020-10-23,25,1,0.04,1,0,1,1
Will,Spring Creek Nursing Home,146172,2020-10-23,25,4,0.16,1,1,0,1
Cook,Symphony of Hanover Park,146143,2020-10-23,25,2,0.08,1,0,1,1
Cook,Weinberg Community for Senior Living,No Match,2020-10-23,25,2,0.08,1,1,0,1
DuPage,The Auberge at Naperville,No Match,2020-10-23,25,0,0.0,2,1,1,1
Winnebago,Anam Care Facility,No Match,2020-10-23,24,7,0.2916666666666667,1,1,0,1
Lake,Sheridan at Green Oaks,No Match,2020-10-23,24,2,0.08333333333333333,1,1,0,1
Jo Daviess,Galena Stauss Nursing Home,146140,2020-10-23,24,5,0.20833333333333334,2,1,1,1
Woodford,Snyder Village Health Center ,No Match,2020-10-23,24,2,0.08333333333333333,1,0,1,1
Cook,Aperion Care Chicago Heights,145180,2020-10-23,24,1,0.041666666666666664,1,0,1,1
Cook,Grace Point Place Memory Care,No Match,2020-10-23,24,8,0.3333333333333333,1,1,0,1
Lake,The Wellshire Lincolnshire,No Match,2020-10-23,23,3,0.13043478260869565,1,1,0,1
Cook,Edward Hines VA Community Living Center,No Match,2020-10-23,23,3,0.13043478260869565,1,0,1,1
DuPage,St. Patricks Residence Nursing and Rehabilitation,145878,2020-10-23,23,0,0.0,1,0,1,1
Cook,Alden Estates Des Plaines,145998,2020-10-23,23,2,0.08695652173913043,2,1,1,1
Macoupin,Gillespie Heritage Health,145367,2020-10-23,23,3,0.13043478260869565,1,0,1,1
Cook,Heather Manor Nursing & Rehabilitation Center,No Match,2020-10-23,23,4,0.17391304347826086,1,1,0,1
Cook,Friendship Village LTC,145341,2020-10-23,23,5,0.21739130434782608,1,1,0,1
Lake,Brookdale Vernon Hills,No Match,2020-10-23,23,3,0.13043478260869565,1,1,0,1
Peoria,Generations at Peoria,No Match,2020-10-23,23,2,0.08695652173913043,1,0,1,1
Kane,Jennings Terrace,14A539,2020-10-23,23,1,0.043478260869565216,2,1,1,1
Cook,Lexington of Chicago Ridge,145700,2020-10-23,23,12,0.5217391304347826,1,1,0,1
Rock Island,Hope Creek,145269,2020-10-23,22,1,0.045454545454545456,1,0,1,1
Richland,LAVENDER RIDGE MEMORY CARE,No Match,2020-10-23,22,4,0.18181818181818182,1,0,1,1
Madison,Beverly Farm,No Match,2020-10-23,22,0,0.0,1,1,0,1
Cook,Citadel of Warren Park,No Match,2020-10-23,22,4,0.18181818181818182,1,1,0,1
Lake,Mount St. Joseph,No Match,2020-10-23,22,1,0.045454545454545456,1,1,0,1
Saline,Eldorado Rehab and Healthcare,145890,2020-10-23,22,1,0.045454545454545456,1,0,1,1
Cook,Lydia Health Care Center,No Match,2020-10-23,22,3,0.13636363636363635,1,1,0,1
DuPage,Alden Village Bloomingdale,No Match,2020-10-23,22,2,0.09090909090909091,1,1,0,1
DuPage,Brookdale Burr Ridge,146094,2020-10-23,21,5,0.23809523809523808,1,1,0,1
Will,Willow Falls,No Match,2020-10-23,21,2,0.09523809523809523,2,2,0,1
Winnebago,Fairhaven Christian Retirement Center,14E345,2020-10-23,21,0,0.0,1,1,0,1
Bond,Greenville Nursing & Rehab,145909,2020-10-23,21,1,0.047619047619047616,1,0,1,1
Will,Smith Crossing,146110,2020-10-23,21,2,0.09523809523809523,3,2,1,1
McDonough,Countryview Care Center of Macomb,146080,2020-10-23,21,1,0.047619047619047616,1,0,1,1
Cook,Presence Resurrection Life Center,145960,2020-10-23,21,3,0.14285714285714285,1,0,1,1
Coles,Copper Creek Cottages,No Match,2020-10-23,21,4,0.19047619047619047,1,0,1,1
Peoria,EP!C,No Match,2020-10-23,21,0,0.0,1,1,0,1
Winnebago,Rock River Health Care,145818,2020-10-23,21,2,0.09523809523809523,1,1,0,1
Cook,Bella Terra Streamwood,145701,2020-10-23,21,3,0.14285714285714285,1,0,1,1
Cook,Brookdale Des Plaines,No Match,2020-10-23,20,7,0.35,1,1,0,1
St. Clair,Freeburg Terrace,No Match,2020-10-23,20,0,0.0,1,0,1,1
Livingston,Good Samaritan Rehabilitation/Healthcare,145930,2020-10-23,20,1,0.05,1,0,1,1
Whiteside,Regency Care of Sterling ,No Match,2020-10-23,20,2,0.1,1,0,1,1
Marion,Odin Care Center,145649,2020-10-23,20,2,0.1,1,0,1,1
Wabash,Villas of Holly Brook,No Match,2020-10-23,20,1,0.05,1,1,0,1
Rock Island,Fort Armstrong,No Match,2020-10-23,20,1,0.05,1,1,0,1
Cook,Inverness Health and Rehab,145994,2020-10-23,20,0,0.0,1,0,1,1
Pike,Kepley House,No Match,2020-10-23,20,0,0.0,1,0,1,1
Tazewell,Reflections Memory Care,No Match,2020-10-23,20,4,0.2,1,1,0,1
Ogle,Rochelle Rehab,146152,2020-10-23,19,1,0.05263157894736842,1,0,1,1
DuPage,Atria Park of Glen Ellyn,No Match,2020-10-23,19,1,0.05263157894736842,2,1,1,1
McLean,Luther Oakes,146184,2020-10-23,19,0,0.0,3,2,1,1
Bond,Cedarhurst of Greenville,No Match,2020-10-23,19,3,0.15789473684210525,1,0,1,1
Cook,Elevate Care South Holland,No Match,2020-10-23,19,6,0.3157894736842105,1,1,0,1
Cook,Citadel of Wilmette,145932,2020-10-23,19,5,0.2631578947368421,1,0,1,1
Cook,Artis Senior Living of Lakeview,No Match,2020-10-23,19,8,0.42105263157894735,1,1,0,1
DuPage,Aspired Living of Westmont,No Match,2020-10-23,19,4,0.21052631578947367,2,1,1,1
Kankakee,Manteno Veterans Home,No Match,2020-10-23,19,2,0.10526315789473684,1,0,1,1
Macon,Fair Havens Senior Living Facility,No Match,2020-10-23,18,0,0.0,1,0,1,1
Cook,Alden Estates of Evanston,145907,2020-10-23,18,2,0.1111111111111111,1,1,0,1
Cook,Oak Park Brookdale,No Match,2020-10-23,18,1,0.05555555555555555,2,1,1,1
Cook,Northbrook Inn Memory Care,No Match,2020-10-23,18,5,0.2777777777777778,1,1,0,1
Cook,St. Mary of Providence in Chicago,No Match,2020-10-23,18,0,0.0,1,1,0,1
Cook,Prairie Green at Dixie Crossing,No Match,2020-10-23,18,6,0.3333333333333333,1,1,0,1
Macon,Prairie Creek Village,146003,2020-10-23,18,0,0.0,2,0,2,1
Whiteside,Good Sam - Prophets Riverview,No Match,2020-10-23,18,1,0.05555555555555555,1,0,1,1
Cook,Waverly Inn Memory Care Community,No Match,2020-10-23,18,8,0.4444444444444444,1,0,1,1
Adams,St Vincents Nursing Home,145457,2020-10-23,18,0,0.0,1,0,1,1
Will,Willow House,No Match,2020-10-23,18,0,0.0,1,1,0,1
Whiteside,Harbor Crest,146158,2020-10-23,17,4,0.23529411764705882,1,1,0,1
Lake,The Solana Deer Park,No Match,2020-10-23,17,5,0.29411764705882354,1,1,0,1
Rock Island,Serenity  (Aperion) Moline,No Match,2020-10-23,17,2,0.11764705882352941,1,1,0,1
St. Clair,Mercy ,No Match,2020-10-23,17,1,0.058823529411764705,1,0,1,1
McLean,The Villas of Holly Brook-Towanda Barnes,No Match,2020-10-23,17,1,0.058823529411764705,1,0,1,1
Peoria,Grand View Alzheimers Special Care Center,No Match,2020-10-23,17,4,0.23529411764705882,1,1,0,1
Whiteside,Resthave Care and Rehabilitation ,No Match,2020-10-23,17,0,0.0,1,0,1,1
Kane,Heritage Wood and White Oaks of South Elgin,No Match,2020-10-23,17,2,0.11764705882352941,1,0,1,1
Cook,Elevate Care Niles,145662,2020-10-23,17,5,0.29411764705882354,1,0,1,1
McLean,Heritage Health of Normal,145732,2020-10-23,17,0,0.0,1,0,1,1
Kane,Bright Oaks of Aurora,No Match,2020-10-23,17,4,0.23529411764705882,1,1,0,1
Cook,RML Specialty Hospital Hinsdale,No Match,2020-10-23,16,1,0.0625,1,0,1,1
Cook,Alden Estates of Barrington,145557,2020-10-23,16,0,0.0,1,0,1,1
Cook,PACTT Learning -Oak Park,No Match,2020-10-23,16,0,0.0,1,1,0,1
Cook,Alden Village North,No Match,2020-10-23,16,0,0.0,2,1,1,1
Winnebago,PA Peterson at theCitadel,145751,2020-10-23,16,7,0.4375,1,1,0,1
Will,Senior Star at Weber Place,No Match,2020-10-23,16,4,0.25,2,2,0,1
Lake,Balmoral Care Center,No Match,2020-10-23,16,2,0.125,1,1,0,1
Mercer,Brookstone of Aledo,No Match,2020-10-23,16,4,0.25,1,0,1,1
Cook,The Hartwell,No Match,2020-10-23,16,0,0.0,1,1,0,1
DuPage,Arista Healthcare Naperville,145358,2020-10-23,16,1,0.0625,2,2,0,1
DuPage,Rehab Without Walls,No Match,2020-10-23,16,0,0.0,1,0,1,1
Lake,Cedar Lake,No Match,2020-10-23,16,8,0.5,1,1,0,1
Cook,Westminster Place,145026,2020-10-23,16,0,0.0,1,1,0,1
Peoria,Bickford Senior Living of Peoria,No Match,2020-10-23,16,3,0.1875,1,1,0,1
Cook,Presence St. Benedict,145731,2020-10-23,15,3,0.2,1,1,0,1
Lake,Victory Lakes Continuing Care Center,No Match,2020-10-23,15,4,0.26666666666666666,1,1,0,1
Cook,Central Baptist Village,145853,2020-10-23,15,1,0.06666666666666667,2,1,1,1
Bureau,Aperion Care- Princeton,145437,2020-10-23,15,1,0.06666666666666667,1,0,1,1
DuPage,Clarendale of Addison,No Match,2020-10-23,15,1,0.06666666666666667,2,1,1,1
Sangamon,Concordia Village Senior ,No Match,2020-10-23,15,0,0.0,1,0,1,1
Randolph,Red Bud Regional Care Center,145309,2020-10-23,15,0,0.0,1,0,1,1
Tazewell,Generations Riverview SNF,145524,2020-10-23,15,0,0.0,1,0,1,1
McHenry,Fair Oaks Health Care Center,145917,2020-10-23,15,3,0.2,1,1,0,1
Cook,Albany Care,No Match,2020-10-23,15,0,0.0,1,0,1,1
DeKalb,Opportunity House,No Match,2020-10-23,15,0,0.0,1,0,1,1
Champaign,Champaign Urbana Nursing and Rehab,145439,2020-10-23,15,1,0.06666666666666667,1,0,1,1
Cook,Brookdale Orland Park,No Match,2020-10-23,15,6,0.4,1,0,1,1
St. Clair,Four Fountains2,No Match,2020-10-23,15,1,0.06666666666666667,1,0,1,1
Cook,Kensington Place Nursing And Rehabilitation Center,145829,2020-10-23,15,2,0.13333333333333333,1,1,0,1
Monroe,Integrity Healthcare-Columbia Rehab & Care Center,145717,2020-10-23,15,1,0.06666666666666667,1,0,1,1
Champaign,Meadowbrook at Clark-Lindsey,No Match,2020-10-23,14,0,0.0,2,1,1,1
Will,Parc of Joliet,No Match,2020-10-23,14,0,0.0,1,0,1,1
Lake,The Village at Victory Lakes,145602,2020-10-23,14,1,0.07142857142857142,1,1,0,1
Cook,Emerald Place Memory Care,No Match,2020-10-23,14,2,0.14285714285714285,2,1,1,1
McHenry,Revere Court of Crystal Lake,No Match,2020-10-23,14,3,0.21428571428571427,1,1,0,1
Rock Island,Friendship Manor,146099,2020-10-23,14,0,0.0,2,1,1,1
Clinton,Aviston Countryside Manor,145601,2020-10-23,14,1,0.07142857142857142,1,0,1,1
Kane,Autumn Leaves of St. Charles,No Match,2020-10-23,14,1,0.07142857142857142,1,0,1,1
Madison,University Care Center,145985,2020-10-23,14,1,0.07142857142857142,3,2,1,1
Cook,Weinberg Senior Living,No Match,2020-10-23,14,0,0.0,1,0,1,1
Kane,Fox knoll,No Match,2020-10-23,14,2,0.14285714285714285,1,1,0,1
Cook,Lexington Health Care Center of Chicago Ridge,No Match,2020-10-23,14,1,0.07142857142857142,1,1,0,1
McLean,The Lofts Rehabilitation and Nursing of Normal,145031,2020-10-23,13,1,0.07692307692307693,1,0,1,1
Lake,Auberge at Highland Park,No Match,2020-10-23,13,0,0.0,1,1,0,1
Cook,North Shore Place,No Match,2020-10-23,13,0,0.0,2,1,1,1
Kane,Riverview Rehab Center,No Match,2020-10-23,13,0,0.0,1,1,0,1
Madison,Elmwood Nursing and Rehab,145858,2020-10-23,13,0,0.0,1,1,0,1
Will,Aperion Wilmington,145316,2020-10-23,13,0,0.0,3,2,1,1
Montgomery,Tremont Ridge,No Match,2020-10-23,13,3,0.23076923076923078,1,0,1,1
Kane,Northern Illinois Academy,No Match,2020-10-23,13,0,0.0,1,1,0,1
Cook,Misericordia - Marian Center,No Match,2020-10-23,13,0,0.0,1,1,0,1
Cook,Pershing Garden,146078,2020-10-23,13,4,0.3076923076923077,1,1,0,1
Vermilion,Arcadia Care of Danville,145753,2020-10-23,13,0,0.0,1,0,1,1
Will,Alden Courts of Shorewood,146183,2020-10-23,13,1,0.07692307692307693,2,2,0,1
DuPage,The Radcliff Wood Dale,No Match,2020-10-23,13,2,0.15384615384615385,1,1,0,1
Cook,Aspire Living Prospect Heights,No Match,2020-10-23,13,1,0.07692307692307693,1,0,1,1
Cook,Holy Family Villa,146053,2020-10-23,13,4,0.3076923076923077,2,1,1,1
Cook,The Grove of Northbrook,145809,2020-10-23,13,0,0.0,1,0,1,1
St. Clair,Cedarhurst of Shiloh,No Match,2020-10-23,13,0,0.0,1,0,1,1
Jefferson,Lavender Ridge Memory Care,No Match,2020-10-23,13,3,0.23076923076923078,1,1,0,1
Cook,The Reserve at Arlington Heights,No Match,2020-10-23,13,1,0.07692307692307693,1,0,1,1
Cook,Presence MaryHaven,145741,2020-10-23,13,4,0.3076923076923077,1,1,0,1
McHenry,Eastgate Manor of Algonquin,No Match,2020-10-23,12,0,0.0,1,1,0,1
Sangamon,Heritage Health Springfield,145229,2020-10-23,12,0,0.0,1,0,1,1
Cook,St Joseph Home For the Elderly,No Match,2020-10-23,12,0,0.0,1,0,1,1
DuPage,Sunrise of Willowbrook Assisted Living,No Match,2020-10-23,12,1,0.08333333333333333,1,0,1,1
Kane,Asbury Gardens ,No Match,2020-10-23,12,0,0.0,1,0,1,1
Cook,Brookdale Hoffman Estates,No Match,2020-10-23,12,0,0.0,1,0,1,1
DeKalb,Oakcrest DeKalb Area Retirement Center,146105,2020-10-23,12,1,0.08333333333333333,1,0,1,1
DuPage,Winfield Woods Healthcare Center,146168,2020-10-23,12,0,0.0,2,1,1,1
Cook,Brookdale - Lake Shore,No Match,2020-10-23,12,0,0.0,1,0,1,1
Kane,White Oaks Spring Street,No Match,2020-10-23,12,2,0.16666666666666666,1,1,0,1
Cook,Sunrise of Flossmore,No Match,2020-10-23,12,6,0.5,1,1,0,1
DuPage,West Chicago Terrace,14E392,2020-10-23,12,0,0.0,2,1,1,1
Kane,Greenfields of Geneva,146166,2020-10-23,12,0,0.0,2,1,1,1
LaSalle,Ottawa Pavilion,145426,2020-10-23,12,0,0.0,1,1,0,1
Madison,Evergreen Place,No Match,2020-10-23,12,1,0.08333333333333333,1,0,1,1
McDonough,The Lamoine Assisted Living & Memory Care,No Match,2020-10-23,12,1,0.08333333333333333,1,1,0,1
Kane,Batavia Rehabilitation Center,140E96,2020-10-23,12,2,0.16666666666666666,1,1,0,1
Rock Island,Illini Restorative Care,145703,2020-10-23,12,0,0.0,1,1,0,1
DeKalb,DeKalb County Rehab and Nursing,145547,2020-10-23,12,0,0.0,2,1,1,1
Cook,Victory Centre of Sierra Ridge,No Match,2020-10-23,12,1,0.08333333333333333,1,1,0,1
Cook,Citadel of Skokie,145468,2020-10-23,12,2,0.16666666666666666,2,1,1,1
Tazewell,Apostolic Christian Restmor,145436,2020-10-23,12,0,0.0,1,1,0,1
Cook,Margaret Manor Central,No Match,2020-10-23,12,1,0.08333333333333333,1,0,1,1
St. Clair,Integrity Care of Belleville,145290,2020-10-23,11,1,0.09090909090909091,1,0,1,1
Cook,Abington of Glenview,145683,2020-10-23,11,1,0.09090909090909091,1,1,0,1
Winnebago,TLC Living Community,No Match,2020-10-23,11,0,0.0,1,0,1,1
Madison,Cedarhurst of Highland,No Match,2020-10-23,11,0,0.0,2,2,0,1
Lake,Rolling Hills Manor,145443,2020-10-23,11,1,0.09090909090909091,2,1,1,1
Stephenson,Stephenson Nursing Center,145895,2020-10-23,11,0,0.0,2,1,1,1
Coles,Mattoon Rehabilitation and Health Care Center,No Match,2020-10-23,11,0,0.0,1,0,1,1
DuPage,Naperville Manor Health & Rehab Center,No Match,2020-10-23,11,1,0.09090909090909091,1,1,0,1
Lake,Lambs Farm,No Match,2020-10-23,11,0,0.0,1,0,1,1
Cook,Covenant Home of Chicago,No Match,2020-10-23,11,0,0.0,2,1,1,1
DuPage,Westbridge Assisted Living Wheaton,No Match,2020-10-23,11,5,0.45454545454545453,2,1,1,1
Wabash,Oakview Nursing and Rehabilitation,145376,2020-10-23,11,0,0.0,1,0,1,1
Cook,Avenues to Independence,No Match,2020-10-23,11,0,0.0,1,1,0,1
Cook,Prairie Green at Fays Point,No Match,2020-10-23,11,3,0.2727272727272727,1,1,0,1
Kane,Sunnymere,No Match,2020-10-23,11,0,0.0,1,1,0,1
DuPage,Wynscape Health and Rehabilitation,145213,2020-10-23,11,0,0.0,3,2,1,1
Will,"Charter Senoir Living, The Cottages",No Match,2020-10-23,11,2,0.18181818181818182,1,1,0,1
Madison,Cedarhurst of Bethalto,No Match,2020-10-23,11,0,0.0,2,1,1,1
Sangamon,Villa Healthcare Center West,No Match,2020-10-23,11,0,0.0,1,0,1,1
Kane,Grove of St. Charles,No Match,2020-10-23,11,2,0.18181818181818182,1,1,0,1
Lake,Sunrise of Barrington,No Match,2020-10-23,11,3,0.2727272727272727,2,1,1,1
Lake,Azpira Place of Lake Zurich,No Match,2020-10-23,11,1,0.09090909090909091,1,1,0,1
Williamson,Integrity Healthcare of Herrin,146092,2020-10-23,10,2,0.2,1,0,1,1
Lake,Brookdale - Hawthorn Lakes,No Match,2020-10-23,10,0,0.0,1,1,0,1
Madison,Cedarhurst of Collinsville,No Match,2020-10-23,10,0,0.0,1,0,1,1
Madison,Liberty Village of Maryville,No Match,2020-10-23,10,0,0.0,1,1,0,1
Rock Island,Friendship Manor ,No Match,2020-10-23,10,0,0.0,1,1,0,1
Cook,Inverness Health and Rehab Center,145994,2020-10-23,10,0,0.0,1,0,1,1
Whiteside,Citadel of Sterling ,No Match,2020-10-23,10,0,0.0,1,0,1,1
