County,FacilityName,confirmed_cases,deaths,status,reporting_date,% deaths,num of facilities
Kane,Arden Courts of Geneva,7,2,Open,2020-06-05,0.2857142857142857,1
Kane,Asbury Gardens,69,16,Open,2020-06-05,0.2318840579710145,1
Kane,Avondale Estates of Elgin,30,1,Open,2020-06-05,0.03333333333333333,1
Kane,Batavia Rehabilitation Center,5,1,Open,2020-06-05,0.2,1
Kane,Bickford of Aurora,29,7,Open,2020-06-05,0.2413793103448276,1
Kane,Bria of Geneva,132,27,Open,2020-06-05,0.20454545454545456,1
Kane,Bright Oaks of Aurora,6,0,Open,2020-06-05,0.0,1
Kane,Brighton Garden of St Charles,3,1,Open,2020-06-05,0.3333333333333333,1
Kane,Citadel of Elgin,8,1,Open,2020-06-05,0.125,1
Kane,Elmwood Terrace,28,5,Open,2020-06-05,0.17857142857142858,1
Kane,Fox knoll,14,2,Open,2020-06-05,0.14285714285714285,1
Kane,Fox River Rehab and Healthcare,49,10,Open,2020-06-05,0.20408163265306123,1
Kane,GreenFields of Geneva,3,0,Open,2020-06-05,0.0,1
Kane,Grove of St. Charles,10,2,Open,2020-06-05,0.2,1
Kane,Heritage Health Therapy and Senior Care,36,2,Open,2020-06-05,0.05555555555555555,1
Kane,Highland Oaks,6,0,Open,2020-06-05,0.0,1
Kane,Jennings Terrace,3,0,Open,2020-06-05,0.0,1
Kane,Northern Illinois Academy,8,0,Open,2020-06-05,0.0,1
Kane,River Glen,6,0,Open,2020-06-05,0.0,1
Kane,Sunnymere,11,0,Open,2020-06-05,0.0,1
Kane,Symphony of Orchard Valley,114,20,Open,2020-06-05,0.17543859649122806,1
Kane,The Grove of Fox Valley,6,0,Open,2020-06-05,0.0,1
Kane,The Sheridan at Tyler Creek,4,0,Open,2020-06-05,0.0,1
Kane,Tower Hill Healthcare Center,134,18,Open,2020-06-05,0.13432835820895522,1
Kane,White Oaks at South Elgin,5,1,Open,2020-06-05,0.2,1
Kankakee,Aperion Care Bradley,2,0,Closed,2020-06-05,0.0,1
Kankakee,Bickford Senior Center of Bourbonnais,6,1,Open,2020-06-05,0.16666666666666666,1
Kankakee,Community Alternative of Illinios,4,0,Open,2020-06-05,0.0,1
Kankakee,Harvest View Senior Living,3,0,Open,2020-06-05,0.0,1
Kankakee,Heritage Village,2,0,Open,2020-06-05,0.0,1
Kankakee,Illinois Department of veterans Affair Prince Home,4,0,Open,2020-06-05,0.0,1
Kankakee,Illinois Veterans Home,60,12,Open,2020-06-05,0.2,1
Kankakee,Presence Our Lady of Victory - Ascension Living,4,0,Open,2020-06-05,0.0,1
Kankakee,Riverside Miller Rehabilitation,63,18,Open,2020-06-05,0.2857142857142857,1
Kankakee,Riverside Senior Life at Bourbonnais,11,2,Open,2020-06-05,0.18181818181818182,1
Kankakee,Samuel H. Shapiro Developmental Center,138,1,Open,2020-06-05,0.007246376811594203,1
Kendall,Association for Individual Development (A.I.D),4,3,Closed,2020-06-05,0.75,1
Kendall,Hillside Rehab and Care,8,2,Open,2020-06-05,0.25,1
Kendall,Symphony At The Tillers of Oswego,36,9,Open,2020-06-05,0.25,1
Lake,Aperion Care Highwood,88,8,Open,2020-06-05,0.09090909090909091,1
Lake,Arboria of Long Grove,4,0,Open,2020-06-05,0.0,1
Lake,Auberge at Lake Zurich,8,1,Open,2020-06-05,0.125,1
Lake,Autumn Leaves of Gurnee,34,0,Open,2020-06-05,0.0,1
Lake,Avantara Long Grove,188,23,Open,2020-06-05,0.12234042553191489,1
Lake,Azpira Place of Lake Zurich,8,0,Open,2020-06-05,0.0,1
Lake,Balmoral Care Center,11,2,Open,2020-06-05,0.18181818181818182,1
Lake,Bayside Terrace,71,1,Open,2020-06-05,0.014084507042253521,1
Lake,Belmont Village of Buffalo Grove,61,18,Open,2020-06-05,0.29508196721311475,1
Lake,Brookdale - Hawthorn Lakes,6,0,Open,2020-06-05,0.0,1
Lake,Captain James A Lovell FHCC CLC,40,4,Open,2020-06-05,0.1,1
Lake,Cedar Lake,16,8,Closed,2020-06-05,0.5,1
Lake,Claridge Health Center,60,17,Open,2020-06-05,0.2833333333333333,1
Lake,Elevate Care Riverwoods,59,11,Open,2020-06-05,0.1864406779661017,1
Lake,Elevate Care Waukegan,74,10,Open,2020-06-05,0.13513513513513514,1
Lake,Kiley Development Center,33,1,Open,2020-06-05,0.030303030303030304,1
Lake,Lexington of Lake Zurich,42,12,Open,2020-06-05,0.2857142857142857,1
Lake,Libertyville Manor,18,4,Open,2020-06-05,0.2222222222222222,1
Lake,Pavilion of Waukegan,5,0,Open,2020-06-05,0.0,1
Lake,Prarieview at the Garlands,4,0,Open,2020-06-05,0.0,1
Lake,Radford Green at Sedgebrook,31,5,Open,2020-06-05,0.16129032258064516,1
Lake,Riverside Foundation,66,5,Open,2020-06-05,0.07575757575757576,1
Lake,Rolling Hills Manor,8,0,Open,2020-06-05,0.0,1
Lake,Rolling Hills Place,7,1,Open,2020-06-05,0.14285714285714285,1
Lake,Sheridan at Green Oaks,18,1,Open,2020-06-05,0.05555555555555555,1
Lake,Spring Meadows Libertyville,5,0,Open,2020-06-05,0.0,1
Lake,Sunrise Senior Living of Gurnee,2,0,Open,2020-06-05,0.0,1
Lake,Symphony Buffalo Grove,31,1,Open,2020-06-05,0.03225806451612903,1
Lake,Terrace Nursing Home,42,10,Open,2020-06-05,0.23809523809523808,1
Lake,The Auberge At Highland Park,7,3,Open,2020-06-05,0.42857142857142855,1
Lake,The Grove By the Lake,59,8,Open,2020-06-05,0.13559322033898305,1
Lake,The Solana Deer Park,17,3,Open,2020-06-05,0.17647058823529413,1
Lake,The Village at Victory Lakes,14,1,Open,2020-06-05,0.07142857142857142,1
Lake,The Wellshire Lincolnshire,5,1,Open,2020-06-05,0.2,1
Lake,Victory Centre of  Vernon Hills,3,0,Open,2020-06-05,0.0,1
Lake,Victory Lakes Continuing Care Center,12,3,Open,2020-06-05,0.25,1
Lake,Warren Barr Lincolnshire,33,1,Open,2020-06-05,0.030303030303030304,1
Lake,Warren Barr North Shore,75,14,Open,2020-06-05,0.18666666666666668,1
Lake,Wauconda Care,62,17,Open,2020-06-05,0.27419354838709675,1
Lake,Whitehall of Deerfield,39,3,Open,2020-06-05,0.07692307692307693,1
Lake,Winchester House,24,5,Open,2020-06-05,0.20833333333333334,1
LaSalle,Aperion Care Marseilles,41,10,Open,2020-06-05,0.24390243902439024,1
Lee,Jack Mabley Developmental Center,74,1,Open,2020-06-05,0.013513513513513514,1
Macon,Fairhavens Senior Living,93,19,Open,2020-06-05,0.20430107526881722,1
Macon,Prairie Creek Village,5,0,Open,2020-06-05,0.0,1
Macon,Villa Clara Post Acute,2,1,Open,2020-06-05,0.5,1
Macoupin,Heritage Health ,4,0,Closed,2020-06-05,0.0,1
Macoupin,Sunset Skilled Nursing & Rehab,2,0,Open,2020-06-05,0.0,1
Madison,Cedarhurst of Bethalto,5,0,Open,2020-06-05,0.0,1
Madison,Cedarhurst of Godfrey,7,0,Open,2020-06-05,0.0,1
Madison,Cedarhurst of Highland,4,0,Open,2020-06-05,0.0,1
Madison,Eden Village Care Center,67,19,Open,2020-06-05,0.2835820895522388,1
Madison,Edwardsville Care Center,93,22,Open,2020-06-05,0.23655913978494625,1
Madison,Higland Healthcare,2,0,Open,2020-06-05,0.0,1
Madison,Riverside Rehab and Healthcare,33,14,Open,2020-06-05,0.42424242424242425,1
McDonough,Heartland Health Care Center,41,13,Open,2020-06-05,0.3170731707317073,1
McDonough,Mosaic,7,0,Open,2020-06-05,0.0,1
McDonough,The Lamoine Assisted Living & Memory Care,12,1,Open,2020-06-05,0.08333333333333333,1
McHenry,Alden Terrace of McHenry,78,11,Open,2020-06-05,0.14102564102564102,1
McHenry,Cross Roads Care Center,69,12,Closed,2020-06-05,0.17391304347826086,1
McHenry,Fair Oaks Health Care Center,14,2,Open,2020-06-05,0.14285714285714285,1
McHenry,Florence Nursing Home,31,4,Open,2020-06-05,0.12903225806451613,1
McHenry,Hearthstone Village,5,0,Open,2020-06-05,0.0,1
McHenry,Revere Court of Crystal Lake,14,2,Open,2020-06-05,0.14285714285714285,1
McHenry,Sheltered Village,41,9,Closed,2020-06-05,0.21951219512195122,1
McHenry,The Fountains at Crystal Lake,40,12,Open,2020-06-05,0.3,1
McHenry,The Springs at Crystal Lake,39,8,Open,2020-06-05,0.20512820512820512,1
McHenry,Three Oaks Assisted Living and Memory Care,2,0,Open,2020-06-05,0.0,1
McLean,Bloomington Rehabilitation and Healthcare Center,59,10,Open,2020-06-05,0.1694915254237288,1
McLean,Heritage Health-Normal,2,0,Open,2020-06-05,0.0,1
McLean,Luther Oakes,4,0,Closed,2020-06-05,0.0,1
Monroe,Cedarhurst Senior Living -Waterloo,4,0,Open,2020-06-05,0.0,1
Monroe,Garden Place Independant & Assisted Living,39,11,Open,2020-06-05,0.28205128205128205,1
Monroe,Oak Hill,3,0,Open,2020-06-05,0.0,1
Montgomery,Montgomery Nursing and Rehab Center,2,0,Closed,2020-06-05,0.0,1
Ogle,Rochelle Rehab & Healthcare Center,2,0,Open,2020-06-05,0.0,1
Peoria,Bickford Senior Living of Peoria,16,3,Open,2020-06-05,0.1875,1
Peoria,EP!C,21,0,Open,2020-06-05,0.0,1
Peoria,Generations of Peoria,31,4,Open,2020-06-05,0.12903225806451613,1
Peoria,Grand View Alzheimers Special Care Center,12,0,Open,2020-06-05,0.0,1
Peoria,Lutheran Hillside Village,4,0,Open,2020-06-05,0.0,1
Peoria,Sharon Healthcare Willows South,4,0,Closed,2020-06-05,0.0,1
Peoria,University Rehab Center,27,1,Open,2020-06-05,0.037037037037037035,1
Randolph,Cedarhurst of Sparta,2,0,Open,2020-06-05,0.0,1
Randolph,Coulterville Rehabilitation & Health Care Center,2,0,Open,2020-06-05,0.0,1
Rock Island,Aperion Care Moline,11,2,Open,2020-06-05,0.18181818181818182,1
Rock Island,Centennial Care Center,38,4,Open,2020-06-05,0.10526315789473684,1
Rock Island,Fort Armstrong,19,1,Open,2020-06-05,0.05263157894736842,1
Rock Island,Friendship Manor,3,0,Open,2020-06-05,0.0,1
Rock Island,Generations of Rock Island,50,14,Open,2020-06-05,0.28,1
Rock Island,Hope Creek,9,1,Open,2020-06-05,0.1111111111111111,1
Rock Island,Illini Restorative Care,9,0,Open,2020-06-05,0.0,1
Rock Island,Park Vista,3,0,Closed,2020-06-05,0.0,1
Rock Island,St. Anthonys Continue Care,3,0,Open,2020-06-05,0.0,1
Sangamon,Centennial Pointe,5,1,Open,2020-06-05,0.2,1
Sangamon,Villa East,119,23,Open,2020-06-05,0.19327731092436976,1
Shelby,Shelbyville Manor,6,0,Closed,2020-06-05,0.0,1
St. Clair,BRIA of Belleville,40,4,Open,2020-06-05,0.1,1
St. Clair,Bria of Cahokia,21,1,Open,2020-06-05,0.047619047619047616,1
St. Clair,CASEYVILLE CARE CENTER,3,0,Open,2020-06-05,0.0,1
St. Clair,Cedarhurst of Shiloh,11,0,Open,2020-06-05,0.0,1
St. Clair,Cedar Ridge,16,1,Open,2020-06-05,0.0625,1
St. Clair,Colonnade,4,0,Open,2020-06-05,0.0,1
St. Clair,Four Fountains,104,25,Open,2020-06-05,0.2403846153846154,1
St. Clair,Knollwood,8,1,Open,2020-06-05,0.125,1
St. Clair,Lebanon Care Center ,54,10,Open,2020-06-05,0.18518518518518517,1
St. Clair,Memorial Care Center,43,5,Open,2020-06-05,0.11627906976744186,1
St. Clair,New Athens Home for the Aged,51,3,Open,2020-06-05,0.058823529411764705,1
St. Clair,St. Pauls,42,11,Open,2020-06-05,0.2619047619047619,1
St. Clair,Swansea Rehabilitation and Health Care Center,20,2,Open,2020-06-05,0.1,1
Tazewell,Generations at Riverview,6,2,Open,2020-06-05,0.3333333333333333,1
Tazewell,Reflections Memory Care,4,1,Open,2020-06-05,0.25,1
Union,Illinois Veterans Home Anna,5,0,Open,2020-06-05,0.0,1
Union,Integrity of Anna,80,8,Open,2020-06-05,0.1,1
Union,Integrity of Cobden,44,6,Open,2020-06-05,0.13636363636363635,1
Wayne,Aperion Care Fairfield,6,1,Closed,2020-06-05,0.16666666666666666,1
Whiteside,Harbor Crest,17,4,Open,2020-06-05,0.23529411764705882,1
Whiteside,Kreiders ,2,0,Closed,2020-06-05,0.0,1
Whiteside,Parkway Center,28,5,Open,2020-06-05,0.17857142857142858,1
Whiteside,Regency Care of Sterling ,3,0,Open,2020-06-05,0.0,1
Will,Alden Courts of Shorewood,8,1,Closed,2020-06-05,0.125,1
Will,Alden Estates of Shorewood,3,0,Open,2020-06-05,0.0,1
Will,Aperion Wilmington,2,0,Open,2020-06-05,0.0,1
Will,Arbor Terrace,35,4,Open,2020-06-05,0.11428571428571428,1
Will,"Charter Senoir Living, The Cottages",11,2,Closed,2020-06-05,0.18181818181818182,1
Will,Clarendale of Mokena,29,3,Open,2020-06-05,0.10344827586206896,1
Will,Heritage Woods of Bolingbrook,5,0,Open,2020-06-05,0.0,1
Will,Joliet Terrace,3,0,Closed,2020-06-05,0.0,1
Will,Lakeshore Rehab & Healthcare,4,0,Open,2020-06-05,0.0,1
Will,Lakewood Nursing Home,2,0,Closed,2020-06-05,0.0,1
Will,Marley Oaks,6,1,Closed,2020-06-05,0.16666666666666666,1
Will,Meadowbrook Manor of Bolingbrook,188,40,Open,2020-06-05,0.2127659574468085,1
Will,Presence Villa Franciscan,64,13,Open,2020-06-05,0.203125,1
Will,Rock Run Place,4,0,Closed,2020-06-05,0.0,1
Will,Salem Village NH,2,1,Open,2020-06-05,0.5,1
Will,Senior Star at Weber Place,13,4,Closed,2020-06-05,0.3076923076923077,1
Will,Shady Oaks,30,3,Closed,2020-06-05,0.1,1
Will,Smith Crossing,10,0,Closed,2020-06-05,0.0,1
Will,Spring Creek Nursing Home,10,1,Open,2020-06-05,0.1,1
Will,St. Colettas of Illinois,2,0,Open,2020-06-05,0.0,1
Will,St James Manor,48,16,Open,2020-06-05,0.3333333333333333,1
Will,Sunny Hill Nursing Home,46,16,Open,2020-06-05,0.34782608695652173,1
Will,symphony of joliet,132,25,Open,2020-06-05,0.1893939393939394,1
Will,The PARC of Joliet,53,10,Open,2020-06-05,0.18867924528301888,1
Will,Timbers of Shorewood,2,0,Open,2020-06-05,0.0,1
Will,Victorian Village,9,1,Open,2020-06-05,0.1111111111111111,1
Will,Willow Falls,8,2,Open,2020-06-05,0.25,1
Will,Willow House,18,0,Open,2020-06-05,0.0,1
Winnebago,Alden Debes Rehab Inc,60,16,Open,2020-06-05,0.26666666666666666,1
Winnebago,Alpine Fireside Health Center,2,0,Open,2020-06-05,0.0,1
Winnebago,Amberwood,29,3,Open,2020-06-05,0.10344827586206896,1
Winnebago,Anam Care Facility,18,7,Open,2020-06-05,0.3888888888888889,1
Winnebago,Ascension St Anne Center,25,3,Open,2020-06-05,0.12,1
Winnebago,Brickford of Rockford,2,0,Open,2020-06-05,0.0,1
Winnebago,Cor Mariae,2,0,Open,2020-06-05,0.0,1
Winnebago,Crimson Pointe Senior Living,9,5,Open,2020-06-05,0.5555555555555556,1
Winnebago,East Bank Center,2,0,Open,2020-06-05,0.0,1
Winnebago,Fairhaven Christian Retirement Center,6,0,Open,2020-06-05,0.0,1
Winnebago,Milestone Inc. - Applewood,3,0,Open,2020-06-05,0.0,1
Winnebago,PA Peterson at theCitadel,2,0,Open,2020-06-05,0.0,1
Winnebago,Peterson Meadows,7,1,Open,2020-06-05,0.14285714285714285,1
Winnebago,River Bluff Nursing Home,5,0,Open,2020-06-05,0.0,1
Winnebago,Rock River Health Care,9,0,Open,2020-06-05,0.0,1
Winnebago,Stepping Stone of Rockford ,7,1,Open,2020-06-05,0.14285714285714285,1
Winnebago,Van Matre Encompas Health,9,1,Open,2020-06-05,0.1111111111111111,1
