reporting_date,County,FacilityName,confirmed_cases,deaths,ReportDate,status,CFR,outbreaks,county-facName,CMS_ProvNum
2021-01-08,Cook,Smith Village,36,0,2021-01-08T00:00:00,Open,0.0,1,COOK-SMITH VILLAGE,145904
2021-01-08,Cook,Symphony of Lincoln Park,40,2,2021-01-08T00:00:00,Open,0.05,1,COOK-SYMPHONY OF LINCOLN PARK,145510
2021-01-08,Cook,Beacon Care Center,7,0,2021-01-08T00:00:00,Open,0.0,1,COOK-BEACON CARE CENTER,145776
2021-01-08,Cook,Chalet Living and Rehab,17,0,2021-01-08T00:00:00,Open,0.0,1,COOK-CHALET LIVING AND REHAB,145670
2021-01-08,Cook,Clark Manor,47,1,2021-01-08T00:00:00,Open,0.02127659574468085,1,COOK-CLARK MANOR,145507
2021-01-08,Cook,Continental Nursing #2,16,0,2021-01-08T00:00:00,Open,0.0,1,COOK-CONTINENTAL NURSING #2,No Match
2021-01-08,Cook,Lexington Healthcare of La Grange,17,1,2021-01-08T00:00:00,Open,0.058823529411764705,1,COOK-LEXINGTON HEALTHCARE OF LA GRANGE,145737
2021-01-08,Cook,Brookdale Prospect Heights,19,2,2021-01-08T00:00:00,Open,0.10526315789473684,1,COOK-BROOKDALE PROSPECT HEIGHTS,145852
2021-01-08,Cook,Villas South Holland,51,4,2021-01-08T00:00:00,Open,0.0784313725490196,1,COOK-VILLAS SOUTH HOLLAND,No Match
2021-01-08,Cook,Weinberg Senior Living,56,8,2021-01-08T00:00:00,Open,0.14285714285714285,1,COOK-WEINBERG SENIOR LIVING,No Match
2021-01-08,Cook,Alden Estates Des Plaines,31,6,2021-01-08T00:00:00,Open,0.1935483870967742,1,COOK-ALDEN ESTATES DES PLAINES,145998
2021-01-08,Cook,Emerald Place Memory Care,11,0,2021-01-08T00:00:00,Open,0.0,1,COOK-EMERALD PLACE MEMORY CARE,No Match
2021-01-08,Cook,Manor Care Palos Heights East,94,14,2021-01-08T00:00:00,Open,0.14893617021276595,1,COOK-MANOR CARE PALOS HEIGHTS EAST,145607
2021-01-08,Cook,Manor Care Health Services- Palos Heights West,14,1,2021-01-08T00:00:00,Open,0.07142857142857142,1,COOK-MANOR CARE HEALTH SERVICES- PALOS HEIGHTS WEST,145893
2021-01-08,Cook,Alden Estates of Barrington,36,5,2021-01-08T00:00:00,Open,0.1388888888888889,1,COOK-ALDEN ESTATES OF BARRINGTON,145557
2021-01-08,Cook,The Grove,9,0,2021-01-08T00:00:00,Open,0.0,1,COOK-THE GROVE,No Match
2021-01-08,Cook,Friendship Village of Schaumburg,44,4,2021-01-08T00:00:00,Open,0.09090909090909091,1,COOK-FRIENDSHIP VILLAGE OF SCHAUMBURG,No Match
2021-01-08,Cook,Avantara Evergreen Park,53,3,2021-01-08T00:00:00,Open,0.05660377358490566,1,COOK-AVANTARA EVERGREEN PARK,145734
2021-01-08,Cook,Generations at Regency,53,1,2021-01-08T00:00:00,Open,0.018867924528301886,1,COOK-GENERATIONS AT REGENCY,145237
2021-01-08,Cook,Berkeley Nursing and Rehabilitation Center,47,8,2021-01-08T00:00:00,Open,0.1702127659574468,1,COOK-BERKELEY NURSING AND REHABILITATION CENTER,146013
2021-01-08,Cook,Landmark of Richton Park,36,0,2021-01-08T00:00:00,Open,0.0,1,COOK-LANDMARK OF RICHTON PARK,145424
2021-01-08,Cook,Westbrook Senior Living,11,3,2021-01-08T00:00:00,Open,0.2727272727272727,1,COOK-WESTBROOK SENIOR LIVING,No Match
2021-01-08,Cook,Franciscan Village - Mother Teresa House,43,5,2021-01-08T00:00:00,Open,0.11627906976744186,1,COOK-FRANCISCAN VILLAGE - MOTHER TERESA HOUSE,146029
2021-01-08,Cook,Generations At Oakton,28,7,2021-01-08T00:00:00,Open,0.25,1,COOK-GENERATIONS AT OAKTON,145626
2021-01-08,Cook,Bridgeview Health Care Center,12,2,2021-01-08T00:00:00,Closed,0.16666666666666666,1,COOK-BRIDGEVIEW HEALTH CARE CENTER,No Match
2021-01-08,Cook,Lakeview Nursing and Rehab,11,0,2021-01-08T00:00:00,Open,0.0,1,COOK-LAKEVIEW NURSING AND REHAB,145654
2021-01-08,Cook,Austin Oasis,11,1,2021-01-08T00:00:00,Open,0.09090909090909091,1,COOK-AUSTIN OASIS,145834
2021-01-08,Cook,Fairmont Care Center,43,3,2021-01-08T00:00:00,Open,0.06976744186046512,1,COOK-FAIRMONT CARE CENTER,No Match
2021-01-08,Cook,Symphony of South Shore,45,5,2021-01-08T00:00:00,Open,0.1111111111111111,1,COOK-SYMPHONY OF SOUTH SHORE,145977
2021-01-08,Cook,Oasis,8,1,2021-01-08T00:00:00,Open,0.125,1,COOK-OASIS,No Match
2021-01-08,Cook,Asbury Senior Living,52,5,2021-01-08T00:00:00,Open,0.09615384615384616,1,COOK-ASBURY SENIOR LIVING,No Match
2021-01-08,Cook,Astoria Place,58,5,2021-01-08T00:00:00,Open,0.08620689655172414,1,COOK-ASTORIA PLACE,No Match
2021-01-08,Cook,Avantara Park Ridge,181,24,2021-01-08T00:00:00,Open,0.13259668508287292,1,COOK-AVANTARA PARK RIDGE,145667
2021-01-08,Cook,Presence Resurrection Retirement Community,2,0,2021-01-08T00:00:00,Open,0.0,1,COOK-PRESENCE RESURRECTION RETIREMENT COMMUNITY,145324
2021-01-08,Cook,Sheridan Park Ridge,10,0,2021-01-08T00:00:00,Open,0.0,1,COOK-SHERIDAN PARK RIDGE,No Match
2021-01-08,Cook,Niles Nursing and Rehab Center,29,0,2021-01-08T00:00:00,Open,0.0,1,COOK-NILES NURSING AND REHAB CENTER,145696
2021-01-08,Cook,The Carrington Linclonwood,8,4,2021-01-08T00:00:00,Open,0.5,1,COOK-THE CARRINGTON LINCLONWOOD,No Match
2021-01-08,Cook,Aperion Care Burbank,28,3,2021-01-08T00:00:00,Open,0.10714285714285714,1,COOK-APERION CARE BURBANK,145913
2021-01-08,Cook,Bellwood Developmental Center,129,2,2021-01-08T00:00:00,Open,0.015503875968992248,1,COOK-BELLWOOD DEVELOPMENTAL CENTER,No Match
2021-01-08,Cook,Burbank Rehabilitation,6,1,2021-01-08T00:00:00,Closed,0.16666666666666666,1,COOK-BURBANK REHABILITATION,No Match
2021-01-08,Cook,Citadel of Warren Park,23,1,2021-01-08T00:00:00,Open,0.043478260869565216,1,COOK-CITADEL OF WARREN PARK,No Match
2021-01-08,Cook,Citadel of Skokie  (3),23,9,2021-01-08T00:00:00,Open,0.391304347826087,1,COOK-CITADEL OF SKOKIE  (3),145468
2021-01-08,Cook,Montgomery Place,40,0,2021-01-08T00:00:00,Open,0.0,1,COOK-MONTGOMERY PLACE,145748
2021-01-08,Cook,Symphony of Chicago West,20,1,2021-01-08T00:00:00,Open,0.05,1,COOK-SYMPHONY OF CHICAGO WEST,145661
2021-01-08,Cook,Wesley Place,86,4,2021-01-08T00:00:00,Open,0.046511627906976744,1,COOK-WESLEY PLACE,145591
2021-01-08,Cook,MADO Healthcare Uptown #2,5,2,2021-01-08T00:00:00,Open,0.4,1,COOK-MADO HEALTHCARE UPTOWN #2,No Match
2021-01-08,Cook,Aperion Care Forest Park,70,12,2021-01-08T00:00:00,Open,0.17142857142857143,1,COOK-APERION CARE FOREST PARK,145969
2021-01-08,Cook,The Grove of Northbrook,114,9,2021-01-08T00:00:00,Open,0.07894736842105263,1,COOK-THE GROVE OF NORTHBROOK,145809
2021-01-08,Cook,Addolorata Villa,17,1,2021-01-08T00:00:00,Open,0.058823529411764705,1,COOK-ADDOLORATA VILLA,145724
2021-01-08,Cook,St Joseph Home for the Elderly Palatine,49,5,2021-01-08T00:00:00,Open,0.10204081632653061,1,COOK-ST JOSEPH HOME FOR THE ELDERLY PALATINE,No Match
2021-01-08,Cook,Oakridge Healthcare Center ,20,4,2021-01-08T00:00:00,Open,0.2,1,COOK-OAKRIDGE HEALTHCARE CENTER ,No Match
2021-01-08,Cook,Pearl of Rolling Meadows,117,11,2021-01-08T00:00:00,Open,0.09401709401709402,1,COOK-PEARL OF ROLLING MEADOWS,145350
2021-01-08,Cook,Alexian Village,6,0,2021-01-08T00:00:00,Open,0.0,1,COOK-ALEXIAN VILLAGE,No Match
2021-01-08,Cook,Randolph County Care Center,73,7,2021-01-08T00:00:00,Open,0.0958904109589041,1,COOK-RANDOLPH COUNTY CARE CENTER,No Match
2021-01-08,Cook,Brookdale Hoffman Estates,20,2,2021-01-08T00:00:00,Open,0.1,1,COOK-BROOKDALE HOFFMAN ESTATES,No Match
2021-01-08,Cook,Symphony of Evanston,23,2,2021-01-08T00:00:00,Open,0.08695652173913043,1,COOK-SYMPHONY OF EVANSTON,145803
2021-01-08,Cook,ManorCare of Arlington Heights,12,7,2021-01-08T00:00:00,Open,0.5833333333333334,1,COOK-MANORCARE OF ARLINGTON HEIGHTS,No Match
2021-01-08,Cook,Axelson Assisted Living,36,3,2021-01-08T00:00:00,Open,0.08333333333333333,1,COOK-AXELSON ASSISTED LIVING,No Match
2021-01-08,Cook,Birchwood Plaza,10,0,2021-01-08T00:00:00,Open,0.0,1,COOK-BIRCHWOOD PLAZA,No Match
2021-01-08,Cook,Citadel of Waterford,34,4,2021-01-08T00:00:00,Open,0.11764705882352941,1,COOK-CITADEL OF WATERFORD,No Match
2021-01-08,Cook,California Gardens,20,0,2021-01-08T00:00:00,Open,0.0,1,COOK-CALIFORNIA GARDENS,No Match
2021-01-08,Cook,Kensington Place Nursing And Rehabilitation Center,86,6,2021-01-08T00:00:00,Open,0.06976744186046512,1,COOK-KENSINGTON PLACE NURSING AND REHABILITATION CENTER,145829
2021-01-08,Cook,AMITA Health Holy Family Medical Center ,34,3,2021-01-08T00:00:00,Open,0.08823529411764706,1,COOK-AMITA HEALTH HOLY FAMILY MEDICAL CENTER ,No Match
2021-01-08,Cook,Belmont Village,27,3,2021-01-08T00:00:00,Open,0.1111111111111111,1,COOK-BELMONT VILLAGE,No Match
2021-01-08,Cook,Central Nursing Home,5,0,2021-01-08T00:00:00,Open,0.0,1,COOK-CENTRAL NURSING HOME,145648
2021-01-08,Cook,Little Village Nursing Home,4,0,2021-01-08T00:00:00,Closed,0.0,1,COOK-LITTLE VILLAGE NURSING HOME,146018
2021-01-08,Cook,ManorCare of Elk Grove Village,41,10,2021-01-08T00:00:00,Open,0.24390243902439024,1,COOK-MANORCARE OF ELK GROVE VILLAGE,No Match
2021-01-08,Cook,Alden North Shore ,8,1,2021-01-08T00:00:00,Open,0.125,1,COOK-ALDEN NORTH SHORE ,145984
2021-01-08,Cook,Palos Heights Rehab,46,5,2021-01-08T00:00:00,Open,0.10869565217391304,1,COOK-PALOS HEIGHTS REHAB,No Match
2021-01-08,Cook,Brookdale Northbrook ,20,0,2021-01-08T00:00:00,Open,0.0,1,COOK-BROOKDALE NORTHBROOK ,No Match
2021-01-08,Cook,Bella Terra Morton Grove,33,1,2021-01-08T00:00:00,Open,0.030303030303030304,1,COOK-BELLA TERRA MORTON GROVE,145198
2021-01-08,Cook,Citadel Estates of Hazel Crest,17,3,2021-01-08T00:00:00,Open,0.17647058823529413,1,COOK-CITADEL ESTATES OF HAZEL CREST,No Match
2021-01-08,Cook,Lexington of Schaumburg,29,16,2021-01-08T00:00:00,Open,0.5517241379310345,1,COOK-LEXINGTON OF SCHAUMBURG,No Match
2021-01-08,Cook,Brandel Care Center,53,13,2021-01-08T00:00:00,Open,0.24528301886792453,1,COOK-BRANDEL CARE CENTER,145527
2021-01-08,Cook,Aperion Care Dolton,9,0,2021-01-08T00:00:00,Open,0.0,1,COOK-APERION CARE DOLTON,145877
2021-01-08,Cook,Grove of Skokie 2.0,9,0,2021-01-08T00:00:00,Open,0.0,1,COOK-GROVE OF SKOKIE 2.0,No Match
2021-01-08,Cook,Waterford Estates Senior Living,16,1,2021-01-08T00:00:00,Open,0.0625,1,COOK-WATERFORD ESTATES SENIOR LIVING,No Match
2021-01-08,Cook,Envision- Canfield,10,0,2021-01-08T00:00:00,Closed,0.0,1,COOK-ENVISION- CANFIELD,No Match
2021-01-08,Cook,Arden Courts Of Northbrook,44,7,2021-01-08T00:00:00,Open,0.1590909090909091,1,COOK-ARDEN COURTS OF NORTHBROOK,No Match
2021-01-08,Cook,Heartis Village Orland Park,9,5,2021-01-08T00:00:00,Open,0.5555555555555556,1,COOK-HEARTIS VILLAGE ORLAND PARK,No Match
2021-01-08,Cook,Aperion Care Chicago Heights,37,0,2021-01-08T00:00:00,Open,0.0,1,COOK-APERION CARE CHICAGO HEIGHTS,145180
2021-01-08,Cook,Greek American Rehab & Care,14,1,2021-01-08T00:00:00,Open,0.07142857142857142,1,COOK-GREEK AMERICAN REHAB & CARE,146031
2021-01-08,Cook,Envision- Eastwood,7,0,2021-01-08T00:00:00,Closed,0.0,1,COOK-ENVISION- EASTWOOD,No Match
2021-01-08,Cook,Ascension Living Saint Benedict Village,28,3,2021-01-08T00:00:00,Open,0.10714285714285714,1,COOK-ASCENSION LIVING SAINT BENEDICT VILLAGE,No Match
2021-01-08,Cook,The Abington of Glenview,61,7,2021-01-08T00:00:00,Open,0.11475409836065574,1,COOK-THE ABINGTON OF GLENVIEW,No Match
2021-01-08,Cook,Crestwood Terrace,29,0,2021-01-08T00:00:00,Open,0.0,1,COOK-CRESTWOOD TERRACE,140E178
2021-01-08,Cook,Dobson Plaza,17,0,2021-01-08T00:00:00,Open,0.0,1,COOK-DOBSON PLAZA,145122
2021-01-08,Cook,Winston Nursing,2,0,2021-01-08T00:00:00,Open,0.0,1,COOK-WINSTON NURSING,No Match
2021-01-08,Cook,The Grove of Berwyn,5,1,2021-01-08T00:00:00,Open,0.2,1,COOK-THE GROVE OF BERWYN,145070
2021-01-08,Cook,Elevate Saint Andrew,23,0,2021-01-08T00:00:00,Open,0.0,1,COOK-ELEVATE SAINT ANDREW,146176
2021-01-08,Cook,Porter Place,18,3,2021-01-08T00:00:00,Open,0.16666666666666666,1,COOK-PORTER PLACE,No Match
2021-01-08,Cook,Pine Crest Nursing,99,7,2021-01-08T00:00:00,Open,0.0707070707070707,1,COOK-PINE CREST NURSING,No Match
2021-01-08,Cook,Presence Resurrection Nursing and Rehab,47,0,2021-01-08T00:00:00,Open,0.0,1,COOK-PRESENCE RESURRECTION NURSING AND REHAB,No Match
2021-01-08,Cook,Park Ridge Care Center,11,3,2021-01-08T00:00:00,Open,0.2727272727272727,1,COOK-PARK RIDGE CARE CENTER,No Match
2021-01-08,Cook,Midway Neurological Rehab Center,8,1,2021-01-08T00:00:00,Open,0.125,1,COOK-MIDWAY NEUROLOGICAL REHAB CENTER,No Match
2021-01-08,Cook,Manorcare Of Oak Lawn West,14,2,2021-01-08T00:00:00,Open,0.14285714285714285,1,COOK-MANORCARE OF OAK LAWN WEST,No Match
2021-01-08,Cook,Windsor Estate Nursing & Rehab,20,0,2021-01-08T00:00:00,Open,0.0,1,COOK-WINDSOR ESTATE NURSING & REHAB,No Match
2021-01-08,Cook,Alden Princeton Rehab & Health,12,1,2021-01-08T00:00:00,Open,0.08333333333333333,1,COOK-ALDEN PRINCETON REHAB & HEALTH,145688
2021-01-08,Cook,All American Nursing Home,12,0,2021-01-08T00:00:00,Open,0.0,1,COOK-ALL AMERICAN NURSING HOME,14A057
2021-01-08,Cook,Atrium Healthcare,5,0,2021-01-08T00:00:00,Open,0.0,1,COOK-ATRIUM HEALTHCARE,No Match
2021-01-08,Cook,Balmoral Home,25,3,2021-01-08T00:00:00,Open,0.12,1,COOK-BALMORAL HOME,145796
2021-01-08,Cook,Heather Manor Nursing & Rehabilitation Center,14,3,2021-01-08T00:00:00,Open,0.21428571428571427,1,COOK-HEATHER MANOR NURSING & REHABILITATION CENTER,No Match
2021-01-08,Cook,Community Care Nursing Home,8,0,2021-01-08T00:00:00,Open,0.0,1,COOK-COMMUNITY CARE NURSING HOME,146164
2021-01-08,Cook,Estates of Hyde Park,7,0,2021-01-08T00:00:00,Open,0.0,1,COOK-ESTATES OF HYDE PARK,145828
2021-01-08,Cook,Little Village Nursing Home,3,0,2021-01-08T00:00:00,Open,0.0,1,COOK-LITTLE VILLAGE NURSING HOME,146018
2021-01-08,Cook,Mayfield Care Center,10,0,2021-01-08T00:00:00,Open,0.0,1,COOK-MAYFIELD CARE CENTER,145885
2021-01-08,Cook,Mosaic of Lakeshore,6,0,2021-01-08T00:00:00,Open,0.0,1,COOK-MOSAIC OF LAKESHORE,145244
2021-01-08,Cook,Park View Rehab,4,0,2021-01-08T00:00:00,Open,0.0,1,COOK-PARK VIEW REHAB,145765
2021-01-08,Cook,Parkshore Estates,182,5,2021-01-08T00:00:00,Open,0.027472527472527472,1,COOK-PARKSHORE ESTATES,145938
2021-01-08,Cook,Southpoint Nsg and Rehab,24,0,2021-01-08T00:00:00,Open,0.0,1,COOK-SOUTHPOINT NSG AND REHAB,145914
2021-01-08,Cook,Symphony at Midway,4,0,2021-01-08T00:00:00,Open,0.0,1,COOK-SYMPHONY AT MIDWAY,145995
2021-01-08,Cook,Symphony of Morgan Park,7,0,2021-01-08T00:00:00,Open,0.0,1,COOK-SYMPHONY OF MORGAN PARK,145764
2021-01-08,Cook,Villa at Windsor Park,19,0,2021-01-08T00:00:00,Open,0.0,1,COOK-VILLA AT WINDSOR PARK,145970
2021-01-08,Cook,Uptown Health Center,10,1,2021-01-08T00:00:00,Open,0.1,1,COOK-UPTOWN HEALTH CENTER,145881
2021-01-08,Cook,Woodbridge Nursing Pavilion,12,0,2021-01-08T00:00:00,Open,0.0,1,COOK-WOODBRIDGE NURSING PAVILION,145792
2021-01-08,Cook,Grosse Ponte Manor,6,0,2021-01-08T00:00:00,Open,0.0,1,COOK-GROSSE PONTE MANOR,No Match
2021-01-08,Cook,Hickory Nursing Pavilion,9,1,2021-01-08T00:00:00,Open,0.1111111111111111,1,COOK-HICKORY NURSING PAVILION,No Match
2021-01-08,Cook,Lake Cook Rehab And Nursing Center,28,2,2021-01-08T00:00:00,Open,0.07142857142857142,1,COOK-LAKE COOK REHAB AND NURSING CENTER,No Match
2021-01-08,Cook,Skokie Meadows 2,47,1,2021-01-08T00:00:00,Open,0.02127659574468085,1,COOK-SKOKIE MEADOWS 2,No Match
2021-01-08,Cook,Pershing Gardens ,6,0,2021-01-08T00:00:00,Open,0.0,1,COOK-PERSHING GARDENS ,No Match
2021-01-08,Cook,Glenview Terrace,4,1,2021-01-08T00:00:00,Open,0.25,1,COOK-GLENVIEW TERRACE,145268
2021-01-08,Cook,Sunrise Senior Living,23,8,2021-01-08T00:00:00,Open,0.34782608695652173,1,COOK-SUNRISE SENIOR LIVING,No Match
2021-01-08,Cook,King Bruwaert House,12,6,2021-01-08T00:00:00,Open,0.5,1,COOK-KING BRUWAERT HOUSE,No Match
2021-01-08,Cook,Meadows Sheltered Care,23,5,2021-01-08T00:00:00,Open,0.21739130434782608,1,COOK-MEADOWS SHELTERED CARE,No Match
2021-01-08,Cook,Manorcare Of South Holland,7,1,2021-01-08T00:00:00,Open,0.14285714285714285,1,COOK-MANORCARE OF SOUTH HOLLAND,No Match
2021-01-08,Cook,Concord Nursing & Rehab Center,18,1,2021-01-08T00:00:00,Open,0.05555555555555555,1,COOK-CONCORD NURSING & REHAB CENTER,No Match
2021-01-08,Cook,Zachary House,7,0,2021-01-08T00:00:00,Open,0.0,1,COOK-ZACHARY HOUSE,No Match
2021-01-08,Cook,BELHAVEN NURSING AND REHABILITATION,70,2,2021-01-08T00:00:00,Open,0.02857142857142857,1,COOK-BELHAVEN NURSING AND REHABILITATION,No Match
2021-01-08,Cook,ALDEN NORTHMOOR,38,1,2021-01-08T00:00:00,Open,0.02631578947368421,1,COOK-ALDEN NORTHMOOR,No Match
2021-01-08,Cook,Arbour Health Care Center,23,0,2021-01-08T00:00:00,Open,0.0,1,COOK-ARBOUR HEALTH CARE CENTER,146169
2021-01-08,Cook,SHERIDAN VILLAGE NURSING HOME,4,0,2021-01-08T00:00:00,Open,0.0,1,COOK-SHERIDAN VILLAGE NURSING HOME,No Match
2021-01-08,Cook,SHERIDAN VILLAGE NURSING HOME,5,0,2021-01-08T00:00:00,Open,0.0,1,COOK-SHERIDAN VILLAGE NURSING HOME,No Match
2021-01-08,Cook,Southview Manor,12,0,2021-01-08T00:00:00,Open,0.0,1,COOK-SOUTHVIEW MANOR,146161
2021-01-08,Cook,Oak Lawn Respiratory and Rehab,3,0,2021-01-08T00:00:00,Closed,0.0,1,COOK-OAK LAWN RESPIRATORY AND REHAB,145942
2021-01-08,Cook,Oak Lawn Respiratory and Rehab,7,0,2021-01-08T00:00:00,Open,0.0,1,COOK-OAK LAWN RESPIRATORY AND REHAB,145942
2021-01-08,Cook,Aperion Care ,2,1,2021-01-08T00:00:00,Open,0.5,1,COOK-APERION CARE ,No Match
2021-01-08,Cook,Pymouth Place Senior Living,2,0,2021-01-08T00:00:00,Open,0.0,1,COOK-PYMOUTH PLACE SENIOR LIVING,No Match
2021-01-08,Cook,Wickshire Wilmette Senior Living,4,0,2021-01-08T00:00:00,Open,0.0,1,COOK-WICKSHIRE WILMETTE SENIOR LIVING,No Match
2021-01-08,Cook,Lincolnwood Place,47,10,2021-01-08T00:00:00,Open,0.2127659574468085,1,COOK-LINCOLNWOOD PLACE,145786
2021-01-08,Cook,Generations at Elmwood Park,9,0,2021-01-08T00:00:00,Open,0.0,1,COOK-GENERATIONS AT ELMWOOD PARK,145419
2021-01-08,Cook,Citadel of Wilmette,3,0,2021-01-08T00:00:00,Open,0.0,1,COOK-CITADEL OF WILMETTE,145932
2021-01-08,Cook,Elevate Care Niles,158,20,2021-01-08T00:00:00,Open,0.12658227848101267,1,COOK-ELEVATE CARE NILES,145662
2021-01-08,Cook,Symphony of Bronzeville,2,1,2021-01-08T00:00:00,Open,0.5,1,COOK-SYMPHONY OF BRONZEVILLE,145337
2021-01-08,Cook,Children Habilitation Center,10,0,2021-01-08T00:00:00,Open,0.0,1,COOK-CHILDREN HABILITATION CENTER,No Match
2021-01-08,Cook,Elevate Care Niles,4,0,2021-01-08T00:00:00,Closed,0.0,1,COOK-ELEVATE CARE NILES,145662
2021-01-08,Cook,Landmark of Des Plaines,2,0,2021-01-08T00:00:00,Closed,0.0,1,COOK-LANDMARK OF DES PLAINES,145334
2021-01-08,Cook,Landmark of Des Plaines,3,0,2021-01-08T00:00:00,Open,0.0,1,COOK-LANDMARK OF DES PLAINES,145334
2021-01-08,Cook,Symphony of Crestwood,7,1,2021-01-08T00:00:00,Open,0.14285714285714285,1,COOK-SYMPHONY OF CRESTWOOD,145718
2021-01-08,Cook,Clearbrook East,4,0,2021-01-08T00:00:00,Open,0.0,1,COOK-CLEARBROOK EAST,No Match
2021-01-08,Cook,Manor Care Oak Lawn East,41,8,2021-01-08T00:00:00,Closed,0.1951219512195122,1,COOK-MANOR CARE OAK LAWN EAST,No Match
2021-01-08,Cook,Manor Care Oak Lawn East,31,11,2021-01-08T00:00:00,Open,0.3548387096774194,1,COOK-MANOR CARE OAK LAWN EAST,No Match
2021-01-08,Cook,Lieberman Geriatric Center,53,8,2021-01-08T00:00:00,Open,0.1509433962264151,1,COOK-LIEBERMAN GERIATRIC CENTER,145931
2021-01-08,Cook,Prairie Manor Rehab and Nursing,53,3,2021-01-08T00:00:00,Open,0.05660377358490566,1,COOK-PRAIRIE MANOR REHAB AND NURSING,145629
2021-01-08,Cook,Belmont Village Senior Living of Glenview,4,1,2021-01-08T00:00:00,Closed,0.25,1,COOK-BELMONT VILLAGE SENIOR LIVING OF GLENVIEW,No Match
2021-01-08,Cook,Belmont Village Senior Living of Glenview,3,0,2021-01-08T00:00:00,Closed,0.0,1,COOK-BELMONT VILLAGE SENIOR LIVING OF GLENVIEW,No Match
2021-01-08,Cook,Belmont Village Senior Living of Glenview,10,3,2021-01-08T00:00:00,Open,0.3,1,COOK-BELMONT VILLAGE SENIOR LIVING OF GLENVIEW,No Match
2021-01-08,Cook,Alden Estates of Orland Park,2,0,2021-01-08T00:00:00,Closed,0.0,1,COOK-ALDEN ESTATES OF ORLAND PARK,145963
2021-01-08,Cook,Alden Estates of Orland Park,3,0,2021-01-08T00:00:00,Closed,0.0,1,COOK-ALDEN ESTATES OF ORLAND PARK,145963
2021-01-08,Cook,Alden Estates of Orland Park,3,0,2021-01-08T00:00:00,Closed,0.0,1,COOK-ALDEN ESTATES OF ORLAND PARK,145963
2021-01-08,Cook,Aspire Living Prospect Heights,24,0,2021-01-08T00:00:00,Open,0.0,1,COOK-ASPIRE LIVING PROSPECT HEIGHTS,No Match
2021-01-08,Cook,Brookdale Des Plaines,9,0,2021-01-08T00:00:00,Open,0.0,1,COOK-BROOKDALE DES PLAINES,No Match
2021-01-08,Cook,Manor Care Homewood (2),10,0,2021-01-08T00:00:00,Open,0.0,1,COOK-MANOR CARE HOMEWOOD (2),No Match
2021-01-08,Cook,Oak Park Arms,5,0,2021-01-08T00:00:00,Open,0.0,1,COOK-OAK PARK ARMS,No Match
2021-01-08,Cook,Lexington Health Care Orland Park,18,0,2021-01-08T00:00:00,Open,0.0,1,COOK-LEXINGTON HEALTH CARE ORLAND PARK,145899
2021-01-08,Cook,Oak Park Brookdale,2,0,2021-01-08T00:00:00,Open,0.0,1,COOK-OAK PARK BROOKDALE,No Match
2021-01-08,Cook,Charter Senior Living Poplar Creek,14,0,2021-01-08T00:00:00,Open,0.0,1,COOK-CHARTER SENIOR LIVING POPLAR CREEK,No Match
2021-01-08,Cook,Aperion Care West Ridge,2,0,2021-01-08T00:00:00,Open,0.0,1,COOK-APERION CARE WEST RIDGE,145832
2021-01-08,Crawford,Heritage Health,14,6,2021-01-08T00:00:00,Open,0.42857142857142855,1,CRAWFORD-HERITAGE HEALTH,No Match
2021-01-08,Crawford,Ridgeview Care Center,48,8,2021-01-08T00:00:00,Open,0.16666666666666666,1,CRAWFORD-RIDGEVIEW CARE CENTER,No Match
2021-01-08,Cumberland,Heartland Senior Living,34,3,2021-01-08T00:00:00,Closed,0.08823529411764706,1,CUMBERLAND-HEARTLAND SENIOR LIVING,146030
2021-01-08,Cumberland,Cumberland Rehab and HCC,7,4,2021-01-08T00:00:00,Open,0.5714285714285714,1,CUMBERLAND-CUMBERLAND REHAB AND HCC,No Match
2021-01-08,Cumberland,Heartland Senior Living,21,7,2021-01-08T00:00:00,Open,0.3333333333333333,1,CUMBERLAND-HEARTLAND SENIOR LIVING,146030
2021-01-08,DeKalb,DeKalb County Rehab and Nursing,3,0,2021-01-08T00:00:00,Closed,0.0,1,DEKALB-DEKALB COUNTY REHAB AND NURSING,145547
2021-01-08,DeKalb,Pine Acres,82,12,2021-01-08T00:00:00,Closed,0.14634146341463414,1,DEKALB-PINE ACRES,145261
2021-01-08,DeKalb,Bethany Rehabilitation and Health Care Center,2,0,2021-01-08T00:00:00,Closed,0.0,1,DEKALB-BETHANY REHABILITATION AND HEALTH CARE CENTER,145958
2021-01-08,DeKalb,Willow Crest Nursing Pavilion,68,15,2021-01-08T00:00:00,Closed,0.22058823529411764,1,DEKALB-WILLOW CREST NURSING PAVILION,145712
2021-01-08,DeKalb,DeKalb County Rehab and Nursing,33,0,2021-01-08T00:00:00,Open,0.0,1,DEKALB-DEKALB COUNTY REHAB AND NURSING,145547
2021-01-08,DeKalb,Oakcrest DeKalb Area Retirement Center,54,1,2021-01-08T00:00:00,Open,0.018518518518518517,1,DEKALB-OAKCREST DEKALB AREA RETIREMENT CENTER,146105
2021-01-08,DeKalb,Prairie Crossing Living and Rehab,68,5,2021-01-08T00:00:00,Open,0.07352941176470588,1,DEKALB-PRAIRIE CROSSING LIVING AND REHAB,145414
2021-01-08,DeKalb,Opportunity House,15,0,2021-01-08T00:00:00,Closed,0.0,1,DEKALB-OPPORTUNITY HOUSE,No Match
