reporting_date,County,FacilityName,confirmed_cases,deaths,status,CFR,outbreaks,county-facName,CMS_ProvNum
2020-09-25,Cook,Lakefront Nursing,32,0,Closed,0.0,1,COOK-LAKEFRONT NURSING,145235
2020-09-25,Cook,Lakeview Nursing and Rehab,90,22,Open,0.24444444444444444,1,COOK-LAKEVIEW NURSING AND REHAB,145654
2020-09-25,Cook,Landmark of Des Plaines,95,22,Open,0.23157894736842105,1,COOK-LANDMARK OF DES PLAINES,145334
2020-09-25,Cook,Landmark of Richton Park,49,9,Open,0.1836734693877551,1,COOK-LANDMARK OF RICHTON PARK,145424
2020-09-25,Cook,Lee Manor Rehab and Nursing,100,20,Open,0.2,1,COOK-LEE MANOR REHAB AND NURSING,145382
2020-09-25,Cook,Lemont Center,33,7,Open,0.21212121212121213,1,COOK-LEMONT CENTER,145901
2020-09-25,Cook,Lexington Health Care Center of Chicago Ridge,9,1,Open,0.1111111111111111,1,COOK-LEXINGTON HEALTH CARE CENTER OF CHICAGO RIDGE,No Match
2020-09-25,Cook,Lexington Healthcare of La Grange,35,5,Open,0.14285714285714285,1,COOK-LEXINGTON HEALTHCARE OF LA GRANGE,145737
2020-09-25,Cook,Lexington healthcare of Schaumburg,28,3,Open,0.10714285714285714,1,COOK-LEXINGTON HEALTHCARE OF SCHAUMBURG,145678
2020-09-25,Cook,Lexington Health Care Orland Park,78,18,Open,0.23076923076923078,1,COOK-LEXINGTON HEALTH CARE ORLAND PARK,145899
2020-09-25,Cook,Lexington of Chicago Ridge,23,12,Closed,0.5217391304347826,1,COOK-LEXINGTON OF CHICAGO RIDGE,145700
2020-09-25,Cook,Lieberman Geriatric Center,76,8,Open,0.10526315789473684,1,COOK-LIEBERMAN GERIATRIC CENTER,145931
2020-09-25,Cook,Lincolnwood Place,44,15,Open,0.3409090909090909,1,COOK-LINCOLNWOOD PLACE,145786
2020-09-25,Cook,Little Sisters of the Poor/St. Marys Home,63,13,Open,0.20634920634920634,1,COOK-LITTLE SISTERS OF THE POOR/ST. MARYS HOME,146185
2020-09-25,Cook,Little Village Nursing Home,5,0,Open,0.0,1,COOK-LITTLE VILLAGE NURSING HOME,146018
2020-09-25,Cook,Little Village Nursing Home,41,8,Closed,0.1951219512195122,1,COOK-LITTLE VILLAGE NURSING HOME,146018
2020-09-25,Cook,Ludeman Center,5,0,Open,0.0,1,COOK-LUDEMAN CENTER,No Match
2020-09-25,Cook,Ludeman Developmental Center,263,9,Closed,0.034220532319391636,1,COOK-LUDEMAN DEVELOPMENTAL CENTER,No Match
2020-09-25,Cook,Lutheran Home,57,9,Open,0.15789473684210525,1,COOK-LUTHERAN HOME,145768
2020-09-25,Cook,Lydia Health Care Center,23,3,Open,0.13043478260869565,1,COOK-LYDIA HEALTH CARE CENTER,No Match
2020-09-25,Cook,MacNeal Memorial Hospital Rehab/LTC,3,0,Open,0.0,1,COOK-MACNEAL MEMORIAL HOSPITAL REHAB/LTC,145848
2020-09-25,Cook,Madden Mental Health Center,9,0,Closed,0.0,1,COOK-MADDEN MENTAL HEALTH CENTER,No Match
2020-09-25,Cook,MADO Healthcare Uptown,84,9,Open,0.10714285714285714,1,COOK-MADO HEALTHCARE UPTOWN,146191
2020-09-25,Cook,Manor Care at Arlington Heights,27,2,Open,0.07407407407407407,1,COOK-MANOR CARE AT ARLINGTON HEIGHTS,145199
2020-09-25,Cook,ManorCare ElkGrove Village,111,24,Open,0.21621621621621623,1,COOK-MANORCARE ELKGROVE VILLAGE,145689
2020-09-25,Cook,Manor Care Health Services-Homewood,52,15,Open,0.28846153846153844,1,COOK-MANOR CARE HEALTH SERVICES-HOMEWOOD,145684
2020-09-25,Cook,ManorCare Health Services-Palos Heights West,55,16,Open,0.2909090909090909,1,COOK-MANORCARE HEALTH SERVICES-PALOS HEIGHTS WEST,145893
2020-09-25,Cook,Manor Care Oak Lawn EAST. Cook,83,18,Open,0.21686746987951808,1,COOK-MANOR CARE OAK LAWN EAST. COOK,No Match
2020-09-25,Cook,ManorCare Oak Lawn West,65,17,Open,0.26153846153846155,1,COOK-MANORCARE OAK LAWN WEST,145087
2020-09-25,Cook,ManorCare Palos Heights East,67,12,Open,0.1791044776119403,1,COOK-MANORCARE PALOS HEIGHTS EAST,145607
2020-09-25,Cook,Margaret Manor Central,12,1,Open,0.08333333333333333,1,COOK-MARGARET MANOR CENTRAL,No Match
2020-09-25,Cook,Mayfield Care Center,3,0,Closed,0.0,1,COOK-MAYFIELD CARE CENTER,145885
2020-09-25,Cook,Mayfield Care Center,154,23,Closed,0.14935064935064934,1,COOK-MAYFIELD CARE CENTER,145885
2020-09-25,Cook,Meadowbrook Manor,80,13,Open,0.1625,1,COOK-MEADOWBROOK MANOR,145710
2020-09-25,Cook,Mercy Circle,2,0,Open,0.0,1,COOK-MERCY CIRCLE,146174
2020-09-25,Cook,Mercy Circle,25,3,Closed,0.12,1,COOK-MERCY CIRCLE,146174
2020-09-25,Cook,Midway Neuro and Rehab,143,12,Open,0.08391608391608392,1,COOK-MIDWAY NEURO AND REHAB,145778
2020-09-25,Cook,Misericordia - Marian Center,13,0,Closed,0.0,1,COOK-MISERICORDIA - MARIAN CENTER,No Match
2020-09-25,Cook,Misericordia - McNerney House,6,0,Open,0.0,1,COOK-MISERICORDIA - MCNERNEY HOUSE,No Match
2020-09-25,Cook,Misericordia - Peteman House,5,0,Open,0.0,1,COOK-MISERICORDIA - PETEMAN HOUSE,No Match
2020-09-25,Cook,Misericordia - Walsh House,2,0,Open,0.0,1,COOK-MISERICORDIA - WALSH HOUSE,No Match
2020-09-25,Cook,Montgomery Place,40,4,Open,0.1,1,COOK-MONTGOMERY PLACE,145748
2020-09-25,Cook,Mosaic of Lakeshore,113,28,Open,0.24778761061946902,1,COOK-MOSAIC OF LAKESHORE,145244
2020-09-25,Cook,New City Supportive Living,2,0,Open,0.0,1,COOK-NEW CITY SUPPORTIVE LIVING,No Match
2020-09-25,Cook,Niles Nursing and Rehab Center,213,49,Open,0.2300469483568075,1,COOK-NILES NURSING AND REHAB CENTER,145696
2020-09-25,Cook,Norridge Gardens,167,45,Open,0.2694610778443114,1,COOK-NORRIDGE GARDENS,145329
2020-09-25,Cook,Northbrook Inn Memory Care,18,10,Open,0.5555555555555556,1,COOK-NORTHBROOK INN MEMORY CARE,No Match
2020-09-25,Cook,North Shore Place,4,0,Open,0.0,1,COOK-NORTH SHORE PLACE,No Match
2020-09-25,Cook,North Shore Place,18,0,Open,0.0,1,COOK-NORTH SHORE PLACE,No Match
2020-09-25,Cook,Norwood crossing Skilled Nursing,98,18,Open,0.1836734693877551,1,COOK-NORWOOD CROSSING SKILLED NURSING,145974
2020-09-25,Cook,Oak Lawn Respiratory and Rehab,5,1,Open,0.2,1,COOK-OAK LAWN RESPIRATORY AND REHAB,145942
2020-09-25,Cook,Oak Park Arms,9,2,Closed,0.2222222222222222,1,COOK-OAK PARK ARMS,No Match
2020-09-25,Cook,Oak Park Brookdale,4,0,Open,0.0,1,COOK-OAK PARK BROOKDALE,No Match
2020-09-25,Cook,Oak Park Brookdale,14,1,Closed,0.07142857142857142,1,COOK-OAK PARK BROOKDALE,No Match
2020-09-25,Cook,Oak Park Oasis,29,11,Closed,0.3793103448275862,1,COOK-OAK PARK OASIS,145714
2020-09-25,Cook,PACTT Learning -Oak Park,16,0,Closed,0.0,1,COOK-PACTT LEARNING -OAK PARK,No Match
2020-09-25,Cook,Palos Heights Nursing and Rehab,52,10,Open,0.19230769230769232,1,COOK-PALOS HEIGHTS NURSING AND REHAB,145681
2020-09-25,Cook,Palos Hills Healthcare,5,2,Open,0.4,1,COOK-PALOS HILLS HEALTHCARE,No Match
2020-09-25,Cook,Park Lawn Residential Center,2,0,Open,0.0,1,COOK-PARK LAWN RESIDENTIAL CENTER,No Match
2020-09-25,Cook,Parkshore Estates,24,0,Open,0.0,1,COOK-PARKSHORE ESTATES,145938
2020-09-25,Cook,Park View Rehab,54,11,Open,0.2037037037037037,1,COOK-PARK VIEW REHAB,145765
2020-09-25,Cook,Pauls House,49,6,Closed,0.12244897959183673,1,COOK-PAULS HOUSE,No Match
2020-09-25,Cook,Pauls House and Healthcare Center,3,0,Open,0.0,1,COOK-PAULS HOUSE AND HEALTHCARE CENTER,145767
2020-09-25,Cook,Pearl of Rolling Meadows,5,0,Open,0.0,1,COOK-PEARL OF ROLLING MEADOWS,145350
2020-09-25,Cook,Pershing Garden,13,4,Closed,0.3076923076923077,1,COOK-PERSHING GARDEN,146078
2020-09-25,Cook,Peterson Park Health Care,4,0,Open,0.0,1,COOK-PETERSON PARK HEALTH CARE,145838
2020-09-25,Cook,Peterson Park Health Care,213,35,Closed,0.1643192488262911,1,COOK-PETERSON PARK HEALTH CARE,145838
2020-09-25,Cook,Pine Crest Healthcare,4,1,Open,0.25,1,COOK-PINE CREST HEALTHCARE,145220
2020-09-25,Cook,Plymouth Place Senior Living,54,11,Open,0.2037037037037037,1,COOK-PLYMOUTH PLACE SENIOR LIVING,146128
2020-09-25,Cook,Praire Oasis South Holland,48,14,Open,0.2916666666666667,1,COOK-PRAIRE OASIS SOUTH HOLLAND,145927
2020-09-25,Cook,Prairie Green at Dixie Crossing,18,6,Closed,0.3333333333333333,1,COOK-PRAIRIE GREEN AT DIXIE CROSSING,No Match
2020-09-25,Cook,Prairie Green at Fays Point,11,3,Open,0.2727272727272727,1,COOK-PRAIRIE GREEN AT FAYS POINT,No Match
2020-09-25,Cook,Prairie Manor Rehab and Nursing,32,12,Open,0.375,1,COOK-PRAIRIE MANOR REHAB AND NURSING,145629
2020-09-25,Cook,Presence Bethlehem Woods,2,0,Open,0.0,1,COOK-PRESENCE BETHLEHEM WOODS,No Match
2020-09-25,Cook,Presence Maryhaven,2,0,Open,0.0,1,COOK-PRESENCE MARYHAVEN,145741
2020-09-25,Cook,Presence MaryHaven,13,4,Closed,0.3076923076923077,1,COOK-PRESENCE MARYHAVEN,145741
2020-09-25,Cook,Presence Nazarethville,27,6,Open,0.2222222222222222,1,COOK-PRESENCE NAZARETHVILLE,146180
2020-09-25,Cook,Presence Resurrection Life Center,19,2,Open,0.10526315789473684,1,COOK-PRESENCE RESURRECTION LIFE CENTER,145960
2020-09-25,Cook,Presence St. Benedict,15,3,Open,0.2,1,COOK-PRESENCE ST. BENEDICT,145731
2020-09-25,Cook,Presence Villa Scalabrini Nursing&Rehab Center,47,6,Open,0.1276595744680851,1,COOK-PRESENCE VILLA SCALABRINI NURSING&REHAB CENTER,145956
2020-09-25,Cook,Progressive Housing,7,3,Closed,0.42857142857142855,1,COOK-PROGRESSIVE HOUSING,No Match
2020-09-25,Cook,Resurrection Nursing & rehab Center,51,8,Open,0.1568627450980392,1,COOK-RESURRECTION NURSING & REHAB CENTER,No Match
2020-09-25,Cook,Revere Court of South Barrington,9,2,Open,0.2222222222222222,1,COOK-REVERE COURT OF SOUTH BARRINGTON,No Match
2020-09-25,Cook,RML Specialty Hospital Hinsdale,16,1,Open,0.0625,1,COOK-RML SPECIALTY HOSPITAL HINSDALE,No Match
2020-09-25,Cook,Selfhelp Home,40,4,Closed,0.1,1,COOK-SELFHELP HOME,146009
2020-09-25,Cook,Sheridan Village,54,19,Open,0.35185185185185186,1,COOK-SHERIDAN VILLAGE,145482
2020-09-25,Cook,Skokie Meadows,10,0,Open,0.0,1,COOK-SKOKIE MEADOWS,No Match
2020-09-25,Cook,Smith Village,68,14,Closed,0.20588235294117646,1,COOK-SMITH VILLAGE,145904
2020-09-25,Cook,Southpoint Nsg and Rehab,83,11,Open,0.13253012048192772,1,COOK-SOUTHPOINT NSG AND REHAB,145914
2020-09-25,Cook,South Suburban Rehab Center,81,20,Open,0.24691358024691357,1,COOK-SOUTH SUBURBAN REHAB CENTER,146132
2020-09-25,Cook,Southview Manor,2,0,Open,0.0,1,COOK-SOUTHVIEW MANOR,146161
2020-09-25,Cook,Southview Manor,26,2,Closed,0.07692307692307693,1,COOK-SOUTHVIEW MANOR,146161
2020-09-25,Cook,St Joseph Home For the Elderly,12,0,Open,0.0,1,COOK-ST JOSEPH HOME FOR THE ELDERLY,No Match
2020-09-25,Cook,St. Joseph Village of Chicago,6,0,Closed,0.0,1,COOK-ST. JOSEPH VILLAGE OF CHICAGO,145637
2020-09-25,Cook,St. Mary of Providence in Chicago,16,0,Closed,0.0,1,COOK-ST. MARY OF PROVIDENCE IN CHICAGO,No Match
2020-09-25,Cook,Summit of Uptown,55,15,Open,0.2727272727272727,1,COOK-SUMMIT OF UPTOWN,No Match
2020-09-25,Cook,Sunrise of Flossmore,12,6,Closed,0.5,1,COOK-SUNRISE OF FLOSSMORE,No Match
2020-09-25,Cook,Sunrise of Lincoln Park,2,0,Open,0.0,1,COOK-SUNRISE OF LINCOLN PARK,No Match
2020-09-25,Cook,Sunrise of Park Ridge,48,11,Closed,0.22916666666666666,1,COOK-SUNRISE OF PARK RIDGE,No Match
2020-09-25,Cook,Sunrise of Schaumburg,28,5,Open,0.17857142857142858,1,COOK-SUNRISE OF SCHAUMBURG,No Match
2020-09-25,Cook,Sunrise Palos Park,3,1,Closed,0.3333333333333333,1,COOK-SUNRISE PALOS PARK,No Match
2020-09-25,Cook,Symphony at 87th,173,35,Open,0.2023121387283237,1,COOK-SYMPHONY AT 87TH,145983
2020-09-25,Cook,Symphony at Aria,31,7,Open,0.22580645161290322,1,COOK-SYMPHONY AT ARIA,145946
2020-09-25,Cook,Symphony at Midway,2,0,Open,0.0,1,COOK-SYMPHONY AT MIDWAY,145995
2020-09-25,Cook,Symphony at Midway,218,27,Closed,0.12385321100917432,1,COOK-SYMPHONY AT MIDWAY,145995
2020-09-25,Cook,Symphony of Bronzeville,61,16,Open,0.26229508196721313,1,COOK-SYMPHONY OF BRONZEVILLE,145337
2020-09-25,Cook,Symphony of Chicago West,59,7,Open,0.11864406779661017,1,COOK-SYMPHONY OF CHICAGO WEST,145661
2020-09-25,Cook,Symphony of Crestwood,41,6,Open,0.14634146341463414,1,COOK-SYMPHONY OF CRESTWOOD,145718
2020-09-25,Cook,Symphony of Evanston,28,1,Closed,0.03571428571428571,1,COOK-SYMPHONY OF EVANSTON,145803
2020-09-25,Cook,Symphony of Hanover Park,22,2,Open,0.09090909090909091,1,COOK-SYMPHONY OF HANOVER PARK,146143
2020-09-25,Cook,Symphony of Lincoln Park,179,30,Closed,0.16759776536312848,1,COOK-SYMPHONY OF LINCOLN PARK,145510
2020-09-25,Cook,Symphony of Morgan Park,202,26,Closed,0.12871287128712872,1,COOK-SYMPHONY OF MORGAN PARK,145764
2020-09-25,Cook,Symphony of South Shore,188,29,Closed,0.15425531914893617,1,COOK-SYMPHONY OF SOUTH SHORE,145977
2020-09-25,Cook,Symphony Residences at Lincoln Park,6,0,Open,0.0,1,COOK-SYMPHONY RESIDENCES AT LINCOLN PARK,No Match
2020-09-25,Cook,The Admiral at the Lake,49,6,Open,0.12244897959183673,1,COOK-THE ADMIRAL AT THE LAKE,146165
2020-09-25,Cook,The Auberge at Morton Grove,9,1,Open,0.1111111111111111,1,COOK-THE AUBERGE AT MORTON GROVE,No Match
2020-09-25,Cook,The Carrington Linclonwood,41,4,Open,0.0975609756097561,1,COOK-THE CARRINGTON LINCLONWOOD,No Match
2020-09-25,Cook,The Clare,2,0,Closed,0.0,1,COOK-THE CLARE,146141
2020-09-25,Cook,The Clare,2,0,Open,0.0,1,COOK-THE CLARE,146141
2020-09-25,Cook,The Clare,17,0,Closed,0.0,1,COOK-THE CLARE,146141
2020-09-25,Cook,The Grove of Berwyn,57,14,Open,0.24561403508771928,1,COOK-THE GROVE OF BERWYN,145070
2020-09-25,Cook,The Grove of Evanston,89,19,Closed,0.21348314606741572,1,COOK-THE GROVE OF EVANSTON,145011
2020-09-25,Cook,The Grove of La Grange,6,1,Open,0.16666666666666666,1,COOK-THE GROVE OF LA GRANGE,145307
2020-09-25,Cook,The Grove of Northbrook,12,0,Open,0.0,1,COOK-THE GROVE OF NORTHBROOK,145809
2020-09-25,Cook,The Grove of Skokie,40,6,Open,0.15,1,COOK-THE GROVE OF SKOKIE,145860
2020-09-25,Cook,The Hartwell,14,0,Open,0.0,1,COOK-THE HARTWELL,No Match
2020-09-25,Cook,The Mather Evanston,7,0,Closed,0.0,1,COOK-THE MATHER EVANSTON,146145
2020-09-25,Cook,The Mooring of Arlington heights,3,0,Open,0.0,1,COOK-THE MOORING OF ARLINGTON HEIGHTS,146007
2020-09-25,Cook,The Pointe of Kilpatrick ,38,7,Open,0.18421052631578946,1,COOK-THE POINTE OF KILPATRICK ,No Match
2020-09-25,Cook,The Reserve at Arlington Heights,11,1,Open,0.09090909090909091,1,COOK-THE RESERVE AT ARLINGTON HEIGHTS,No Match
2020-09-25,Cook,The Sheridan of Park Ridge,9,3,Open,0.3333333333333333,1,COOK-THE SHERIDAN OF PARK RIDGE,No Match
2020-09-25,Cook,The Vine At Countryside,31,4,Open,0.12903225806451613,1,COOK-THE VINE AT COUNTRYSIDE,No Match
2020-09-25,Cook,Thornton Heights Terrace,2,0,Closed,0.0,1,COOK-THORNTON HEIGHTS TERRACE,No Match
2020-09-25,Cook,Three Crown Park ,48,8,Closed,0.16666666666666666,1,COOK-THREE CROWN PARK ,No Match
2020-09-25,Cook,Tri-States Nursing & rehab Center,40,5,Open,0.125,1,COOK-TRI-STATES NURSING & REHAB CENTER,145879
2020-09-25,Cook,Uptown Health Center,123,18,Open,0.14634146341463414,1,COOK-UPTOWN HEALTH CENTER,145881
2020-09-25,Cook,Vi at the Glen,27,4,Open,0.14814814814814814,1,COOK-VI AT THE GLEN,146107
2020-09-25,Cook,Victory Center of Bartlett,3,0,Open,0.0,1,COOK-VICTORY CENTER OF BARTLETT,No Match
2020-09-25,Cook,Victory Centre of Riverwoods,9,4,Open,0.4444444444444444,1,COOK-VICTORY CENTRE OF RIVERWOODS,No Match
2020-09-25,Cook,Victory Centre of Sierra Ridge,12,1,Closed,0.08333333333333333,1,COOK-VICTORY CENTRE OF SIERRA RIDGE,No Match
2020-09-25,Cook,Villa at Palos Heights,26,5,Open,0.19230769230769232,1,COOK-VILLA AT PALOS HEIGHTS,145779
2020-09-25,Cook,Villa at South Holland,34,9,Open,0.2647058823529412,1,COOK-VILLA AT SOUTH HOLLAND,145671
2020-09-25,Cook,Villa at Windsor Park,160,44,Closed,0.275,1,COOK-VILLA AT WINDSOR PARK,145970
2020-09-25,Cook,Warren Barr Gold Coast,43,4,Open,0.09302325581395349,1,COOK-WARREN BARR GOLD COAST,145336
2020-09-25,Cook,Warren Barr Lincoln Park,56,11,Closed,0.19642857142857142,1,COOK-WARREN BARR LINCOLN PARK,145875
2020-09-25,Cook,Warren Barr South Loop,45,3,Open,0.06666666666666667,1,COOK-WARREN BARR SOUTH LOOP,145632
2020-09-25,Cook,Waterfront Terrace,69,13,Closed,0.18840579710144928,1,COOK-WATERFRONT TERRACE,145939
2020-09-25,Cook,Waverly Inn Memory Care Community,18,8,Open,0.4444444444444444,1,COOK-WAVERLY INN MEMORY CARE COMMUNITY,No Match
2020-09-25,Cook,Weinberg Community for Senior Living,24,2,Open,0.08333333333333333,1,COOK-WEINBERG COMMUNITY FOR SENIOR LIVING,No Match
2020-09-25,Cook,Wesley Place,9,0,Closed,0.0,1,COOK-WESLEY PLACE,145591
2020-09-25,Cook,Westchester Health and Rehabilitation Center,46,12,Closed,0.2608695652173913,1,COOK-WESTCHESTER HEALTH AND REHABILITATION CENTER,145660
2020-09-25,Cook,Westminster Place,16,0,Closed,0.0,1,COOK-WESTMINSTER PLACE,145026
2020-09-25,Cook,Westwood Manor,63,2,Closed,0.031746031746031744,1,COOK-WESTWOOD MANOR,146149
2020-09-25,Cook,Windsor Estates,111,22,Open,0.1981981981981982,1,COOK-WINDSOR ESTATES,145967
2020-09-25,Cook,Winston Manor,48,8,Closed,0.16666666666666666,1,COOK-WINSTON MANOR,140E170
2020-09-25,Cook,Woodbridge Nursing Pavilion,219,40,Closed,0.182648401826484,1,COOK-WOODBRIDGE NURSING PAVILION,145792
2020-09-25,Cumberland,Heartland Senior Living,35,3,Open,0.08571428571428572,1,CUMBERLAND-HEARTLAND SENIOR LIVING,146030
2020-09-25,DeKalb,Bethany Rehabilitation and Health Care Center,2,0,Closed,0.0,1,DEKALB-BETHANY REHABILITATION AND HEALTH CARE CENTER,145958
2020-09-25,DeKalb,DeKalb County Rehab and Nursing,3,0,Closed,0.0,1,DEKALB-DEKALB COUNTY REHAB AND NURSING,145547
2020-09-25,DeKalb,DeKalb County Rehab and Nursing,8,0,Open,0.0,1,DEKALB-DEKALB COUNTY REHAB AND NURSING,145547
2020-09-25,DeKalb,Oakcrest DeKalb Area Retirement Center,8,0,Open,0.0,1,DEKALB-OAKCREST DEKALB AREA RETIREMENT CENTER,146105
2020-09-25,DeKalb,Pine Acres,82,12,Closed,0.14634146341463414,1,DEKALB-PINE ACRES,145261
2020-09-25,DeKalb,Willow Crest Nursing Pavilion,66,13,Open,0.19696969696969696,1,DEKALB-WILLOW CREST NURSING PAVILION,145712
2020-09-25,Douglas,Arcola Health Care,2,0,Open,0.0,1,DOUGLAS-ARCOLA HEALTH CARE,146050
2020-09-25,DuPage,Abbington Rehab & Nursing Center,74,6,Open,0.08108108108108109,1,DUPAGE-ABBINGTON REHAB & NURSING CENTER,146065
2020-09-25,DuPage,Alden Estates of Naperville,3,0,Open,0.0,1,DUPAGE-ALDEN ESTATES OF NAPERVILLE,145582
2020-09-25,DuPage,Alden Estates of Naperville,103,21,Closed,0.20388349514563106,1,DUPAGE-ALDEN ESTATES OF NAPERVILLE,145582
2020-09-25,DuPage,Alden of Old Town East,3,0,Closed,0.0,1,DUPAGE-ALDEN OF OLD TOWN EAST,No Match
2020-09-25,DuPage,Alden Old Town East,4,0,Open,0.0,1,DUPAGE-ALDEN OLD TOWN EAST,No Match
2020-09-25,DuPage,Alden Old Town West,2,0,Closed,0.0,1,DUPAGE-ALDEN OLD TOWN WEST,No Match
2020-09-25,DuPage,Alden Springs ,2,0,Closed,0.0,1,DUPAGE-ALDEN SPRINGS ,No Match
2020-09-25,DuPage,Alden Trails,3,0,Closed,0.0,1,DUPAGE-ALDEN TRAILS,No Match
2020-09-25,DuPage,Alden Trails,5,0,Closed,0.0,1,DUPAGE-ALDEN TRAILS,No Match
2020-09-25,DuPage,Alden Valley Ridge,44,22,Open,0.5,1,DUPAGE-ALDEN VALLEY RIDGE,145379
2020-09-25,DuPage,Alden Village,5,0,Open,0.0,1,DUPAGE-ALDEN VILLAGE,No Match
2020-09-25,DuPage,Alden Village Bloomingdale,22,2,Closed,0.09090909090909091,1,DUPAGE-ALDEN VILLAGE BLOOMINGDALE,No Match
2020-09-25,DuPage,Aperion Care West Chicago,47,7,Open,0.14893617021276595,1,DUPAGE-APERION CARE WEST CHICAGO,145830
2020-09-25,DuPage,Arista Healthcare Naperville,4,0,Closed,0.0,1,DUPAGE-ARISTA HEALTHCARE NAPERVILLE,145358
2020-09-25,DuPage,Arista Healthcare Naperville,12,1,Closed,0.08333333333333333,1,DUPAGE-ARISTA HEALTHCARE NAPERVILLE,145358
2020-09-25,DuPage,Artis Elmhurst,2,0,Closed,0.0,1,DUPAGE-ARTIS ELMHURST,No Match
2020-09-25,DuPage,Artis Senior Living Elmhurst,42,20,Closed,0.47619047619047616,1,DUPAGE-ARTIS SENIOR LIVING ELMHURST,No Match
2020-09-25,DuPage,Artis Senior Living of Bartlett,29,12,Open,0.41379310344827586,1,DUPAGE-ARTIS SENIOR LIVING OF BARTLETT,No Match
2020-09-25,DuPage,Aspired Living of Westmont,13,4,Closed,0.3076923076923077,1,DUPAGE-ASPIRED LIVING OF WESTMONT,No Match
2020-09-25,DuPage,Atria Park of Glen Ellyn,2,0,Open,0.0,1,DUPAGE-ATRIA PARK OF GLEN ELLYN,No Match
2020-09-25,DuPage,Beacon Hill Lombard,48,6,Open,0.125,1,DUPAGE-BEACON HILL LOMBARD,145522
2020-09-25,DuPage,Belmont Village Senior Living Carol Stream,30,4,Open,0.13333333333333333,1,DUPAGE-BELMONT VILLAGE SENIOR LIVING CAROL STREAM,No Match
2020-09-25,DuPage,Bria of Westmont,152,29,Open,0.19078947368421054,1,DUPAGE-BRIA OF WESTMONT,145405
2020-09-25,DuPage,Bridgeway Senior Living,69,7,Open,0.10144927536231885,1,DUPAGE-BRIDGEWAY SENIOR LIVING,No Match
2020-09-25,DuPage,Brookdale Burr Ridge,21,5,Closed,0.23809523809523808,1,DUPAGE-BROOKDALE BURR RIDGE,146094
2020-09-25,DuPage,Brookdale Glen Ellyn,8,1,Open,0.125,1,DUPAGE-BROOKDALE GLEN ELLYN,No Match
2020-09-25,DuPage,Brookdale Lisle,45,8,Open,0.17777777777777778,1,DUPAGE-BROOKDALE LISLE,146061
2020-09-25,DuPage,Brookdale Lisle Assisted and Independent Living,8,0,Open,0.0,1,DUPAGE-BROOKDALE LISLE ASSISTED AND INDEPENDENT LIVING,No Match
2020-09-25,DuPage,Burgess Square Healthcare & Rehab Center,36,3,Open,0.08333333333333333,1,DUPAGE-BURGESS SQUARE HEALTHCARE & REHAB CENTER,145219
2020-09-25,DuPage,Cedarhurst Naperville,3,0,Closed,0.0,1,DUPAGE-CEDARHURST NAPERVILLE,No Match
2020-09-25,DuPage,Cedarhurst of Naperville,5,1,Closed,0.2,1,DUPAGE-CEDARHURST OF NAPERVILLE,No Match
2020-09-25,DuPage,Chateau Center Nursing & Rehabilitation,58,14,Open,0.2413793103448276,1,DUPAGE-CHATEAU CENTER NURSING & REHABILITATION,145614
2020-09-25,DuPage,Clarendale of Addison,8,0,Open,0.0,1,DUPAGE-CLARENDALE OF ADDISON,No Match
2020-09-25,DuPage,DuPage Care Center,71,4,Open,0.056338028169014086,1,DUPAGE-DUPAGE CARE CENTER,145050
2020-09-25,DuPage,Forestview Rehabilitation & Nursing Center,120,16,Open,0.13333333333333333,1,DUPAGE-FORESTVIEW REHABILITATION & NURSING CENTER,145752
2020-09-25,DuPage,Harbor Chase of Naperville,6,0,Closed,0.0,1,DUPAGE-HARBOR CHASE OF NAPERVILLE,No Match
2020-09-25,DuPage,Harvester Place Memory Care,38,13,Open,0.34210526315789475,1,DUPAGE-HARVESTER PLACE MEMORY CARE,No Match
2020-09-25,DuPage,Lacey Creek Supportive Living,2,0,Closed,0.0,1,DUPAGE-LACEY CREEK SUPPORTIVE LIVING,No Match
2020-09-25,DuPage,Lakeview Memory Care Community,27,5,Open,0.18518518518518517,1,DUPAGE-LAKEVIEW MEMORY CARE COMMUNITY,No Match
2020-09-25,DuPage,Lexington of Bloomingdale,72,21,Open,0.2916666666666667,1,DUPAGE-LEXINGTON OF BLOOMINGDALE,145638
2020-09-25,DuPage,Lexington of Elmhurst,8,0,Open,0.0,1,DUPAGE-LEXINGTON OF ELMHURST,145711
2020-09-25,DuPage,Lexington of Elmhurst,20,13,Closed,0.65,1,DUPAGE-LEXINGTON OF ELMHURST,145711
2020-09-25,DuPage,Lexington of Lombard,43,12,Open,0.27906976744186046,1,DUPAGE-LEXINGTON OF LOMBARD,145511
2020-09-25,DuPage,Lexington Square Elmhurst AL/IL,2,0,Open,0.0,1,DUPAGE-LEXINGTON SQUARE ELMHURST AL/IL,No Match
2020-09-25,DuPage,Lexington Square Lombard,3,0,Closed,0.0,1,DUPAGE-LEXINGTON SQUARE LOMBARD,No Match
2020-09-25,DuPage,Manorcare Hinsdale,168,34,Open,0.20238095238095238,1,DUPAGE-MANORCARE HINSDALE,145246
2020-09-25,DuPage,Maple Glen Memory Care,6,0,Open,0.0,1,DUPAGE-MAPLE GLEN MEMORY CARE,No Match
2020-09-25,DuPage,Meadowbrook Manor Naperville,37,3,Open,0.08108108108108109,1,DUPAGE-MEADOWBROOK MANOR NAPERVILLE,145874
