reporting_date,County,FacilityName,confirmed_cases,deaths,status,CFR,outbreaks,county-facName,CMS_ProvNum
2020-08-14,Cook,Misericordia - Walsh House,2,0,Open,0.0,1,COOK-MISERICORDIA - WALSH HOUSE,No Match
2020-08-14,Cook,Montgomery Place,37,4,Open,0.10810810810810811,1,COOK-MONTGOMERY PLACE,145748
2020-08-14,Cook,Mosaic of Lakeshore,113,28,Open,0.24778761061946902,1,COOK-MOSAIC OF LAKESHORE,145244
2020-08-14,Cook,New City Supportive Living,2,0,Open,0.0,1,COOK-NEW CITY SUPPORTIVE LIVING,No Match
2020-08-14,Cook,Niles Nursing and Rehab Center,209,48,Open,0.22966507177033493,1,COOK-NILES NURSING AND REHAB CENTER,145696
2020-08-14,Cook,Norridge Gardens,166,44,Open,0.26506024096385544,1,COOK-NORRIDGE GARDENS,145329
2020-08-14,Cook,Northbrook Inn Memory Care,18,10,Open,0.5555555555555556,1,COOK-NORTHBROOK INN MEMORY CARE,No Match
2020-08-14,Cook,North Shore Place,10,0,Open,0.0,1,COOK-NORTH SHORE PLACE,No Match
2020-08-14,Cook,Norwood crossing Skilled Nursing,95,18,Open,0.18947368421052632,1,COOK-NORWOOD CROSSING SKILLED NURSING,145974
2020-08-14,Cook,Oak Lawn Respiratory and Rehab,4,1,Open,0.25,1,COOK-OAK LAWN RESPIRATORY AND REHAB,145942
2020-08-14,Cook,Oak Park Arms,9,2,Closed,0.2222222222222222,1,COOK-OAK PARK ARMS,No Match
2020-08-14,Cook,Oak Park Brookdale,4,0,Open,0.0,1,COOK-OAK PARK BROOKDALE,No Match
2020-08-14,Cook,Oak Park Brookdale,14,1,Closed,0.07142857142857142,1,COOK-OAK PARK BROOKDALE,No Match
2020-08-14,Cook,Oak Park Oasis,29,11,Closed,0.3793103448275862,1,COOK-OAK PARK OASIS,145714
2020-08-14,Cook,PACTT Learning -Oak Park,16,0,Open,0.0,1,COOK-PACTT LEARNING -OAK PARK,No Match
2020-08-14,Cook,Palos Heights Nursing and Rehab,52,10,Open,0.19230769230769232,1,COOK-PALOS HEIGHTS NURSING AND REHAB,145681
2020-08-14,Cook,Park Lawn Residential Center,2,0,Open,0.0,1,COOK-PARK LAWN RESIDENTIAL CENTER,No Match
2020-08-14,Cook,Parkshore Estates,21,1,Open,0.047619047619047616,1,COOK-PARKSHORE ESTATES,145938
2020-08-14,Cook,Park View Rehab,47,11,Open,0.23404255319148937,1,COOK-PARK VIEW REHAB,145765
2020-08-14,Cook,Pauls House,49,6,Closed,0.12244897959183673,1,COOK-PAULS HOUSE,No Match
2020-08-14,Cook,Pearl of Rolling Meadows,4,0,Open,0.0,1,COOK-PEARL OF ROLLING MEADOWS,145350
2020-08-14,Cook,Pershing Garden,13,4,Closed,0.3076923076923077,1,COOK-PERSHING GARDEN,146078
2020-08-14,Cook,Pershing Gardens,3,0,Open,0.0,1,COOK-PERSHING GARDENS,No Match
2020-08-14,Cook,Peterson Park Health Care,213,35,Closed,0.1643192488262911,1,COOK-PETERSON PARK HEALTH CARE,145838
2020-08-14,Cook,Pine Crest Healthcare,4,1,Open,0.25,1,COOK-PINE CREST HEALTHCARE,145220
2020-08-14,Cook,Plymouth Place Senior Living,54,11,Open,0.2037037037037037,1,COOK-PLYMOUTH PLACE SENIOR LIVING,146128
2020-08-14,Cook,Praire Oasis South Holland,48,14,Open,0.2916666666666667,1,COOK-PRAIRE OASIS SOUTH HOLLAND,145927
2020-08-14,Cook,Prairie Green at Dixie Crossing,17,6,Open,0.35294117647058826,1,COOK-PRAIRIE GREEN AT DIXIE CROSSING,No Match
2020-08-14,Cook,Prairie Green at Fays Point,11,3,Open,0.2727272727272727,1,COOK-PRAIRIE GREEN AT FAYS POINT,No Match
2020-08-14,Cook,Prairie Manor Rehab and Nursing,29,12,Open,0.41379310344827586,1,COOK-PRAIRIE MANOR REHAB AND NURSING,145629
2020-08-14,Cook,Presence Bethlehem Woods,2,0,Open,0.0,1,COOK-PRESENCE BETHLEHEM WOODS,No Match
2020-08-14,Cook,Presence MaryHaven,13,4,Closed,0.3076923076923077,1,COOK-PRESENCE MARYHAVEN,145741
2020-08-14,Cook,Presence Nazarethville,26,6,Open,0.23076923076923078,1,COOK-PRESENCE NAZARETHVILLE,146180
2020-08-14,Cook,Presence Resurrection Life Center,12,1,Open,0.08333333333333333,1,COOK-PRESENCE RESURRECTION LIFE CENTER,145960
2020-08-14,Cook,Presence St. Benedict,15,3,Open,0.2,1,COOK-PRESENCE ST. BENEDICT,145731
2020-08-14,Cook,Presence Villa Scalabrini Nursing&Rehab Center,41,6,Open,0.14634146341463414,1,COOK-PRESENCE VILLA SCALABRINI NURSING&REHAB CENTER,145956
2020-08-14,Cook,Progressive Housing,7,3,Closed,0.42857142857142855,1,COOK-PROGRESSIVE HOUSING,No Match
2020-08-14,Cook,Resurrection Nursing & rehab Center,51,8,Open,0.1568627450980392,1,COOK-RESURRECTION NURSING & REHAB CENTER,No Match
2020-08-14,Cook,Revere Court of South Barrington,8,2,Open,0.25,1,COOK-REVERE COURT OF SOUTH BARRINGTON,No Match
2020-08-14,Cook,RML Specialty Hospital Hinsdale,16,1,Open,0.0625,1,COOK-RML SPECIALTY HOSPITAL HINSDALE,No Match
2020-08-14,Cook,Selfhelp Home,40,4,Open,0.1,1,COOK-SELFHELP HOME,146009
2020-08-14,Cook,Sheridan Village,48,17,Open,0.3541666666666667,1,COOK-SHERIDAN VILLAGE,145482
2020-08-14,Cook,Skokie Meadows,10,0,Open,0.0,1,COOK-SKOKIE MEADOWS,No Match
2020-08-14,Cook,Smith Village,68,14,Closed,0.20588235294117646,1,COOK-SMITH VILLAGE,145904
2020-08-14,Cook,Southpoint Nsg and Rehab,81,11,Open,0.13580246913580246,1,COOK-SOUTHPOINT NSG AND REHAB,145914
2020-08-14,Cook,South Suburban Rehab Center,81,20,Open,0.24691358024691357,1,COOK-SOUTH SUBURBAN REHAB CENTER,146132
2020-08-14,Cook,Southview Manor,26,2,Open,0.07692307692307693,1,COOK-SOUTHVIEW MANOR,146161
2020-08-14,Cook,St Joseph Home For the Elderly,10,0,Open,0.0,1,COOK-ST JOSEPH HOME FOR THE ELDERLY,No Match
2020-08-14,Cook,St. Joseph Village of Chicago,6,0,Closed,0.0,1,COOK-ST. JOSEPH VILLAGE OF CHICAGO,145637
2020-08-14,Cook,St. Mary of Providence in Chicago,16,0,Closed,0.0,1,COOK-ST. MARY OF PROVIDENCE IN CHICAGO,No Match
2020-08-14,Cook,Summit of Uptown,55,15,Open,0.2727272727272727,1,COOK-SUMMIT OF UPTOWN,No Match
2020-08-14,Cook,Sunrise of Flossmore,12,6,Open,0.5,1,COOK-SUNRISE OF FLOSSMORE,No Match
2020-08-14,Cook,Sunrise of Lincoln Park,2,0,Open,0.0,1,COOK-SUNRISE OF LINCOLN PARK,No Match
2020-08-14,Cook,Sunrise of Park Ridge,48,10,Open,0.20833333333333334,1,COOK-SUNRISE OF PARK RIDGE,No Match
2020-08-14,Cook,Sunrise of Schaumburg,28,4,Open,0.14285714285714285,1,COOK-SUNRISE OF SCHAUMBURG,No Match
2020-08-14,Cook,Sunrise Palos Park,3,1,Open,0.3333333333333333,1,COOK-SUNRISE PALOS PARK,No Match
2020-08-14,Cook,Symphony at 87th,171,34,Open,0.19883040935672514,1,COOK-SYMPHONY AT 87TH,145983
2020-08-14,Cook,Symphony at Aria,31,7,Open,0.22580645161290322,1,COOK-SYMPHONY AT ARIA,145946
2020-08-14,Cook,Symphony at Midway,219,28,Open,0.1278538812785388,1,COOK-SYMPHONY AT MIDWAY,145995
2020-08-14,Cook,Symphony of Bronzeville,57,16,Open,0.2807017543859649,1,COOK-SYMPHONY OF BRONZEVILLE,145337
2020-08-14,Cook,Symphony of Chicago West,52,7,Open,0.1346153846153846,1,COOK-SYMPHONY OF CHICAGO WEST,145661
2020-08-14,Cook,Symphony of Crestwood,40,5,Open,0.125,1,COOK-SYMPHONY OF CRESTWOOD,145718
2020-08-14,Cook,Symphony of Evanston,25,1,Open,0.04,1,COOK-SYMPHONY OF EVANSTON,145803
2020-08-14,Cook,Symphony of Hanover Park,22,2,Open,0.09090909090909091,1,COOK-SYMPHONY OF HANOVER PARK,146143
2020-08-14,Cook,Symphony of Lincoln Park,185,30,Open,0.16216216216216217,1,COOK-SYMPHONY OF LINCOLN PARK,145510
2020-08-14,Cook,Symphony of Morgan Park,192,26,Open,0.13541666666666666,1,COOK-SYMPHONY OF MORGAN PARK,145764
2020-08-14,Cook,Symphony of South Shore,185,28,Open,0.15135135135135136,1,COOK-SYMPHONY OF SOUTH SHORE,145977
2020-08-14,Cook,Symphony Residences at Lincoln Park,6,0,Open,0.0,1,COOK-SYMPHONY RESIDENCES AT LINCOLN PARK,No Match
2020-08-14,Cook,The Admiral at the Lake,48,7,Open,0.14583333333333334,1,COOK-THE ADMIRAL AT THE LAKE,146165
2020-08-14,Cook,The Auberge at Morton Grove,9,1,Open,0.1111111111111111,1,COOK-THE AUBERGE AT MORTON GROVE,No Match
2020-08-14,Cook,The Carrington Linclonwood,41,4,Open,0.0975609756097561,1,COOK-THE CARRINGTON LINCLONWOOD,No Match
2020-08-14,Cook,The Clare,2,0,Open,0.0,1,COOK-THE CLARE,146141
2020-08-14,Cook,The Clare,17,0,Closed,0.0,1,COOK-THE CLARE,146141
2020-08-14,Cook,The Grove of Berwyn,57,14,Open,0.24561403508771928,1,COOK-THE GROVE OF BERWYN,145070
2020-08-14,Cook,The Grove of Evanston,85,18,Open,0.21176470588235294,1,COOK-THE GROVE OF EVANSTON,145011
2020-08-14,Cook,The Grove of La Grange,6,1,Open,0.16666666666666666,1,COOK-THE GROVE OF LA GRANGE,145307
2020-08-14,Cook,The Grove of Northbrook,11,0,Open,0.0,1,COOK-THE GROVE OF NORTHBROOK,145809
2020-08-14,Cook,The Grove of Skokie,40,6,Open,0.15,1,COOK-THE GROVE OF SKOKIE,145860
2020-08-14,Cook,The Hartwell,14,0,Open,0.0,1,COOK-THE HARTWELL,No Match
2020-08-14,Cook,The Mather Evanston,7,0,Closed,0.0,1,COOK-THE MATHER EVANSTON,146145
2020-08-14,Cook,The Mooring of Arlington heights,3,0,Open,0.0,1,COOK-THE MOORING OF ARLINGTON HEIGHTS,146007
2020-08-14,Cook,The Pointe of Kilpatrick ,38,6,Open,0.15789473684210525,1,COOK-THE POINTE OF KILPATRICK ,No Match
2020-08-14,Cook,The Reserve at Arlington Heights,9,1,Open,0.1111111111111111,1,COOK-THE RESERVE AT ARLINGTON HEIGHTS,No Match
2020-08-14,Cook,The Sheridan of Park Ridge,9,3,Open,0.3333333333333333,1,COOK-THE SHERIDAN OF PARK RIDGE,No Match
2020-08-14,Cook,The Vine At Countryside,31,4,Open,0.12903225806451613,1,COOK-THE VINE AT COUNTRYSIDE,No Match
2020-08-14,Cook,Thornton Heights Terrace,2,0,Closed,0.0,1,COOK-THORNTON HEIGHTS TERRACE,No Match
2020-08-14,Cook,Three Crown Park ,48,8,Closed,0.16666666666666666,1,COOK-THREE CROWN PARK ,No Match
2020-08-14,Cook,Tri-States Nursing & rehab Center,40,5,Open,0.125,1,COOK-TRI-STATES NURSING & REHAB CENTER,145879
2020-08-14,Cook,Uptown Health Center,120,17,Open,0.14166666666666666,1,COOK-UPTOWN HEALTH CENTER,145881
2020-08-14,Cook,Vi at the Glen,27,4,Open,0.14814814814814814,1,COOK-VI AT THE GLEN,146107
2020-08-14,Cook,Victory Center of Bartlett,3,0,Open,0.0,1,COOK-VICTORY CENTER OF BARTLETT,No Match
2020-08-14,Cook,Victory Centre of Riverwoods,9,4,Open,0.4444444444444444,1,COOK-VICTORY CENTRE OF RIVERWOODS,No Match
2020-08-14,Cook,Victory Centre of Sierra Ridge,12,1,Open,0.08333333333333333,1,COOK-VICTORY CENTRE OF SIERRA RIDGE,No Match
2020-08-14,Cook,Villa at Palos Heights,26,5,Open,0.19230769230769232,1,COOK-VILLA AT PALOS HEIGHTS,145779
2020-08-14,Cook,Villa at South Holland,34,9,Open,0.2647058823529412,1,COOK-VILLA AT SOUTH HOLLAND,145671
2020-08-14,Cook,Villa at Windsor Park,164,48,Open,0.2926829268292683,1,COOK-VILLA AT WINDSOR PARK,145970
2020-08-14,Cook,Warren Barr Gold Coast,38,4,Open,0.10526315789473684,1,COOK-WARREN BARR GOLD COAST,145336
2020-08-14,Cook,Warren Barr Lincoln Park,59,11,Open,0.1864406779661017,1,COOK-WARREN BARR LINCOLN PARK,145875
2020-08-14,Cook,Warren Barr South Loop,42,3,Open,0.07142857142857142,1,COOK-WARREN BARR SOUTH LOOP,145632
2020-08-14,Cook,Waterfront Terrace,69,13,Open,0.18840579710144928,1,COOK-WATERFRONT TERRACE,145939
2020-08-14,Cook,Waverly Inn Memory Care Community,18,8,Open,0.4444444444444444,1,COOK-WAVERLY INN MEMORY CARE COMMUNITY,No Match
2020-08-14,Cook,Weinberg Community for Senior Living,24,2,Open,0.08333333333333333,1,COOK-WEINBERG COMMUNITY FOR SENIOR LIVING,No Match
2020-08-14,Cook,Wesley Place,9,0,Open,0.0,1,COOK-WESLEY PLACE,145591
2020-08-14,Cook,Westchester Health and Rehabilitation Center,46,12,Open,0.2608695652173913,1,COOK-WESTCHESTER HEALTH AND REHABILITATION CENTER,145660
2020-08-14,Cook,Westminster Place,16,0,Closed,0.0,1,COOK-WESTMINSTER PLACE,145026
2020-08-14,Cook,Westwood Manor,63,2,Closed,0.031746031746031744,1,COOK-WESTWOOD MANOR,146149
2020-08-14,Cook,Windsor Estates,84,22,Open,0.2619047619047619,1,COOK-WINDSOR ESTATES,145967
2020-08-14,Cook,Winston Manor,48,8,Closed,0.16666666666666666,1,COOK-WINSTON MANOR,140E170
2020-08-14,Cook,Woodbridge Nursing Pavilion,219,40,Closed,0.182648401826484,1,COOK-WOODBRIDGE NURSING PAVILION,145792
2020-08-14,Cumberland,Heartland Senior Living,34,3,Open,0.08823529411764706,1,CUMBERLAND-HEARTLAND SENIOR LIVING,146030
2020-08-14,DeKalb,Bethany Rehabilitation and Health Care Center,2,0,Closed,0.0,1,DEKALB-BETHANY REHABILITATION AND HEALTH CARE CENTER,145958
2020-08-14,DeKalb,DeKalb County Rehab and Nursing,3,0,Closed,0.0,1,DEKALB-DEKALB COUNTY REHAB AND NURSING,145547
2020-08-14,DeKalb,Pine Acres,82,12,Open,0.14634146341463414,1,DEKALB-PINE ACRES,145261
2020-08-14,DeKalb,Willow Crest Nursing Pavilion,59,11,Open,0.1864406779661017,1,DEKALB-WILLOW CREST NURSING PAVILION,145712
2020-08-14,DuPage,Abbington Rehab & Nursing Center,74,6,Open,0.08108108108108109,1,DUPAGE-ABBINGTON REHAB & NURSING CENTER,146065
2020-08-14,DuPage,Alden Estates of Naperville,103,21,Open,0.20388349514563106,1,DUPAGE-ALDEN ESTATES OF NAPERVILLE,145582
2020-08-14,DuPage,Alden of Old Town East,3,0,Closed,0.0,1,DUPAGE-ALDEN OF OLD TOWN EAST,No Match
2020-08-14,DuPage,Alden Old Town East,3,0,Open,0.0,1,DUPAGE-ALDEN OLD TOWN EAST,No Match
2020-08-14,DuPage,Alden Old Town West,4,0,Open,0.0,1,DUPAGE-ALDEN OLD TOWN WEST,No Match
2020-08-14,DuPage,Alden Springs,4,0,Open,0.0,1,DUPAGE-ALDEN SPRINGS,No Match
2020-08-14,DuPage,Alden Trails,4,0,Open,0.0,1,DUPAGE-ALDEN TRAILS,No Match
2020-08-14,DuPage,Alden Trails,5,0,Closed,0.0,1,DUPAGE-ALDEN TRAILS,No Match
2020-08-14,DuPage,Alden Valley Ridge,44,20,Open,0.45454545454545453,1,DUPAGE-ALDEN VALLEY RIDGE,145379
2020-08-14,DuPage,Alden Village Bloomingdale,21,1,Open,0.047619047619047616,1,DUPAGE-ALDEN VILLAGE BLOOMINGDALE,No Match
2020-08-14,DuPage,Aperion Care West Chicago,47,7,Open,0.14893617021276595,1,DUPAGE-APERION CARE WEST CHICAGO,145830
2020-08-14,DuPage,Arista Healthcare Naperville,12,1,Open,0.08333333333333333,1,DUPAGE-ARISTA HEALTHCARE NAPERVILLE,145358
2020-08-14,DuPage,Artis Senior Living Elmhurst,42,20,Closed,0.47619047619047616,1,DUPAGE-ARTIS SENIOR LIVING ELMHURST,No Match
2020-08-14,DuPage,Artis Senior Living of Bartlett,29,12,Open,0.41379310344827586,1,DUPAGE-ARTIS SENIOR LIVING OF BARTLETT,No Match
2020-08-14,DuPage,Aspired Living of Westmont,13,4,Closed,0.3076923076923077,1,DUPAGE-ASPIRED LIVING OF WESTMONT,No Match
2020-08-14,DuPage,Beacon Hill Lombard,48,6,Open,0.125,1,DUPAGE-BEACON HILL LOMBARD,145522
2020-08-14,DuPage,Belmont Village Senior Living Carol Stream,30,4,Open,0.13333333333333333,1,DUPAGE-BELMONT VILLAGE SENIOR LIVING CAROL STREAM,No Match
2020-08-14,DuPage,Bria of Westmont,152,27,Open,0.17763157894736842,1,DUPAGE-BRIA OF WESTMONT,145405
2020-08-14,DuPage,Bridgeway Senior Living,69,5,Open,0.07246376811594203,1,DUPAGE-BRIDGEWAY SENIOR LIVING,No Match
2020-08-14,DuPage,Brookdale Burr Ridge,21,5,Open,0.23809523809523808,1,DUPAGE-BROOKDALE BURR RIDGE,146094
2020-08-14,DuPage,Brookdale Glen Ellyn,8,1,Open,0.125,1,DUPAGE-BROOKDALE GLEN ELLYN,No Match
2020-08-14,DuPage,Brookdale Lisle,45,8,Open,0.17777777777777778,1,DUPAGE-BROOKDALE LISLE,146061
2020-08-14,DuPage,Brookdale Lisle Assisted and Independent Living,8,0,Open,0.0,1,DUPAGE-BROOKDALE LISLE ASSISTED AND INDEPENDENT LIVING,No Match
2020-08-14,DuPage,Burgess Square Healthcare & Rehab Center,36,3,Open,0.08333333333333333,1,DUPAGE-BURGESS SQUARE HEALTHCARE & REHAB CENTER,145219
2020-08-14,DuPage,Cedarhurst Naperville,3,0,Open,0.0,1,DUPAGE-CEDARHURST NAPERVILLE,No Match
2020-08-14,DuPage,Cedarhurst of Naperville,5,1,Closed,0.2,1,DUPAGE-CEDARHURST OF NAPERVILLE,No Match
2020-08-14,DuPage,Chateau Center Nursing & Rehabilitation,58,14,Open,0.2413793103448276,1,DUPAGE-CHATEAU CENTER NURSING & REHABILITATION,145614
2020-08-14,DuPage,Clarendale of Addison,10,0,Open,0.0,1,DUPAGE-CLARENDALE OF ADDISON,No Match
2020-08-14,DuPage,DuPage Care Center,62,4,Open,0.06451612903225806,1,DUPAGE-DUPAGE CARE CENTER,145050
2020-08-14,DuPage,Forestview Rehabilitation & Nursing Center,120,16,Open,0.13333333333333333,1,DUPAGE-FORESTVIEW REHABILITATION & NURSING CENTER,145752
2020-08-14,DuPage,Harbor Chase of Naperville,6,0,Closed,0.0,1,DUPAGE-HARBOR CHASE OF NAPERVILLE,No Match
2020-08-14,DuPage,Harvester Place Memory Care,38,13,Open,0.34210526315789475,1,DUPAGE-HARVESTER PLACE MEMORY CARE,No Match
2020-08-14,DuPage,Lacey Creek Supportive Living,2,0,Closed,0.0,1,DUPAGE-LACEY CREEK SUPPORTIVE LIVING,No Match
2020-08-14,DuPage,Lakeview Memory Care Community,27,5,Open,0.18518518518518517,1,DUPAGE-LAKEVIEW MEMORY CARE COMMUNITY,No Match
2020-08-14,DuPage,Lexington of Bloomingdale,72,19,Open,0.2638888888888889,1,DUPAGE-LEXINGTON OF BLOOMINGDALE,145638
2020-08-14,DuPage,Lexington of Elmhurst,17,12,Open,0.7058823529411765,1,DUPAGE-LEXINGTON OF ELMHURST,145711
2020-08-14,DuPage,Lexington of Lombard,43,12,Open,0.27906976744186046,1,DUPAGE-LEXINGTON OF LOMBARD,145511
2020-08-14,DuPage,Lexington Square Elmhurst AL/IL,2,0,Open,0.0,1,DUPAGE-LEXINGTON SQUARE ELMHURST AL/IL,No Match
2020-08-14,DuPage,Lexington Square Lombard,3,0,Closed,0.0,1,DUPAGE-LEXINGTON SQUARE LOMBARD,No Match
2020-08-14,DuPage,Manorcare Hinsdale,168,33,Open,0.19642857142857142,1,DUPAGE-MANORCARE HINSDALE,145246
2020-08-14,DuPage,Meadowbrook Manor Naperville,37,3,Open,0.08108108108108109,1,DUPAGE-MEADOWBROOK MANOR NAPERVILLE,145874
2020-08-14,DuPage,Naperville Manor Health & Rehab Center,12,1,Open,0.08333333333333333,1,DUPAGE-NAPERVILLE MANOR HEALTH & REHAB CENTER,No Match
2020-08-14,DuPage,Oakbrook Care,103,23,Open,0.22330097087378642,1,DUPAGE-OAKBROOK CARE,145458
2020-08-14,DuPage,Oak Trace,9,3,Closed,0.3333333333333333,1,DUPAGE-OAK TRACE,145804
2020-08-14,DuPage,Oak Trace Skilled Nursing,2,0,Closed,0.0,1,DUPAGE-OAK TRACE SKILLED NURSING,No Match
2020-08-14,DuPage,Park Place Health and Wellness Center ,2,0,Closed,0.0,1,DUPAGE-PARK PLACE HEALTH AND WELLNESS CENTER ,No Match
2020-08-14,DuPage,Park Place of Elmhurst Assisted Living/Memory Care,2,0,Open,0.0,1,DUPAGE-PARK PLACE OF ELMHURST ASSISTED LIVING/MEMORY CARE,No Match
2020-08-14,DuPage,Providence Healthcare & Rehabilitation Center,74,13,Open,0.17567567567567569,1,DUPAGE-PROVIDENCE HEALTHCARE & REHABILITATION CENTER,145657
2020-08-14,DuPage,Ray Graham Iona Glos,25,2,Open,0.08,1,DUPAGE-RAY GRAHAM IONA GLOS,No Match
2020-08-14,DuPage,Saratoga Grove,9,0,Open,0.0,1,DUPAGE-SARATOGA GROVE,No Match
2020-08-14,DuPage,St. Patricks Residence Nursing & Rehabilitation,4,0,Closed,0.0,1,DUPAGE-ST. PATRICKS RESIDENCE NURSING & REHABILITATION,145878
2020-08-14,DuPage,Sunrise of Bloomingdale Assisted Living,6,1,Open,0.16666666666666666,1,DUPAGE-SUNRISE OF BLOOMINGDALE ASSISTED LIVING,No Match
2020-08-14,DuPage,Sunrise of Willowbrook Assisted Living,12,1,Open,0.08333333333333333,1,DUPAGE-SUNRISE OF WILLOWBROOK ASSISTED LIVING,No Match
2020-08-14,DuPage,Tabor Hills Healthcare,34,7,Closed,0.20588235294117646,1,DUPAGE-TABOR HILLS HEALTHCARE,145840
2020-08-14,DuPage,Terra Vista of Oakbrook Terrace,27,3,Open,0.1111111111111111,1,DUPAGE-TERRA VISTA OF OAKBROOK TERRACE,No Match
2020-08-14,DuPage,The Auberge at Naperville,5,1,Open,0.2,1,DUPAGE-THE AUBERGE AT NAPERVILLE,No Match
2020-08-14,DuPage,The Birches Assisted Living Clarendon Hills,10,0,Open,0.0,1,DUPAGE-THE BIRCHES ASSISTED LIVING CLARENDON HILLS,No Match
2020-08-14,DuPage,The Grove of Elmhurst,97,13,Open,0.13402061855670103,1,DUPAGE-THE GROVE OF ELMHURST,145339
2020-08-14,DuPage,The Radcliff Wood Dale,14,3,Open,0.21428571428571427,1,DUPAGE-THE RADCLIFF WOOD DALE,No Match
2020-08-14,DuPage,Westbridge Assisted Living Wheaton,9,4,Closed,0.4444444444444444,1,DUPAGE-WESTBRIDGE ASSISTED LIVING WHEATON,No Match
2020-08-14,DuPage,West Chicago Terrace,9,0,Open,0.0,1,DUPAGE-WEST CHICAGO TERRACE,14E392
2020-08-14,DuPage,Westmont Manor Health and Rehab Center,46,16,Open,0.34782608695652173,1,DUPAGE-WESTMONT MANOR HEALTH AND REHAB CENTER,145338
2020-08-14,DuPage,West Suburban Nursing & Rehabilitation Center,118,17,Open,0.1440677966101695,1,DUPAGE-WEST SUBURBAN NURSING & REHABILITATION CENTER,145333
2020-08-14,DuPage,Wheaton Village,54,7,Open,0.12962962962962962,1,DUPAGE-WHEATON VILLAGE,145715
2020-08-14,DuPage,Windsor Park Manor,107,21,Open,0.19626168224299065,1,DUPAGE-WINDSOR PARK MANOR,No Match
2020-08-14,DuPage,Winfield Woods Healthcare Center,2,0,Closed,0.0,1,DUPAGE-WINFIELD WOODS HEALTHCARE CENTER,146168
2020-08-14,DuPage,Wynscape Health and Rehabilitation,2,0,Closed,0.0,1,DUPAGE-WYNSCAPE HEALTH AND REHABILITATION,145213
2020-08-14,Ford,Accolade Healthcare,5,0,Closed,0.0,1,FORD-ACCOLADE HEALTHCARE,No Match
2020-08-14,Ford,Accolade Healthcare of Paxton on Pells,15,1,Open,0.06666666666666667,1,FORD-ACCOLADE HEALTHCARE OF PAXTON ON PELLS,145603
2020-08-14,Ford,Accolade Healthcare of Paxton Senior Living,2,0,Closed,0.0,1,FORD-ACCOLADE HEALTHCARE OF PAXTON SENIOR LIVING,145449
2020-08-14,Ford,Gibson Area Hospital Annex,4,0,Closed,0.0,1,FORD-GIBSON AREA HOSPITAL ANNEX,145979
2020-08-14,Grundy,Parkpointe ,31,3,Closed,0.0967741935483871,1,GRUNDY-PARKPOINTE ,No Match
2020-08-14,Grundy,The Pointe,3,0,Open,0.0,1,GRUNDY-THE POINTE,No Match
2020-08-14,Iroquois,Ascension Presence Merkle Knipprath,51,4,Open,0.0784313725490196,1,IROQUOIS-ASCENSION PRESENCE MERKLE KNIPPRATH,146085
2020-08-14,Iroquois,Gilman Health Care Center,74,8,Open,0.10810810810810811,1,IROQUOIS-GILMAN HEALTH CARE CENTER,145347
2020-08-14,Iroquois,Prairieview Lutheran Homes,3,0,Closed,0.0,1,IROQUOIS-PRAIRIEVIEW LUTHERAN HOMES,145953
2020-08-14,Jackson,Integrity Healthcare of Carbondale,26,5,Open,0.19230769230769232,1,JACKSON-INTEGRITY HEALTHCARE OF CARBONDALE,145757
2020-08-14,Jackson,Manor Court of Carbondale,36,10,Open,0.2777777777777778,1,JACKSON-MANOR COURT OF CARBONDALE,146171
2020-08-14,Jasper,Newton Care Center,49,8,Open,0.16326530612244897,1,JASPER-NEWTON CARE CENTER,145807
2020-08-14,Jefferson,Country Side Manor,2,0,Open,0.0,1,JEFFERSON-COUNTRY SIDE MANOR,No Match
2020-08-14,Jefferson,GreenTree at Mt. Vernon,73,16,Closed,0.2191780821917808,1,JEFFERSON-GREENTREE AT MT. VERNON,No Match
2020-08-14,Jefferson,Lavender Ridge Memory Care,3,0,Open,0.0,1,JEFFERSON-LAVENDER RIDGE MEMORY CARE,No Match
2020-08-14,Jefferson,Mt. Vernon Countryside Manor,2,0,Open,0.0,1,JEFFERSON-MT. VERNON COUNTRYSIDE MANOR,145685
2020-08-14,Jefferson,Mt Vernon Health Care Center,68,3,Open,0.04411764705882353,1,JEFFERSON-MT VERNON HEALTH CARE CENTER,No Match
2020-08-14,Jersey,Liberty Village of Jerseyville,19,1,Open,0.05263157894736842,1,JERSEY-LIBERTY VILLAGE OF JERSEYVILLE,No Match
2020-08-14,Jo Daviess,Galena Stauss Nursing Home,2,0,Closed,0.0,1,JO DAVIESS-GALENA STAUSS NURSING HOME,146140
2020-08-14,Jo Daviess,Galena Stauss Nursing Home,3,0,Open,0.0,1,JO DAVIESS-GALENA STAUSS NURSING HOME,146140
2020-08-14,Kane,Alden Courts of Waterford,8,0,Closed,0.0,1,KANE-ALDEN COURTS OF WATERFORD,146182
2020-08-14,Kane,Alden Estates Courts of Huntley ,5,0,Open,0.0,1,KANE-ALDEN ESTATES COURTS OF HUNTLEY ,No Match
2020-08-14,Kane,Alden Gardens of Waterford,3,0,Open,0.0,1,KANE-ALDEN GARDENS OF WATERFORD,146008
2020-08-14,Kane,Alden of Waterford,41,10,Open,0.24390243902439024,1,KANE-ALDEN OF WATERFORD,146182
2020-08-14,Kane,Aperion Care,3,0,Open,0.0,1,KANE-APERION CARE,No Match
2020-08-14,Kane,Aperion Care Elgin,4,0,Closed,0.0,1,KANE-APERION CARE ELGIN,145740
