reporting_date,County,FacilityName,confirmed_cases,deaths,ReportDate,status,CFR,outbreaks,county-facName,CMS_ProvNum
2021-01-15,Cook,Berkeley Nursing and Rehabilitation Center,4,3,2021-01-15T00:00:00,Closed,0.75,1,COOK-BERKELEY NURSING AND REHABILITATION CENTER,146013
2021-01-15,Cook,Presence Bethlehem Woods,8,2,2021-01-15T00:00:00,Open,0.25,1,COOK-PRESENCE BETHLEHEM WOODS,No Match
2021-01-15,Cook,North Shore Place,9,0,2021-01-15T00:00:00,Closed,0.0,1,COOK-NORTH SHORE PLACE,No Match
2021-01-15,Cook,The Auberge at Morton Grove,6,0,2021-01-15T00:00:00,Closed,0.0,1,COOK-THE AUBERGE AT MORTON GROVE,No Match
2021-01-15,Cook,Abington of Glenview,8,1,2021-01-15T00:00:00,Closed,0.125,1,COOK-ABINGTON OF GLENVIEW,145683
2021-01-15,Cook,Friendship Village LTC,23,5,2021-01-15T00:00:00,Closed,0.21739130434782608,1,COOK-FRIENDSHIP VILLAGE LTC,145341
2021-01-15,Cook,Villa at Palos Heights,26,5,2021-01-15T00:00:00,Closed,0.19230769230769232,1,COOK-VILLA AT PALOS HEIGHTS,145779
2021-01-15,Cook,Clearbrook Center,44,7,2021-01-15T00:00:00,Closed,0.1590909090909091,1,COOK-CLEARBROOK CENTER,No Match
2021-01-15,Cook,St. Joseph Village of Chicago,6,0,2021-01-15T00:00:00,Closed,0.0,1,COOK-ST. JOSEPH VILLAGE OF CHICAGO,145637
2021-01-15,Cook,Pearl of Rolling Meadows,7,0,2021-01-15T00:00:00,Closed,0.0,1,COOK-PEARL OF ROLLING MEADOWS,145350
2021-01-15,Cook,The Clare,17,0,2021-01-15T00:00:00,Closed,0.0,1,COOK-THE CLARE,146141
2021-01-15,Cook,Wesley Place,9,0,2021-01-15T00:00:00,Closed,0.0,1,COOK-WESLEY PLACE,145591
2021-01-15,Cook,Franciscan Village,5,1,2021-01-15T00:00:00,Closed,0.2,1,COOK-FRANCISCAN VILLAGE,146029
2021-01-15,Cook,Clearbrook West,3,0,2021-01-15T00:00:00,Closed,0.0,1,COOK-CLEARBROOK WEST,No Match
2021-01-15,Cook,Montclare Supportive Living,4,0,2021-01-15T00:00:00,Closed,0.0,1,COOK-MONTCLARE SUPPORTIVE LIVING,No Match
2021-01-15,Cook,Waverly Inn Memory Care Community,18,8,2021-01-15T00:00:00,Closed,0.4444444444444444,1,COOK-WAVERLY INN MEMORY CARE COMMUNITY,No Match
2021-01-15,Cook,The Grove of Northbrook,12,0,2021-01-15T00:00:00,Closed,0.0,1,COOK-THE GROVE OF NORTHBROOK,145809
2021-01-15,Cook,Brookdale Prospect Heights,8,1,2021-01-15T00:00:00,Closed,0.125,1,COOK-BROOKDALE PROSPECT HEIGHTS,145852
2021-01-15,Cook,Countryside Nursing and Rehab Center,68,11,2021-01-15T00:00:00,Closed,0.16176470588235295,1,COOK-COUNTRYSIDE NURSING AND REHAB CENTER,145798
2021-01-15,Cook,Clear Oaks Senior Living,3,0,2021-01-15T00:00:00,Closed,0.0,1,COOK-CLEAR OAKS SENIOR LIVING,No Match
2021-01-15,Cook,Grand Regency of South Shore,6,0,2021-01-15T00:00:00,Open,0.0,1,COOK-GRAND REGENCY OF SOUTH SHORE,No Match
2021-01-15,Cook,Bella Terra Streamwood,189,20,2021-01-15T00:00:00,Open,0.10582010582010581,1,COOK-BELLA TERRA STREAMWOOD,145701
2021-01-15,Cook,Alden Town Manor Care,3,0,2021-01-15T00:00:00,Closed,0.0,1,COOK-ALDEN TOWN MANOR CARE,No Match
2021-01-15,Cook,Asbury Court Senior Living,9,1,2021-01-15T00:00:00,Closed,0.1111111111111111,1,COOK-ASBURY COURT SENIOR LIVING,146187
2021-01-15,Cook,Balmoral Home,26,0,2021-01-15T00:00:00,Open,0.0,1,COOK-BALMORAL HOME,145796
2021-01-15,Cook,Eden Supportive Living,2,0,2021-01-15T00:00:00,Open,0.0,1,COOK-EDEN SUPPORTIVE LIVING,No Match
2021-01-15,Cook,Heritage Woods,4,0,2021-01-15T00:00:00,Closed,0.0,1,COOK-HERITAGE WOODS,No Match
2021-01-15,Cook,Oak Lawn Respiratory and Rehab,2,0,2021-01-15T00:00:00,Closed,0.0,1,COOK-OAK LAWN RESPIRATORY AND REHAB,145942
2021-01-15,Cook,Presence Nazarethville,25,6,2021-01-15T00:00:00,Closed,0.24,1,COOK-PRESENCE NAZARETHVILLE,146180
2021-01-15,Cook,Atria Glenview,5,0,2021-01-15T00:00:00,Closed,0.0,1,COOK-ATRIA GLENVIEW,No Match
2021-01-15,Cook,Pine Crest Healthcare,4,1,2021-01-15T00:00:00,Closed,0.25,1,COOK-PINE CREST HEALTHCARE,145220
2021-01-15,Cook,St Joseph Home For the Elderly,10,0,2021-01-15T00:00:00,Closed,0.0,1,COOK-ST JOSEPH HOME FOR THE ELDERLY,No Match
2021-01-15,Cook,Brandel Care Center,10,0,2021-01-15T00:00:00,Closed,0.0,1,COOK-BRANDEL CARE CENTER,145527
2021-01-15,Cook,St. Mary of Providence in Chicago,18,0,2021-01-15T00:00:00,Closed,0.0,1,COOK-ST. MARY OF PROVIDENCE IN CHICAGO,No Match
2021-01-15,Cook,Lexington Healthcare of La Grange,35,5,2021-01-15T00:00:00,Closed,0.14285714285714285,1,COOK-LEXINGTON HEALTHCARE OF LA GRANGE,145737
2021-01-15,Cook,The Grove of La Grange,6,1,2021-01-15T00:00:00,Closed,0.16666666666666666,1,COOK-THE GROVE OF LA GRANGE,145307
2021-01-15,Cook,Arden Courts of Elk Grove,31,8,2021-01-15T00:00:00,Open,0.25806451612903225,1,COOK-ARDEN COURTS OF ELK GROVE,No Match
2021-01-15,Cook,Marklund Wasmond Center,6,0,2021-01-15T00:00:00,Open,0.0,1,COOK-MARKLUND WASMOND CENTER,No Match
2021-01-15,Cook,Autumn Green at Wright Campus,2,0,2021-01-15T00:00:00,Open,0.0,1,COOK-AUTUMN GREEN AT WRIGHT CAMPUS,No Match
2021-01-15,Cook,Bellwood Development Center,2,0,2021-01-15T00:00:00,Closed,0.0,1,COOK-BELLWOOD DEVELOPMENT CENTER,No Match
2021-01-15,Cook,Lexington healthcare of Schaumburg,30,3,2021-01-15T00:00:00,Closed,0.1,1,COOK-LEXINGTON HEALTHCARE OF SCHAUMBURG,145678
2021-01-15,Cook,The Pointe of Kilpatrick ,39,7,2021-01-15T00:00:00,Closed,0.1794871794871795,1,COOK-THE POINTE OF KILPATRICK ,No Match
2021-01-15,Cook,Brookdale - Lake Shore,11,1,2021-01-15T00:00:00,Closed,0.09090909090909091,1,COOK-BROOKDALE - LAKE SHORE,No Match
2021-01-15,Cook,Symphony Residences at Lincoln Park,11,0,2021-01-15T00:00:00,Closed,0.0,1,COOK-SYMPHONY RESIDENCES AT LINCOLN PARK,No Match
2021-01-15,Cook,All Saints,3,0,2021-01-15T00:00:00,Closed,0.0,1,COOK-ALL SAINTS,No Match
2021-01-15,Cook,The Mooring of Arlington heights,3,0,2021-01-15T00:00:00,Open,0.0,1,COOK-THE MOORING OF ARLINGTON HEIGHTS,146007
2021-01-15,Cook,Bella Terra Wheeling,57,15,2021-01-15T00:00:00,Closed,0.2631578947368421,1,COOK-BELLA TERRA WHEELING,145835
2021-01-15,Cook,Victory Center of Bartlett,3,0,2021-01-15T00:00:00,Closed,0.0,1,COOK-VICTORY CENTER OF BARTLETT,No Match
2021-01-15,Cook,Victory Centre of Riverwoods,9,4,2021-01-15T00:00:00,Closed,0.4444444444444444,1,COOK-VICTORY CENTRE OF RIVERWOODS,No Match
2021-01-15,Cook,Aspire Living Prospect Heights,13,1,2021-01-15T00:00:00,Closed,0.07692307692307693,1,COOK-ASPIRE LIVING PROSPECT HEIGHTS,No Match
2021-01-15,Cook,Country Club Terrace,10,0,2021-01-15T00:00:00,Closed,0.0,1,COOK-COUNTRY CLUB TERRACE,No Match
2021-01-15,Cook,Brookdale of Lakeview,7,0,2021-01-15T00:00:00,Open,0.0,1,COOK-BROOKDALE OF LAKEVIEW,No Match
2021-01-15,Cook,MacNeal Memorial Hospital Rehab/LTC,2,0,2021-01-15T00:00:00,Closed,0.0,1,COOK-MACNEAL MEMORIAL HOSPITAL REHAB/LTC,145848
2021-01-15,Cook,Pioneer Gardens,3,0,2021-01-15T00:00:00,Open,0.0,1,COOK-PIONEER GARDENS,No Match
2021-01-15,Cook,Greenview Place Senior Living,9,0,2021-01-15T00:00:00,Closed,0.0,1,COOK-GREENVIEW PLACE SENIOR LIVING,No Match
2021-01-15,Cook,Brookdale Hoffman Estates,11,0,2021-01-15T00:00:00,Closed,0.0,1,COOK-BROOKDALE HOFFMAN ESTATES,No Match
2021-01-15,Cook,Peace Village,7,2,2021-01-15T00:00:00,Open,0.2857142857142857,1,COOK-PEACE VILLAGE,No Match
2021-01-15,Cook,Beechwood Manor,3,0,2021-01-15T00:00:00,Closed,0.0,1,COOK-BEECHWOOD MANOR,No Match
2021-01-15,Cook,Misericordia - Marian Center,13,0,2021-01-15T00:00:00,Closed,0.0,1,COOK-MISERICORDIA - MARIAN CENTER,No Match
2021-01-15,Cook,Crestwood Terrace,3,0,2021-01-15T00:00:00,Closed,0.0,1,COOK-CRESTWOOD TERRACE,140E178
2021-01-15,Cook,PACTT Learning -Oak Park,16,0,2021-01-15T00:00:00,Closed,0.0,1,COOK-PACTT LEARNING -OAK PARK,No Match
2021-01-15,Cook,Lexington Health Care Center of Chicago Ridge,9,0,2021-01-15T00:00:00,Closed,0.0,1,COOK-LEXINGTON HEALTH CARE CENTER OF CHICAGO RIDGE,No Match
2021-01-15,Cook,Alden North Shore ,4,2,2021-01-15T00:00:00,Open,0.5,1,COOK-ALDEN NORTH SHORE ,145984
2021-01-15,Cook,Calumet City Terrace,3,0,2021-01-15T00:00:00,Closed,0.0,1,COOK-CALUMET CITY TERRACE,No Match
2021-01-15,Cook,Alden Estates of Skokie ,2,0,2021-01-15T00:00:00,Closed,0.0,1,COOK-ALDEN ESTATES OF SKOKIE ,145869
2021-01-15,Cook,Citadel of Skokie,21,3,2021-01-15T00:00:00,Open,0.14285714285714285,1,COOK-CITADEL OF SKOKIE,145468
2021-01-15,Cook,Leeda Services,5,0,2021-01-15T00:00:00,Closed,0.0,1,COOK-LEEDA SERVICES,No Match
2021-01-15,Cook,Oak Park Brookdale,4,0,2021-01-15T00:00:00,Closed,0.0,1,COOK-OAK PARK BROOKDALE,No Match
2021-01-15,Cook,Alden Lakeland,17,0,2021-01-15T00:00:00,Closed,0.0,1,COOK-ALDEN LAKELAND,145450
2021-01-15,Cook,The Clare,2,0,2021-01-15T00:00:00,Closed,0.0,1,COOK-THE CLARE,146141
2021-01-15,Cook,Alden Village North,49,0,2021-01-15T00:00:00,Open,0.0,1,COOK-ALDEN VILLAGE NORTH,No Match
2021-01-15,Cook,Greenwood Care-Evanston,8,0,2021-01-15T00:00:00,Closed,0.0,1,COOK-GREENWOOD CARE-EVANSTON,No Match
2021-01-15,Cook,Albany Care,199,0,2021-01-15T00:00:00,Open,0.0,1,COOK-ALBANY CARE,No Match
2021-01-15,Cook,Little Village Nursing Home,3,0,2021-01-15T00:00:00,Closed,0.0,1,COOK-LITTLE VILLAGE NURSING HOME,146018
2021-01-15,Cook,Peterson Park Health Care,17,1,2021-01-15T00:00:00,Open,0.058823529411764705,1,COOK-PETERSON PARK HEALTH CARE,145838
2021-01-15,Cook,Elevate Care Chicago North,35,0,2021-01-15T00:00:00,Open,0.0,1,COOK-ELEVATE CARE CHICAGO NORTH,145484
2021-01-15,Cook,Bethane Place,2,0,2021-01-15T00:00:00,Open,0.0,1,COOK-BETHANE PLACE,No Match
2021-01-15,Cook,Inverness Health and Rehab Center,51,14,2021-01-15T00:00:00,Open,0.27450980392156865,1,COOK-INVERNESS HEALTH AND REHAB CENTER,145994
2021-01-15,Cook,Presence Maryhaven,21,4,2021-01-15T00:00:00,Open,0.19047619047619047,1,COOK-PRESENCE MARYHAVEN,145741
2021-01-15,Cook,GOLFVIEW DEVELOPMENTAL CENTER,4,0,2021-01-15T00:00:00,Closed,0.0,1,COOK-GOLFVIEW DEVELOPMENTAL CENTER,No Match
2021-01-15,Cook,Caledonia Senior Living & Memory Care,22,0,2021-01-15T00:00:00,Open,0.0,1,COOK-CALEDONIA SENIOR LIVING & MEMORY CARE,No Match
2021-01-15,Cook,Ludeman Center,109,0,2021-01-15T00:00:00,Open,0.0,1,COOK-LUDEMAN CENTER,No Match
2021-01-15,Cook,Palos Hills Healthcare,44,2,2021-01-15T00:00:00,Open,0.045454545454545456,1,COOK-PALOS HILLS HEALTHCARE,No Match
2021-01-15,Cook,Winston Manor,6,0,2021-01-15T00:00:00,Closed,0.0,1,COOK-WINSTON MANOR,140E170
2021-01-15,Cook,Arbour Health Care Center,3,0,2021-01-15T00:00:00,Open,0.0,1,COOK-ARBOUR HEALTH CARE CENTER,146169
2021-01-15,Cook,Citadel of Waterford,2,0,2021-01-15T00:00:00,Closed,0.0,1,COOK-CITADEL OF WATERFORD,No Match
2021-01-15,Cook,Pauls House and Healthcare Center,21,2,2021-01-15T00:00:00,Open,0.09523809523809523,1,COOK-PAULS HOUSE AND HEALTHCARE CENTER,145767
2021-01-15,Cook,Symphony at Midway,2,0,2021-01-15T00:00:00,Closed,0.0,1,COOK-SYMPHONY AT MIDWAY,145995
2021-01-15,Cook,Garden Center Services-home facility,2,0,2021-01-15T00:00:00,Closed,0.0,1,COOK-GARDEN CENTER SERVICES-HOME FACILITY,No Match
2021-01-15,Cook,Holy Family Villa,14,1,2021-01-15T00:00:00,Open,0.07142857142857142,1,COOK-HOLY FAMILY VILLA,146053
2021-01-15,Cook,Buckingham Pavilion,15,0,2021-01-15T00:00:00,Open,0.0,1,COOK-BUCKINGHAM PAVILION,145285
2021-01-15,Cook,Carlton at the Lake,29,1,2021-01-15T00:00:00,Open,0.034482758620689655,1,COOK-CARLTON AT THE LAKE,145679
2021-01-15,Cook,Southview Manor,2,0,2021-01-15T00:00:00,Closed,0.0,1,COOK-SOUTHVIEW MANOR,146161
2021-01-15,Cook,The Clare,81,0,2021-01-15T00:00:00,Open,0.0,1,COOK-THE CLARE,146141
2021-01-15,Cook,Villa at Windsor Park,2,0,2021-01-15T00:00:00,Closed,0.0,1,COOK-VILLA AT WINDSOR PARK,145970
2021-01-15,Cook,North Shore Place,48,7,2021-01-15T00:00:00,Open,0.14583333333333334,1,COOK-NORTH SHORE PLACE,No Match
2021-01-15,Cook,Elevate Care North Branch,90,9,2021-01-15T00:00:00,Open,0.1,1,COOK-ELEVATE CARE NORTH BRANCH,No Match
2021-01-15,Cook,Franciscan Village,49,6,2021-01-15T00:00:00,Open,0.12244897959183673,1,COOK-FRANCISCAN VILLAGE,146029
2021-01-15,Cook,Mercy Circle,28,0,2021-01-15T00:00:00,Open,0.0,1,COOK-MERCY CIRCLE,146174
2021-01-15,Cook,Three Crowns Park,36,2,2021-01-15T00:00:00,Open,0.05555555555555555,1,COOK-THREE CROWNS PARK,No Match
2021-01-15,Cook,Villa at Palos Heights,28,2,2021-01-15T00:00:00,Open,0.07142857142857142,1,COOK-VILLA AT PALOS HEIGHTS,145779
2021-01-15,Cook,The Mather,36,4,2021-01-15T00:00:00,Open,0.1111111111111111,1,COOK-THE MATHER,146145
2021-01-15,Cook,St. Joseph Village of Chicago,14,1,2021-01-15T00:00:00,Open,0.07142857142857142,1,COOK-ST. JOSEPH VILLAGE OF CHICAGO,145637
2021-01-15,Cook,Central Baptist Village,62,11,2021-01-15T00:00:00,Open,0.1774193548387097,1,COOK-CENTRAL BAPTIST VILLAGE,145853
2021-01-15,Cook,Alden Town Manor Rehabilitation & Health Care Cent,133,26,2021-01-15T00:00:00,Open,0.19548872180451127,1,COOK-ALDEN TOWN MANOR REHABILITATION & HEALTH CARE CENT,145736
2021-01-15,Cook,The Grove of La Grange,18,1,2021-01-15T00:00:00,Open,0.05555555555555555,1,COOK-THE GROVE OF LA GRANGE,145307
2021-01-15,Cook,El Valor,5,0,2021-01-15T00:00:00,Closed,0.0,1,COOK-EL VALOR,No Match
2021-01-15,Cook,Lexington Of Chicago Ridge,33,4,2021-01-15T00:00:00,Open,0.12121212121212122,1,COOK-LEXINGTON OF CHICAGO RIDGE,145700
2021-01-15,Cook,Lutheran Home,51,1,2021-01-15T00:00:00,Open,0.0196078431372549,1,COOK-LUTHERAN HOME,145768
2021-01-15,Cook,Alden Poplar,2,0,2021-01-15T00:00:00,Closed,0.0,1,COOK-ALDEN POPLAR,No Match
2021-01-15,Cook,Autumn Green at Midway Village,2,1,2021-01-15T00:00:00,Open,0.5,1,COOK-AUTUMN GREEN AT MIDWAY VILLAGE,No Match
2021-01-15,Cook,Harmony Healthcare and Rehab,2,0,2021-01-15T00:00:00,Open,0.0,1,COOK-HARMONY HEALTHCARE AND REHAB,145775
2021-01-15,Cook,Lakefront Nursing,27,0,2021-01-15T00:00:00,Open,0.0,1,COOK-LAKEFRONT NURSING,145235
2021-01-15,Cook,Aperion Care West Ridge,10,0,2021-01-15T00:00:00,Open,0.0,1,COOK-APERION CARE WEST RIDGE,145832
2021-01-15,Cook,Elevate Care Irving Park,12,0,2021-01-15T00:00:00,Open,0.0,1,COOK-ELEVATE CARE IRVING PARK,145415
2021-01-15,Cook,Presence Resurrection Retirement Community,6,0,2021-01-15T00:00:00,Closed,0.0,1,COOK-PRESENCE RESURRECTION RETIREMENT COMMUNITY,145324
2021-01-15,Cook,Paul G Stewart Center Apartments,19,0,2021-01-15T00:00:00,Closed,0.0,1,COOK-PAUL G STEWART CENTER APARTMENTS,No Match
2021-01-15,Cook,Aperion Care Midlothian,11,0,2021-01-15T00:00:00,Open,0.0,1,COOK-APERION CARE MIDLOTHIAN,145947
2021-01-15,Cook,Victory Center of Bartlett,7,1,2021-01-15T00:00:00,Closed,0.14285714285714285,1,COOK-VICTORY CENTER OF BARTLETT,No Match
2021-01-15,Cook,Alden Lincoln Park Rehab,14,1,2021-01-15T00:00:00,Open,0.07142857142857142,1,COOK-ALDEN LINCOLN PARK REHAB,145126
2021-01-15,Cook,Alden Wentworth Rehab & Healthcare Center,35,1,2021-01-15T00:00:00,Open,0.02857142857142857,1,COOK-ALDEN WENTWORTH REHAB & HEALTHCARE CENTER,145429
2021-01-15,Cook,LITTLE SISTERS OF THE POOR ST MARYS HOME,19,0,2021-01-15T00:00:00,Open,0.0,1,COOK-LITTLE SISTERS OF THE POOR ST MARYS HOME,146185
2021-01-15,Cook,Warren Barr Lincoln Park,25,0,2021-01-15T00:00:00,Open,0.0,1,COOK-WARREN BARR LINCOLN PARK,145875
2021-01-15,Cook,Victory Centre of Park Forest,2,0,2021-01-15T00:00:00,Open,0.0,1,COOK-VICTORY CENTRE OF PARK FOREST,No Match
2021-01-15,Cook,Presbyterian Westminster Homes,88,4,2021-01-15T00:00:00,Open,0.045454545454545456,1,COOK-PRESBYTERIAN WESTMINSTER HOMES,No Match
2021-01-15,Cook,Presence Nazarethville,50,6,2021-01-15T00:00:00,Open,0.12,1,COOK-PRESENCE NAZARETHVILLE,146180
2021-01-15,Cook,Sunrise of Park Ridge,9,3,2021-01-15T00:00:00,Open,0.3333333333333333,1,COOK-SUNRISE OF PARK RIDGE,No Match
2021-01-15,Cook,Bria Place,5,0,2021-01-15T00:00:00,Open,0.0,1,COOK-BRIA PLACE,145784
2021-01-15,Cook,Victory Center Sierra Ridge,2,0,2021-01-15T00:00:00,Open,0.0,1,COOK-VICTORY CENTER SIERRA RIDGE,No Match
2021-01-15,Cook,Thornton Heights Terrace,21,0,2021-01-15T00:00:00,Open,0.0,1,COOK-THORNTON HEIGHTS TERRACE,No Match
2021-01-15,Cook,Concord  Place,2,0,2021-01-15T00:00:00,Open,0.0,1,COOK-CONCORD  PLACE,No Match
2021-01-15,Cook,Alden Lakeland,103,3,2021-01-15T00:00:00,Open,0.02912621359223301,1,COOK-ALDEN LAKELAND,145450
2021-01-15,Cook,Ambassador Nursing,11,0,2021-01-15T00:00:00,Open,0.0,1,COOK-AMBASSADOR NURSING,145343
2021-01-15,Cook,Bethesda Rehab and Senior Care,26,2,2021-01-15T00:00:00,Open,0.07692307692307693,1,COOK-BETHESDA REHAB AND SENIOR CARE,145844
2021-01-15,Cook,Misericordia,22,1,2021-01-15T00:00:00,Closed,0.045454545454545456,1,COOK-MISERICORDIA,No Match
2021-01-15,Cook,Alden,42,3,2021-01-15T00:00:00,Open,0.07142857142857142,1,COOK-ALDEN,145998
2021-01-15,Cook,Victory Center of River Oaks,5,1,2021-01-15T00:00:00,Open,0.2,1,COOK-VICTORY CENTER OF RIVER OAKS,No Match
2021-01-15,Cook,Meadowbrook Manor,57,9,2021-01-15T00:00:00,Open,0.15789473684210525,1,COOK-MEADOWBROOK MANOR,145710
2021-01-15,Cook,The Auberge,17,4,2021-01-15T00:00:00,Open,0.23529411764705882,1,COOK-THE AUBERGE,No Match
2021-01-15,Cook,Covenant Home of Chicago,9,0,2021-01-15T00:00:00,Open,0.0,1,COOK-COVENANT HOME OF CHICAGO,No Match
2021-01-15,Cook,Selfhelp Home,23,1,2021-01-15T00:00:00,Open,0.043478260869565216,1,COOK-SELFHELP HOME,146009
2021-01-15,Cook,Smith Village,41,0,2021-01-15T00:00:00,Open,0.0,1,COOK-SMITH VILLAGE,145904
2021-01-15,Cook,Symphony of Lincoln Park,40,2,2021-01-15T00:00:00,Open,0.05,1,COOK-SYMPHONY OF LINCOLN PARK,145510
2021-01-15,Cook,Beacon Care Center,10,0,2021-01-15T00:00:00,Open,0.0,1,COOK-BEACON CARE CENTER,145776
2021-01-15,Cook,Chalet Living and Rehab,18,0,2021-01-15T00:00:00,Open,0.0,1,COOK-CHALET LIVING AND REHAB,145670
2021-01-15,Cook,Clark Manor,61,1,2021-01-15T00:00:00,Open,0.01639344262295082,1,COOK-CLARK MANOR,145507
2021-01-15,Cook,Continental Nursing #2,17,0,2021-01-15T00:00:00,Open,0.0,1,COOK-CONTINENTAL NURSING #2,No Match
2021-01-15,Cook,Lexington Healthcare of La Grange,18,1,2021-01-15T00:00:00,Open,0.05555555555555555,1,COOK-LEXINGTON HEALTHCARE OF LA GRANGE,145737
2021-01-15,Cook,Brookdale Prospect Heights,19,2,2021-01-15T00:00:00,Open,0.10526315789473684,1,COOK-BROOKDALE PROSPECT HEIGHTS,145852
2021-01-15,Cook,Villas South Holland,51,5,2021-01-15T00:00:00,Open,0.09803921568627451,1,COOK-VILLAS SOUTH HOLLAND,No Match
2021-01-15,Cook,Weinberg Senior Living,56,8,2021-01-15T00:00:00,Open,0.14285714285714285,1,COOK-WEINBERG SENIOR LIVING,No Match
2021-01-15,Cook,Alden Estates Des Plaines,31,6,2021-01-15T00:00:00,Open,0.1935483870967742,1,COOK-ALDEN ESTATES DES PLAINES,145998
2021-01-15,Cook,Emerald Place Memory Care,11,0,2021-01-15T00:00:00,Open,0.0,1,COOK-EMERALD PLACE MEMORY CARE,No Match
2021-01-15,Cook,Manor Care Palos Heights East,94,14,2021-01-15T00:00:00,Open,0.14893617021276595,1,COOK-MANOR CARE PALOS HEIGHTS EAST,145607
2021-01-15,Cook,Manor Care Health Services- Palos Heights West,14,1,2021-01-15T00:00:00,Open,0.07142857142857142,1,COOK-MANOR CARE HEALTH SERVICES- PALOS HEIGHTS WEST,145893
2021-01-15,Cook,Alden Estates of Barrington,36,5,2021-01-15T00:00:00,Open,0.1388888888888889,1,COOK-ALDEN ESTATES OF BARRINGTON,145557
2021-01-15,Cook,The Grove,13,0,2021-01-15T00:00:00,Open,0.0,1,COOK-THE GROVE,No Match
2021-01-15,Cook,Friendship Village of Schaumburg,44,5,2021-01-15T00:00:00,Open,0.11363636363636363,1,COOK-FRIENDSHIP VILLAGE OF SCHAUMBURG,No Match
2021-01-15,Cook,Avantara Evergreen Park,56,3,2021-01-15T00:00:00,Open,0.05357142857142857,1,COOK-AVANTARA EVERGREEN PARK,145734
2021-01-15,Cook,Generations at Regency,60,1,2021-01-15T00:00:00,Open,0.016666666666666666,1,COOK-GENERATIONS AT REGENCY,145237
2021-01-15,Cook,Berkeley Nursing and Rehabilitation Center,47,8,2021-01-15T00:00:00,Open,0.1702127659574468,1,COOK-BERKELEY NURSING AND REHABILITATION CENTER,146013
2021-01-15,Cook,Landmark of Richton Park,36,0,2021-01-15T00:00:00,Open,0.0,1,COOK-LANDMARK OF RICHTON PARK,145424
2021-01-15,Cook,Westbrook Senior Living,11,3,2021-01-15T00:00:00,Open,0.2727272727272727,1,COOK-WESTBROOK SENIOR LIVING,No Match
2021-01-15,Cook,Franciscan Village - Mother Teresa House,43,5,2021-01-15T00:00:00,Open,0.11627906976744186,1,COOK-FRANCISCAN VILLAGE - MOTHER TERESA HOUSE,146029
2021-01-15,Cook,Generations At Oakton,28,7,2021-01-15T00:00:00,Open,0.25,1,COOK-GENERATIONS AT OAKTON,145626
2021-01-15,Cook,Bridgeview Health Care Center,12,2,2021-01-15T00:00:00,Closed,0.16666666666666666,1,COOK-BRIDGEVIEW HEALTH CARE CENTER,No Match
2021-01-15,Cook,Lakeview Nursing and Rehab,10,0,2021-01-15T00:00:00,Open,0.0,1,COOK-LAKEVIEW NURSING AND REHAB,145654
2021-01-15,Cook,Austin Oasis,10,0,2021-01-15T00:00:00,Open,0.0,1,COOK-AUSTIN OASIS,145834
2021-01-15,Cook,Fairmont Care Center,43,3,2021-01-15T00:00:00,Open,0.06976744186046512,1,COOK-FAIRMONT CARE CENTER,No Match
2021-01-15,Cook,Symphony of South Shore,42,6,2021-01-15T00:00:00,Open,0.14285714285714285,1,COOK-SYMPHONY OF SOUTH SHORE,145977
2021-01-15,Cook,Oasis,8,1,2021-01-15T00:00:00,Open,0.125,1,COOK-OASIS,No Match
2021-01-15,Cook,Asbury Senior Living,56,7,2021-01-15T00:00:00,Open,0.125,1,COOK-ASBURY SENIOR LIVING,No Match
2021-01-15,Cook,Astoria Place,59,6,2021-01-15T00:00:00,Open,0.1016949152542373,1,COOK-ASTORIA PLACE,No Match
2021-01-15,Cook,Avantara Park Ridge,182,25,2021-01-15T00:00:00,Open,0.13736263736263737,1,COOK-AVANTARA PARK RIDGE,145667
2021-01-15,Cook,Presence Resurrection Retirement Community,2,0,2021-01-15T00:00:00,Open,0.0,1,COOK-PRESENCE RESURRECTION RETIREMENT COMMUNITY,145324
2021-01-15,Cook,Sheridan Park Ridge,10,0,2021-01-15T00:00:00,Open,0.0,1,COOK-SHERIDAN PARK RIDGE,No Match
2021-01-15,Cook,Niles Nursing and Rehab Center,29,0,2021-01-15T00:00:00,Open,0.0,1,COOK-NILES NURSING AND REHAB CENTER,145696
2021-01-15,Cook,The Carrington Linclonwood,8,5,2021-01-15T00:00:00,Open,0.625,1,COOK-THE CARRINGTON LINCLONWOOD,No Match
2021-01-15,Cook,Aperion Care Burbank,29,5,2021-01-15T00:00:00,Open,0.1724137931034483,1,COOK-APERION CARE BURBANK,145913
2021-01-15,Cook,Bellwood Developmental Center,129,2,2021-01-15T00:00:00,Open,0.015503875968992248,1,COOK-BELLWOOD DEVELOPMENTAL CENTER,No Match
2021-01-15,Cook,Burbank Rehabilitation,6,1,2021-01-15T00:00:00,Closed,0.16666666666666666,1,COOK-BURBANK REHABILITATION,No Match
2021-01-15,Cook,Citadel of Warren Park,23,1,2021-01-15T00:00:00,Open,0.043478260869565216,1,COOK-CITADEL OF WARREN PARK,No Match
2021-01-15,Cook,Citadel of Skokie  (3),23,9,2021-01-15T00:00:00,Open,0.391304347826087,1,COOK-CITADEL OF SKOKIE  (3),145468
2021-01-15,Cook,Montgomery Place,41,0,2021-01-15T00:00:00,Open,0.0,1,COOK-MONTGOMERY PLACE,145748
