County,FacilityName,CMS_ProvNum,ReportingDate,confirmed_cases,deaths,CFR,outbreaks,Closed_Outbreaks,Open_Outbreaks,facilities
Cook,Villa at Palos Heights,145779,2020-07-31,25,5,0.2,1,0,1,1
Cook,Belmont Village Senior Living of Glenview,No Match,2020-07-31,25,5,0.2,1,0,1,1
Cook,Presence Nazarethville,146180,2020-07-31,25,6,0.24,1,0,1,1
Cook,Parkshore Estates,145938,2020-07-31,25,1,0.04,1,0,1,1
Cook,Symphony of Evanston,145803,2020-07-31,25,1,0.04,1,0,1,1
Will,Spring Creek Nursing Home,146172,2020-07-31,24,4,0.16666666666666666,1,0,1,1
Cook,AMITA Health Holy Family Medical Center ,No Match,2020-07-31,24,1,0.041666666666666664,1,0,1,1
Winnebago,Anam Care Facility,No Match,2020-07-31,24,7,0.2916666666666667,1,1,0,1
Cook,Citadel of Warren Park,No Match,2020-07-31,24,4,0.16666666666666666,1,0,1,1
Cook,Weinberg Community for Senior Living,No Match,2020-07-31,24,2,0.08333333333333333,1,0,1,1
Cook,Grace Point Place Memory Care,No Match,2020-07-31,24,8,0.3333333333333333,1,0,1,1
Cook,Heather Manor Nursing & Rehabilitation Center,No Match,2020-07-31,23,4,0.17391304347826086,1,0,1,1
Lake,Brookdale Vernon Hills,No Match,2020-07-31,23,3,0.13043478260869565,1,1,0,1
Cook,Lydia Health Care Center,No Match,2020-07-31,23,3,0.13043478260869565,1,0,1,1
Cook,Lexington of Chicago Ridge,145700,2020-07-31,23,12,0.5217391304347826,1,1,0,1
Will,Alden Estates of Shorewood,146153,2020-07-31,23,3,0.13043478260869565,1,0,1,1
Lake,Sheridan at Green Oaks,No Match,2020-07-31,23,2,0.08695652173913043,1,1,0,1
Cook,Edward Hines VA Community Living Center,No Match,2020-07-31,23,3,0.13043478260869565,1,0,1,1
Lake,Mount St. Joseph,No Match,2020-07-31,22,1,0.045454545454545456,1,0,1,1
Cook,Balmoral Home,145796,2020-07-31,22,0,0.0,1,0,1,1
Lake,Libertyville Manor,145344,2020-07-31,22,11,0.5,1,0,1,1
Cook,Symphony of Hanover Park,146143,2020-07-31,22,2,0.09090909090909091,1,0,1,1
DuPage,Alden Village Bloomingdale,No Match,2020-07-31,21,1,0.047619047619047616,1,0,1,1
Cook,Brookdale Des Plaines,No Match,2020-07-31,21,6,0.2857142857142857,1,0,1,1
DuPage,Brookdale Burr Ridge,146094,2020-07-31,21,5,0.23809523809523808,1,0,1,1
Cook,Lexington healthcare of Schaumburg,145678,2020-07-31,21,2,0.09523809523809523,1,0,1,1
Will,Willow Falls,No Match,2020-07-31,21,2,0.09523809523809523,2,1,1,1
Cook,Friendship Village LTC,145341,2020-07-31,21,5,0.23809523809523808,1,0,1,1
Tazewell,Reflections Memory Care,No Match,2020-07-31,20,4,0.2,1,0,1,1
Rock Island,Fort Armstrong,No Match,2020-07-31,20,1,0.05,1,1,0,1
Madison,Beverly Farm,No Match,2020-07-31,20,0,0.0,1,0,1,1
Cook,Elevate Care South Holland,No Match,2020-07-31,19,6,0.3157894736842105,1,0,1,1
Peoria,EP!C,No Match,2020-07-31,19,0,0.0,1,1,0,1
Madison,Meridian Village,146142,2020-07-31,19,0,0.0,1,0,1,1
Cook,Lakefront Nursing,145235,2020-07-31,18,0,0.0,1,0,1,1
Cook,Waverly Inn Memory Care Community,No Match,2020-07-31,18,8,0.4444444444444444,1,0,1,1
Whiteside,Regency Care of Sterling ,No Match,2020-07-31,18,1,0.05555555555555555,1,0,1,1
Whiteside,Harbor Crest,146158,2020-07-31,18,4,0.2222222222222222,1,0,1,1
Will,Willow House,No Match,2020-07-31,18,0,0.0,1,1,0,1
Cook,Northbrook Inn Memory Care,No Match,2020-07-31,18,10,0.5555555555555556,1,0,1,1
Winnebago,PA Peterson at theCitadel,145751,2020-07-31,18,6,0.3333333333333333,1,0,1,1
Peoria,Grand View Alzheimers Special Care Center,No Match,2020-07-31,18,2,0.1111111111111111,1,0,1,1
Cook,Mercy Circle,146174,2020-07-31,18,0,0.0,1,0,1,1
Lake,The Solana Deer Park,No Match,2020-07-31,17,5,0.29411764705882354,1,1,0,1
Cook,Citadel of Wilmette,145932,2020-07-31,17,5,0.29411764705882354,1,0,1,1
DuPage,Lexington of Elmhurst,145711,2020-07-31,17,11,0.6470588235294118,1,0,1,1
Kane,Bright Oaks of Aurora,No Match,2020-07-31,17,4,0.23529411764705882,1,1,0,1
Cook,The Clare,146141,2020-07-31,17,0,0.0,1,0,1,1
Cook,Greenwood Care-Evanston,No Match,2020-07-31,17,1,0.058823529411764705,1,0,1,1
Rock Island,St. Anthonys Continue Care,145387,2020-07-31,17,0,0.0,1,0,1,1
Cook,Prairie Green at Dixie Crossing,No Match,2020-07-31,17,6,0.35294117647058826,1,0,1,1
Adams,Illinois Veterans Home,No Match,2020-07-31,17,0,0.0,1,0,1,1
Rock Island,Aperion Care Moline,No Match,2020-07-31,17,2,0.11764705882352941,1,0,1,1
Cook,RML Specialty Hospital Hinsdale,No Match,2020-07-31,16,1,0.0625,1,0,1,1
Lake,Balmoral Care Center,No Match,2020-07-31,16,2,0.125,1,1,0,1
Peoria,Bickford Senior Living of Peoria,No Match,2020-07-31,16,3,0.1875,1,1,0,1
Cook,Aperion Care Chicago Heights,145180,2020-07-31,16,1,0.0625,1,0,1,1
Cook,Westminster Place,145026,2020-07-31,16,0,0.0,1,0,1,1
Cook,Bella Terra Streamwood,145701,2020-07-31,16,3,0.1875,1,0,1,1
Lake,Cedar Lake,No Match,2020-07-31,16,8,0.5,1,1,0,1
Cook,Albany Care,No Match,2020-07-31,15,0,0.0,1,0,1,1
Lake,Victory Lakes Continuing Care Center,No Match,2020-07-31,15,4,0.26666666666666666,1,1,0,1
Cook,Kensington Place Nursing And Rehabilitation Center,145829,2020-07-31,15,2,0.13333333333333333,1,0,1,1
Cook,Inverness Health and Rehab,145994,2020-07-31,15,0,0.0,1,0,1,1
Winnebago,Rock River Health Care,145818,2020-07-31,15,2,0.13333333333333333,1,0,1,1
Cook,Presence St. Benedict,145731,2020-07-31,15,3,0.2,1,0,1,1
Cook,Alden Estates of Evanston,145907,2020-07-31,15,2,0.13333333333333333,1,0,1,1
McHenry,Fair Oaks Health Care Center,145917,2020-07-31,15,3,0.2,1,0,1,1
Monroe,Integrity Healthcare-Columbia Rehab & Care Center,145717,2020-07-31,15,0,0.0,1,0,1,1
Cook,The Hartwell,No Match,2020-07-31,14,0,0.0,1,0,1,1
DuPage,The Radcliff Wood Dale,No Match,2020-07-31,14,2,0.14285714285714285,1,0,1,1
Cook,Avenues to Independence,No Match,2020-07-31,14,0,0.0,1,0,1,1
Lake,The Village at Victory Lakes,145602,2020-07-31,14,1,0.07142857142857142,1,1,0,1
McHenry,Revere Court of Crystal Lake,No Match,2020-07-31,14,3,0.21428571428571427,1,1,0,1
Cook,Madden Mental Health Center,No Match,2020-07-31,14,0,0.0,1,0,1,1
Cook,Brookdale Orland Park,No Match,2020-07-31,14,6,0.42857142857142855,1,0,1,1
Cook,Oak Park Brookdale,No Match,2020-07-31,14,1,0.07142857142857142,1,0,1,1
Cook,Presence MaryHaven,145741,2020-07-31,13,4,0.3076923076923077,1,1,0,1
Montgomery,Tremont Ridge,No Match,2020-07-31,13,2,0.15384615384615385,1,0,1,1
Lake,Allendale Association North Chicago,No Match,2020-07-31,13,0,0.0,1,1,0,1
Cook,Alden Estates Des Plaines,145998,2020-07-31,13,2,0.15384615384615385,1,0,1,1
Winnebago,Fairhaven Christian Retirement Center,14E345,2020-07-31,13,0,0.0,1,0,1,1
Kane,Riverview Rehab Center,No Match,2020-07-31,13,0,0.0,1,1,0,1
Kane,Northern Illinois Academy,No Match,2020-07-31,13,0,0.0,1,1,0,1
Kane,Fox knoll,No Match,2020-07-31,13,2,0.15384615384615385,1,0,1,1
Will,Senior Star at Weber Place,No Match,2020-07-31,13,4,0.3076923076923077,1,1,0,1
Cook,Aspire Living Prospect Heights,No Match,2020-07-31,13,0,0.0,1,0,1,1
Cook,Alden Estates of Barrington,145557,2020-07-31,13,0,0.0,1,0,1,1
Cook,Bryn Mawr Care,No Match,2020-07-31,13,0,0.0,1,0,1,1
St. Clair,Cedarhurst of Shiloh,No Match,2020-07-31,13,0,0.0,1,0,1,1
Cook,Pershing Garden,146078,2020-07-31,13,4,0.3076923076923077,1,1,0,1
DuPage,Aspired Living of Westmont,No Match,2020-07-31,13,4,0.3076923076923077,1,1,0,1
DuPage,Arista Healthcare Naperville,145358,2020-07-31,12,1,0.08333333333333333,1,0,1,1
McDonough,The Lamoine Assisted Living & Memory Care,No Match,2020-07-31,12,1,0.08333333333333333,1,1,0,1
DuPage,Naperville Manor Health & Rehab Center,No Match,2020-07-31,12,1,0.08333333333333333,1,0,1,1
Kane,White Oaks Spring Street,No Match,2020-07-31,12,2,0.16666666666666666,1,0,1,1
Rock Island,Hope Creek,145269,2020-07-31,12,1,0.08333333333333333,1,0,1,1
Rock Island,Illini Restorative Care,145703,2020-07-31,12,0,0.0,1,1,0,1
Cook,Margaret Manor Central,No Match,2020-07-31,12,1,0.08333333333333333,1,0,1,1
Cook,Victory Centre of Sierra Ridge,No Match,2020-07-31,12,1,0.08333333333333333,1,0,1,1
Cook,Central Baptist Village,145853,2020-07-31,12,1,0.08333333333333333,1,0,1,1
Cook,Sunrise of Flossmore,No Match,2020-07-31,12,6,0.5,1,0,1,1
Will,Salem Village NH,145618,2020-07-31,12,1,0.08333333333333333,1,0,1,1
Cook,Presence Resurrection Life Center,145960,2020-07-31,12,1,0.08333333333333333,1,0,1,1
DuPage,Sunrise of Willowbrook Assisted Living,No Match,2020-07-31,12,1,0.08333333333333333,1,0,1,1
Cook,Elevate Care Niles,145662,2020-07-31,11,5,0.45454545454545453,1,0,1,1
Kane,Grove of St. Charles,No Match,2020-07-31,11,2,0.18181818181818182,1,1,0,1
Cook,The Grove of Northbrook,145809,2020-07-31,11,0,0.0,1,0,1,1
Kane,Sunnymere,No Match,2020-07-31,11,0,0.0,1,1,0,1
Cook,Abington of Glenview,145683,2020-07-31,11,1,0.09090909090909091,1,1,0,1
Cook,Prairie Green at Fays Point,No Match,2020-07-31,11,3,0.2727272727272727,1,0,1,1
Kane,Batavia Rehabilitation Center,140E96,2020-07-31,11,2,0.18181818181818182,1,0,1,1
Cook,Emerald Place Memory Care,No Match,2020-07-31,11,2,0.18181818181818182,1,0,1,1
Cook,Brookdale Hoffman Estates,No Match,2020-07-31,11,0,0.0,1,0,1,1
Will,"Charter Senoir Living, The Cottages",No Match,2020-07-31,11,2,0.18181818181818182,1,0,1,1
Will,Smith Crossing,146110,2020-07-31,10,2,0.2,1,1,0,1
Madison,Cedarhurst of Godfrey,No Match,2020-07-31,10,0,0.0,1,0,1,1
Cook,Brandel Care Center,145527,2020-07-31,10,0,0.0,1,0,1,1
Lake,Brookdale - Hawthorn Lakes,No Match,2020-07-31,10,0,0.0,1,1,0,1
Cook,Evergreen Senior Living,No Match,2020-07-31,10,4,0.4,1,0,1,1
Cook,Country Club Terrace,No Match,2020-07-31,10,0,0.0,1,0,1,1
LaSalle,Heritage Health Mendota,145151,2020-07-31,10,0,0.0,1,0,1,1
Lake,Hillcrest Retirement Village,146130,2020-07-31,10,0,0.0,1,0,1,1
Cook,Skokie Meadows,No Match,2020-07-31,10,0,0.0,1,0,1,1
DuPage,Clarendale of Addison,No Match,2020-07-31,10,0,0.0,1,0,1,1
Cook,Holy Family Villa,146053,2020-07-31,10,4,0.4,1,0,1,1
DuPage,The Birches Assisted Living Clarendon Hills,No Match,2020-07-31,10,0,0.0,1,0,1,1
Cook,North Shore Place,No Match,2020-07-31,10,0,0.0,1,0,1,1
Cook,St Joseph Home For the Elderly,No Match,2020-07-31,10,0,0.0,1,0,1,1
Cook,Lexington Health Care Center of Chicago Ridge,No Match,2020-07-31,9,0,0.0,1,0,1,1
Cook,Wesley Place,145591,2020-07-31,9,0,0.0,1,0,1,1
Cook,The Sheridan of Park Ridge,No Match,2020-07-31,9,3,0.3333333333333333,1,0,1,1
DuPage,Alden Trails,No Match,2020-07-31,9,0,0.0,2,1,1,1
DuPage,Saratoga Grove,No Match,2020-07-31,9,0,0.0,1,0,1,1
St. Clair,Autumn Meadows,145581,2020-07-31,9,0,0.0,1,0,1,1
DuPage,Oak Trace,145804,2020-07-31,9,3,0.3333333333333333,1,0,1,1
Lake,The Wellshire Lincolnshire,No Match,2020-07-31,9,3,0.3333333333333333,1,0,1,1
Cook,The Reserve at Arlington Heights,No Match,2020-07-31,9,1,0.1111111111111111,1,0,1,1
DuPage,Westbridge Assisted Living Wheaton,No Match,2020-07-31,9,4,0.4444444444444444,1,0,1,1
Sangamon,Cedarhurst Assisted Living and Memory Care,No Match,2020-07-31,9,1,0.1111111111111111,1,0,1,1
DuPage,West Chicago Terrace,14E392,2020-07-31,9,0,0.0,1,0,1,1
Will,Victorian Village,146178,2020-07-31,9,1,0.1111111111111111,1,1,0,1
St. Clair,Knollwood,No Match,2020-07-31,9,1,0.1111111111111111,1,0,1,1
Cook,The Auberge at Morton Grove,No Match,2020-07-31,9,1,0.1111111111111111,1,0,1,1
Cook,Victory Centre of Riverwoods,No Match,2020-07-31,9,4,0.4444444444444444,1,0,1,1
Cook,Oak Park Arms,No Match,2020-07-31,9,2,0.2222222222222222,1,1,0,1
Cook,Lexington Healthcare of La Grange,145737,2020-07-31,8,2,0.25,1,0,1,1
Kendall,Hillside Rehab and Care,145609,2020-07-31,8,2,0.25,1,0,1,1
Will,Aperion Wilmington,145316,2020-07-31,8,0,0.0,1,1,0,1
St. Clair,CASEYVILLE CARE CENTER,145585,2020-07-31,8,0,0.0,1,0,1,1
Lake,Victory Centre of  Vernon Hills,No Match,2020-07-31,8,0,0.0,1,1,0,1
St. Clair,Integrity Care of Belleville,145290,2020-07-31,8,0,0.0,1,0,1,1
Kane,Alden Courts of Waterford,146182,2020-07-31,8,0,0.0,1,1,0,1
Cook,Brookdale - Lake Shore,No Match,2020-07-31,8,0,0.0,1,0,1,1
Will,Joliet Terrace,140E248,2020-07-31,8,0,0.0,2,1,1,1
Sangamon,Concordia Village Senior ,No Match,2020-07-31,8,0,0.0,1,0,1,1
DuPage,Brookdale Glen Ellyn,No Match,2020-07-31,8,1,0.125,1,0,1,1
Kankakee,Riverside Senior Life at Bourbonnais,No Match,2020-07-31,8,0,0.0,1,1,0,1
Will,Alden Courts of Shorewood,146183,2020-07-31,8,1,0.125,1,1,0,1
Lake,Sunrise of Barrington,No Match,2020-07-31,8,1,0.125,1,1,0,1
Monroe,Oak Hill,145445,2020-07-31,8,0,0.0,1,0,1,1
McDonough,Mosaic,No Match,2020-07-31,8,0,0.0,1,0,1,1
Cook,Revere Court of South Barrington,No Match,2020-07-31,8,2,0.25,1,0,1,1
DuPage,Brookdale Lisle Assisted and Independent Living,No Match,2020-07-31,8,0,0.0,1,0,1,1
Lake,Azpira Place of Lake Zurich,No Match,2020-07-31,8,1,0.125,1,1,0,1
Rock Island,Friendship Manor ,No Match,2020-07-31,7,0,0.0,1,0,1,1
Lake,The Auberge At Highland Park,No Match,2020-07-31,7,3,0.42857142857142855,1,1,0,1
Lake,Glenkirk Acorn CILA,No Match,2020-07-31,7,1,0.14285714285714285,1,1,0,1
Carroll,Big Meadows Nursing Home,14E701,2020-07-31,7,1,0.14285714285714285,1,0,1,1
Cook,Alden Town Manor Care,No Match,2020-07-31,7,0,0.0,1,0,1,1
Lake,Rolling Hills Manor,145443,2020-07-31,7,1,0.14285714285714285,1,1,0,1
Kane,Alden Estates Courts of Huntley ,No Match,2020-07-31,7,0,0.0,1,0,1,1
Clinton,Villa Catherine,No Match,2020-07-31,7,0,0.0,1,1,0,1
Cook,Progressive Housing,No Match,2020-07-31,7,3,0.42857142857142855,1,0,1,1
Kane,The Grove of Fox Valley,145006,2020-07-31,7,0,0.0,1,1,0,1
Macon,Prairie Creek Village,146003,2020-07-31,7,0,0.0,2,0,2,1
Cook,The Mather Evanston,146145,2020-07-31,7,0,0.0,1,0,1,1
LaSalle,Ottawa Pavilion,145426,2020-07-31,7,0,0.0,1,0,1,1
Madison,Cedarhurst of Bethalto,No Match,2020-07-31,7,0,0.0,1,0,1,1
Lake,Rolling Hills Place,No Match,2020-07-31,7,1,0.14285714285714285,1,1,0,1
Kane,Arden Courts of Geneva,No Match,2020-07-31,7,2,0.2857142857142857,1,1,0,1
Will,Marley Oaks,No Match,2020-07-31,6,1,0.16666666666666666,1,1,0,1
Monroe,Cedarhurst Senior Living -Waterloo,No Match,2020-07-31,6,0,0.0,1,0,1,1
Madison,Collinsville Rehabilitation and Healthcare,145438,2020-07-31,6,2,0.3333333333333333,1,0,1,1
Cook,Symphony Residences at Lincoln Park,No Match,2020-07-31,6,0,0.0,1,0,1,1
Champaign,Country Health and Rehab,145708,2020-07-31,6,0,0.0,1,0,1,1
Cook,Brookdale Prospect Heights,145852,2020-07-31,6,0,0.0,1,0,1,1
Ogle,Rochelle Rehab & Healthcare Center,145975,2020-07-31,6,0,0.0,1,0,1,1
DuPage,Sunrise of Bloomingdale Assisted Living,No Match,2020-07-31,6,1,0.16666666666666666,1,0,1,1
Cook,Asbury Court Senior Living,146187,2020-07-31,6,1,0.16666666666666666,1,0,1,1
Cook,Misericordia - McNerney House,No Match,2020-07-31,6,0,0.0,1,0,1,1
Cook,Belmont Oak Park,No Match,2020-07-31,6,2,0.3333333333333333,1,1,0,1
Sangamon,Centennial Pointe,No Match,2020-07-31,6,1,0.16666666666666666,1,0,1,1
DuPage,Harbor Chase of Naperville,No Match,2020-07-31,6,0,0.0,1,0,1,1
Shelby,Shelbyville Manor,145441,2020-07-31,6,0,0.0,1,1,0,1
Kane,River Glen,No Match,2020-07-31,6,0,0.0,1,1,0,1
Wayne,Aperion Care Fairfield,146000,2020-07-31,6,1,0.16666666666666666,1,1,0,1
Boone,Park Place of Belvidere,146071,2020-07-31,6,0,0.0,1,0,1,1
Kane,The Sheridan at Tyler Creek,No Match,2020-07-31,6,0,0.0,1,0,1,1
Cook,St. Joseph Village of Chicago,145637,2020-07-31,6,0,0.0,1,0,1,1
Kankakee,Bickford Senior Center of Bourbonnais,No Match,2020-07-31,6,1,0.16666666666666666,1,1,0,1
Tazewell,Generations at Riverview,145524,2020-07-31,6,2,0.3333333333333333,1,0,1,1
Cook,Alden Estates of Skokie,145869,2020-07-31,6,0,0.0,1,1,0,1
Will,Harbor Chase of Plainfield,No Match,2020-07-31,6,1,0.16666666666666666,1,1,0,1
St. Clair,Memorial Convalescent Center,145102,2020-07-31,6,0,0.0,1,0,1,1
Cook,Alden Village North,No Match,2020-07-31,6,0,0.0,1,0,1,1
Cook,The Grove of La Grange,145307,2020-07-31,6,1,0.16666666666666666,1,0,1,1
Sangamon,Heritage Health Springfield,145229,2020-07-31,6,0,0.0,1,0,1,1
Lake,Spring Meadows Libertyville,No Match,2020-07-31,5,0,0.0,1,1,0,1
Union,Illinois Veterans Home Anna,No Match,2020-07-31,5,0,0.0,1,1,0,1
Kankakee,Kankakee terrace,No Match,2020-07-31,5,0,0.0,1,0,1,1
Lake,Pavilion of Waukegan,145621,2020-07-31,5,0,0.0,1,1,0,1
McHenry,Hearthstone Village,No Match,2020-07-31,5,0,0.0,1,1,0,1
Cook,Covenant Enabling Residence,No Match,2020-07-31,5,0,0.0,1,1,0,1
Madison,Liberty Village of Maryville,No Match,2020-07-31,5,0,0.0,1,0,1,1
Kankakee,Citadel Care Center of Kankakee,145043,2020-07-31,5,0,0.0,1,1,0,1
St. Clair,Mercy ,No Match,2020-07-31,5,0,0.0,1,0,1,1
DuPage,Cedarhurst of Naperville,No Match,2020-07-31,5,1,0.2,1,1,0,1
Madison,University Care Center,145985,2020-07-31,5,0,0.0,2,1,1,1
DuPage,Wynscape Health and Rehabilitation,145213,2020-07-31,5,0,0.0,2,1,1,1
Cook,Heritage Woods,No Match,2020-07-31,5,0,0.0,1,0,1,1
Cook,Aperion Care Midlothian,145947,2020-07-31,5,0,0.0,1,0,1,1
Cook,Misericordia - Peteman House,No Match,2020-07-31,5,0,0.0,1,0,1,1
Kane,White Oaks at South Elgin,No Match,2020-07-31,5,1,0.2,1,1,0,1
Cook,Aperion Care Burbank,145913,2020-07-31,5,1,0.2,1,1,0,1
Cook,Brookdale Assisted living,No Match,2020-07-31,5,1,0.2,1,1,0,1
Champaign,University Rehab Center,145364,2020-07-31,5,0,0.0,1,1,0,1
Randolph,Cedarhurst of Sparta,No Match,2020-07-31,5,0,0.0,2,1,1,1
Cook,Misericordia - Marian Center,No Match,2020-07-31,5,0,0.0,1,0,1,1
DuPage,St. Patricks Residence Nursing & Rehabilitation,145878,2020-07-31,5,0,0.0,1,0,1,1
Kane,Michealsen Health Center ,No Match,2020-07-31,5,0,0.0,1,0,1,1
Cook,Brookdale Northbrook ,No Match,2020-07-31,5,3,0.6,1,0,1,1
St. Clair,Colonnade,No Match,2020-07-31,5,0,0.0,1,0,1,1
Cook,Franciscan Village,146029,2020-07-31,5,0,0.0,1,0,1,1
Kane,Highland Oaks,14A383,2020-07-31,5,0,0.0,1,1,0,1
Ford,Accolade Healthcare,No Match,2020-07-31,5,0,0.0,1,1,0,1
St. Clair,Bradford Place,No Match,2020-07-31,5,0,0.0,1,0,1,1
Will,Rock Run Place,No Match,2020-07-31,4,0,0.0,1,1,0,1
Mercer,Brookstone of Aledo,No Match,2020-07-31,4,0,0.0,1,0,1,1
Sangamon,Heritage Health: Therapy & Senior Care - Springfie,No Match,2020-07-31,4,0,0.0,1,1,0,1
Cook,Pine Crest Healthcare,145220,2020-07-31,4,1,0.25,1,0,1,1
Sangamon,Villas of Holly Brook and Reflections Memory Care,No Match,2020-07-31,4,0,0.0,1,1,0,1
Cook,St. Mary of Providence in Chicago,No Match,2020-07-31,4,0,0.0,1,0,1,1
Morgan,Jacksonville Skilled Nursing and Rehab Center,145273,2020-07-31,4,0,0.0,1,0,1,1
Rock Island,Friendship Manor,146099,2020-07-31,4,0,0.0,1,1,0,1
Peoria,Lutheran Hillside Village,No Match,2020-07-31,4,0,0.0,1,1,0,1
Peoria,Sharon Healthcare Willows South,14E888,2020-07-31,4,1,0.25,1,1,0,1
DuPage,Alden Old Town West,No Match,2020-07-31,4,0,0.0,1,0,1,1
Will,Lakewood Nursing Home,145761,2020-07-31,4,0,0.0,2,2,0,1
DuPage,Alden Springs,No Match,2020-07-31,4,0,0.0,1,0,1,1
Cook,Pearl of Rolling Meadows,145350,2020-07-31,4,0,0.0,1,0,1,1
Cook,Alden North Shore ,No Match,2020-07-31,4,0,0.0,1,0,1,1
McLean,Luther Oakes,146184,2020-07-31,4,0,0.0,1,1,0,1
Adams,Adams Pointe Senior Living,No Match,2020-07-31,4,0,0.0,1,0,1,1
Madison,Cedarhurst of Highland,No Match,2020-07-31,4,0,0.0,1,1,0,1
Champaign,Champaign-Urbana Nursing and Rehab,145439,2020-07-31,4,1,0.25,1,0,1,1
Lake,Anthology Grayslake,No Match,2020-07-31,4,0,0.0,1,1,0,1
Lake,Auberge at Highland Park,No Match,2020-07-31,4,0,0.0,1,0,1,1
Cook,Brookdale Senior Living of Chicago,No Match,2020-07-31,4,0,0.0,1,0,1,1
DuPage,The Auberge at Naperville,No Match,2020-07-31,4,0,0.0,1,0,1,1
Kane,Aperion Care Elgin,145740,2020-07-31,4,0,0.0,1,1,0,1
Kendall,Association for Individual Development (A.I.D),No Match,2020-07-31,4,3,0.75,1,1,0,1
Winnebago,Mosaic - Applewood Group Home,No Match,2020-07-31,4,0,0.0,1,0,1,1
Kankakee,Presence Our Lady of Victory - Ascension Living,No Match,2020-07-31,4,1,0.25,1,1,0,1
Macoupin,Heritage Health ,No Match,2020-07-31,4,0,0.0,1,1,0,1
Ford,Gibson Area Hospital Annex,145979,2020-07-31,4,0,0.0,1,0,1,1
Cook,Berkeley Nursing and Rehabilitation Center,146013,2020-07-31,4,3,0.75,1,1,0,1
Lake,Prarieview at the Garlands,146118,2020-07-31,4,1,0.25,1,1,0,1
Kankakee,Illinois Department of veterans Affair Prince Home,No Match,2020-07-31,4,0,0.0,1,0,1,1
Kankakee,Harvest View Senior Living,No Match,2020-07-31,4,0,0.0,1,1,0,1
Kankakee,Community Alternative of Illinios,No Match,2020-07-31,4,0,0.0,1,0,1,1
Winnebago,Peterson Meadows,No Match,2020-07-31,4,1,0.25,1,1,0,1
Kane,The Grove St. Charles ,No Match,2020-07-31,4,0,0.0,1,0,1,1
Clark,Villas of Holly Brook Marshall,No Match,2020-07-31,4,0,0.0,1,0,1,1
Cook,Greenview Place Senior Living,No Match,2020-07-31,4,0,0.0,1,0,1,1
Kane,Dunham Rehabilitation Center,No Match,2020-07-31,4,1,0.25,1,0,1,1
Bond,Greenville Nursing & Rehab,145909,2020-07-31,4,0,0.0,1,0,1,1
Cook,Citadel of Skokie,145468,2020-07-31,4,1,0.25,1,0,1,1
Cook,Oak Lawn Respiratory and Rehab,145942,2020-07-31,4,1,0.25,1,0,1,1
Cook,Avantara Park Ridge,145667,2020-07-31,4,2,0.5,1,0,1,1
Cook,Atria Glenview,No Match,2020-07-31,4,0,0.0,1,0,1,1
Kane,GreenFields of Geneva,146166,2020-07-31,4,0,0.0,1,1,0,1
Lake,Arboria of Long Grove,No Match,2020-07-31,4,0,0.0,1,1,0,1
Iroquois,Prairieview Lutheran Homes,145953,2020-07-31,3,0,0.0,1,1,0,1
Cook,The Mooring of Arlington heights,146007,2020-07-31,3,0,0.0,1,0,1,1
Cook,"David Webb, Jr. Senior Living Complex",No Match,2020-07-31,3,2,0.6666666666666666,1,0,1,1
Cook,Good Shepherd Manor,No Match,2020-07-31,3,1,0.3333333333333333,1,1,0,1
Jefferson,Mt Vernon Health Care Center,No Match,2020-07-31,3,0,0.0,1,0,1,1
Winnebago,Milestone Inc. - Applewood,No Match,2020-07-31,3,0,0.0,1,1,0,1
Cook,Alden Estates of Skokie ,No Match,2020-07-31,3,0,0.0,1,0,1,1
DuPage,Alden Old Town East,No Match,2020-07-31,3,0,0.0,1,0,1,1
DeKalb,DeKalb County Rehab and Nursing,145547,2020-07-31,3,0,0.0,1,1,0,1
Kane,Brighton Garden of St Charles,No Match,2020-07-31,3,1,0.3333333333333333,1,1,0,1
Kane,Jennings Terrace,14A539,2020-07-31,3,0,0.0,1,1,0,1
Grundy,The Pointe,No Match,2020-07-31,3,0,0.0,1,0,1,1
Cook,Sunrise Palos Park,No Match,2020-07-31,3,1,0.3333333333333333,1,0,1,1
Winnebago,East Bank Center,146069,2020-07-31,3,0,0.0,1,1,0,1
Logan,Christian Nursing Home,145430,2020-07-31,3,0,0.0,1,0,1,1
DuPage,Lexington Square Lombard,No Match,2020-07-31,3,0,0.0,1,0,1,1
Cook,Victory Center of Bartlett,No Match,2020-07-31,3,0,0.0,1,0,1,1
Cook,Beechwood Manor,No Match,2020-07-31,3,0,0.0,1,0,1,1
Coles,CTF Illinois,No Match,2020-07-31,3,0,0.0,1,0,1,1
Peoria,Apostolic Christian Skyline,145933,2020-07-31,3,0,0.0,1,0,1,1
Madison,Stearns Nursing and Rehabilitation Center,145847,2020-07-31,3,0,0.0,1,0,1,1
DuPage,Cedarhurst Naperville,No Match,2020-07-31,3,0,0.0,1,0,1,1
Champaign,Villas of Hollybrook-Rantoul,No Match,2020-07-31,3,0,0.0,1,0,1,1
Cook,Clear Oaks Senior Living,No Match,2020-07-31,3,0,0.0,1,0,1,1
Will,Lakeshore Rehab & Healthcare,145694,2020-07-31,3,0,0.0,1,1,0,1
Macon,Villa Clara Post Acute,145965,2020-07-31,3,1,0.3333333333333333,1,0,1,1
Cook,Calumet City Terrace,No Match,2020-07-31,3,0,0.0,1,0,1,1
Rock Island,Heritage Woods of Moline,No Match,2020-07-31,3,0,0.0,1,0,1,1
