reporting_date,County,FacilityName,confirmed_cases,deaths,status,CFR,outbreaks
2020-08-14,DuPage,Clarendale of Addison,10,0,Open,0.0,1
2020-08-14,DuPage,DuPage Care Center,62,4,Open,0.06451612903225806,1
2020-08-14,DuPage,Forestview Rehabilitation & Nursing Center,120,16,Open,0.13333333333333333,1
2020-08-14,DuPage,Harbor Chase of Naperville,6,0,Closed,0.0,1
2020-08-14,DuPage,Harvester Place Memory Care,38,13,Open,0.34210526315789475,1
2020-08-14,DuPage,Lacey Creek Supportive Living,2,0,Closed,0.0,1
2020-08-14,DuPage,Lakeview Memory Care Community,27,5,Open,0.18518518518518517,1
2020-08-14,DuPage,Lexington of Bloomingdale,72,19,Open,0.2638888888888889,1
2020-08-14,DuPage,Lexington of Elmhurst,17,12,Open,0.7058823529411765,1
2020-08-14,DuPage,Lexington of Lombard,43,12,Open,0.27906976744186046,1
2020-08-14,DuPage,Lexington Square Elmhurst AL/IL,2,0,Open,0.0,1
2020-08-14,DuPage,Lexington Square Lombard,3,0,Closed,0.0,1
2020-08-14,DuPage,Manorcare Hinsdale,168,33,Open,0.19642857142857142,1
2020-08-14,DuPage,Meadowbrook Manor Naperville,37,3,Open,0.08108108108108109,1
2020-08-14,DuPage,Naperville Manor Health & Rehab Center,12,1,Open,0.08333333333333333,1
2020-08-14,DuPage,Oakbrook Care,103,23,Open,0.22330097087378642,1
2020-08-14,DuPage,Oak Trace,9,3,Closed,0.3333333333333333,1
2020-08-14,DuPage,Oak Trace Skilled Nursing,2,0,Closed,0.0,1
2020-08-14,DuPage,Park Place Health and Wellness Center ,2,0,Closed,0.0,1
2020-08-14,DuPage,Park Place of Elmhurst Assisted Living/Memory Care,2,0,Open,0.0,1
2020-08-14,DuPage,Providence Healthcare & Rehabilitation Center,74,13,Open,0.17567567567567569,1
2020-08-14,DuPage,Ray Graham Iona Glos,25,2,Open,0.08,1
2020-08-14,DuPage,Saratoga Grove,9,0,Open,0.0,1
2020-08-14,DuPage,St. Patricks Residence Nursing & Rehabilitation,4,0,Closed,0.0,1
2020-08-14,DuPage,Sunrise of Bloomingdale Assisted Living,6,1,Open,0.16666666666666666,1
2020-08-14,DuPage,Sunrise of Willowbrook Assisted Living,12,1,Open,0.08333333333333333,1
2020-08-14,DuPage,Tabor Hills Healthcare,34,7,Closed,0.20588235294117646,1
2020-08-14,DuPage,Terra Vista of Oakbrook Terrace,27,3,Open,0.1111111111111111,1
2020-08-14,DuPage,The Auberge at Naperville,5,1,Open,0.2,1
2020-08-14,DuPage,The Birches Assisted Living Clarendon Hills,10,0,Open,0.0,1
2020-08-14,DuPage,The Grove of Elmhurst,97,13,Open,0.13402061855670103,1
2020-08-14,DuPage,The Radcliff Wood Dale,14,3,Open,0.21428571428571427,1
2020-08-14,DuPage,Westbridge Assisted Living Wheaton,9,4,Closed,0.4444444444444444,1
2020-08-14,DuPage,West Chicago Terrace,9,0,Open,0.0,1
2020-08-14,DuPage,Westmont Manor Health and Rehab Center,46,16,Open,0.34782608695652173,1
2020-08-14,DuPage,West Suburban Nursing & Rehabilitation Center,118,17,Open,0.1440677966101695,1
2020-08-14,DuPage,Wheaton Village,54,7,Open,0.12962962962962962,1
2020-08-14,DuPage,Windsor Park Manor,107,21,Open,0.19626168224299065,1
2020-08-14,DuPage,Winfield Woods Healthcare Center,2,0,Closed,0.0,1
2020-08-14,DuPage,Wynscape Health and Rehabilitation,2,0,Closed,0.0,1
2020-08-14,Ford,Accolade Healthcare,5,0,Closed,0.0,1
2020-08-14,Ford,Accolade Healthcare of Paxton on Pells,15,1,Open,0.06666666666666667,1
2020-08-14,Ford,Accolade Healthcare of Paxton Senior Living,2,0,Closed,0.0,1
2020-08-14,Ford,Gibson Area Hospital Annex,4,0,Closed,0.0,1
2020-08-14,Grundy,Parkpointe ,31,3,Closed,0.0967741935483871,1
2020-08-14,Grundy,The Pointe,3,0,Open,0.0,1
2020-08-14,Iroquois,Ascension Presence Merkle Knipprath,51,4,Open,0.0784313725490196,1
2020-08-14,Iroquois,Gilman Health Care Center,74,8,Open,0.10810810810810811,1
2020-08-14,Iroquois,Prairieview Lutheran Homes,3,0,Closed,0.0,1
2020-08-14,Jackson,Integrity Healthcare of Carbondale,26,5,Open,0.19230769230769232,1
2020-08-14,Jackson,Manor Court of Carbondale,36,10,Open,0.2777777777777778,1
2020-08-14,Jasper,Newton Care Center,49,8,Open,0.16326530612244897,1
2020-08-14,Jefferson,Country Side Manor,2,0,Open,0.0,1
2020-08-14,Jefferson,GreenTree at Mt. Vernon,73,16,Closed,0.2191780821917808,1
2020-08-14,Jefferson,Lavender Ridge Memory Care,3,0,Open,0.0,1
2020-08-14,Jefferson,Mt. Vernon Countryside Manor,2,0,Open,0.0,1
2020-08-14,Jefferson,Mt Vernon Health Care Center,68,3,Open,0.04411764705882353,1
2020-08-14,Jersey,Liberty Village of Jerseyville,19,1,Open,0.05263157894736842,1
2020-08-14,Jo Daviess,Galena Stauss Nursing Home,2,0,Closed,0.0,1
2020-08-14,Jo Daviess,Galena Stauss Nursing Home,3,0,Open,0.0,1
2020-08-14,Kane,Alden Courts of Waterford,8,0,Closed,0.0,1
2020-08-14,Kane,Alden Estates Courts of Huntley ,5,0,Open,0.0,1
2020-08-14,Kane,Alden Gardens of Waterford,3,0,Open,0.0,1
2020-08-14,Kane,Alden of Waterford,41,10,Open,0.24390243902439024,1
2020-08-14,Kane,Aperion Care,3,0,Open,0.0,1
2020-08-14,Kane,Aperion Care Elgin,4,0,Closed,0.0,1
2020-08-14,Kane,Arden Courts of Geneva,7,2,Closed,0.2857142857142857,1
2020-08-14,Kane,Asbury Gardens,92,19,Open,0.20652173913043478,1
2020-08-14,Kane,Avantara Elgin,29,2,Open,0.06896551724137931,1
2020-08-14,Kane,Avondale Estates of Elgin,36,3,Open,0.08333333333333333,1
2020-08-14,Kane,Batavia Rehabilitation Center,11,2,Open,0.18181818181818182,1
2020-08-14,Kane,Bickford of Aurora,29,7,Closed,0.2413793103448276,1
2020-08-14,Kane,Bria of Geneva,135,30,Open,0.2222222222222222,1
2020-08-14,Kane,Bright Oaks of Aurora,17,4,Closed,0.23529411764705882,1
2020-08-14,Kane,Brighton Garden of St Charles,3,1,Closed,0.3333333333333333,1
2020-08-14,Kane,Citadel of Elgin,73,10,Open,0.136986301369863,1
2020-08-14,Kane,Dunham Rehabilitation Center,5,1,Open,0.2,1
2020-08-14,Kane,Elmwood Terrace,38,6,Closed,0.15789473684210525,1
2020-08-14,Kane,Fox knoll,14,2,Closed,0.14285714285714285,1
2020-08-14,Kane,Fox Knoll,2,0,Open,0.0,1
2020-08-14,Kane,Fox River Rehab and Healthcare,49,15,Open,0.30612244897959184,1
2020-08-14,Kane,Greenfields of Geneva,8,0,Open,0.0,1
2020-08-14,Kane,GreenFields of Geneva,4,0,Closed,0.0,1
2020-08-14,Kane,Grove of St. Charles,11,2,Closed,0.18181818181818182,1
2020-08-14,Kane,Heritage Health Therapy and Senior Care,40,3,Closed,0.075,1
2020-08-14,Kane,Highland Oaks,5,0,Closed,0.0,1
2020-08-14,Kane,Jennings Terrace,2,0,Open,0.0,1
2020-08-14,Kane,Jennings Terrace,3,0,Closed,0.0,1
2020-08-14,Kane,MarkLund Hyde Center,3,0,Open,0.0,1
2020-08-14,Kane,Michealsen Health Center ,5,0,Open,0.0,1
2020-08-14,Kane,Northern Illinois Academy,13,0,Closed,0.0,1
2020-08-14,Kane,River Glen,6,0,Closed,0.0,1
2020-08-14,Kane,Riverview Rehab Center,13,0,Closed,0.0,1
2020-08-14,Kane,South Elgin Rehab,36,2,Open,0.05555555555555555,1
2020-08-14,Kane,Sunnymere,11,0,Closed,0.0,1
2020-08-14,Kane,Symphony of Orchard Valley,5,0,Open,0.0,1
2020-08-14,Kane,Symphony of Orchard Valley,112,24,Closed,0.21428571428571427,1
2020-08-14,Kane,The Grove Fox Valley,3,0,Open,0.0,1
2020-08-14,Kane,The Grove of Fox Valley,7,0,Closed,0.0,1
2020-08-14,Kane,The Grove St. Charles ,4,0,Open,0.0,1
2020-08-14,Kane,The Sheridan at Tyler Creek,5,0,Open,0.0,1
2020-08-14,Kane,Tower Hill Healthcare Center,166,30,Open,0.18072289156626506,1
2020-08-14,Kane,White Oaks at South Elgin,5,1,Closed,0.2,1
2020-08-14,Kane,White Oaks Spring Street,12,2,Closed,0.16666666666666666,1
2020-08-14,Kankakee,Aperion Care Bradley,2,0,Closed,0.0,1
2020-08-14,Kankakee,Bickford Senior Center of Bourbonnais,6,1,Closed,0.16666666666666666,1
2020-08-14,Kankakee,Citadel Care Center of Kankakee,5,0,Closed,0.0,1
2020-08-14,Kankakee,Community Alternative of Illinios,4,0,Open,0.0,1
2020-08-14,Kankakee,Harvest View Senior Living,4,0,Closed,0.0,1
2020-08-14,Kankakee,Heritage Village,2,0,Closed,0.0,1
2020-08-14,Kankakee,Illinois Veterans Home,74,15,Open,0.20270270270270271,1
2020-08-14,Kankakee,Kankakee terrace,5,0,Open,0.0,1
2020-08-14,Kankakee,Presence Our Lady of Victory - Ascension Living,4,1,Closed,0.25,1
2020-08-14,Kankakee,Riverside Miller Rehabilitation,88,22,Closed,0.25,1
2020-08-14,Kankakee,Riverside Senior Life at Bourbonnais,8,0,Closed,0.0,1
2020-08-14,Kankakee,Samuel H. Shapiro Developmental Center,176,1,Open,0.005681818181818182,1
2020-08-14,Kendall,Association for Individual Development (A.I.D),4,3,Closed,0.75,1
2020-08-14,Kendall,Hillside Rehab and Care,8,2,Open,0.25,1
2020-08-14,Kendall,Symphony At The Tillers of Oswego,50,9,Open,0.18,1
2020-08-14,Knox,Knox County Nursing Home,13,0,Open,0.0,1
2020-08-14,Lake,Alden Long Grove,74,20,Open,0.2702702702702703,1
2020-08-14,Lake,Allendale Association North Chicago,13,0,Closed,0.0,1
2020-08-14,Lake,Anthology Grayslake,4,0,Closed,0.0,1
2020-08-14,Lake,Aperion Care Highwood,95,14,Closed,0.14736842105263157,1
2020-08-14,Lake,Arboria of Long Grove,4,0,Closed,0.0,1
2020-08-14,Lake,Auberge at Highland Park,9,0,Open,0.0,1
2020-08-14,Lake,Auberge at Lake Zurich,28,6,Open,0.21428571428571427,1
2020-08-14,Lake,Autumn Leaves of Gurnee,42,11,Open,0.2619047619047619,1
2020-08-14,Lake,Avantara Long Grove,221,35,Open,0.1583710407239819,1
2020-08-14,Lake,Avantara of Long Grove,221,35,Open,0.1583710407239819,1
2020-08-14,Lake,Azpira Place of Lake Zurich,8,1,Closed,0.125,1
2020-08-14,Lake,Balmoral Care Center,16,2,Closed,0.125,1
2020-08-14,Lake,Bayside Terrace,74,2,Closed,0.02702702702702703,1
2020-08-14,Lake,Belmont Village of Buffalo Grove,66,19,Closed,0.2878787878787879,1
2020-08-14,Lake,Brookdale - Hawthorn Lakes,10,0,Closed,0.0,1
2020-08-14,Lake,Brookdale Vernon Hills,23,3,Closed,0.13043478260869565,1
2020-08-14,Lake,Captain James A Lovell FHCC CLC,234,6,Open,0.02564102564102564,1
2020-08-14,Lake,Cedar Lake,16,8,Closed,0.5,1
2020-08-14,Lake,Claridge Health Center,62,19,Open,0.3064516129032258,1
2020-08-14,Lake,Elevate Care Riverwoods,59,12,Open,0.2033898305084746,1
2020-08-14,Lake,Elevate Care Waukegan,74,13,Closed,0.17567567567567569,1
2020-08-14,Lake,Glenkirk Acorn CILA,7,1,Closed,0.14285714285714285,1
2020-08-14,Lake,Hillcrest Retirement Village,25,0,Open,0.0,1
2020-08-14,Lake,Kiley Development Center,38,2,Open,0.05263157894736842,1
2020-08-14,Lake,Lexington of Lake Zurich,50,12,Open,0.24,1
2020-08-14,Lake,Libertyville Manor,22,11,Open,0.5,1
2020-08-14,Lake,Manor Care of Libertyville,39,4,Open,0.10256410256410256,1
2020-08-14,Lake,Mount St. Joseph,22,1,Open,0.045454545454545456,1
2020-08-14,Lake,Pavilion of Waukegan,5,0,Closed,0.0,1
2020-08-14,Lake,Prarieview at the Garlands,4,1,Closed,0.25,1
2020-08-14,Lake,Radford Green at Sedgebrook,34,6,Open,0.17647058823529413,1
2020-08-14,Lake,Riverside Foundation,73,5,Open,0.0684931506849315,1
2020-08-14,Lake,Rolling Hills Manor,3,0,Open,0.0,1
2020-08-14,Lake,Rolling Hills Manor,7,1,Closed,0.14285714285714285,1
2020-08-14,Lake,Rolling Hills Place,7,1,Closed,0.14285714285714285,1
2020-08-14,Lake,Sheridan at Green Oaks,23,2,Closed,0.08695652173913043,1
2020-08-14,Lake,Spring Meadows Libertyville,5,0,Closed,0.0,1
2020-08-14,Lake,Sunrise of Barrington,8,1,Closed,0.125,1
2020-08-14,Lake,Sunrise of Buffalo Grove,3,0,Closed,0.0,1
2020-08-14,Lake,Sunrise Senior Living of Gurnee,2,0,Open,0.0,1
2020-08-14,Lake,Symphony Buffalo Grove,97,10,Open,0.10309278350515463,1
2020-08-14,Lake,Terrace Nursing Home,49,12,Open,0.24489795918367346,1
2020-08-14,Lake,The Auberge At Highland Park,7,3,Closed,0.42857142857142855,1
2020-08-14,Lake,The Grove By the Lake,59,9,Closed,0.15254237288135594,1
2020-08-14,Lake,The Solana Deer Park,17,5,Closed,0.29411764705882354,1
2020-08-14,Lake,The Village at Victory Lakes,14,1,Closed,0.07142857142857142,1
2020-08-14,Lake,The Village at Victory Lakes Continuing Care Cente,4,0,Open,0.0,1
2020-08-14,Lake,The Wellshire Lincolnshire,9,3,Open,0.3333333333333333,1
2020-08-14,Lake,Victory Centre of  Vernon Hills,8,0,Closed,0.0,1
2020-08-14,Lake,Victory Lakes Continuing Care Center,15,4,Closed,0.26666666666666666,1
2020-08-14,Lake,Warren Barr Lincolnshire,33,6,Open,0.18181818181818182,1
2020-08-14,Lake,Warren Barr North Shore,75,15,Open,0.2,1
2020-08-14,Lake,Wauconda Care,65,16,Closed,0.24615384615384617,1
2020-08-14,Lake,Whitehall of Deerfield,67,2,Open,0.029850746268656716,1
2020-08-14,Lake,Winchester House,35,7,Open,0.2,1
2020-08-14,LaSalle,Aperion Care Marseilles,42,10,Closed,0.23809523809523808,1
2020-08-14,LaSalle,Heritage Health Mendota,109,9,Open,0.08256880733944955,1
2020-08-14,LaSalle,Illinois Veterans Home - LaSalle,3,0,Open,0.0,1
2020-08-14,LaSalle,LaSalle County Nursing Home,16,0,Open,0.0,1
2020-08-14,LaSalle,Ottawa Pavilion,11,0,Open,0.0,1
2020-08-14,LaSalle,Parker Nursing and Rehabilitation Center,4,0,Open,0.0,1
2020-08-14,LaSalle,Streator Unlimited Inc.,2,0,Open,0.0,1
2020-08-14,Lee,Jack Mabley Developmental Center,85,1,Open,0.011764705882352941,1
2020-08-14,Logan,Christian Nursing Home,3,0,Open,0.0,1
2020-08-14,Macon,Eagle Ridge Assisted Living Center,2,0,Open,0.0,1
2020-08-14,Macon,Evergreen Senior Living,8,0,Open,0.0,1
2020-08-14,Macon,Fairhavens Senior Living,93,21,Open,0.22580645161290322,1
2020-08-14,Macon,Imboden Creek,3,0,Open,0.0,1
2020-08-14,Macon,Prairie Creek Village,2,0,Open,0.0,1
2020-08-14,Macon,Prairie Creek Village,5,0,Open,0.0,1
2020-08-14,Macon,Primrose Retirement Community of Decatur,2,0,Open,0.0,1
2020-08-14,Macon,Villa Clara Post Acute,4,1,Open,0.25,1
2020-08-14,Macoupin,Carlinville Rehabilitation and Health Care Center,5,0,Open,0.0,1
2020-08-14,Macoupin,Heritage Health ,4,0,Closed,0.0,1
2020-08-14,Macoupin,Sunset Skilled Nursing & Rehab,3,0,Open,0.0,1
2020-08-14,Madison,Alton Memorial Rehab and Therapy,7,0,Open,0.0,1
2020-08-14,Madison,Alton Mental Health Center,12,0,Open,0.0,1
2020-08-14,Madison,Beverly Farm,22,0,Open,0.0,1
2020-08-14,Madison,Care Center at Center Grove,5,0,Open,0.0,1
2020-08-14,Madison,Cedarhurst of Bethalto,7,0,Closed,0.0,1
2020-08-14,Madison,Cedarhurst of Edwardsville,2,0,Open,0.0,1
2020-08-14,Madison,Cedarhurst of Godfrey,10,0,Closed,0.0,1
2020-08-14,Madison,Cedarhurst of Highland,4,0,#MULTIVALUE,0.0,1
2020-08-14,Madison,Collinsville Rehabilitation and Healthcare,6,2,Closed,0.3333333333333333,1
2020-08-14,Madison,Eden Village Care Center,69,20,Closed,0.2898550724637681,1
2020-08-14,Madison,Edwardsville Care Center,4,0,Open,0.0,1
2020-08-14,Madison,Edwardsville Care Center,97,22,Closed,0.2268041237113402,1
2020-08-14,Madison,Elmwood Nursing and Rehab,4,0,Open,0.0,1
2020-08-14,Madison,Highland Healthcare,2,0,Closed,0.0,1
2020-08-14,Madison,Liberty Village of Maryville,7,0,Open,0.0,1
2020-08-14,Madison,Meridian Village,19,0,Open,0.0,1
2020-08-14,Madison,Riverside Rehab and Healthcare,66,17,Closed,0.25757575757575757,1
2020-08-14,Madison,Stearns Nursing and Rehabilitation Center,21,9,Open,0.42857142857142855,1
2020-08-14,Madison,University Care Center,3,0,Closed,0.0,1
2020-08-14,Madison,University Care Center,3,1,Open,0.3333333333333333,1
2020-08-14,Madison,Villas of Holly Brook-Bethalto,6,0,Closed,0.0,1
2020-08-14,Marion,Doctors Nursing and Rehab Center,2,0,Open,0.0,1
2020-08-14,McDonough,Heartland Health Care Center,49,15,Open,0.30612244897959184,1
2020-08-14,McDonough,Mosaic,8,0,Open,0.0,1
2020-08-14,McDonough,The Lamoine Assisted Living & Memory Care,12,1,Closed,0.08333333333333333,1
2020-08-14,McHenry,Alden Terrace of McHenry,85,13,Open,0.15294117647058825,1
2020-08-14,McHenry,Cross Roads Care Center,71,13,Open,0.18309859154929578,1
2020-08-14,McHenry,Crystal Pines Rehabilitation & Hlth Care Facility,82,15,Open,0.18292682926829268,1
2020-08-14,McHenry,Fair Oaks Health Care Center,15,3,Open,0.2,1
2020-08-14,McHenry,Florence Nursing Home,2,0,Closed,0.0,1
2020-08-14,McHenry,Florence Nursing Home,31,4,Closed,0.12903225806451613,1
2020-08-14,McHenry,Hearthstone Manor ,65,6,Open,0.09230769230769231,1
2020-08-14,McHenry,Hearthstone Village,5,0,Closed,0.0,1
2020-08-14,McHenry,Revere Court of Crystal Lake,14,3,Closed,0.21428571428571427,1
2020-08-14,McHenry,Sheltered Village,43,9,Closed,0.20930232558139536,1
2020-08-14,McHenry,The Fountains at Crystal Lake,45,14,Open,0.3111111111111111,1
2020-08-14,McHenry,The Springs at Crystal Lake,38,10,Closed,0.2631578947368421,1
2020-08-14,McHenry,Three Oaks Assisted Living and Memory Care,2,0,Closed,0.0,1
2020-08-14,McHenry,Valley Hi,3,0,Closed,0.0,1
2020-08-14,McLean,Bloomington Rehabilitation and Healthcare Center,59,11,Closed,0.1864406779661017,1
2020-08-14,McLean,Luther Oakes,4,0,Closed,0.0,1
2020-08-14,McLean,McLean County Nursing Home,4,0,Open,0.0,1
2020-08-14,Mercer,Brookstone of Aledo,12,2,Open,0.16666666666666666,1
2020-08-14,Monroe,Cedarhurst Senior Living -Waterloo,6,0,Open,0.0,1
2020-08-14,Monroe,Garden Place Independant & Assisted Living,38,11,Closed,0.2894736842105263,1
2020-08-14,Monroe,Integrity Healthcare-Columbia Rehab & Care Center,15,0,Open,0.0,1
2020-08-14,Monroe,Oak Hill,8,0,Open,0.0,1
2020-08-14,Montgomery,Montgomery Nursing and Rehab Center,2,0,Closed,0.0,1
2020-08-14,Montgomery,Tremont Ridge,13,2,Open,0.15384615384615385,1
2020-08-14,Morgan,Aperion Care Jacksonville,65,4,Open,0.06153846153846154,1
2020-08-14,Morgan,Heritage Health Jacksonville,4,0,Open,0.0,1
2020-08-14,Morgan,Jacksonville Skilled Nursing and Rehab Center,9,1,Open,0.1111111111111111,1
2020-08-14,Moultrie,Sullivan Rehabilitation and Health Care Center,5,0,Open,0.0,1
2020-08-14,Ogle,Generations At Neighbors,3,0,Open,0.0,1
2020-08-14,Ogle,Rochelle Rehab & Healthcare Center,6,0,Open,0.0,1
2020-08-14,Peoria,Apostolic Christian Skyline,19,1,Open,0.05263157894736842,1
2020-08-14,Peoria,Bickford Senior Living of Peoria,16,3,Closed,0.1875,1
2020-08-14,Peoria,EP!C,19,0,Closed,0.0,1
2020-08-14,Peoria,Generations of Peoria,34,5,Open,0.14705882352941177,1
2020-08-14,Peoria,Grand View Alzheimers Special Care Center,18,3,Open,0.16666666666666666,1
2020-08-14,Peoria,Lutheran Hillside Village,4,0,Closed,0.0,1
2020-08-14,Peoria,Sharon Healthcare Willows South,4,1,Closed,0.25,1
2020-08-14,Peoria,University Rehab at Northmoor,2,0,Open,0.0,1
2020-08-14,Peoria,University Rehab Center,54,16,Closed,0.2962962962962963,1
2020-08-14,Perry,Pinckneyville Nursing and Rehabilitation,51,2,Open,0.0392156862745098,1
2020-08-14,Randolph,Cedarhurst of Sparta,2,0,Closed,0.0,1
2020-08-14,Randolph,Cedarhurst of Sparta,5,0,Open,0.0,1
2020-08-14,Randolph,Coulterville Rehabilitation & Health Care Center,2,0,Open,0.0,1
2020-08-14,Rock Island,Aperion Care Moline,17,2,Open,0.11764705882352941,1
2020-08-14,Rock Island,ARC of the Quad Cities,2,0,Open,0.0,1
2020-08-14,Rock Island,Aspen Rehab,2,0,Open,0.0,1
2020-08-14,Rock Island,Centennial Care Center,43,4,Open,0.09302325581395349,1
2020-08-14,Rock Island,Fort Armstrong,20,1,Closed,0.05,1
2020-08-14,Rock Island,Friendship Manor,4,0,Closed,0.0,1
2020-08-14,Rock Island,Friendship Manor ,10,0,Open,0.0,1
2020-08-14,Rock Island,Generations of Rock Island,69,17,Open,0.2463768115942029,1
2020-08-14,Rock Island,Heartland Healthcare Center Moline,13,2,Open,0.15384615384615385,1
2020-08-14,Rock Island,Heritage Woods of Moline,4,0,Open,0.0,1
2020-08-14,Rock Island,Hope Creek,12,1,Open,0.08333333333333333,1
2020-08-14,Rock Island,Illini Restorative Care,12,0,Closed,0.0,1
2020-08-14,Rock Island,Park Vista,3,0,Closed,0.0,1
2020-08-14,Rock Island,St. Anthonys Continue Care,55,8,Open,0.14545454545454545,1
2020-08-14,Sangamon,Auburn Rehab and Healthcare Center,6,0,Open,0.0,1
2020-08-14,Sangamon,Cedarhurst Assisted Living and Memory Care,9,1,Closed,0.1111111111111111,1
2020-08-14,Sangamon,Centennial Pointe,6,1,Open,0.16666666666666666,1
2020-08-14,Sangamon,Concordia Village Senior ,8,0,Open,0.0,1
2020-08-14,Sangamon,Heritage Health Springfield,6,0,Open,0.0,1
2020-08-14,Sangamon,Heritage Health: Therapy & Senior Care - Springfie,4,0,Closed,0.0,1
2020-08-14,Sangamon,Lewis Memorial Christian Village,3,0,Open,0.0,1
2020-08-14,Sangamon,Villa East,122,26,Closed,0.21311475409836064,1
2020-08-14,Sangamon,Villas of Holly Brook and Reflections Memory Care,4,0,Closed,0.0,1
2020-08-14,Scott,Shelby County Community Servicesi,6,0,Open,0.0,1
2020-08-14,Shelby,Shelbyville Manor,6,0,Closed,0.0,1
2020-08-14,Shelby,Shelbyville Rehabilitation and Health Care Center,2,0,Open,0.0,1
2020-08-14,Shelby,Villas of Holly Brook-Shelbyville,2,0,Open,0.0,1
2020-08-14,St. Clair,Autumn Meadows,10,0,Open,0.0,1
2020-08-14,St. Clair,Bradford Place,5,0,Open,0.0,1
2020-08-14,St. Clair,BRIA of Belleville,63,7,Open,0.1111111111111111,1
2020-08-14,St. Clair,Bria of Cahokia,36,3,Open,0.08333333333333333,1
2020-08-14,St. Clair,Cambridge House,2,0,Open,0.0,1
2020-08-14,St. Clair,CASEYVILLE CARE CENTER,23,0,Open,0.0,1
2020-08-14,St. Clair,Cedarhurst of Shiloh,13,0,Open,0.0,1
2020-08-14,St. Clair,Cedar Ridge,77,12,Open,0.15584415584415584,1
2020-08-14,St. Clair,Colonnade,5,0,Open,0.0,1
2020-08-14,St. Clair,Four Fountains,104,31,Open,0.2980769230769231,1
2020-08-14,St. Clair,Freeburg  Care  Center,2,0,Open,0.0,1
2020-08-14,St. Clair,Integrity Care of Belleville,9,0,Open,0.0,1
2020-08-14,St. Clair,Knollwood,9,1,Open,0.1111111111111111,1
2020-08-14,St. Clair,Lebanon Care Center ,60,13,Open,0.21666666666666667,1
2020-08-14,St. Clair,Memorial Care Center,44,8,Closed,0.18181818181818182,1
2020-08-14,St. Clair,Memorial Convalescent Center,6,0,Open,0.0,1
2020-08-14,St. Clair,Mercy ,6,0,Open,0.0,1
2020-08-14,St. Clair,New Athens Home for the Aged,57,8,Open,0.14035087719298245,1
2020-08-14,St. Clair,Parkway Gardens,8,0,Open,0.0,1
2020-08-14,St. Clair,St. Pauls,50,14,Open,0.28,1
2020-08-14,St. Clair,Swansea Rehabilitation and Health Care Center,44,8,Open,0.18181818181818182,1
2020-08-14,Stephenson,Stephenson Nursing Center,2,0,Open,0.0,1
2020-08-14,Tazewell,Apostolic Christian Restmor,2,0,Open,0.0,1
2020-08-14,Tazewell,Generations at Riverview,6,2,Closed,0.3333333333333333,1
2020-08-14,Tazewell,Lakeside Rehab and Healthcare,2,0,Open,0.0,1
2020-08-14,Tazewell,Reflections Memory Care,20,4,Open,0.2,1
2020-08-14,Tazewell,Villas of Hollybrook,2,0,Open,0.0,1
2020-08-14,Union,Illinois Veterans Home Anna,5,0,Closed,0.0,1
2020-08-14,Union,Integrity of Anna,82,13,Open,0.15853658536585366,1
2020-08-14,Union,Integrity of Cobden,45,7,Open,0.15555555555555556,1
2020-08-14,Vermilion,Gardenview Manor,4,0,Open,0.0,1
2020-08-14,Wabash,Oakview Nursing and Rehabilitation,3,0,Open,0.0,1
2020-08-14,Wabash,Oakview Nursing & Rehab,3,0,Open,0.0,1
2020-08-14,Warren,Courtyard Estates of Monmouth,2,0,Open,0.0,1
2020-08-14,Wayne,Aperion Care Fairfield,6,1,Closed,0.16666666666666666,1
2020-08-14,Wayne,Cisne Rehab and Health Care Center,2,0,Closed,0.0,1
2020-08-14,Whiteside,Citadel of Sterling ,9,0,Open,0.0,1
2020-08-14,Whiteside,Harbor Crest,18,4,Open,0.2222222222222222,1
2020-08-14,Whiteside,Kreiders ,2,0,Closed,0.0,1
2020-08-14,Whiteside,Parkway Center,28,5,Open,0.17857142857142858,1
2020-08-14,Whiteside,Regency Care of Sterling ,18,1,Open,0.05555555555555555,1
2020-08-14,Whiteside,Resthave Care and Rehabilitation ,3,0,Open,0.0,1
2020-08-14,Will,Alden Courts of Shorewood,4,0,Open,0.0,1
2020-08-14,Will,Alden Courts of Shorewood,8,1,Closed,0.125,1
2020-08-14,Will,Alden Estates of Shorewood,22,3,Open,0.13636363636363635,1
2020-08-14,Will,Aperion Wilmington,2,0,Open,0.0,1
2020-08-14,Will,Aperion Wilmington,8,0,Closed,0.0,1
2020-08-14,Will,Arbor Terrace,35,5,Closed,0.14285714285714285,1
2020-08-14,Will,Arbor Terrace of Naperville,3,0,Open,0.0,1
2020-08-14,Will,"Charter Senoir Living, The Cottages",11,2,Open,0.18181818181818182,1
2020-08-14,Will,Clarendale of Mokena,36,6,Open,0.16666666666666666,1
2020-08-14,Will,Harbor Chase of Plainfield,6,1,Closed,0.16666666666666666,1
2020-08-14,Will,Heritage Woods of Bolingbrook,3,0,Closed,0.0,1
2020-08-14,Will,Joliet Terrace,3,0,Closed,0.0,1
2020-08-14,Will,Joliet Terrace,4,0,Open,0.0,1
2020-08-14,Will,Lakeshore Rehab & Healthcare,3,0,Closed,0.0,1
2020-08-14,Will,Lakewood Nursing Home,2,0,Closed,0.0,1
2020-08-14,Will,Lakewood Nursing Home,2,0,Closed,0.0,1
2020-08-14,Will,Marley Oaks,6,1,Closed,0.16666666666666666,1
2020-08-14,Will,Meadowbrook Manor of Bolingbrook,188,41,Closed,0.21808510638297873,1
