reporting_date,County,FacilityName,confirmed_cases,deaths,ReportDate,status,CFR,outbreaks,county-facName,CMS_ProvNum
2020-12-25,Cook,Presence Resurrection Retirement Community,6,0,2020-12-25T00:00:00,Closed,0.0,1,COOK-PRESENCE RESURRECTION RETIREMENT COMMUNITY,145324
2020-12-25,Cook,Aperion Care Midlothian,11,0,2020-12-25T00:00:00,Open,0.0,1,COOK-APERION CARE MIDLOTHIAN,145947
2020-12-25,Cook,Victory Center of Bartlett,7,1,2020-12-25T00:00:00,Closed,0.14285714285714285,1,COOK-VICTORY CENTER OF BARTLETT,No Match
2020-12-25,Cook,Alden Lincoln Park Rehab,8,1,2020-12-25T00:00:00,Open,0.125,1,COOK-ALDEN LINCOLN PARK REHAB,145126
2020-12-25,Cook,Alden Wentworth Rehab & Healthcare Center,25,1,2020-12-25T00:00:00,Open,0.04,1,COOK-ALDEN WENTWORTH REHAB & HEALTHCARE CENTER,145429
2020-12-25,Cook,LITTLE SISTERS OF THE POOR ST MARYS HOME,16,0,2020-12-25T00:00:00,Open,0.0,1,COOK-LITTLE SISTERS OF THE POOR ST MARYS HOME,146185
2020-12-25,Cook,Warren Barr Lincoln Park,23,0,2020-12-25T00:00:00,Open,0.0,1,COOK-WARREN BARR LINCOLN PARK,145875
2020-12-25,Cook,Victory Centre of Park Forest,2,0,2020-12-25T00:00:00,Open,0.0,1,COOK-VICTORY CENTRE OF PARK FOREST,No Match
2020-12-25,Cook,Presbyterian Westminster Homes,60,2,2020-12-25T00:00:00,Open,0.03333333333333333,1,COOK-PRESBYTERIAN WESTMINSTER HOMES,No Match
2020-12-25,Cook,Presence Nazarethville,37,1,2020-12-25T00:00:00,Open,0.02702702702702703,1,COOK-PRESENCE NAZARETHVILLE,146180
2020-12-25,Cook,Sunrise of Park Ridge,9,3,2020-12-25T00:00:00,Open,0.3333333333333333,1,COOK-SUNRISE OF PARK RIDGE,No Match
2020-12-25,Cook,Bria Place,5,0,2020-12-25T00:00:00,Open,0.0,1,COOK-BRIA PLACE,145784
2020-12-25,Cook,Victory Center Sierra Ridge,2,0,2020-12-25T00:00:00,Open,0.0,1,COOK-VICTORY CENTER SIERRA RIDGE,No Match
2020-12-25,Cook,Thornton Heights Terrace,12,0,2020-12-25T00:00:00,Open,0.0,1,COOK-THORNTON HEIGHTS TERRACE,No Match
2020-12-25,Cook,Concord  Place,2,0,2020-12-25T00:00:00,Open,0.0,1,COOK-CONCORD  PLACE,No Match
2020-12-25,Cook,Alden Lakeland,100,3,2020-12-25T00:00:00,Open,0.03,1,COOK-ALDEN LAKELAND,145450
2020-12-25,Cook,Ambassador Nursing,8,0,2020-12-25T00:00:00,Open,0.0,1,COOK-AMBASSADOR NURSING,145343
2020-12-25,Cook,Bethesda Rehab and Senior Care,16,1,2020-12-25T00:00:00,Open,0.0625,1,COOK-BETHESDA REHAB AND SENIOR CARE,145844
2020-12-25,Cook,Misericordia,22,1,2020-12-25T00:00:00,Closed,0.045454545454545456,1,COOK-MISERICORDIA,No Match
2020-12-25,Cook,Alden,41,3,2020-12-25T00:00:00,Open,0.07317073170731707,1,COOK-ALDEN,145998
2020-12-25,Cook,Victory Center of River Oaks,5,1,2020-12-25T00:00:00,Open,0.2,1,COOK-VICTORY CENTER OF RIVER OAKS,No Match
2020-12-25,Cook,Meadowbrook Manor,56,4,2020-12-25T00:00:00,Open,0.07142857142857142,1,COOK-MEADOWBROOK MANOR,145710
2020-12-25,Cook,The Auberge,15,4,2020-12-25T00:00:00,Open,0.26666666666666666,1,COOK-THE AUBERGE,No Match
2020-12-25,Cook,Covenant Home of Chicago,9,0,2020-12-25T00:00:00,Open,0.0,1,COOK-COVENANT HOME OF CHICAGO,No Match
2020-12-25,Cook,Selfhelp Home,18,1,2020-12-25T00:00:00,Open,0.05555555555555555,1,COOK-SELFHELP HOME,146009
2020-12-25,Cook,Smith Village,35,0,2020-12-25T00:00:00,Open,0.0,1,COOK-SMITH VILLAGE,145904
2020-12-25,Cook,Symphony of Lincoln Park,41,2,2020-12-25T00:00:00,Open,0.04878048780487805,1,COOK-SYMPHONY OF LINCOLN PARK,145510
2020-12-25,Cook,Beacon Care Center,7,0,2020-12-25T00:00:00,Open,0.0,1,COOK-BEACON CARE CENTER,145776
2020-12-25,Cook,Chalet Living and Rehab,16,0,2020-12-25T00:00:00,Open,0.0,1,COOK-CHALET LIVING AND REHAB,145670
2020-12-25,Cook,Clark Manor,40,1,2020-12-25T00:00:00,Open,0.025,1,COOK-CLARK MANOR,145507
2020-12-25,Cook,Continental Nursing #2,13,0,2020-12-25T00:00:00,Open,0.0,1,COOK-CONTINENTAL NURSING #2,No Match
2020-12-25,Cook,Lexington Healthcare of La Grange,14,1,2020-12-25T00:00:00,Open,0.07142857142857142,1,COOK-LEXINGTON HEALTHCARE OF LA GRANGE,145737
2020-12-25,Cook,Brookdale Prospect Heights,18,1,2020-12-25T00:00:00,Open,0.05555555555555555,1,COOK-BROOKDALE PROSPECT HEIGHTS,145852
2020-12-25,Cook,Villas South Holland,42,4,2020-12-25T00:00:00,Open,0.09523809523809523,1,COOK-VILLAS SOUTH HOLLAND,No Match
2020-12-25,Cook,Weinberg Senior Living,56,8,2020-12-25T00:00:00,Open,0.14285714285714285,1,COOK-WEINBERG SENIOR LIVING,No Match
2020-12-25,Cook,Alden Estates Des Plaines,31,4,2020-12-25T00:00:00,Open,0.12903225806451613,1,COOK-ALDEN ESTATES DES PLAINES,145998
2020-12-25,Cook,Emerald Place Memory Care,10,0,2020-12-25T00:00:00,Open,0.0,1,COOK-EMERALD PLACE MEMORY CARE,No Match
2020-12-25,Cook,Manor Care Palos Heights East,86,12,2020-12-25T00:00:00,Open,0.13953488372093023,1,COOK-MANOR CARE PALOS HEIGHTS EAST,145607
2020-12-25,Cook,Manor Care Health Services- Palos Heights West,14,0,2020-12-25T00:00:00,Open,0.0,1,COOK-MANOR CARE HEALTH SERVICES- PALOS HEIGHTS WEST,145893
2020-12-25,Cook,Alden Estates of Barrington,28,3,2020-12-25T00:00:00,Open,0.10714285714285714,1,COOK-ALDEN ESTATES OF BARRINGTON,145557
2020-12-25,Cook,The Grove,7,0,2020-12-25T00:00:00,Open,0.0,1,COOK-THE GROVE,No Match
2020-12-25,Cook,Friendship Village of Schaumburg,30,3,2020-12-25T00:00:00,Open,0.1,1,COOK-FRIENDSHIP VILLAGE OF SCHAUMBURG,No Match
2020-12-25,Cook,Avantara Evergreen Park,50,3,2020-12-25T00:00:00,Open,0.06,1,COOK-AVANTARA EVERGREEN PARK,145734
2020-12-25,Cook,Generations at Regency,28,0,2020-12-25T00:00:00,Open,0.0,1,COOK-GENERATIONS AT REGENCY,145237
2020-12-25,Cook,Berkeley Nursing and Rehabilitation Center,47,8,2020-12-25T00:00:00,Open,0.1702127659574468,1,COOK-BERKELEY NURSING AND REHABILITATION CENTER,146013
2020-12-25,Cook,Landmark of Richton Park,36,0,2020-12-25T00:00:00,Open,0.0,1,COOK-LANDMARK OF RICHTON PARK,145424
2020-12-25,Cook,Westbrook Senior Living,9,2,2020-12-25T00:00:00,Open,0.2222222222222222,1,COOK-WESTBROOK SENIOR LIVING,No Match
2020-12-25,Cook,Franciscan Village - Mother Teresa House,43,5,2020-12-25T00:00:00,Open,0.11627906976744186,1,COOK-FRANCISCAN VILLAGE - MOTHER TERESA HOUSE,146029
2020-12-25,Cook,Generations At Oakton,27,6,2020-12-25T00:00:00,Open,0.2222222222222222,1,COOK-GENERATIONS AT OAKTON,145626
2020-12-25,Cook,Bridgeview Health Care Center,12,2,2020-12-25T00:00:00,Closed,0.16666666666666666,1,COOK-BRIDGEVIEW HEALTH CARE CENTER,No Match
2020-12-25,Cook,Lakeview Nursing and Rehab,6,0,2020-12-25T00:00:00,Open,0.0,1,COOK-LAKEVIEW NURSING AND REHAB,145654
2020-12-25,Cook,Austin Oasis,4,0,2020-12-25T00:00:00,Open,0.0,1,COOK-AUSTIN OASIS,145834
2020-12-25,Cook,Fairmont Care Center,29,1,2020-12-25T00:00:00,Open,0.034482758620689655,1,COOK-FAIRMONT CARE CENTER,No Match
2020-12-25,Cook,Symphony of South Shore,35,3,2020-12-25T00:00:00,Open,0.08571428571428572,1,COOK-SYMPHONY OF SOUTH SHORE,145977
2020-12-25,Cook,Oasis,8,1,2020-12-25T00:00:00,Open,0.125,1,COOK-OASIS,No Match
2020-12-25,Cook,Asbury Senior Living,43,5,2020-12-25T00:00:00,Open,0.11627906976744186,1,COOK-ASBURY SENIOR LIVING,No Match
2020-12-25,Cook,Astoria Place,56,5,2020-12-25T00:00:00,Open,0.08928571428571429,1,COOK-ASTORIA PLACE,No Match
2020-12-25,Cook,Avantara Park Ridge,169,10,2020-12-25T00:00:00,Open,0.05917159763313609,1,COOK-AVANTARA PARK RIDGE,145667
2020-12-25,Cook,Presence Resurrection Retirement Community,2,0,2020-12-25T00:00:00,Open,0.0,1,COOK-PRESENCE RESURRECTION RETIREMENT COMMUNITY,145324
2020-12-25,Cook,Sheridan Park Ridge,10,0,2020-12-25T00:00:00,Open,0.0,1,COOK-SHERIDAN PARK RIDGE,No Match
2020-12-25,Cook,Niles Nursing and Rehab Center,27,0,2020-12-25T00:00:00,Open,0.0,1,COOK-NILES NURSING AND REHAB CENTER,145696
2020-12-25,Cook,The Carrington Linclonwood,7,1,2020-12-25T00:00:00,Open,0.14285714285714285,1,COOK-THE CARRINGTON LINCLONWOOD,No Match
2020-12-25,Cook,Aperion Care Burbank,27,1,2020-12-25T00:00:00,Open,0.037037037037037035,1,COOK-APERION CARE BURBANK,145913
2020-12-25,Cook,Bellwood Developmental Center,128,2,2020-12-25T00:00:00,Open,0.015625,1,COOK-BELLWOOD DEVELOPMENTAL CENTER,No Match
2020-12-25,Cook,Burbank Rehabilitation,7,1,2020-12-25T00:00:00,Closed,0.14285714285714285,1,COOK-BURBANK REHABILITATION,No Match
2020-12-25,Cook,Citadel of Warren Park,19,1,2020-12-25T00:00:00,Open,0.05263157894736842,1,COOK-CITADEL OF WARREN PARK,No Match
2020-12-25,Cook,Citadel of Skokie  (3),21,9,2020-12-25T00:00:00,Open,0.42857142857142855,1,COOK-CITADEL OF SKOKIE  (3),No Match
2020-12-25,Cook,Montgomery Place,40,0,2020-12-25T00:00:00,Open,0.0,1,COOK-MONTGOMERY PLACE,145748
2020-12-25,Cook,Symphony of Chicago West,20,0,2020-12-25T00:00:00,Open,0.0,1,COOK-SYMPHONY OF CHICAGO WEST,145661
2020-12-25,Cook,Wesley Place,79,2,2020-12-25T00:00:00,Open,0.02531645569620253,1,COOK-WESLEY PLACE,145591
2020-12-25,Cook,MADO Healthcare Uptown #2,5,1,2020-12-25T00:00:00,Open,0.2,1,COOK-MADO HEALTHCARE UPTOWN #2,No Match
2020-12-25,Cook,Aperion Care Forest Park,64,11,2020-12-25T00:00:00,Open,0.171875,1,COOK-APERION CARE FOREST PARK,145969
2020-12-25,Cook,The Grove of Northbrook,113,7,2020-12-25T00:00:00,Open,0.061946902654867256,1,COOK-THE GROVE OF NORTHBROOK,145809
2020-12-25,Cook,Addolorata Villa,12,1,2020-12-25T00:00:00,Open,0.08333333333333333,1,COOK-ADDOLORATA VILLA,145724
2020-12-25,Cook,St Joseph Home for the Elderly Palatine,32,2,2020-12-25T00:00:00,Open,0.0625,1,COOK-ST JOSEPH HOME FOR THE ELDERLY PALATINE,No Match
2020-12-25,Cook,Oakridge Healthcare Center ,19,4,2020-12-25T00:00:00,Open,0.21052631578947367,1,COOK-OAKRIDGE HEALTHCARE CENTER ,No Match
2020-12-25,Cook,Pearl of Rolling Meadows,117,11,2020-12-25T00:00:00,Open,0.09401709401709402,1,COOK-PEARL OF ROLLING MEADOWS,145350
2020-12-25,Cook,Alexian Village,6,0,2020-12-25T00:00:00,Open,0.0,1,COOK-ALEXIAN VILLAGE,No Match
2020-12-25,Cook,Randolph County Care Center,32,0,2020-12-25T00:00:00,Open,0.0,1,COOK-RANDOLPH COUNTY CARE CENTER,No Match
2020-12-25,Cook,Brookdale Hoffman Estates,17,1,2020-12-25T00:00:00,Open,0.058823529411764705,1,COOK-BROOKDALE HOFFMAN ESTATES,No Match
2020-12-25,Cook,Symphony of Evanston,11,2,2020-12-25T00:00:00,Open,0.18181818181818182,1,COOK-SYMPHONY OF EVANSTON,145803
2020-12-25,Cook,ManorCare of Arlington Heights,12,7,2020-12-25T00:00:00,Open,0.5833333333333334,1,COOK-MANORCARE OF ARLINGTON HEIGHTS,No Match
2020-12-25,Cook,Axelson Assisted Living,35,3,2020-12-25T00:00:00,Open,0.08571428571428572,1,COOK-AXELSON ASSISTED LIVING,No Match
2020-12-25,Cook,Birchwood Plaza,10,0,2020-12-25T00:00:00,Open,0.0,1,COOK-BIRCHWOOD PLAZA,No Match
2020-12-25,Cook,Citadel of Waterford,24,1,2020-12-25T00:00:00,Open,0.041666666666666664,1,COOK-CITADEL OF WATERFORD,No Match
2020-12-25,Cook,California Gardens,17,0,2020-12-25T00:00:00,Open,0.0,1,COOK-CALIFORNIA GARDENS,No Match
2020-12-25,Cook,Kensington Place Nursing And Rehabilitation Center,61,0,2020-12-25T00:00:00,Open,0.0,1,COOK-KENSINGTON PLACE NURSING AND REHABILITATION CENTER,145829
2020-12-25,Cook,AMITA Health Holy Family Medical Center ,34,3,2020-12-25T00:00:00,Open,0.08823529411764706,1,COOK-AMITA HEALTH HOLY FAMILY MEDICAL CENTER ,No Match
2020-12-25,Cook,Belmont Village,20,3,2020-12-25T00:00:00,Open,0.15,1,COOK-BELMONT VILLAGE,No Match
2020-12-25,Cook,Central Nursing Home,5,0,2020-12-25T00:00:00,Open,0.0,1,COOK-CENTRAL NURSING HOME,145648
2020-12-25,Cook,Little Village Nursing Home,4,0,2020-12-25T00:00:00,Closed,0.0,1,COOK-LITTLE VILLAGE NURSING HOME,146018
2020-12-25,Cook,ManorCare of Elk Grove Village,39,7,2020-12-25T00:00:00,Open,0.1794871794871795,1,COOK-MANORCARE OF ELK GROVE VILLAGE,No Match
2020-12-25,Cook,Alden North Shore ,8,1,2020-12-25T00:00:00,Open,0.125,1,COOK-ALDEN NORTH SHORE ,No Match
2020-12-25,Cook,Palos Heights Rehab,45,5,2020-12-25T00:00:00,Open,0.1111111111111111,1,COOK-PALOS HEIGHTS REHAB,No Match
2020-12-25,Cook,Brookdale Northbrook ,19,0,2020-12-25T00:00:00,Open,0.0,1,COOK-BROOKDALE NORTHBROOK ,No Match
2020-12-25,Cook,Bella Terra Morton Grove,30,0,2020-12-25T00:00:00,Open,0.0,1,COOK-BELLA TERRA MORTON GROVE,145198
2020-12-25,Cook,Citadel Estates of Hazel Crest,15,3,2020-12-25T00:00:00,Open,0.2,1,COOK-CITADEL ESTATES OF HAZEL CREST,No Match
2020-12-25,Cook,Lexington of Schaumburg,21,5,2020-12-25T00:00:00,Open,0.23809523809523808,1,COOK-LEXINGTON OF SCHAUMBURG,No Match
2020-12-25,Cook,Brandel Care Center,48,12,2020-12-25T00:00:00,Open,0.25,1,COOK-BRANDEL CARE CENTER,145527
2020-12-25,Cook,Aperion Care Dolton,8,0,2020-12-25T00:00:00,Open,0.0,1,COOK-APERION CARE DOLTON,145877
2020-12-25,Cook,Grove of Skokie 2.0,9,0,2020-12-25T00:00:00,Open,0.0,1,COOK-GROVE OF SKOKIE 2.0,No Match
2020-12-25,Cook,Waterford Estates Senior Living,8,1,2020-12-25T00:00:00,Open,0.125,1,COOK-WATERFORD ESTATES SENIOR LIVING,No Match
2020-12-25,Cook,Envision- Canfield,10,0,2020-12-25T00:00:00,Closed,0.0,1,COOK-ENVISION- CANFIELD,No Match
2020-12-25,Cook,Arden Courts Of Northbrook,44,6,2020-12-25T00:00:00,Open,0.13636363636363635,1,COOK-ARDEN COURTS OF NORTHBROOK,No Match
2020-12-25,Cook,Heartis Village Orland Park,9,5,2020-12-25T00:00:00,Open,0.5555555555555556,1,COOK-HEARTIS VILLAGE ORLAND PARK,No Match
2020-12-25,Cook,Aperion Care Chicago Heights,28,0,2020-12-25T00:00:00,Open,0.0,1,COOK-APERION CARE CHICAGO HEIGHTS,145180
2020-12-25,Cook,Greek American Rehab & Care,11,1,2020-12-25T00:00:00,Open,0.09090909090909091,1,COOK-GREEK AMERICAN REHAB & CARE,146031
2020-12-25,Cook,Envision- Eastwood,7,0,2020-12-25T00:00:00,Closed,0.0,1,COOK-ENVISION- EASTWOOD,No Match
2020-12-25,Cook,Ascension Living Saint Benedict Village,28,2,2020-12-25T00:00:00,Open,0.07142857142857142,1,COOK-ASCENSION LIVING SAINT BENEDICT VILLAGE,No Match
2020-12-25,Cook,The Abington of Glenview,49,4,2020-12-25T00:00:00,Open,0.08163265306122448,1,COOK-THE ABINGTON OF GLENVIEW,No Match
2020-12-25,Cook,Crestwood Terrace,13,0,2020-12-25T00:00:00,Open,0.0,1,COOK-CRESTWOOD TERRACE,140E178
2020-12-25,Cook,Dobson Plaza,8,0,2020-12-25T00:00:00,Open,0.0,1,COOK-DOBSON PLAZA,145122
2020-12-25,Cook,Winston Nursing,2,0,2020-12-25T00:00:00,Open,0.0,1,COOK-WINSTON NURSING,No Match
2020-12-25,Cook,The Grove of Berwyn,5,1,2020-12-25T00:00:00,Open,0.2,1,COOK-THE GROVE OF BERWYN,145070
2020-12-25,Cook,Elevate Saint Andrew,20,0,2020-12-25T00:00:00,Open,0.0,1,COOK-ELEVATE SAINT ANDREW,146176
2020-12-25,Cook,Porter Place,17,2,2020-12-25T00:00:00,Open,0.11764705882352941,1,COOK-PORTER PLACE,No Match
2020-12-25,Cook,Pine Crest Nursing,64,4,2020-12-25T00:00:00,Open,0.0625,1,COOK-PINE CREST NURSING,No Match
2020-12-25,Cook,Presence Resurrection Nursing and Rehab,42,0,2020-12-25T00:00:00,Open,0.0,1,COOK-PRESENCE RESURRECTION NURSING AND REHAB,No Match
2020-12-25,Cook,Park Ridge Care Center,11,3,2020-12-25T00:00:00,Open,0.2727272727272727,1,COOK-PARK RIDGE CARE CENTER,No Match
2020-12-25,Cook,Midway Neurological Rehab Center,8,1,2020-12-25T00:00:00,Open,0.125,1,COOK-MIDWAY NEUROLOGICAL REHAB CENTER,No Match
2020-12-25,Cook,Manorcare Of Oak Lawn West,14,2,2020-12-25T00:00:00,Open,0.14285714285714285,1,COOK-MANORCARE OF OAK LAWN WEST,No Match
2020-12-25,Cook,Windsor Estate Nursing & Rehab,20,0,2020-12-25T00:00:00,Open,0.0,1,COOK-WINDSOR ESTATE NURSING & REHAB,No Match
2020-12-25,Cook,Alden Princeton Rehab & Health,11,1,2020-12-25T00:00:00,Open,0.09090909090909091,1,COOK-ALDEN PRINCETON REHAB & HEALTH,145688
2020-12-25,Cook,All American Nursing Home,10,0,2020-12-25T00:00:00,Open,0.0,1,COOK-ALL AMERICAN NURSING HOME,14A057
2020-12-25,Cook,Atrium Healthcare,5,0,2020-12-25T00:00:00,Open,0.0,1,COOK-ATRIUM HEALTHCARE,No Match
2020-12-25,Cook,Balmoral Home,16,0,2020-12-25T00:00:00,Open,0.0,1,COOK-BALMORAL HOME,145796
2020-12-25,Cook,Heather Manor Nursing & Rehabilitation Center,14,2,2020-12-25T00:00:00,Open,0.14285714285714285,1,COOK-HEATHER MANOR NURSING & REHABILITATION CENTER,No Match
2020-12-25,Cook,Community Care Nursing Home,6,0,2020-12-25T00:00:00,Open,0.0,1,COOK-COMMUNITY CARE NURSING HOME,146164
2020-12-25,Cook,Estates of Hyde Park,6,0,2020-12-25T00:00:00,Open,0.0,1,COOK-ESTATES OF HYDE PARK,145828
2020-12-25,Cook,Little Village Nursing Home,3,0,2020-12-25T00:00:00,Open,0.0,1,COOK-LITTLE VILLAGE NURSING HOME,146018
2020-12-25,Cook,Mayfield Care Center,9,0,2020-12-25T00:00:00,Open,0.0,1,COOK-MAYFIELD CARE CENTER,145885
2020-12-25,Cook,Mosaic of Lakeshore,6,0,2020-12-25T00:00:00,Open,0.0,1,COOK-MOSAIC OF LAKESHORE,145244
2020-12-25,Cook,Park View Rehab,4,0,2020-12-25T00:00:00,Open,0.0,1,COOK-PARK VIEW REHAB,145765
2020-12-25,Cook,Parkshore Estates,179,2,2020-12-25T00:00:00,Open,0.0111731843575419,1,COOK-PARKSHORE ESTATES,145938
2020-12-25,Cook,Southpoint Nsg and Rehab,18,0,2020-12-25T00:00:00,Open,0.0,1,COOK-SOUTHPOINT NSG AND REHAB,145914
2020-12-25,Cook,Symphony at Midway,3,0,2020-12-25T00:00:00,Open,0.0,1,COOK-SYMPHONY AT MIDWAY,145995
2020-12-25,Cook,Symphony of Morgan Park,7,0,2020-12-25T00:00:00,Open,0.0,1,COOK-SYMPHONY OF MORGAN PARK,145764
2020-12-25,Cook,Villa at Windsor Park,5,0,2020-12-25T00:00:00,Open,0.0,1,COOK-VILLA AT WINDSOR PARK,145970
2020-12-25,Cook,Uptown Health Center,8,1,2020-12-25T00:00:00,Open,0.125,1,COOK-UPTOWN HEALTH CENTER,145881
2020-12-25,Cook,Woodbridge Nursing Pavilion,6,0,2020-12-25T00:00:00,Open,0.0,1,COOK-WOODBRIDGE NURSING PAVILION,145792
2020-12-25,Cook,Grosse Ponte Manor,6,0,2020-12-25T00:00:00,Open,0.0,1,COOK-GROSSE PONTE MANOR,No Match
2020-12-25,Cook,Hickory Nursing Pavilion,7,1,2020-12-25T00:00:00,Open,0.14285714285714285,1,COOK-HICKORY NURSING PAVILION,No Match
2020-12-25,Cook,Lake Cook Rehab And Nursing Center,22,0,2020-12-25T00:00:00,Open,0.0,1,COOK-LAKE COOK REHAB AND NURSING CENTER,No Match
2020-12-25,Cook,Skokie Meadows 2,38,0,2020-12-25T00:00:00,Open,0.0,1,COOK-SKOKIE MEADOWS 2,No Match
2020-12-25,Cook,Pershing Gardens ,6,0,2020-12-25T00:00:00,Open,0.0,1,COOK-PERSHING GARDENS ,No Match
2020-12-25,Cook,Glenview Terrace,4,1,2020-12-25T00:00:00,Open,0.25,1,COOK-GLENVIEW TERRACE,145268
2020-12-25,Cook,Sunrise Senior Living,17,4,2020-12-25T00:00:00,Open,0.23529411764705882,1,COOK-SUNRISE SENIOR LIVING,No Match
2020-12-25,Cook,King Bruwaert House,12,6,2020-12-25T00:00:00,Open,0.5,1,COOK-KING BRUWAERT HOUSE,No Match
2020-12-25,Cook,Meadows Sheltered Care,22,4,2020-12-25T00:00:00,Open,0.18181818181818182,1,COOK-MEADOWS SHELTERED CARE,No Match
2020-12-25,Cook,Manorcare Of South Holland,5,0,2020-12-25T00:00:00,Open,0.0,1,COOK-MANORCARE OF SOUTH HOLLAND,No Match
2020-12-25,Cook,Concord Nursing & Rehab Center,17,1,2020-12-25T00:00:00,Open,0.058823529411764705,1,COOK-CONCORD NURSING & REHAB CENTER,No Match
2020-12-25,Cook,Zachary House,7,0,2020-12-25T00:00:00,Open,0.0,1,COOK-ZACHARY HOUSE,No Match
2020-12-25,Cook,BELHAVEN NURSING AND REHABILITATION,52,1,2020-12-25T00:00:00,Open,0.019230769230769232,1,COOK-BELHAVEN NURSING AND REHABILITATION,No Match
2020-12-25,Cook,ALDEN NORTHMOOR,36,1,2020-12-25T00:00:00,Open,0.027777777777777776,1,COOK-ALDEN NORTHMOOR,No Match
2020-12-25,Cook,Arbour Health Care Center,8,0,2020-12-25T00:00:00,Open,0.0,1,COOK-ARBOUR HEALTH CARE CENTER,146169
2020-12-25,Cook,SHERIDAN VILLAGE NURSING HOME,4,0,2020-12-25T00:00:00,Open,0.0,1,COOK-SHERIDAN VILLAGE NURSING HOME,No Match
2020-12-25,Cook,SHERIDAN VILLAGE NURSING HOME,2,0,2020-12-25T00:00:00,Open,0.0,1,COOK-SHERIDAN VILLAGE NURSING HOME,No Match
2020-12-25,Cook,Southview Manor,8,0,2020-12-25T00:00:00,Open,0.0,1,COOK-SOUTHVIEW MANOR,146161
2020-12-25,Cook,Oak Lawn Respiratory and Rehab,3,0,2020-12-25T00:00:00,Closed,0.0,1,COOK-OAK LAWN RESPIRATORY AND REHAB,145942
2020-12-25,Cook,Oak Lawn Respiratory and Rehab,7,0,2020-12-25T00:00:00,Open,0.0,1,COOK-OAK LAWN RESPIRATORY AND REHAB,145942
2020-12-25,Cook,Aperion Care ,2,1,2020-12-25T00:00:00,Open,0.5,1,COOK-APERION CARE ,No Match
2020-12-25,Cook,Pymouth Place Senior Living,2,0,2020-12-25T00:00:00,Open,0.0,1,COOK-PYMOUTH PLACE SENIOR LIVING,No Match
2020-12-25,Cook,Wickshire Wilmette Senior Living,4,0,2020-12-25T00:00:00,Open,0.0,1,COOK-WICKSHIRE WILMETTE SENIOR LIVING,No Match
2020-12-25,Cook,Lincolnwood Place,45,6,2020-12-25T00:00:00,Open,0.13333333333333333,1,COOK-LINCOLNWOOD PLACE,145786
2020-12-25,Cook,Generations at Elmwood Park,9,0,2020-12-25T00:00:00,Open,0.0,1,COOK-GENERATIONS AT ELMWOOD PARK,145419
2020-12-25,Cook,Citadel of Wilmette,3,0,2020-12-25T00:00:00,Open,0.0,1,COOK-CITADEL OF WILMETTE,145932
2020-12-25,Cook,Elevate Care Niles,47,3,2020-12-25T00:00:00,Open,0.06382978723404255,1,COOK-ELEVATE CARE NILES,145662
2020-12-25,Cook,Symphony of Bronzeville,2,1,2020-12-25T00:00:00,Open,0.5,1,COOK-SYMPHONY OF BRONZEVILLE,145337
2020-12-25,Cook,Children Habilitation Center,6,0,2020-12-25T00:00:00,Open,0.0,1,COOK-CHILDREN HABILITATION CENTER,No Match
2020-12-25,Crawford,Heritage Health,10,5,2020-12-25T00:00:00,Open,0.5,1,CRAWFORD-HERITAGE HEALTH,No Match
2020-12-25,Crawford,Ridgeview Care Center,48,6,2020-12-25T00:00:00,Open,0.125,1,CRAWFORD-RIDGEVIEW CARE CENTER,No Match
2020-12-25,Cumberland,Heartland Senior Living,34,3,2020-12-25T00:00:00,Closed,0.08823529411764706,1,CUMBERLAND-HEARTLAND SENIOR LIVING,146030
2020-12-25,Cumberland,Cumberland Rehab and HCC,7,4,2020-12-25T00:00:00,Open,0.5714285714285714,1,CUMBERLAND-CUMBERLAND REHAB AND HCC,No Match
2020-12-25,Cumberland,Heartland Senior Living,21,7,2020-12-25T00:00:00,Open,0.3333333333333333,1,CUMBERLAND-HEARTLAND SENIOR LIVING,146030
2020-12-25,DeKalb,DeKalb County Rehab and Nursing,3,0,2020-12-25T00:00:00,Closed,0.0,1,DEKALB-DEKALB COUNTY REHAB AND NURSING,145547
2020-12-25,DeKalb,Pine Acres,82,12,2020-12-25T00:00:00,Closed,0.14634146341463414,1,DEKALB-PINE ACRES,145261
2020-12-25,DeKalb,Bethany Rehabilitation and Health Care Center,2,0,2020-12-25T00:00:00,Closed,0.0,1,DEKALB-BETHANY REHABILITATION AND HEALTH CARE CENTER,145958
2020-12-25,DeKalb,Willow Crest Nursing Pavilion,68,15,2020-12-25T00:00:00,Closed,0.22058823529411764,1,DEKALB-WILLOW CREST NURSING PAVILION,145712
2020-12-25,DeKalb,DeKalb County Rehab and Nursing,32,0,2020-12-25T00:00:00,Open,0.0,1,DEKALB-DEKALB COUNTY REHAB AND NURSING,145547
2020-12-25,DeKalb,Oakcrest DeKalb Area Retirement Center,51,1,2020-12-25T00:00:00,Open,0.0196078431372549,1,DEKALB-OAKCREST DEKALB AREA RETIREMENT CENTER,146105
2020-12-25,DeKalb,Prairie Crossing Living and Rehab,65,4,2020-12-25T00:00:00,Open,0.06153846153846154,1,DEKALB-PRAIRIE CROSSING LIVING AND REHAB,145414
2020-12-25,DeKalb,Opportunity House,15,0,2020-12-25T00:00:00,Closed,0.0,1,DEKALB-OPPORTUNITY HOUSE,No Match
