County,FacilityName,CMS_ProvNum,ReportingDate,confirmed_cases,deaths,CFR,outbreaks,Closed_Outbreaks,Open_Outbreaks,facilities
Coles,Hilltop Skilled Nursing,145862,2020-12-25,71,5,0.07042253521126761,1,1,0,1
Fayette,Aperion Care St Elmo,145857,2020-12-25,71,11,0.15492957746478872,1,0,1,1
Cook,Chicago Ridge Nursing and Rehab,145639,2020-12-25,71,17,0.23943661971830985,1,1,0,1
McHenry,Cross Roads Care Center,145222,2020-12-25,71,13,0.18309859154929578,1,1,0,1
Cook,Alden Wentworth  Rehab & Healthcare Center,No Match,2020-12-25,71,15,0.2112676056338028,1,1,0,1
Lake,Belmont Village of Buffalo Grove,No Match,2020-12-25,71,21,0.29577464788732394,2,1,1,1
Kane,Avantara of Elgin,145699,2020-12-25,70,14,0.2,1,0,1,1
Lake,Thrive of Lake County,145460,2020-12-25,70,5,0.07142857142857142,1,0,1,1
Whiteside,Citadel of Sterling ,No Match,2020-12-25,70,16,0.22857142857142856,1,0,1,1
St. Clair,Cedar Ridge,145571,2020-12-25,70,13,0.18571428571428572,1,1,0,1
St. Clair,St Pauls2,No Match,2020-12-25,70,2,0.02857142857142857,1,0,1,1
Madison,Alton Memorial Rehab and Therapy,145121,2020-12-25,70,13,0.18571428571428572,1,0,1,1
McHenry,Hearthstone Manor ,No Match,2020-12-25,69,7,0.10144927536231885,1,1,0,1
Cook,Waterfront Terrace,145939,2020-12-25,69,13,0.18840579710144928,1,1,0,1
Cook,Arbour Health Care Center,146169,2020-12-25,69,3,0.043478260869565216,3,1,2,1
Knox,Serenity of Lake Storey,145619,2020-12-25,69,6,0.08695652173913043,1,0,1,1
McLean,Arcadia Care Bloomington/Aperion,No Match,2020-12-25,69,3,0.043478260869565216,1,0,1,1
Pike,Barry Community Care,146051,2020-12-25,69,13,0.18840579710144928,1,0,1,1
St. Clair,Integrity Care of Smithton,146188,2020-12-25,69,10,0.14492753623188406,1,0,1,1
St. Clair,Integrity Care of Belleville2,No Match,2020-12-25,69,1,0.014492753623188406,1,0,1,1
DeKalb,Willow Crest Nursing Pavilion,145712,2020-12-25,68,15,0.22058823529411764,1,1,0,1
Cook,Misericordia,No Match,2020-12-25,68,3,0.04411764705882353,2,2,0,1
Cook,Aperion Care Plum Grove,145658,2020-12-25,68,19,0.27941176470588236,1,0,1,1
Cook,Arden Courts/Manor Care of South Holland ,No Match,2020-12-25,68,8,0.11764705882352941,1,1,0,1
Will,The PARC of Joliet,145221,2020-12-25,68,17,0.25,1,1,0,1
Vermilion,Arcadia Care of Danville,145753,2020-12-25,68,6,0.08823529411764706,1,0,1,1
Peoria,Christian Buehler Home,No Match,2020-12-25,68,12,0.17647058823529413,1,1,0,1
Kane,Heritage Woods of Batavia ,No Match,2020-12-25,67,8,0.11940298507462686,1,0,1,1
DuPage,Tabor Hills Healthcare,145840,2020-12-25,67,8,0.11940298507462686,3,2,1,1
Cook,ManorCare Palos Heights East,145607,2020-12-25,67,12,0.1791044776119403,1,1,0,1
Clinton,Aviston Countryside Manor,145601,2020-12-25,67,16,0.23880597014925373,1,0,1,1
Jackson,Manor Court of Carbondale,146171,2020-12-25,67,11,0.16417910447761194,2,1,1,1
Cook,Bridgeview HC,145208,2020-12-25,66,15,0.22727272727272727,1,1,0,1
Sangamon,Mill Creek Alzheimers Special Care Unit,No Match,2020-12-25,66,10,0.15151515151515152,1,1,0,1
Cook,Symphony of Bronzeville,145337,2020-12-25,66,18,0.2727272727272727,2,1,1,1
McLean,Heritage Health of Normal,145732,2020-12-25,66,7,0.10606060606060606,1,0,1,1
Perry,DuQuoin Nursing and Rehab,No Match,2020-12-25,66,13,0.19696969696969696,1,0,1,1
DeKalb,Prairie Crossing Living and Rehab,145414,2020-12-25,65,4,0.06153846153846154,1,0,1,1
Cook,Alden Princeton Rehab & Health,145688,2020-12-25,65,13,0.2,2,1,1,1
Tazewell,Aperion Morton,145248,2020-12-25,65,6,0.09230769230769231,1,1,0,1
DeKalb,Bethany Rehab and Health Care Center #2,145958,2020-12-25,65,3,0.046153846153846156,1,0,1,1
Jasper,Newton Care Center,145807,2020-12-25,65,10,0.15384615384615385,2,1,1,1
Kendall,Bickford of oswego,No Match,2020-12-25,65,11,0.16923076923076924,1,0,1,1
Marion,Centralia Manor,145666,2020-12-25,64,4,0.0625,1,0,1,1
Sangamon,Villa Healthcare Center West,No Match,2020-12-25,64,4,0.0625,1,1,0,1
Tazewell,Timbercreek Rehab and Healthcare,145275,2020-12-25,64,12,0.1875,1,0,1,1
Cook,Central Baptist Village,145853,2020-12-25,64,9,0.140625,2,1,1,1
Kankakee,Momence Meadows Nursing & Rehabilitation Center ,No Match,2020-12-25,64,2,0.03125,1,0,1,1
Cook,Pine Crest Nursing,No Match,2020-12-25,64,4,0.0625,1,0,1,1
Peoria,University Rehab at Northmoor,145647,2020-12-25,64,5,0.078125,2,1,1,1
DuPage,Chateau Center Nursing & Rehabilitation,145614,2020-12-25,64,14,0.21875,2,1,1,1
Cook,The Grove of Berwyn,145070,2020-12-25,63,16,0.25396825396825395,2,1,1,1
Vermilion,Illiana Va Medical,No Match,2020-12-25,63,5,0.07936507936507936,1,0,1,1
Cook,Estates of Hyde Park,145828,2020-12-25,63,12,0.19047619047619047,2,1,1,1
Will,Our Lady Of Angels Retirement Home,146126,2020-12-25,63,6,0.09523809523809523,2,1,1,1
Macon,Fair Havens Senior Living Facility,No Match,2020-12-25,63,4,0.06349206349206349,1,0,1,1
Cook,Westwood Manor,146149,2020-12-25,63,2,0.031746031746031744,1,1,0,1
Lake,Claridge Health Center,145434,2020-12-25,63,18,0.2857142857142857,1,1,0,1
Clinton,Warrren G Murray Develpmental Center,No Match,2020-12-25,62,0,0.0,1,1,0,1
St. Clair,Cedar Ridge2,No Match,2020-12-25,62,3,0.04838709677419355,1,0,1,1
Cook,Bethesda Rehab and Senior Care,145844,2020-12-25,62,7,0.11290322580645161,2,1,1,1
Cook,Presence Nazarethville,146180,2020-12-25,62,7,0.11290322580645161,2,1,1,1
Jefferson,Mt. Vernon Countryside Manor,145685,2020-12-25,62,1,0.016129032258064516,2,1,1,1
St. Clair,Dammert Center/The Esquiline2,No Match,2020-12-25,62,12,0.1935483870967742,1,0,1,1
Effingham,LAKELAND REHABILITATION & HEALTH CARE,145256,2020-12-25,61,14,0.22950819672131148,1,0,1,1
Madison,Beverly Farm Foundation,No Match,2020-12-25,61,1,0.01639344262295082,1,1,0,1
DuPage,Oakbrook Care Rehabilitation & Recover,No Match,2020-12-25,61,6,0.09836065573770492,1,0,1,1
DuPage,Westmont Manor Health and Rehab Center,145338,2020-12-25,61,16,0.26229508196721313,2,1,1,1
DuPage,Aperion Care West Chicago,145830,2020-12-25,61,8,0.13114754098360656,3,2,1,1
DuPage,Sunrise of Naperville North Assisted Living,No Match,2020-12-25,61,8,0.13114754098360656,1,0,1,1
Clay,Flora Gardens,145624,2020-12-25,61,13,0.21311475409836064,1,1,0,1
Cook,Lutheran Home,145768,2020-12-25,61,10,0.16393442622950818,2,1,1,1
Madison,Integrity of Godfrey,145656,2020-12-25,61,8,0.13114754098360656,1,1,0,1
Cook,Little Sisters of the Poor/St. Marys Home,146185,2020-12-25,61,13,0.21311475409836064,1,1,0,1
Whiteside,Winning Wheels,No Match,2020-12-25,61,7,0.11475409836065574,1,0,1,1
Cook,AMITA Health Holy Family Medical Center ,No Match,2020-12-25,60,4,0.06666666666666667,2,1,1,1
Cook,Presbyterian Westminster Homes,No Match,2020-12-25,60,2,0.03333333333333333,1,0,1,1
Cook,Symphony of Crestwood,145718,2020-12-25,60,9,0.15,1,0,1,1
Cook,All American Nursing Home,14A057,2020-12-25,60,4,0.06666666666666667,2,1,1,1
Madison,Hitz Memorial Home,145921,2020-12-25,60,5,0.08333333333333333,1,0,1,1
Cass,Heritage Health,No Match,2020-12-25,59,10,0.1694915254237288,1,0,1,1
Tazewell,Washington Senior Living,No Match,2020-12-25,59,9,0.15254237288135594,1,0,1,1
Madison,Alton Mental Health Center,No Match,2020-12-25,59,0,0.0,1,0,1,1
Lake,The Grove By the Lake,145665,2020-12-25,59,9,0.15254237288135594,1,1,0,1
McLean,Bloomington Rehabilitation and Healthcare Center,145610,2020-12-25,59,11,0.1864406779661017,1,1,0,1
Jackson,Neurorestorative,No Match,2020-12-25,58,1,0.017241379310344827,1,0,1,1
Champaign,Illini Heritage Rehab And Health,146017,2020-12-25,58,8,0.13793103448275862,1,0,1,1
Franklin,Benton Rehab and Nusing,146121,2020-12-25,58,4,0.06896551724137931,1,0,1,1
DuPage,Alden Village,No Match,2020-12-25,58,1,0.017241379310344827,2,1,1,1
Cook,Brandel Care Center,145527,2020-12-25,58,12,0.20689655172413793,2,1,1,1
Cook,Selfhelp Home,146009,2020-12-25,58,5,0.08620689655172414,2,1,1,1
Cook,Park View Rehab,145765,2020-12-25,58,11,0.1896551724137931,2,1,1,1
Saline,Saline Care Nursing and Rehab,146134,2020-12-25,57,17,0.2982456140350877,1,0,1,1
Cass,Walker Nursing Home,146100,2020-12-25,57,11,0.19298245614035087,1,1,0,1
Washington,Friendship Manor Health Care,No Match,2020-12-25,57,9,0.15789473684210525,1,0,1,1
Cook,Sunrise of Park Ridge,No Match,2020-12-25,57,14,0.24561403508771928,2,1,1,1
Cook,Alden Estates of Barrington,145557,2020-12-25,56,3,0.05357142857142857,2,1,1,1
Cook,Weinberg Senior Living,No Match,2020-12-25,56,8,0.14285714285714285,1,0,1,1
Cook,North Shore Place,No Match,2020-12-25,56,4,0.07142857142857142,2,1,1,1
Cook,Astoria Place,No Match,2020-12-25,56,5,0.08928571428571429,1,0,1,1
DuPage,Wheaton Village,145715,2020-12-25,56,7,0.125,1,0,1,1
Lake,Terrace Nursing Home,No Match,2020-12-25,56,14,0.25,2,1,1,1
Mason,Havana Health Care Center,No Match,2020-12-25,56,11,0.19642857142857142,1,0,1,1
Winnebago,Alpine Fireside Health Center,146066,2020-12-25,56,7,0.125,2,1,1,1
DuPage,The Auberge at Naperville,No Match,2020-12-25,55,5,0.09090909090909091,2,1,1,1
Cook,Lakefront Nursing,145235,2020-12-25,55,0,0.0,2,1,1,1
Clay,Flora Rehabilitation,No Match,2020-12-25,55,6,0.10909090909090909,1,0,1,1
DuPage,The Springs of Monarch Landing Skilled Nursing,146173,2020-12-25,55,4,0.07272727272727272,1,0,1,1
Cook,Arden Courts of Palos Heights,No Match,2020-12-25,55,10,0.18181818181818182,1,0,1,1
Cook,ManorCare Health Services-Palos Heights West,145893,2020-12-25,55,16,0.2909090909090909,1,1,0,1
Winnebago,Amberwood Care Center,145908,2020-12-25,55,5,0.09090909090909091,2,1,1,1
Cumberland,Heartland Senior Living,146030,2020-12-25,55,10,0.18181818181818182,2,1,1,1
Shelby,Moweaqua Rehabilitation and Health Care,146162,2020-12-25,54,3,0.05555555555555555,1,0,1,1
Clinton,Breese Nursing Home,145410,2020-12-25,54,8,0.14814814814814814,1,1,0,1
Rock Island,Generations of Rock Island,145950,2020-12-25,54,15,0.2777777777777778,1,1,0,1
Adams,Golden Good Shepperd Home,No Match,2020-12-25,54,9,0.16666666666666666,1,1,0,1
Cook,Winston Manor,140E170,2020-12-25,54,8,0.14814814814814814,2,2,0,1
Christian,Taylorville Skilled Nursing (fka Meadow Manor),146048,2020-12-25,54,4,0.07407407407407407,1,1,0,1
Cook,Villa at Palos Heights,145779,2020-12-25,54,7,0.12962962962962962,2,1,1,1
Stark,Toulon Rehab & Health Care CTR,No Match,2020-12-25,54,8,0.14814814814814814,1,0,1,1
Lee,Franklin Grove Living and Rehabilitation,No Match,2020-12-25,54,17,0.3148148148148148,1,0,1,1
Cook,Resurrection Nursing & rehab Center,No Match,2020-12-25,54,9,0.16666666666666666,1,1,0,1
Peoria,University Rehab Center,145364,2020-12-25,54,16,0.2962962962962963,1,1,0,1
Rock Island,Amber Ridge Memory Care,No Match,2020-12-25,53,9,0.16981132075471697,1,0,1,1
Lake,The Solana Deer Park,No Match,2020-12-25,53,9,0.16981132075471697,2,1,1,1
Cook,Little Village Nursing Home,146018,2020-12-25,53,7,0.1320754716981132,4,3,1,1
St. Clair,New Athens Home for the Aged,146115,2020-12-25,53,9,0.16981132075471697,1,1,0,1
Madison,Cedarhurst of Bethalto,No Match,2020-12-25,53,5,0.09433962264150944,2,1,1,1
Henry,Hillcrest Home,No Match,2020-12-25,52,9,0.17307692307692307,1,0,1,1
Brown,Heritage Health,No Match,2020-12-25,52,9,0.17307692307692307,1,0,1,1
Cook,Prairie Manor Rehab and Nursing,145629,2020-12-25,52,13,0.25,1,0,1,1
Cook,Franciscan Village,146029,2020-12-25,52,6,0.11538461538461539,2,0,2,1
Logan,St. Claras Manor,145720,2020-12-25,52,16,0.3076923076923077,1,0,1,1
Cook,Manor Care Health Services-Homewood,145684,2020-12-25,52,15,0.28846153846153844,1,1,0,1
Cook,Palos Heights Nursing and Rehab,145681,2020-12-25,52,10,0.19230769230769232,1,1,0,1
St. Clair,Memorial Care Center,No Match,2020-12-25,52,8,0.15384615384615385,2,1,1,1
LaSalle,Parker Nursing and Rehabilitation Center,145989,2020-12-25,52,2,0.038461538461538464,2,1,1,1
Cook,BELHAVEN NURSING AND REHABILITATION,No Match,2020-12-25,52,1,0.019230769230769232,1,0,1,1
DuPage,Beacon Hill Lombard,145522,2020-12-25,52,6,0.11538461538461539,2,1,1,1
Kane,Fox River Rehab and Healthcare,145821,2020-12-25,51,15,0.29411764705882354,1,1,0,1
Perry,Fairview Nursing and Rehab,No Match,2020-12-25,51,8,0.1568627450980392,1,0,1,1
Will,Alden Courts of Shorewood,146183,2020-12-25,51,6,0.11764705882352941,3,2,1,1
Iroquois,Ascension Presence Merkle Knipprath,146085,2020-12-25,51,4,0.0784313725490196,1,1,0,1
DeKalb,Oakcrest DeKalb Area Retirement Center,146105,2020-12-25,51,1,0.0196078431372549,1,0,1,1
Grundy,Park Pointe Healthcare and Rehabilition Center,No Match,2020-12-25,51,5,0.09803921568627451,1,0,1,1
Cook,Lake Cook Rehab & Healthcare(formerly Rosewood),145971,2020-12-25,51,12,0.23529411764705882,1,1,0,1
Cook,Berkeley Nursing and Rehabilitation Center,146013,2020-12-25,51,11,0.21568627450980393,2,1,1,1
Cook,Sheridan Village,145482,2020-12-25,51,19,0.37254901960784315,1,0,1,1
St. Clair,St. Pauls,146122,2020-12-25,51,14,0.27450980392156865,1,1,0,1
Cook,Elevate Saint Andrew,146176,2020-12-25,51,9,0.17647058823529413,2,1,1,1
Lake,Whitehall North,No Match,2020-12-25,51,5,0.09803921568627451,1,1,0,1
Cook,Alden Village North,No Match,2020-12-25,50,0,0.0,2,1,1,1
Madison,Integrity Healthcare of Alton,No Match,2020-12-25,50,5,0.1,1,0,1,1
Kendall,Symphony At The Tillers of Oswego,146034,2020-12-25,50,9,0.18,1,1,0,1
Rock Island,Aspen Rehab,14E361,2020-12-25,50,10,0.2,1,1,0,1
Cook,Alden Estates of Orland Park,145963,2020-12-25,50,14,0.28,1,0,1,1
Lake,Lexington of Lake Zurich,145816,2020-12-25,50,12,0.24,1,1,0,1
Winnebago,Alden Debes Rehabilitation & Health Care Center,No Match,2020-12-25,50,5,0.1,1,0,1,1
Cook,Lexington Healthcare of La Grange,145737,2020-12-25,49,6,0.12244897959183673,2,1,1,1
Carroll,Allure of Mount Carroll,145770,2020-12-25,49,8,0.16326530612244897,1,0,1,1
Tazewell,Generations Riverview SNF,145524,2020-12-25,49,10,0.20408163265306123,1,0,1,1
Cook,Pauls House,No Match,2020-12-25,49,6,0.12244897959183673,1,1,0,1
Kankakee,Presence Our Lady of Victory,145536,2020-12-25,49,8,0.16326530612244897,1,0,1,1
Cook,The Abington of Glenview,No Match,2020-12-25,49,4,0.08163265306122448,1,0,1,1
Cook,Mercy Circle,146174,2020-12-25,49,3,0.061224489795918366,2,1,1,1
Cook,Praire Oasis South Holland,145927,2020-12-25,49,14,0.2857142857142857,1,1,0,1
Crawford,Ridgeview Care Center,No Match,2020-12-25,48,6,0.125,1,0,1,1
McDonough,Heartland Health Care Center,No Match,2020-12-25,48,15,0.3125,1,1,0,1
Edgar,Twin Lakes Rehab Center,145466,2020-12-25,48,7,0.14583333333333334,1,1,0,1
Fulton,Red Oak Estates,No Match,2020-12-25,48,0,0.0,1,0,1,1
Will,Clarendale of Mokena,No Match,2020-12-25,48,8,0.16666666666666666,2,1,1,1
Cook,The Carrington Linclonwood,No Match,2020-12-25,48,5,0.10416666666666667,2,1,1,1
Jo Daviess,Waverly Place of Stockton,No Match,2020-12-25,48,4,0.08333333333333333,1,0,1,1
Cook,Three Crown Park ,No Match,2020-12-25,48,8,0.16666666666666666,1,1,0,1
McLean,Bickford of BLoomington,No Match,2020-12-25,48,8,0.16666666666666666,1,1,0,1
Whiteside,Good Sam - Prophets Riverview,No Match,2020-12-25,47,11,0.23404255319148937,1,0,1,1
Wabash,Oakview Nursing and Rehabilitation,145376,2020-12-25,47,1,0.02127659574468085,1,0,1,1
McDonough,Countryview Care Center of Macomb,146080,2020-12-25,47,5,0.10638297872340426,1,0,1,1
St. Clair,Bria of Cahokia,145613,2020-12-25,47,4,0.0851063829787234,2,1,1,1
Fayette,Vandalia Rehabilitation and Health Care Center,145903,2020-12-25,47,6,0.1276595744680851,1,0,1,1
Winnebago,Crimson Pointe Senior Living,No Match,2020-12-25,47,12,0.2553191489361702,1,1,0,1
McHenry,The Fountains at Crystal Lake,No Match,2020-12-25,46,15,0.32608695652173914,1,1,0,1
Cook,Aperion Care Chicago Heights,145180,2020-12-25,46,1,0.021739130434782608,2,1,1,1
Macoupin,Robings Manor,No Match,2020-12-25,46,4,0.08695652173913043,1,0,1,1
Kane,Elmwood Terrace,145663,2020-12-25,46,6,0.13043478260869565,2,1,1,1
Jo Daviess,Galena Stauss Nursing Home,146140,2020-12-25,46,8,0.17391304347826086,2,1,1,1
Lake,Radford Green at Sedgebrook,146136,2020-12-25,46,6,0.13043478260869565,1,1,0,1
DuPage,Franciscan Court Supportive Living,No Match,2020-12-25,46,5,0.10869565217391304,1,0,1,1
Lake,Libertyville Manor,145344,2020-12-25,46,16,0.34782608695652173,1,1,0,1
St. Clair,Freeburg  Care  Center,No Match,2020-12-25,46,0,0.0,1,0,1,1
Cook,Westchester Health and Rehabilitation Center,145660,2020-12-25,46,12,0.2608695652173913,1,1,0,1
DeKalb,Lincolnshire Place,No Match,2020-12-25,46,6,0.13043478260869565,1,0,1,1
Effingham,Effingham Rehab & Health Care Ctr,No Match,2020-12-25,46,5,0.10869565217391304,1,0,1,1
Lake,Cottages of Fox Lake,No Match,2020-12-25,45,5,0.1111111111111111,1,0,1,1
Cook,Inverness Health and Rehab Center,145994,2020-12-25,45,13,0.28888888888888886,1,0,1,1
Woodford,Heritage Health El Paso,145319,2020-12-25,45,9,0.2,1,0,1,1
Lake,Manor Care of Libertyville,145593,2020-12-25,45,6,0.13333333333333333,2,2,0,1
Woodford,Snyder Village Health Center ,No Match,2020-12-25,45,5,0.1111111111111111,1,0,1,1
Union,Integrity of Cobden,145922,2020-12-25,45,7,0.15555555555555556,1,1,0,1
Cook,Transitional Care Arlington Hgts,No Match,2020-12-25,45,7,0.15555555555555556,1,1,0,1
Ogle,Oregon Rehab,No Match,2020-12-25,45,5,0.1111111111111111,1,0,1,1
Knox,Marigold,No Match,2020-12-25,45,25,0.5555555555555556,1,0,1,1
Lake,Bickford of Gurnee,No Match,2020-12-25,45,13,0.28888888888888886,1,0,1,1
Cook,Palos Heights Rehab,No Match,2020-12-25,45,5,0.1111111111111111,1,0,1,1
Jackson,Integrity Healthcare of Carbondale,145757,2020-12-25,45,7,0.15555555555555556,2,1,1,1
Sangamon,Auburn Rehab and Healthcare Center,145136,2020-12-25,45,4,0.08888888888888889,1,0,1,1
Sangamon,Regency Care,No Match,2020-12-25,45,2,0.044444444444444446,1,0,1,1
LaSalle,Ottawa Pavilion,145426,2020-12-25,45,21,0.4666666666666667,2,1,1,1
Cook,Aperion Care West Ridge,145832,2020-12-25,45,14,0.3111111111111111,2,1,1,1
Cook,Alden Estates Des Plaines,145998,2020-12-25,44,6,0.13636363636363635,2,1,1,1
DuPage,Atria Park of Glen Ellyn,No Match,2020-12-25,44,6,0.13636363636363635,2,1,1,1
Williamson,Integrity Healthcare of Herrin,146092,2020-12-25,44,6,0.13636363636363635,1,0,1,1
Clinton,Clinton Manor Living Facility,146025,2020-12-25,44,1,0.022727272727272728,2,2,0,1
Clinton,The Villas at St. James,No Match,2020-12-25,44,4,0.09090909090909091,1,0,1,1
Cook,Arden Courts Of Northbrook,No Match,2020-12-25,44,6,0.13636363636363635,1,0,1,1
Cook,Clearbrook Center,No Match,2020-12-25,44,7,0.1590909090909091,1,1,0,1
Will,Harbor Chase of Plainfield,No Match,2020-12-25,44,2,0.045454545454545456,2,1,1,1
St. Clair,Swansea Rehabilitation and Health Care Center,145981,2020-12-25,44,9,0.20454545454545456,1,0,1,1
Cook,Franciscan Village - Mother Teresa House,146029,2020-12-25,43,5,0.11627906976744186,1,0,1,1
DuPage,Lexington of Lombard,145511,2020-12-25,43,12,0.27906976744186046,1,0,1,1
Henry,Kewanee Care Home,No Match,2020-12-25,43,3,0.06976744186046512,1,0,1,1
Woodford,Apostolic Christian Home Eureka,No Match,2020-12-25,43,8,0.18604651162790697,1,0,1,1
DuPage,Harvester Place Memory Care,No Match,2020-12-25,43,14,0.32558139534883723,2,1,1,1
Cook,Asbury Senior Living,No Match,2020-12-25,43,5,0.11627906976744186,1,0,1,1
Cook,Palos Hills Healthcare,No Match,2020-12-25,43,2,0.046511627906976744,1,0,1,1
Vermilion,Gardenview Manor,145926,2020-12-25,43,10,0.23255813953488372,2,1,1,1
Cook,Presence Resurrection Nursing and Rehab,No Match,2020-12-25,42,0,0.0,1,0,1,1
Adams,Good Samaritan Home,145773,2020-12-25,42,1,0.023809523809523808,1,0,1,1
DuPage,Artis Senior Living Elmhurst,No Match,2020-12-25,42,20,0.47619047619047616,1,1,0,1
Tazewell,Lakeside Rehab,No Match,2020-12-25,42,6,0.14285714285714285,1,0,1,1
Lee,Dixon Healthc,No Match,2020-12-25,42,9,0.21428571428571427,1,0,1,1
Cook,Villas South Holland,No Match,2020-12-25,42,4,0.09523809523809523,1,0,1,1
Lake,Autumn Leaves of Gurnee,No Match,2020-12-25,42,11,0.2619047619047619,1,1,0,1
Bureau,Liberty Village of Princeton,No Match,2020-12-25,42,10,0.23809523809523808,1,0,1,1
Kane,The Grove St. Charles ,No Match,2020-12-25,42,1,0.023809523809523808,2,1,1,1
Marion,Heritage Woods of Centralia,No Match,2020-12-25,42,2,0.047619047619047616,2,1,1,1
Cook,Plymouth Place Senior Living,146128,2020-12-25,42,11,0.2619047619047619,1,1,0,1
McHenry,Sheltered Village,No Match,2020-12-25,42,9,0.21428571428571427,1,1,0,1
DuPage,The Radcliff Wood Dale,No Match,2020-12-25,42,6,0.14285714285714285,2,1,1,1
Cook,Balmoral Home,145796,2020-12-25,42,0,0.0,2,0,2,1
Schuyler,Rushville Nursing and Rehabilitation Center ,No Match,2020-12-25,42,9,0.21428571428571427,1,0,1,1
Rock Island,Illini Restorative Care (2),No Match,2020-12-25,42,1,0.023809523809523808,1,0,1,1
Winnebago,The Atrium Memory Care Community,No Match,2020-12-25,41,10,0.24390243902439024,1,0,1,1
Kane,Alden of Waterford,146182,2020-12-25,41,10,0.24390243902439024,1,1,0,1
Peoria,Generations at Peoria,No Match,2020-12-25,41,7,0.17073170731707318,1,0,1,1
McHenry,Sunrise of Crystal Lake #2,No Match,2020-12-25,41,9,0.21951219512195122,1,0,1,1
Ford,Accolade Healthcare of Paxton on Pells,145603,2020-12-25,41,3,0.07317073170731707,1,1,0,1
McLean,The Villas of Holly Brook Fox Creek,No Match,2020-12-25,41,6,0.14634146341463414,1,0,1,1
Lawrence,United Methodist Village,145722,2020-12-25,41,10,0.24390243902439024,1,0,1,1
Cook,BRIA of Chicago Heights,145898,2020-12-25,41,1,0.024390243902439025,1,1,0,1
Cook,Alden,145998,2020-12-25,41,3,0.07317073170731707,1,0,1,1
Winnebago,Siena on Brendenwood,No Match,2020-12-25,41,3,0.07317073170731707,1,0,1,1
Cook,Citadel of Warren Park,No Match,2020-12-25,41,5,0.12195121951219512,2,1,1,1
Lake,Captain James A Lovell FHCC CLC,No Match,2020-12-25,41,6,0.14634146341463414,2,2,0,1
Will,Rock Run Place,No Match,2020-12-25,40,6,0.15,2,1,1,1
Grundy,The Gardens at Park Pointe,No Match,2020-12-25,40,0,0.0,1,0,1,1
Tazewell,Aperion Care Morton Villa ,No Match,2020-12-25,40,3,0.075,1,0,1,1
Warren,Monmouth Nursing Home,146057,2020-12-25,40,7,0.175,2,1,1,1
Lake,Auberge at Lake Zurich,No Match,2020-12-25,40,6,0.15,2,1,1,1
Lake,Sunrise of Highland Park,No Match,2020-12-25,40,0,0.0,1,0,1,1
Kane,South Elgin Rehab,145825,2020-12-25,40,1,0.025,2,1,1,1
DuPage,Sunrise Fountain Square Lombard,No Match,2020-12-25,40,1,0.025,1,0,1,1
McHenry,The Springs at Crystal Lake,145612,2020-12-25,40,10,0.25,2,1,1,1
Tazewell,Apostolic Christian Timber Ridge,No Match,2020-12-25,40,0,0.0,1,0,1,1
Kane,Bickford of Aurora,No Match,2020-12-25,40,8,0.2,3,3,0,1
Kane,Heritage Health Therapy and Senior Care,No Match,2020-12-25,40,3,0.075,1,1,0,1
Franklin,Westside Rehabilitation and Care Center ,No Match,2020-12-25,40,0,0.0,1,0,1,1
DuPage,Belmont Village Senior Living,No Match,2020-12-25,40,1,0.025,1,0,1,1
Cook,Tri-States Nursing & rehab Center,145879,2020-12-25,40,5,0.125,1,0,1,1
Cook,The Pointe of Kilpatrick ,No Match,2020-12-25,39,7,0.1794871794871795,1,0,1,1
LaSalle,LaSalle County Nursing Home,146116,2020-12-25,39,7,0.1794871794871795,1,1,0,1
Cook,ManorCare of Elk Grove Village,No Match,2020-12-25,39,7,0.1794871794871795,1,0,1,1
Cook,Greek American Rehab & Care,146031,2020-12-25,39,3,0.07692307692307693,2,1,1,1
DuPage,Aspired Living of Westmont,No Match,2020-12-25,39,5,0.1282051282051282,2,1,1,1
Clinton,Villa Catherine,No Match,2020-12-25,39,5,0.1282051282051282,2,1,1,1
Cook,Symphony of Evanston,145803,2020-12-25,39,3,0.07692307692307693,2,1,1,1
Stephenson,Presence Saint Joseph Center,No Match,2020-12-25,38,4,0.10526315789473684,1,0,1,1
Monroe,Garden Place Independant & Assisted Living,No Match,2020-12-25,38,11,0.2894736842105263,1,1,0,1
Kane,Heritage Wood and White Oaks of South Elgin,No Match,2020-12-25,38,2,0.05263157894736842,1,0,1,1
Cook,Skokie Meadows 2,No Match,2020-12-25,38,0,0.0,1,0,1,1
Cook,Burbank Rehab - Vera Care Stickney,145211,2020-12-25,38,11,0.2894736842105263,1,1,0,1
Cook,Belmont Village Senior Living of Glenview,No Match,2020-12-25,38,5,0.13157894736842105,1,0,1,1
Franklin,Helia Healthcare of Benton,No Match,2020-12-25,38,4,0.10526315789473684,1,0,1,1
Mercer,Aledo Health and Rehab,No Match,2020-12-25,38,7,0.18421052631578946,1,0,1,1
Winnebago,P.A. Peterson at the Citadel ,No Match,2020-12-25,38,3,0.07894736842105263,1,0,1,1
Richland,Helia Healthcare of Olney,145388,2020-12-25,38,4,0.10526315789473684,1,0,1,1
Jersey,Jerseyville Nursing and Rehab Facility,No Match,2020-12-25,38,2,0.05263157894736842,1,0,1,1
Champaign,Meadowbrook at Clark-Lindsey,No Match,2020-12-25,38,2,0.05263157894736842,2,1,1,1
DuPage,Lexington Square Elmhurst AL/IL,No Match,2020-12-25,37,0,0.0,2,1,1,1
